"Group.1","10ABAM_OR","11ABAM_OR","12ABGR_OR","13ABMAS_OR","14ABPR_OR","15ABPR_OR","16PIMO3_OR","17TSME_OR","18TSME_OR","19TSME_OR","1ABAM_OR","21PIEN_WA","22ABAM_WA","23ABLA_WA","25TSME_WA","26TSME_WA","27PIMO3_WA","28ABAM_WA","2ABCO_OR","30ABAM_WA","31ABAM_WA","33ABAM_WA","35ABAM_WA","36ABAM_WA","37ABAM_WA","39ABGR_WA","3ABCO_OR","40ABGR_WA","43ABMAS_WA","44ABPR_WA","45ABPR_WA","46ABPR_WA","48ABPR_WA","49ABPR_WA","4ABLA_OR","50ABPR_WA","54PIMO3_WA","55PIMO3_WA","57PIMO3_WA","58TSME_WA","59TSME_WA","5ABMA_OR","60TSME_WA","6ABMA_OR","7PILA_OR","8TSME_OR","9TSME_OR","year"
"05-12 to 06-10",45.95,43.5833333333333,45.98,45.98,47.5333333333333,43.5833333333333,46.3233333333333,46.35,40.3066666666667,44.45,42.4733333333333,50.64,44.2533333333333,42.3933333333333,44.8066666666667,43.87,44.18,44.85,46.6933333333333,47.13,47.13,44.8066666666667,42.6966666666667,40.3066666666667,43.7633333333333,43.1433333333333,44.5633333333333,44.18,39.0366666666667,44.85,40.9466666666667,44.8066666666667,43.0866666666667,40.2066666666667,42.3933333333333,51.8366666666667,43.1433333333333,42.4733333333333,39.0366666666667,45.7733333333333,42.6966666666667,39.6,39.0366666666667,44.5633333333333,46.6933333333333,39.6,42.4733333333333,1991
"05-12 to 06-10",56.72,53.89,56.0333333333333,56.0333333333333,56.17,53.89,56.5666666666667,56.82,52.0966666666667,54.8266666666667,52.2366666666667,58.5133333333333,53.25,52.0366666666667,53.9433333333333,53.2866666666667,53.39,53.9166666666667,58.8266666666667,53.2866666666667,53.2866666666667,53.9433333333333,51.0266666666667,52.0966666666667,52.36,53.3133333333333,55.5633333333333,53.39,48.7933333333333,53.9166666666667,53.1133333333333,53.9433333333333,51.53,48.5566666666667,52.0366666666667,58.7566666666667,53.3133333333333,52.2366666666667,48.7933333333333,51.8366666666667,51.0266666666667,51.29,48.7933333333333,55.5633333333333,58.8266666666667,51.29,52.2366666666667,1992
"05-12 to 06-10",53.1433333333333,49.94,50.0966666666667,50.0966666666667,52.9133333333333,49.94,50.5,52.5066666666667,48.9766666666667,50.6766666666667,47.1166666666667,56.99,52.2933333333333,47.3833333333333,52.8233333333333,51.38,51.9,53.01,50.8,55.8533333333333,55.8533333333333,52.8233333333333,50.45,48.9766666666667,52.5266666666667,49.2066666666667,48.43,51.9,42.6966666666667,53.01,49.2466666666667,52.8233333333333,51.2533333333333,48.51,47.3833333333333,58.8366666666667,49.2066666666667,47.1166666666667,42.6966666666667,54.5433333333333,50.45,42.09,42.6966666666667,48.43,50.8,42.09,47.1166666666667,1993
"05-12 to 06-10",48.8866666666667,46.0733333333333,49.2933333333333,49.2933333333333,49.89,46.0733333333333,49.8233333333333,48.7766666666667,44.5,46.9166666666667,44.1966666666667,53.6933333333333,46.5433333333333,44.1533333333333,47.3733333333333,46.13,46.68,47.2666666666667,50.5033333333333,49.8333333333333,49.8333333333333,47.3733333333333,44.5366666666667,44.5,46.1966666666667,45.3633333333333,47.5433333333333,46.68,41.5166666666667,47.2666666666667,46.6,47.3733333333333,45.2233333333333,42.3266666666667,44.1533333333333,54.7133333333333,45.3633333333333,44.1966666666667,41.5166666666667,48.24,44.5366666666667,42.45,41.5166666666667,47.5433333333333,50.5033333333333,42.45,44.1966666666667,1994
"05-12 to 06-10",53.1366666666667,49.8,49.23,49.23,54.73,49.8,49.7466666666667,52.6366666666667,48.48,50.6233333333333,46.4533333333333,54.6233333333333,51.6633333333333,46.6466666666667,51.61,51.0833333333333,51.05,52.6133333333333,52.8366666666667,52.72,52.72,51.61,49.3366666666667,48.48,50.8266666666667,49.0066666666667,49.6366666666667,51.05,42.8633333333333,52.6133333333333,51.11,51.61,50.2966666666667,47.3633333333333,46.6466666666667,57.97,49.0066666666667,46.4533333333333,42.8633333333333,51.12,49.3366666666667,44.2533333333333,42.8633333333333,49.6366666666667,52.8366666666667,44.2533333333333,46.4533333333333,1995
"05-12 to 06-10",50.87,48.1066666666667,50.5066666666667,50.5066666666667,51.42,48.1066666666667,50.9766666666667,50.9733333333333,45.6866666666667,48.9866666666667,46.2433333333333,55.1,47.3466666666667,46.16,48.0033333333333,46.89,47.47,48.28,53.09,48.3566666666667,48.3566666666667,48.0033333333333,45.0366666666667,45.6866666666667,46.32,47.4966666666667,49.9166666666667,47.47,42.8133333333333,48.28,48.3466666666667,48.0033333333333,45.4966666666667,42.9366666666667,46.16,55.18,47.4966666666667,46.2433333333333,42.8133333333333,46.9333333333333,45.0366666666667,44.72,42.8133333333333,49.9166666666667,53.09,44.72,46.2433333333333,1996
"05-12 to 06-10",55.2366666666667,51.66,52.9366666666667,52.9366666666667,55.3266666666667,51.66,53.4633333333333,54.5266666666667,48.7066666666667,52.2866666666667,48.1933333333333,58.0566666666667,50.9933333333333,48.1966666666667,51.2766666666667,50.2366666666667,50.5566666666667,52.11,55.8466666666667,52.2933333333333,52.2933333333333,51.2766666666667,47.4533333333333,48.7066666666667,48.6733333333333,50.7366666666667,52.8666666666667,50.5566666666667,44.6233333333333,52.11,52.0933333333333,51.2766666666667,48.0466666666667,45.67,48.1966666666667,58.2266666666667,50.7366666666667,48.1933333333333,44.6233333333333,51.2266666666667,47.4533333333333,47.39,44.6233333333333,52.8666666666667,55.8466666666667,47.39,48.1933333333333,1997
"05-12 to 06-10",47.1933333333333,44.2066666666667,44.1,44.1,48.9533333333333,44.2066666666667,44.3933333333333,46.8266666666667,42.9366666666667,44.8933333333333,42.06,50.67,45.77,42.0366666666667,46.79,45.5733333333333,45.9166666666667,46.6866666666667,46.6,50.08,50.08,46.79,44.4933333333333,42.9366666666667,46.1566666666667,43.46,43.61,45.9166666666667,37.4333333333333,46.6866666666667,45.0933333333333,46.79,45.1066666666667,42.65,42.0366666666667,53.23,43.46,42.06,37.4333333333333,48.98,44.4933333333333,38.1433333333333,37.4333333333333,43.61,46.6,38.1433333333333,42.06,1998
"05-12 to 06-10",47.19,44.0066666666667,47.2333333333333,47.2333333333333,48.0633333333333,44.0066666666667,47.7066666666667,46.6833333333333,41.2666666666667,44.73,41.8033333333333,50.9233333333333,43.9,41.68,44.5266666666667,43.5066666666667,43.9933333333333,44.4166666666667,48.8166666666667,46.0233333333333,46.0233333333333,44.5266666666667,41.6433333333333,41.2666666666667,43.18,43.13,45.8233333333333,43.9933333333333,39.14,44.4166666666667,44.0866666666667,44.5266666666667,42.08,39.6833333333333,41.68,50.8766666666667,43.13,41.8033333333333,39.14,45.0133333333333,41.6433333333333,40.8233333333333,39.14,45.8233333333333,48.8166666666667,40.8233333333333,41.8033333333333,1999
"05-12 to 06-10",52.36,48.7066666666667,50.7166666666667,50.7166666666667,51.6,48.7066666666667,51.19,51.2666666666667,45.4366666666667,49.35,45.5233333333333,55.65,47.6033333333333,45.4866666666667,48.1866666666667,47.0133333333333,47.5066666666667,48.3233333333333,52.7166666666667,49.0133333333333,49.0133333333333,48.1866666666667,45.0533333333333,45.4366666666667,46.4466666666667,47.6066666666667,50.17,47.5066666666667,42.6633333333333,48.3233333333333,48.73,48.1866666666667,45.6266666666667,42.9866666666667,45.4866666666667,54.1233333333333,47.6066666666667,45.5233333333333,42.6633333333333,48.05,45.0533333333333,44.3933333333333,42.6633333333333,50.17,52.7166666666667,44.3933333333333,45.5233333333333,2000
"05-12 to 06-10",54.2233333333333,51.0733333333333,53.6366666666667,53.6366666666667,53.74,51.0733333333333,54.1166666666667,53.7333333333333,47.7733333333333,51.78,48.76,57.9966666666667,50.0433333333333,48.5766666666667,50.3766666666667,49.4433333333333,49.62,50.6966666666667,56.6333333333333,49.5266666666667,49.5266666666667,50.3766666666667,46.5733333333333,47.7733333333333,47.9266666666667,50.2733333333333,53.1933333333333,49.62,45.6933333333333,50.6966666666667,51.1433333333333,50.3766666666667,47.0333333333333,44.6033333333333,48.5766666666667,55.25,50.2733333333333,48.76,45.6933333333333,48.64,46.5733333333333,49.27,45.6933333333333,53.1933333333333,56.6333333333333,49.27,48.76,2001
"05-12 to 06-10",50.0066666666667,47.0033333333333,49.9766666666667,49.9766666666667,50.75,47.0033333333333,50.5133333333333,49.9333333333333,44.3266666666667,47.8466666666667,44.91,54.5666666666667,45.9766666666667,44.7833333333333,47.59,46.48,46.8433333333333,46.8466666666667,51.47,48.4466666666667,48.4466666666667,47.59,43.95,44.3266666666667,45.31,46.29,48.85,46.8433333333333,41.5733333333333,46.8466666666667,47.41,47.59,44.5066666666667,41.95,44.7833333333333,53.9266666666667,46.29,44.91,41.5733333333333,47.3366666666667,43.95,44.1966666666667,41.5733333333333,48.85,51.47,44.1966666666667,44.91,2002
"05-12 to 06-10",55.93,52.6333333333333,53.1,53.1,55.6033333333333,52.6333333333333,53.7433333333333,55.6133333333333,49.6466666666667,53.5033333333333,50.12,58.07,51.46,50.0566666666667,52.3333333333333,51.1666666666667,51.3633333333333,52.1933333333333,58.4066666666667,52.85,52.85,52.3333333333333,48.8866666666667,49.6466666666667,50.6466666666667,51.9033333333333,54.38,51.3633333333333,45.8933333333333,52.1933333333333,52.1633333333333,52.3333333333333,49.4866666666667,46.7266666666667,50.0566666666667,57.64,51.9033333333333,50.12,45.8933333333333,52.02,48.8866666666667,50.7533333333333,45.8933333333333,54.38,58.4066666666667,50.7533333333333,50.12,2003
"05-12 to 06-10",48.4333333333333,45.7,48.0166666666667,48.0166666666667,51.2233333333333,45.7,48.36,48.35,44.01,46.4733333333333,44.14,53.57,47.5466666666667,43.9433333333333,47.78,46.4966666666667,46.83,48.0966666666667,50.4366666666667,50.81,50.81,47.78,45.1366666666667,44.01,46.8433333333333,45.13,47.1266666666667,46.83,40.4366666666667,48.0966666666667,46.8933333333333,47.78,45.81,43.0033333333333,43.9433333333333,55.13,45.13,44.14,40.4366666666667,50.0766666666667,45.1366666666667,42.8766666666667,40.4366666666667,47.1266666666667,50.4366666666667,42.8766666666667,44.14,2004
"05-12 to 06-10",49.8633333333333,47,47.9833333333333,47.9833333333333,51.5233333333333,47,48.7266666666667,49.6233333333333,45.1366666666667,47.8066666666667,45.18,53.66,48.49,45.2033333333333,48.62,47.3833333333333,47.75,49.07,49.6266666666667,50.6,50.6,48.62,46.92,45.1366666666667,48.4733333333333,46.36,47.4433333333333,47.75,41.3766666666667,49.07,47.5566666666667,48.62,47.7266666666667,44.5133333333333,45.2033333333333,55.8,46.36,45.18,41.3766666666667,50.02,46.92,41.8166666666667,41.3766666666667,47.4433333333333,49.6266666666667,41.8166666666667,45.18,2005
"05-12 to 06-10",54.6733333333333,51.3033333333333,52.4633333333333,52.4633333333333,54.05,51.3033333333333,53.2133333333333,54.0933333333333,48.5933333333333,52.0866666666667,48.9766666666667,57.5466666666667,51.3233333333333,49.0366666666667,51.5266666666667,50.16,50.5233333333333,52.43,54.6066666666667,52.1966666666667,52.1966666666667,51.5266666666667,48.9833333333333,48.5933333333333,49.7366666666667,50.4666666666667,51.23,50.5233333333333,43.74,52.43,51.47,51.5266666666667,49.6833333333333,46.7666666666667,49.0366666666667,59.4833333333333,50.4666666666667,48.9766666666667,43.74,50.9866666666667,48.9833333333333,46.68,43.74,51.23,54.6066666666667,46.68,48.9766666666667,2006
"05-12 to 06-10",53.6166666666667,50.5966666666667,51.37,51.37,53.8433333333333,50.5966666666667,52.1333333333333,53.0866666666667,48.24,51.3866666666667,48.8166666666667,56.7,51.5133333333333,48.5633333333333,51.4366666666667,50.2466666666667,50.4166666666667,52.14,55.3166666666667,52.21,52.21,51.4366666666667,47.7,48.24,49.27,49.9466666666667,52.1433333333333,50.4166666666667,44.8133333333333,52.14,51.0533333333333,51.4366666666667,48.15,45.9333333333333,48.5633333333333,57.86,49.9466666666667,48.8166666666667,44.8133333333333,50.5733333333333,47.7,48.0633333333333,44.8133333333333,52.1433333333333,55.3166666666667,48.0633333333333,48.8166666666667,2007
"05-12 to 06-10",48.9866666666667,46.2366666666667,48.0233333333333,48.0233333333333,51.43,46.2366666666667,48.6833333333333,48.1633333333333,43.9733333333333,46.7766666666667,43.74,53.2833333333333,46.47,43.6566666666667,47.1033333333333,45.74,46.1433333333333,47.0866666666667,50.5566666666667,48.7033333333333,48.7033333333333,47.1033333333333,44.5866666666667,43.9733333333333,45.7166666666667,45.33,47.1633333333333,46.1433333333333,41.0066666666667,47.0866666666667,47.0666666666667,47.1033333333333,45.03,42.66,43.6566666666667,53.2433333333333,45.33,43.74,41.0066666666667,47.27,44.5866666666667,42.5566666666667,41.0066666666667,47.1633333333333,50.5566666666667,42.5566666666667,43.74,2008
"05-12 to 06-10",55.0533333333333,51.9233333333333,53.18,53.18,55.4866666666667,51.9233333333333,53.6566666666667,54.81,50.0266666666667,52.9,50.3433333333333,58.04,52.7666666666667,50.03,53.2066666666667,51.85,51.6233333333333,53.8566666666667,56.72,53.43,53.43,53.2066666666667,50.1433333333333,50.0266666666667,51.0466666666667,51.3966666666667,53.1,51.6233333333333,45.3733333333333,53.8566666666667,53.38,53.2066666666667,50.9466666666667,47.6966666666667,50.03,57.6333333333333,51.3966666666667,50.3433333333333,45.3733333333333,51.8566666666667,50.1433333333333,48.76,45.3733333333333,53.1,56.72,48.76,50.3433333333333,2009
"05-12 to 06-10",46.7,44.1066666666667,45.7933333333333,45.7933333333333,48.5133333333333,44.1066666666667,46.3266666666667,46.7333333333333,42.78,44.9,42.4133333333333,52.1566666666667,45.6566666666667,42.5133333333333,47.4866666666667,46.0066666666667,45.8133333333333,46.5633333333333,47,47.6466666666667,47.6466666666667,47.4866666666667,43.2833333333333,42.78,44.7133333333333,43.5133333333333,44.67,45.8133333333333,38.9,46.5633333333333,45.16,47.4866666666667,44.1433333333333,41.0466666666667,42.5133333333333,53.1833333333333,43.5133333333333,42.4133333333333,38.9,45.9933333333333,43.2833333333333,38.93,38.9,44.67,47,38.93,42.4133333333333,2010
"05-12 to 06-10",44.2933333333333,41.7766666666667,43.1133333333333,43.1133333333333,47.2933333333333,41.7766666666667,43.64,44.5433333333333,41.0733333333333,42.6466666666667,40.3833333333333,49.5466666666667,44.2933333333333,40.5033333333333,45.0466666666667,43.7566666666667,44.1266666666667,45.1566666666667,44.3466666666667,46.6,46.6,45.0466666666667,41.67,41.0733333333333,43.3966666666667,41.23,42.3766666666667,44.1266666666667,37.0966666666667,45.1566666666667,43.2933333333333,45.0466666666667,42.1166666666667,39.7233333333333,40.5033333333333,51.1833333333333,41.23,40.3833333333333,37.0966666666667,45.4466666666667,41.67,36.3333333333333,37.0966666666667,42.3766666666667,44.3466666666667,36.3333333333333,40.3833333333333,2011
"05-12 to 06-10",49.36,46.79,49.2033333333333,49.2033333333333,50.86,46.79,49.8466666666667,49.59,44.8033333333333,47.6466666666667,45.2966666666667,53.6633333333333,46.9433333333333,45.2766666666667,47.1133333333333,45.59,46.0433333333333,47.7766666666667,51.5066666666667,47.27,47.27,47.1133333333333,43.8866666666667,44.8033333333333,45.2166666666667,46.3333333333333,48.2533333333333,46.0433333333333,41.6366666666667,47.7766666666667,47.0633333333333,47.1133333333333,44.4066666666667,41.9633333333333,45.2766666666667,53.8366666666667,46.3333333333333,45.2966666666667,41.6366666666667,45.9466666666667,43.8866666666667,43.5233333333333,41.6366666666667,48.2533333333333,51.5066666666667,43.5233333333333,45.2966666666667,2012
"05-12 to 06-10",50.5966666666667,48.0666666666667,50.7566666666667,50.7566666666667,52.4066666666667,48.0666666666667,51.45,50.91,45.9733333333333,49.0066666666667,46.4466666666667,54.9633333333333,47.77,46.1566666666667,47.8366666666667,46.0566666666667,46.62,48.4666666666667,53.8266666666667,48.5,48.5,47.8366666666667,45.1433333333333,45.9733333333333,46.6933333333333,47.5366666666667,50.8133333333333,46.62,43.89,48.4666666666667,48.47,47.8366666666667,45.68,43.2,46.1566666666667,55.9166666666667,47.5366666666667,46.4466666666667,43.89,47.2566666666667,45.1433333333333,45.9466666666667,43.89,50.8133333333333,53.8266666666667,45.9466666666667,46.4466666666667,2013
"05-12 to 06-10",54.95,52.0333333333333,52.45,52.45,56.2866666666667,52.0333333333333,52.9966666666667,54.64,49.3766666666667,52.9333333333333,50.54,57.2133333333333,52.1633333333333,50.34,51.92,50.32,50.6666666666667,52.8433333333333,56.8233333333333,52.02,52.02,51.92,48.97,49.3766666666667,50.4833333333333,51.4633333333333,53.4866666666667,50.6666666666667,45.7266666666667,52.8433333333333,52.0333333333333,51.92,49.6166666666667,47.1133333333333,50.34,59.72,51.4633333333333,50.54,45.7266666666667,50.6666666666667,48.97,48.5866666666667,45.7266666666667,53.4866666666667,56.8233333333333,48.5866666666667,50.54,2014
"06-11 to 07-10",54.3433333333333,51.21,53.9966666666667,53.9966666666667,55.0466666666667,51.21,54.4266666666667,54.2233333333333,48.9733333333333,51.9633333333333,49.3733333333333,57.8766666666667,50.93,49.3166666666667,51.3233333333333,50.4233333333333,50.66,51.6133333333333,59.3366666666667,50.3,50.3,51.3233333333333,47.47,48.9733333333333,48.62,50.6433333333333,55.8833333333333,50.66,49.5033333333333,51.6133333333333,51.1166666666667,51.3233333333333,47.8866666666667,44.8366666666667,49.3166666666667,56.25,50.6433333333333,49.3733333333333,49.5033333333333,49.3466666666667,47.47,52.9533333333333,49.5033333333333,55.8833333333333,59.3366666666667,52.9533333333333,49.3733333333333,1981
"06-11 to 07-10",57.9633333333333,55.3766666666667,56.2933333333333,56.2933333333333,58.2933333333333,55.3766666666667,56.6066666666667,57.6433333333333,53.7333333333333,56.03,53.97,62.51,56.88,53.5733333333333,57.1566666666667,56.0766666666667,56.3,57.0333333333333,59.3,58.3466666666667,58.3466666666667,57.1566666666667,54.3833333333333,53.7333333333333,55.3633333333333,54.75,55.4366666666667,56.3,49.1433333333333,57.0333333333333,56.0333333333333,57.1566666666667,54.9166666666667,51.93,53.5733333333333,62.3233333333333,54.75,53.97,49.1433333333333,56.75,54.3833333333333,49.9366666666667,49.1433333333333,55.4366666666667,59.3,49.9366666666667,53.97,1982
"06-11 to 07-10",51.35,47.7633333333333,49.1633333333333,49.1633333333333,51.7466666666667,47.7633333333333,49.6266666666667,51.0266666666667,47.79,48.66,46.69,55.68,48.7933333333333,45.67,49.8433333333333,48.8366666666667,49.0966666666667,49.8933333333333,53.73,50.9333333333333,50.9333333333333,49.8433333333333,46.8866666666667,47.79,48.5433333333333,47.0466666666667,50.29,49.0966666666667,43.77,49.8933333333333,49.5433333333333,49.8433333333333,47.3966666666667,44.2433333333333,45.67,55.2833333333333,47.0466666666667,46.69,43.77,50.1733333333333,46.8866666666667,45.6366666666667,43.77,50.29,53.73,45.6366666666667,46.69,1983
"06-11 to 07-10",57.8333333333333,55.31,56.7533333333333,56.7533333333333,56.8166666666667,55.31,57.08,57.51,50.0633333333333,55.8166666666667,51.35,59.4866666666667,53.9733333333333,51.31,53.53,52.76,52.5766666666667,54.1266666666667,59.9733333333333,53.6266666666667,53.6266666666667,53.53,49.76,50.0633333333333,51.17,54.4366666666667,56.3466666666667,52.5766666666667,49.63,54.1266666666667,51.9666666666667,53.53,50.1733333333333,47.59,51.31,58.5366666666667,54.4366666666667,51.35,49.63,52.44,49.76,53.39,49.63,56.3466666666667,59.9733333333333,53.39,51.35,1984
"06-11 to 07-10",64.1033333333333,62.8433333333333,60.0733333333333,60.0733333333333,60.88,62.8433333333333,60.4033333333333,63.35,56.8933333333333,63.43,59.0666666666667,64.5,58.4533333333333,60.2433333333333,57.1666666666667,56.5533333333333,56.71,58.76,64.3366666666667,57.6333333333333,57.6333333333333,57.1666666666667,54.73,56.8933333333333,56.0566666666667,61.85,60.58,56.71,54.9366666666667,58.76,58.4033333333333,57.1666666666667,55.2733333333333,52.55,60.2433333333333,62.1433333333333,61.85,59.0666666666667,54.9366666666667,56.2266666666667,54.73,58.2833333333333,54.9366666666667,60.58,64.3366666666667,58.2833333333333,59.0666666666667,1985
