"Group.1","10ABAM_OR","11ABAM_OR","12ABGR_OR","13ABMAS_OR","14ABPR_OR","15ABPR_OR","16PIMO3_OR","17TSME_OR","18TSME_OR","19TSME_OR","1ABAM_OR","21PIEN_WA","22ABAM_WA","23ABLA_WA","25TSME_WA","26TSME_WA","27PIMO3_WA","28ABAM_WA","2ABCO_OR","30ABAM_WA","31ABAM_WA","33ABAM_WA","35ABAM_WA","36ABAM_WA","37ABAM_WA","39ABGR_WA","3ABCO_OR","40ABGR_WA","43ABMAS_WA","44ABPR_WA","45ABPR_WA","46ABPR_WA","48ABPR_WA","49ABPR_WA","4ABLA_OR","50ABPR_WA","54PIMO3_WA","55PIMO3_WA","57PIMO3_WA","58TSME_WA","59TSME_WA","5ABMA_OR","60TSME_WA","6ABMA_OR","7PILA_OR","8TSME_OR","9TSME_OR","year"
"05-07 to 06-05",43.5533333333333,41.24,44.0566666666667,44.0566666666667,45.62,41.24,44.3966666666667,43.92,38.1866666666667,42.09,40.1266666666667,48.7533333333333,42.31,40.1333333333333,42.98,42.01,42.3066666666667,42.9133333333333,44,45.63,45.63,42.98,40.8166666666667,38.1866666666667,41.9,40.81,42.3033333333333,42.3066666666667,37.0333333333333,42.9133333333333,38.4433333333333,42.98,41.1533333333333,38.31,40.1333333333333,50.0966666666667,40.81,40.1266666666667,37.0333333333333,44.3666666666667,40.8166666666667,37.19,37.0333333333333,42.3033333333333,44,37.19,40.1266666666667,1991
"05-07 to 06-05",56.4133333333333,53.5666666666667,55.7833333333333,55.7833333333333,55.8133333333333,53.5666666666667,56.3033333333333,56.43,51.18,54.4733333333333,51.77,57.9233333333333,52.5033333333333,51.67,52.7566666666667,52.1733333333333,52.2066666666667,53.2533333333333,58.5566666666667,52.2133333333333,52.2133333333333,52.7566666666667,49.64,51.18,51.08,52.9333333333333,55.56,52.2066666666667,48.5833333333333,53.2533333333333,52.1566666666667,52.7566666666667,50.1233333333333,47.3033333333333,51.67,57.5766666666667,52.9333333333333,51.77,48.5833333333333,50.62,49.64,50.9566666666667,48.5833333333333,55.56,58.5566666666667,50.9566666666667,51.77,1992
"05-07 to 06-05",52.8466666666667,49.5533333333333,49.7266666666667,49.7266666666667,52.4666666666667,49.5533333333333,50.1833333333333,52.0666666666667,48.3466666666667,50.25,46.6066666666667,56.16,51.6066666666667,46.9,51.94,50.6366666666667,51.06,52.3233333333333,50.5533333333333,55.0866666666667,55.0866666666667,51.94,49.7066666666667,48.3466666666667,51.7533333333333,48.7966666666667,48.3833333333333,51.06,42.3333333333333,52.3233333333333,48.6166666666667,51.94,50.4866666666667,47.7766666666667,46.9,58.0166666666667,48.7966666666667,46.6066666666667,42.3333333333333,53.6333333333333,49.7066666666667,42.1166666666667,42.3333333333333,48.3833333333333,50.5533333333333,42.1166666666667,46.6066666666667,1993
"05-07 to 06-05",51.3333333333333,48.4566666666667,51.2266666666667,51.2266666666667,51.6166666666667,48.4566666666667,51.7566666666667,51.2033333333333,46.87,49.3133333333333,46.4566666666667,55.8166666666667,48.7366666666667,46.4166666666667,49.7066666666667,48.4433333333333,48.9666666666667,49.4833333333333,52.18,51.57,51.57,49.7066666666667,46.4166666666667,46.87,48.07,47.7133333333333,49.4333333333333,48.9666666666667,43.25,49.4833333333333,49.01,49.7066666666667,47.06,44.5033333333333,46.4166666666667,57.0033333333333,47.7133333333333,46.4566666666667,43.25,49.94,46.4166666666667,44.18,43.25,49.4333333333333,52.18,44.18,46.4566666666667,1994
"05-07 to 06-05",52.8333333333333,49.5666666666667,49.0733333333333,49.0733333333333,53.9433333333333,49.5666666666667,49.61,52.3566666666667,48.2366666666667,50.3666666666667,46.4033333333333,54.7566666666667,51.2566666666667,46.5866666666667,51.3633333333333,50.86,50.79,52.22,52.69,52.49,52.49,51.3633333333333,49.1466666666667,48.2366666666667,50.6133333333333,48.8266666666667,49.67,50.79,42.75,52.22,50.8933333333333,51.3633333333333,50.0866666666667,47.1766666666667,46.5866666666667,57.5033333333333,48.8266666666667,46.4033333333333,42.75,51.1433333333333,49.1466666666667,44.21,42.75,49.67,52.69,44.21,46.4033333333333,1995
"05-07 to 06-05",48.2566666666667,45.4666666666667,47.7333333333333,47.7333333333333,49.4133333333333,45.4666666666667,48.2066666666667,48.3066666666667,42.9,46.3433333333333,43.48,52.3133333333333,44.7133333333333,43.4833333333333,45.1633333333333,43.99,44.6166666666667,45.6233333333333,50.5666666666667,45.9266666666667,45.9266666666667,45.1633333333333,42.2,42.9,43.7166666666667,44.7666666666667,47.3433333333333,44.6166666666667,40.4166666666667,45.6233333333333,45.39,45.1633333333333,42.6033333333333,40.2033333333333,43.4833333333333,52.6966666666667,44.7666666666667,43.48,40.4166666666667,44.4533333333333,42.2,42.1133333333333,40.4166666666667,47.3433333333333,50.5666666666667,42.1133333333333,43.48,1996
"05-07 to 06-05",55.3633333333333,51.72,53.2133333333333,53.2133333333333,55.6,51.72,53.77,54.6833333333333,48.4,52.34,47.9633333333333,57.9466666666667,51,48.0566666666667,50.9766666666667,49.99,50.3133333333333,52.2166666666667,56.7566666666667,52.3666666666667,52.3666666666667,50.9766666666667,47.28,48.4,48.5133333333333,50.78,53.2233333333333,50.3133333333333,44.7433333333333,52.2166666666667,51.85,50.9766666666667,47.8766666666667,45.5566666666667,48.0566666666667,57.8866666666667,50.78,47.9633333333333,44.7433333333333,51.2966666666667,47.28,48.05,44.7433333333333,53.2233333333333,56.7566666666667,48.05,47.9633333333333,1997
"05-07 to 06-05",44.91,42.1533333333333,42.9033333333333,42.9033333333333,47.16,42.1533333333333,43.1866666666667,44.6533333333333,40.8833333333333,42.8233333333333,40.3133333333333,49.4733333333333,43.6733333333333,40.2933333333333,44.7366666666667,43.4166666666667,43.87,44.5733333333333,44.1933333333333,48.5166666666667,48.5166666666667,44.7366666666667,42.7433333333333,40.8833333333333,44.4233333333333,41.4933333333333,41.76,43.87,36.07,44.5733333333333,43.2833333333333,44.7366666666667,43.2233333333333,40.8266666666667,40.2933333333333,51.6333333333333,41.4933333333333,40.3133333333333,36.07,47.4033333333333,42.7433333333333,36.0233333333333,36.07,41.76,44.1933333333333,36.0233333333333,40.3133333333333,1998
"05-07 to 06-05",46.4566666666667,43.3766666666667,46.2166666666667,46.2166666666667,47.2133333333333,43.3766666666667,46.67,45.9866666666667,40.6433333333333,44.07,41.1233333333333,50.1766666666667,43.3066666666667,41.02,43.7766666666667,42.71,43.1933333333333,43.82,47.83,45.6233333333333,45.6233333333333,43.7766666666667,41.1333333333333,40.6433333333333,42.6766666666667,42.5233333333333,44.8266666666667,43.1933333333333,38.23,43.82,43.2633333333333,43.7766666666667,41.6733333333333,39.1366666666667,41.02,50.0033333333333,42.5233333333333,41.1233333333333,38.23,44.6366666666667,41.1333333333333,39.9866666666667,38.23,44.8266666666667,47.83,39.9866666666667,41.1233333333333,1999
"05-07 to 06-05",50.71,47.15,49.09,49.09,50.8166666666667,47.15,49.56,49.7433333333333,44.1266666666667,47.82,44.03,53.91,46.3433333333333,44.08,46.8766666666667,45.7966666666667,46.2166666666667,47.09,51.2133333333333,47.6933333333333,47.6933333333333,46.8766666666667,43.8333333333333,44.1266666666667,45.32,46.0933333333333,48.45,46.2166666666667,41.18,47.09,47.2166666666667,46.8766666666667,44.41,41.8466666666667,44.08,52.71,46.0933333333333,44.03,41.18,46.7066666666667,43.8333333333333,42.9166666666667,41.18,48.45,51.2133333333333,42.9166666666667,44.03,2000
"05-07 to 06-05",54.3766666666667,51.1333333333333,53.6833333333333,53.6833333333333,53.6733333333333,51.1333333333333,54.17,53.88,47.5866666666667,51.8366666666667,48.7033333333333,57.55,49.7033333333333,48.49,49.8733333333333,49.0633333333333,49.1766666666667,50.3133333333333,57.5766666666667,49.01,49.01,49.8733333333333,46.08,47.5866666666667,47.46,50.35,53.5166666666667,49.1766666666667,45.6033333333333,50.3133333333333,51.03,49.8733333333333,46.51,44.2133333333333,48.49,54.67,50.35,48.7033333333333,45.6033333333333,48.1433333333333,46.08,50.2,45.6033333333333,53.5166666666667,57.5766666666667,50.2,48.7033333333333,2001
"05-07 to 06-05",48.63,45.65,48.6966666666667,48.6966666666667,49.5333333333333,45.65,49.2566666666667,48.59,43.0966666666667,46.5,43.5166666666667,53.0633333333333,44.7266666666667,43.4033333333333,46.3633333333333,45.2533333333333,45.59,45.6133333333333,50.19,47.34,47.34,46.3633333333333,42.87,43.0966666666667,44.3633333333333,44.93,47.5433333333333,45.59,40.23,45.6133333333333,46.0633333333333,46.3633333333333,43.47,40.9,43.4033333333333,52.2366666666667,44.93,43.5166666666667,40.23,46.2366666666667,42.87,42.91,40.23,47.5433333333333,50.19,42.91,43.5166666666667,2002
"05-07 to 06-05",51.0366666666667,47.9533333333333,49.2566666666667,49.2566666666667,51.98,47.9533333333333,49.8433333333333,50.8733333333333,45.3,48.8233333333333,45.6333333333333,54.44,47.6933333333333,45.5,48.6366666666667,47.4733333333333,47.7133333333333,48.42,53.2566666666667,49.5066666666667,49.5066666666667,48.6366666666667,45.0366666666667,45.3,46.9466666666667,47.2633333333333,49.91,47.7133333333333,42.0133333333333,48.42,47.8333333333333,48.6366666666667,45.6533333333333,42.71,45.5,54.3366666666667,47.2633333333333,45.6333333333333,42.0133333333333,48.69,45.0366666666667,45.7466666666667,42.0133333333333,49.91,53.2566666666667,45.7466666666667,45.6333333333333,2003
"05-07 to 06-05",48.6266666666667,45.8066666666667,47.78,47.78,50.9633333333333,45.8066666666667,48.1466666666667,48.45,43.98,46.58,44.16,53.0833333333333,47.3066666666667,44.0066666666667,47.51,46.1933333333333,46.5333333333333,47.8833333333333,50.2433333333333,49.73,49.73,47.51,44.4333333333333,43.98,46.2133333333333,45.1966666666667,46.92,46.5333333333333,40.3066666666667,47.8833333333333,46.7333333333333,47.51,45.09,42.4466666666667,44.0066666666667,54.9933333333333,45.1966666666667,44.16,40.3066666666667,48.9266666666667,44.4333333333333,42.64,40.3066666666667,46.92,50.2433333333333,42.64,44.16,2004
"05-07 to 06-05",49.57,46.82,48,48,51.2833333333333,46.82,48.7433333333333,49.3366666666667,44.82,47.5833333333333,45.08,53.6133333333333,48.3833333333333,45.1233333333333,48.6233333333333,47.3633333333333,47.6733333333333,48.96,49.2066666666667,51.73,51.73,48.6233333333333,47.32,44.82,48.93,46.21,47.1666666666667,47.6733333333333,41.3033333333333,48.96,47.2066666666667,48.6233333333333,48.13,45.01,45.1233333333333,56.01,46.21,45.08,41.3033333333333,51.19,47.32,41.6733333333333,41.3033333333333,47.1666666666667,49.2066666666667,41.6733333333333,45.08,2005
"05-07 to 06-05",53.22,49.9133333333333,51.1333333333333,51.1333333333333,52.97,49.9133333333333,51.8633333333333,52.6466666666667,47.13,50.6966666666667,47.5933333333333,55.9433333333333,49.8633333333333,47.74,50.0333333333333,48.6633333333333,48.9733333333333,51.0466666666667,53.7633333333333,50.68,50.68,50.0333333333333,47.3733333333333,47.13,48.2233333333333,49.0866666666667,50.1033333333333,48.9733333333333,42.8733333333333,51.0466666666667,50.0033333333333,50.0333333333333,48.0366666666667,45.3233333333333,47.74,58.3066666666667,49.0866666666667,47.5933333333333,42.8733333333333,49.49,47.3733333333333,45.8533333333333,42.8733333333333,50.1033333333333,53.7633333333333,45.8533333333333,47.5933333333333,2006
"05-07 to 06-05",55.12,51.9966666666667,52.7166666666667,52.7166666666667,54.59,51.9966666666667,53.5,54.6066666666667,49.3933333333333,52.81,50.2433333333333,57.91,52.3766666666667,49.9366666666667,52.25,51.0066666666667,51.1333333333333,52.9966666666667,57.0733333333333,52.8666666666667,52.8666666666667,52.25,48.2533333333333,49.3933333333333,49.89,51.3466666666667,53.69,51.1333333333333,46.0366666666667,52.9966666666667,52.4466666666667,52.25,48.6966666666667,46.6633333333333,49.9366666666667,58.55,51.3466666666667,50.2433333333333,46.0366666666667,51.3066666666667,48.2533333333333,49.77,46.0366666666667,53.69,57.0733333333333,49.77,50.2433333333333,2007
"05-07 to 06-05",49.3866666666667,46.5233333333333,47.99,47.99,51.1266666666667,46.5233333333333,48.6733333333333,48.4733333333333,43.7033333333333,47.07,43.7533333333333,53.0066666666667,46.3266666666667,43.7266666666667,46.76,45.4533333333333,45.7733333333333,46.8366666666667,50.4733333333333,48.73,48.73,46.76,44.42,43.7033333333333,45.6766666666667,45.52,47.22,45.7733333333333,41.0566666666667,46.8366666666667,46.77,46.76,44.8666666666667,42.5933333333333,43.7266666666667,53.38,45.52,43.7533333333333,41.0566666666667,47.2533333333333,44.42,42.44,41.0566666666667,47.22,50.4733333333333,42.44,43.7533333333333,2008
"05-07 to 06-05",53.7733333333333,50.6266666666667,51.9066666666667,51.9066666666667,54.6766666666667,50.6266666666667,52.43,53.5033333333333,48.7566666666667,51.61,48.9533333333333,56.37,51.33,48.7533333333333,51.7133333333333,50.3866666666667,50.1033333333333,52.5,55.5666666666667,51.31,51.31,51.7133333333333,48.3766666666667,48.7566666666667,49.2766666666667,50.0866666666667,51.85,50.1033333333333,44.2566666666667,52.5,51.9266666666667,51.7133333333333,49.16,45.9666666666667,48.7533333333333,55.5866666666667,50.0866666666667,48.9533333333333,44.2566666666667,49.92,48.3766666666667,47.6533333333333,44.2566666666667,51.85,55.5666666666667,47.6533333333333,48.9533333333333,2009
"05-07 to 06-05",45.4033333333333,42.7966666666667,43.7966666666667,43.7966666666667,47.58,42.7966666666667,44.3166666666667,45.45,41.5866666666667,43.6,41.0966666666667,50.65,44.6533333333333,41.2966666666667,46.75,45.23,44.9633333333333,45.67,45.3466666666667,46.8766666666667,46.8766666666667,46.75,42.0166666666667,41.5866666666667,43.7033333333333,42.1833333333333,42.98,44.9633333333333,37.5133333333333,45.67,43.81,46.75,42.9066666666667,39.91,41.2966666666667,51.9966666666667,42.1833333333333,41.0966666666667,37.5133333333333,45.1366666666667,42.0166666666667,37.1733333333333,37.5133333333333,42.98,45.3466666666667,37.1733333333333,41.0966666666667,2010
"05-07 to 06-05",42.7466666666667,40.3966666666667,42.2166666666667,42.2166666666667,45.9566666666667,40.3966666666667,42.73,43.08,39.67,41.2466666666667,39.1066666666667,48.2233333333333,42.8766666666667,39.2666666666667,43.5033333333333,42.2666666666667,42.64,43.7466666666667,42.9166666666667,44.8266666666667,44.8266666666667,43.5033333333333,40.0966666666667,39.67,42.01,39.8666666666667,41.1166666666667,42.64,36.0166666666667,43.7466666666667,41.7833333333333,43.5033333333333,40.55,38.2733333333333,39.2666666666667,49.2233333333333,39.8666666666667,39.1066666666667,36.0166666666667,43.7666666666667,40.0966666666667,35.1566666666667,36.0166666666667,41.1166666666667,42.9166666666667,35.1566666666667,39.1066666666667,2011
"05-07 to 06-05",50.51,47.8933333333333,50,50,51.58,47.8933333333333,50.6266666666667,50.7233333333333,45.4933333333333,48.8133333333333,46.1366666666667,53.9333333333333,47.69,46.1133333333333,47.7666666666667,46.2633333333333,46.6833333333333,48.5333333333333,52.7666666666667,47.7133333333333,47.7133333333333,47.7666666666667,44.26,45.4933333333333,45.67,47.39,49.27,46.6833333333333,42.6066666666667,48.5333333333333,47.7333333333333,47.7666666666667,44.7966666666667,42.4933333333333,46.1133333333333,54.3066666666667,47.39,46.1366666666667,42.6066666666667,46.41,44.26,44.9466666666667,42.6066666666667,49.27,52.7666666666667,44.9466666666667,46.1366666666667,2012
"05-07 to 06-05",50.05,47.46,49.3333333333333,49.3333333333333,51.95,47.46,49.97,50.4266666666667,45.9433333333333,48.46,45.8633333333333,54.53,47.9233333333333,45.5433333333333,48.1933333333333,46.35,46.94,48.64,51.94,49.7266666666667,49.7266666666667,48.1933333333333,45.6766666666667,45.9433333333333,47.03,46.9233333333333,49.1166666666667,46.94,42.7333333333333,48.64,48.41,48.1933333333333,46.15,43.8,45.5433333333333,56.1333333333333,46.9233333333333,45.8633333333333,42.7333333333333,48.3233333333333,45.6766666666667,43.81,42.7333333333333,49.1166666666667,51.94,43.81,45.8633333333333,2013
"05-07 to 06-05",51.9333333333333,49.1433333333333,49.62,49.62,53.8533333333333,49.1433333333333,50.1733333333333,51.8666666666667,46.79,50.0466666666667,47.5966666666667,54.83,49.6933333333333,47.4233333333333,49.43,47.8733333333333,48.25,50.3533333333333,53.48,50.3733333333333,50.3733333333333,49.43,46.89,46.79,48.55,48.5833333333333,50.3266666666667,48.25,43.1333333333333,50.3533333333333,49.3466666666667,49.43,47.4866666666667,45.0933333333333,47.4233333333333,57.4633333333333,48.5833333333333,47.5966666666667,43.1333333333333,48.9633333333333,46.89,45.2266666666667,43.1333333333333,50.3266666666667,53.48,45.2266666666667,47.5966666666667,2014
"06-06 to 07-05",54.13,51.0066666666667,53.9633333333333,53.9633333333333,54.5933333333333,51.0066666666667,54.3666666666667,54.0466666666667,48.7766666666667,51.78,49.07,58.1,50.4166666666667,49.07,51.0633333333333,50.0566666666667,50.3933333333333,51.27,59.16,49.63,49.63,51.0633333333333,47.2166666666667,48.7766666666667,48.2066666666667,50.4033333333333,55.4666666666667,50.3933333333333,49.2066666666667,51.27,50.9333333333333,51.0633333333333,47.7066666666667,44.5066666666667,49.07,56.0466666666667,50.4033333333333,49.07,49.2066666666667,48.6333333333333,47.2166666666667,52.5566666666667,49.2066666666667,55.4666666666667,59.16,52.5566666666667,49.07,1981
"06-06 to 07-05",56.9133333333333,54.2933333333333,55.0466666666667,55.0466666666667,57.5633333333333,54.2933333333333,55.37,56.6466666666667,52.5033333333333,54.97,52.6266666666667,61.01,55.73,52.3566666666667,55.8833333333333,54.84,54.9733333333333,55.9633333333333,58.08,57.32,57.32,55.8833333333333,53.6266666666667,52.5033333333333,54.5033333333333,53.6366666666667,54.1733333333333,54.9733333333333,47.85,55.9633333333333,54.5566666666667,55.8833333333333,54.2366666666667,51.0633333333333,52.3566666666667,61.2733333333333,53.6366666666667,52.6266666666667,47.85,55.7366666666667,53.6266666666667,48.9233333333333,47.85,54.1733333333333,58.08,48.9233333333333,52.6266666666667,1982
"06-06 to 07-05",52.7966666666667,49.2833333333333,50.06,50.06,52.7233333333333,49.2833333333333,50.4933333333333,52.5833333333333,48.8033333333333,50.2166666666667,47.8433333333333,56.83,49.9633333333333,47.0233333333333,50.5966666666667,49.5666666666667,49.83,50.9133333333333,54.6733333333333,51.86,51.86,50.5966666666667,47.8966666666667,48.8033333333333,49.5533333333333,48.49,50.96,49.83,44.6366666666667,50.9133333333333,50.5866666666667,50.5966666666667,48.4533333333333,45.4066666666667,47.0233333333333,56.24,48.49,47.8433333333333,44.6366666666667,51.1266666666667,47.8966666666667,46.9266666666667,44.6366666666667,50.96,54.6733333333333,46.9266666666667,47.8433333333333,1983
"06-06 to 07-05",54.72,51.9133333333333,53.5966666666667,53.5966666666667,54.8133333333333,51.9133333333333,53.9333333333333,54.42,48.0166666666667,52.48,48.54,57.22,51.6233333333333,48.45,51.3833333333333,50.4466666666667,50.5233333333333,51.8866666666667,56.88,52.3,52.3,51.3833333333333,48.02,48.0166666666667,49.52,51.1566666666667,53.22,50.5233333333333,46.4,51.8866666666667,49.89,51.3833333333333,48.4833333333333,45.7833333333333,48.45,56.8933333333333,51.1566666666667,48.54,46.4,51.3133333333333,48.02,49.43,46.4,53.22,56.88,49.43,48.54,1984
"06-06 to 07-05",61.4133333333333,60.0833333333333,57.9133333333333,57.9133333333333,58.4333333333333,60.0833333333333,58.2566666666667,60.6733333333333,54.2133333333333,60.6833333333333,56.46,62.0133333333333,55.4933333333333,57.4933333333333,54.64,53.9733333333333,54.2166666666667,56.0633333333333,62.1666666666667,54.6566666666667,54.6566666666667,54.64,51.6566666666667,54.2133333333333,52.99,59.0666666666667,58.2866666666667,54.2166666666667,52.44,56.0633333333333,55.8166666666667,54.64,52.1733333333333,49.3033333333333,57.4933333333333,59.6166666666667,59.0666666666667,56.46,52.44,53.41,51.6566666666667,56.18,52.44,58.2866666666667,62.1666666666667,56.18,56.46,1985
