"Group.1","10ABAM_OR","11ABAM_OR","12ABGR_OR","13ABMAS_OR","14ABPR_OR","15ABPR_OR","16PIMO3_OR","17TSME_OR","18TSME_OR","19TSME_OR","1ABAM_OR","21PIEN_WA","22ABAM_WA","23ABLA_WA","25TSME_WA","26TSME_WA","27PIMO3_WA","28ABAM_WA","2ABCO_OR","30ABAM_WA","31ABAM_WA","33ABAM_WA","35ABAM_WA","36ABAM_WA","37ABAM_WA","39ABGR_WA","3ABCO_OR","40ABGR_WA","43ABMAS_WA","44ABPR_WA","45ABPR_WA","46ABPR_WA","48ABPR_WA","49ABPR_WA","4ABLA_OR","50ABPR_WA","54PIMO3_WA","55PIMO3_WA","57PIMO3_WA","58TSME_WA","59TSME_WA","5ABMA_OR","60TSME_WA","6ABMA_OR","7PILA_OR","8TSME_OR","9TSME_OR","year"
"05-14 to 06-12",46.8966666666667,44.5,46.9533333333333,46.9533333333333,48.3033333333333,44.5,47.35,47.3033333333333,41.11,45.3833333333333,43.42,51.3766666666667,45.0066666666667,43.2933333333333,45.4366666666667,44.5433333333333,44.83,45.59,47.57,47.2166666666667,47.2166666666667,45.4366666666667,43.1433333333333,41.11,44.2133333333333,44.07,45.4166666666667,44.83,39.7533333333333,45.59,41.9266666666667,45.4366666666667,43.55,40.63,43.2933333333333,52.34,44.07,43.42,39.7533333333333,45.8333333333333,43.1433333333333,40.5266666666667,39.7533333333333,45.4166666666667,47.57,40.5266666666667,43.42,1991
"05-14 to 06-12",57.17,54.4066666666667,56.5333333333333,56.5333333333333,56.6266666666667,54.4066666666667,57.0633333333333,57.3166666666667,52.8833333333333,55.3466666666667,53.0033333333333,59.6666666666667,54.01,52.7433333333333,54.8033333333333,54.1566666666667,54.2533333333333,54.63,58.7966666666667,54.2733333333333,54.2733333333333,54.8033333333333,52.23,52.8833333333333,53.44,53.89,55.7833333333333,54.2533333333333,49.2866666666667,54.63,54.0133333333333,54.8033333333333,52.71,49.7066666666667,52.7433333333333,59.8066666666667,53.89,53.0033333333333,49.2866666666667,52.9,52.23,51.1766666666667,49.2866666666667,55.7833333333333,58.7966666666667,51.1766666666667,53.0033333333333,1992
"05-14 to 06-12",52.4566666666667,49.28,49.5233333333333,49.5233333333333,52.6666666666667,49.28,49.9366666666667,51.89,48.1133333333333,50.0433333333333,46.3633333333333,56.1966666666667,51.11,46.6833333333333,51.59,50.0966666666667,50.6966666666667,51.7733333333333,50.6466666666667,54.55,54.55,51.59,49.0666666666667,48.1133333333333,51.1633333333333,48.55,48.12,50.6966666666667,42.1333333333333,51.7733333333333,48.2233333333333,51.59,49.8366666666667,47.03,46.6833333333333,57.9466666666667,48.55,46.3633333333333,42.1333333333333,53.2566666666667,49.0666666666667,41.8466666666667,42.1333333333333,48.12,50.6466666666667,41.8466666666667,46.3633333333333,1993
"05-14 to 06-12",49.5133333333333,46.6766666666667,49.8133333333333,49.8133333333333,50.5533333333333,46.6766666666667,50.3133333333333,49.44,45.0233333333333,47.5366666666667,44.74,54.34,47.13,44.71,48.0066666666667,46.76,47.3133333333333,47.8666666666667,51.3333333333333,50.0666666666667,50.0666666666667,48.0066666666667,44.9233333333333,45.0233333333333,46.54,45.9766666666667,48.3033333333333,47.3133333333333,42.21,47.8666666666667,47.1666666666667,48.0066666666667,45.6433333333333,42.7566666666667,44.71,55.0433333333333,45.9766666666667,44.74,42.21,48.4133333333333,44.9233333333333,43.25,42.21,48.3033333333333,51.3333333333333,43.25,44.74,1994
"05-14 to 06-12",53.8666666666667,50.5666666666667,50.4,50.4,55.1933333333333,50.5666666666667,50.92,53.4533333333333,49.14,51.4233333333333,47.33,55.49,52.2233333333333,47.49,52.18,51.6033333333333,51.5866666666667,53.1466666666667,53.4866666666667,53.1366666666667,53.1366666666667,52.18,50.0066666666667,49.14,51.45,49.8033333333333,50.4633333333333,51.5866666666667,43.8266666666667,53.1466666666667,51.7866666666667,52.18,51,48.0066666666667,47.49,58.4533333333333,49.8033333333333,47.33,43.8266666666667,51.5433333333333,50.0066666666667,45.1033333333333,43.8266666666667,50.4633333333333,53.4866666666667,45.1033333333333,47.33,1995
"05-14 to 06-12",50.4666666666667,47.7533333333333,50.12,50.12,51.2066666666667,47.7533333333333,50.5966666666667,50.6033333333333,45.4366666666667,48.63,46.1766666666667,54.82,47.35,46.0333333333333,48.0833333333333,46.9966666666667,47.5933333333333,48.28,52.5733333333333,48.26,48.26,48.0833333333333,45.3166666666667,45.4366666666667,46.5966666666667,47.1966666666667,49.5533333333333,47.5933333333333,42.5833333333333,48.28,48.19,48.0833333333333,45.8633333333333,43.0966666666667,46.0333333333333,55.4366666666667,47.1966666666667,46.1766666666667,42.5833333333333,46.86,45.3166666666667,44.3166666666667,42.5833333333333,49.5533333333333,52.5733333333333,44.3166666666667,46.1766666666667,1996
"05-14 to 06-12",54.59,51.0833333333333,52.4466666666667,52.4466666666667,54.66,51.0833333333333,52.9733333333333,53.9266666666667,48.3133333333333,51.73,47.8366666666667,57.82,50.4433333333333,47.8033333333333,51.01,49.8566666666667,50.1933333333333,51.5333333333333,55.0566666666667,51.9,51.9,51.01,47.0566666666667,48.3133333333333,48.3433333333333,50.19,52.38,50.1933333333333,44.27,51.5333333333333,51.5766666666667,51.01,47.6566666666667,45.2333333333333,47.8033333333333,58.03,50.19,47.8366666666667,44.27,50.85,47.0566666666667,46.7433333333333,44.27,52.38,55.0566666666667,46.7433333333333,47.8366666666667,1997
"05-14 to 06-12",47.87,44.8866666666667,44.9033333333333,44.9033333333333,49.5866666666667,44.8866666666667,45.2066666666667,47.5033333333333,43.58,45.57,42.71,51.2666666666667,46.3766666666667,42.6833333333333,47.2933333333333,46.1266666666667,46.4366666666667,47.25,47.2933333333333,50.3666666666667,50.3666666666667,47.2933333333333,44.94,43.58,46.59,44.1333333333333,44.32,46.4366666666667,38,47.25,45.9266666666667,47.2933333333333,45.5766666666667,43.0133333333333,42.6833333333333,53.6766666666667,44.1333333333333,42.71,38,49.2066666666667,44.94,38.7833333333333,38,44.32,47.2933333333333,38.7833333333333,42.71,1998
"05-14 to 06-12",48.2866666666667,44.9533333333333,47.75,47.75,49.0566666666667,44.9533333333333,48.2233333333333,47.6833333333333,42.1966666666667,45.67,42.64,51.65,44.8166666666667,42.52,45.3833333333333,44.3666666666667,44.8766666666667,45.3233333333333,49.8033333333333,46.45,46.45,45.3833333333333,42.4466666666667,42.1966666666667,43.9,44.0466666666667,46.5766666666667,44.8766666666667,39.7933333333333,45.3233333333333,45.0266666666667,45.3833333333333,42.9066666666667,40.4433333333333,42.52,51.62,44.0466666666667,42.64,39.7933333333333,45.48,42.4466666666667,41.6433333333333,39.7933333333333,46.5766666666667,49.8033333333333,41.6433333333333,42.64,1999
"05-14 to 06-12",52.6966666666667,49.0366666666667,51.1466666666667,51.1466666666667,51.7633333333333,49.0366666666667,51.6133333333333,51.57,45.7466666666667,49.66,45.8466666666667,56.1333333333333,47.6833333333333,45.7866666666667,48.3033333333333,47.0666666666667,47.6066666666667,48.3933333333333,53.0666666666667,49.1066666666667,49.1066666666667,48.3033333333333,45.1333333333333,45.7466666666667,46.4733333333333,47.91,50.53,47.6066666666667,43.07,48.3933333333333,48.94,48.3033333333333,45.6966666666667,43.0233333333333,45.7866666666667,54.31,47.91,45.8466666666667,43.07,48.1366666666667,45.1333333333333,44.8566666666667,43.07,50.53,53.0666666666667,44.8566666666667,45.8466666666667,2000
"05-14 to 06-12",53.1,50.04,52.9433333333333,52.9433333333333,53.1,50.04,53.4333333333333,52.6333333333333,46.7666666666667,50.7433333333333,47.8166666666667,57.2666666666667,49.01,47.6466666666667,49.2866666666667,48.3066666666667,48.53,49.64,55.7766666666667,48.5433333333333,48.5433333333333,49.2866666666667,45.5633333333333,46.7666666666667,46.91,49.2466666666667,52.3966666666667,48.53,45.0466666666667,49.64,50.0433333333333,49.2866666666667,46.0166666666667,43.4933333333333,47.6466666666667,54.3866666666667,49.2466666666667,47.8166666666667,45.0466666666667,47.6433333333333,45.5633333333333,48.44,45.0466666666667,52.3966666666667,55.7766666666667,48.44,47.8166666666667,2001
"05-14 to 06-12",50.31,47.2566666666667,50.23,50.23,50.9666666666667,47.2566666666667,50.75,50.1666666666667,44.5266666666667,48.0866666666667,45.0833333333333,54.89,46.2533333333333,44.95,47.9133333333333,46.7833333333333,47.1466666666667,47.13,51.7833333333333,48.76,48.76,47.9133333333333,44.32,44.5266666666667,45.6366666666667,46.5366666666667,49.12,47.1466666666667,41.8866666666667,47.13,47.77,47.9133333333333,44.9066666666667,42.2733333333333,44.95,54.07,46.5366666666667,45.0833333333333,41.8866666666667,47.68,44.32,44.42,41.8866666666667,49.12,51.7833333333333,44.42,45.0833333333333,2002
"05-14 to 06-12",56.4066666666667,53.1533333333333,53.8033333333333,53.8033333333333,56.1,53.1533333333333,54.4733333333333,56.0866666666667,50.2766666666667,54.01,50.82,58.77,51.8466666666667,50.7,52.7366666666667,51.5733333333333,51.7866666666667,52.5833333333333,59.3666666666667,52.99,52.99,52.7366666666667,49.1666666666667,50.2766666666667,50.8733333333333,52.45,55.19,51.7866666666667,46.5266666666667,52.5833333333333,52.85,52.7366666666667,49.7566666666667,46.9866666666667,50.7,57.86,52.45,50.82,46.5266666666667,52.2133333333333,49.1666666666667,51.6933333333333,46.5266666666667,55.19,59.3666666666667,51.6933333333333,50.82,2003
"05-14 to 06-12",48.4,45.72,48.3966666666667,48.3966666666667,51.1933333333333,45.72,48.75,48.3733333333333,44.07,46.5,44.2066666666667,53.72,47.5633333333333,44.01,47.8433333333333,46.5633333333333,46.9,48.11,50.84,50.5333333333333,50.5333333333333,47.8433333333333,45.21,44.07,46.8566666666667,45.1766666666667,47.5366666666667,46.9,40.72,48.11,46.94,47.8433333333333,45.8733333333333,43.0266666666667,44.01,55.1,45.1766666666667,44.2066666666667,40.72,49.7933333333333,45.21,43.25,40.72,47.5366666666667,50.84,43.25,44.2066666666667,2004
"05-14 to 06-12",49.76,46.8766666666667,48.1366666666667,48.1366666666667,51.4633333333333,46.8766666666667,48.87,49.4966666666667,45.05,47.6833333333333,45.1533333333333,53.6933333333333,48.28,45.14,48.33,47.0733333333333,47.4766666666667,48.85,49.6466666666667,50.2266666666667,50.2266666666667,48.33,46.74,45.05,48.34,46.2266666666667,47.61,47.4766666666667,41.48,48.85,47.3766666666667,48.33,47.5766666666667,44.2966666666667,45.14,55.6733333333333,46.2266666666667,45.1533333333333,41.48,49.6233333333333,46.74,41.9,41.48,47.61,49.6466666666667,41.9,45.1533333333333,2005
"05-14 to 06-12",55.34,51.9033333333333,52.7933333333333,52.7933333333333,54.6166666666667,51.9033333333333,53.5533333333333,54.7233333333333,49.2266666666667,52.6866666666667,49.5,58.0266666666667,52.16,49.5733333333333,52.3433333333333,50.9566666666667,51.28,53.34,55.0633333333333,53.08,53.08,52.3433333333333,49.84,49.2266666666667,50.54,51.0433333333333,51.5866666666667,51.28,44.03,53.34,52.0033333333333,52.3433333333333,50.5833333333333,47.6266666666667,49.5733333333333,60.11,51.0433333333333,49.5,44.03,51.8366666666667,49.84,47.04,44.03,51.5866666666667,55.0633333333333,47.04,49.5,2006
"05-14 to 06-12",53.6133333333333,50.5733333333333,51.2,51.2,53.9666666666667,50.5733333333333,51.9666666666667,53.04,47.96,51.35,48.7366666666667,56.61,51.2233333333333,48.49,51.09,49.9133333333333,50.1266666666667,51.83,55.2933333333333,51.7566666666667,51.7566666666667,51.09,47.44,47.96,49.01,49.8766666666667,52.1666666666667,50.1266666666667,44.8566666666667,51.83,50.8566666666667,51.09,47.8966666666667,45.57,48.49,57.72,49.8766666666667,48.7366666666667,44.8566666666667,50.1366666666667,47.44,47.95,44.8566666666667,52.1666666666667,55.2933333333333,47.95,48.7366666666667,2007
"05-14 to 06-12",48.7666666666667,46.0666666666667,48.1766666666667,48.1766666666667,51.4833333333333,46.0666666666667,48.84,48.01,43.9666666666667,46.62,43.6666666666667,53.3233333333333,46.4566666666667,43.5566666666667,47.1433333333333,45.7366666666667,46.16,47.0733333333333,50.66,48.84,48.84,47.1433333333333,44.72,43.9666666666667,45.7666666666667,45.1966666666667,47.2533333333333,46.16,40.9366666666667,47.0733333333333,47.0433333333333,47.1433333333333,45.1666666666667,42.7233333333333,43.5566666666667,52.9566666666667,45.1966666666667,43.6666666666667,40.9366666666667,47.42,44.72,42.7033333333333,40.9366666666667,47.2533333333333,50.66,42.7033333333333,43.6666666666667,2008
"05-14 to 06-12",55.76,52.7033333333333,53.8466666666667,53.8466666666667,56.25,52.7033333333333,54.2933333333333,55.6633333333333,51.07,53.7,51.27,58.96,53.8766666666667,50.9033333333333,54.3633333333333,53,52.7833333333333,54.8966666666667,57.2666666666667,54.7133333333333,54.7133333333333,54.3633333333333,51.3233333333333,51.07,52.1633333333333,52.2333333333333,53.6766666666667,52.7833333333333,45.8933333333333,54.8966666666667,54.4566666666667,54.3633333333333,52.12,48.88,50.9033333333333,59.1433333333333,52.2333333333333,51.27,45.8933333333333,53.0566666666667,51.3233333333333,49.2266666666667,45.8933333333333,53.6766666666667,57.2666666666667,49.2266666666667,51.27,2009
"05-14 to 06-12",46.8866666666667,44.2933333333333,45.9433333333333,45.9433333333333,48.5233333333333,44.2933333333333,46.47,46.9666666666667,42.9066666666667,45.11,42.57,52.2,45.62,42.6966666666667,47.3033333333333,45.8566666666667,45.7366666666667,46.5266666666667,47.2466666666667,47.5266666666667,47.5266666666667,47.3033333333333,43.3633333333333,42.9066666666667,44.74,43.7033333333333,44.9333333333333,45.7366666666667,39.1,46.5266666666667,45.34,47.3033333333333,44.2233333333333,41.0733333333333,42.6966666666667,53.22,43.7033333333333,42.57,39.1,45.8766666666667,43.3633333333333,39.06,39.1,44.9333333333333,47.2466666666667,39.06,42.57,2010
"05-14 to 06-12",44.8133333333333,42.2233333333333,43.3733333333333,43.3733333333333,47.9566666666667,42.2233333333333,43.8733333333333,45.0366666666667,41.5866666666667,43.11,40.88,49.8633333333333,44.75,40.9566666666667,45.5366666666667,44.2366666666667,44.6,45.5866666666667,44.75,47.1833333333333,47.1833333333333,45.5366666666667,42.0933333333333,41.5866666666667,43.7933333333333,41.6833333333333,42.6866666666667,44.6,37.3333333333333,45.5866666666667,43.8733333333333,45.5366666666667,42.5666666666667,40.1466666666667,40.9566666666667,52.16,41.6833333333333,40.88,37.3333333333333,45.9966666666667,42.0933333333333,36.58,37.3333333333333,42.6866666666667,44.75,36.58,40.88,2011
"05-14 to 06-12",49.1833333333333,46.71,49.4166666666667,49.4166666666667,50.7766666666667,46.71,50.05,49.5133333333333,44.81,47.5766666666667,45.33,54.03,46.9166666666667,45.31,47.32,45.7466666666667,46.2266666666667,47.6966666666667,51.2766666666667,47.2833333333333,47.2833333333333,47.32,44.02,44.81,45.3233333333333,46.2766666666667,48.1866666666667,46.2266666666667,41.5433333333333,47.6966666666667,47.1233333333333,47.32,44.5533333333333,41.99,45.31,53.7833333333333,46.2766666666667,45.33,41.5433333333333,45.9566666666667,44.02,43.3633333333333,41.5433333333333,48.1866666666667,51.2766666666667,43.3633333333333,45.33,2012
"05-14 to 06-12",49.6633333333333,47.18,50.2166666666667,50.2166666666667,51.75,47.18,50.9366666666667,50.0133333333333,45.0433333333333,48.1066666666667,45.7433333333333,54.0566666666667,46.9966666666667,45.4233333333333,47.0666666666667,45.3533333333333,45.8966666666667,47.69,52.8666666666667,47.87,47.87,47.0666666666667,44.49,45.0433333333333,46.1333333333333,46.6766666666667,50.1833333333333,45.8966666666667,43.37,47.69,47.4833333333333,47.0666666666667,45.0566666666667,42.52,45.4233333333333,55.2733333333333,46.6766666666667,45.7433333333333,43.37,46.7166666666667,44.49,45.1733333333333,43.37,50.1833333333333,52.8666666666667,45.1733333333333,45.7433333333333,2013
"05-14 to 06-12",55.3633333333333,52.4066666666667,53.05,53.05,56.5866666666667,52.4066666666667,53.6233333333333,54.9566666666667,49.8033333333333,53.29,50.9433333333333,57.8433333333333,52.4566666666667,50.7166666666667,52.3233333333333,50.71,51.07,53.1566666666667,57.48,51.8666666666667,51.8666666666667,52.3233333333333,49.2133333333333,49.8033333333333,50.66,51.83,54.17,51.07,46.2433333333333,53.1566666666667,52.46,52.3233333333333,49.86,47.2966666666667,50.7166666666667,59.8033333333333,51.83,50.9433333333333,46.2433333333333,50.55,49.2133333333333,49.33,46.2433333333333,54.17,57.48,49.33,50.9433333333333,2014
"06-13 to 07-12",54.6766666666667,51.61,54.3566666666667,54.3566666666667,55.2766666666667,51.61,54.7866666666667,54.5266666666667,49.2933333333333,52.34,49.7566666666667,57.98,51.15,49.6866666666667,51.5266666666667,50.6533333333333,50.9033333333333,51.84,59.65,50.59,50.59,51.5266666666667,47.75,49.2933333333333,48.93,51.04,56.09,50.9033333333333,49.74,51.84,51.3933333333333,51.5266666666667,48.1533333333333,45.1,49.6866666666667,56.4033333333333,51.04,49.7566666666667,49.74,49.66,47.75,53.54,49.74,56.09,59.65,53.54,49.7566666666667,1981
"06-13 to 07-12",58.3433333333333,55.8733333333333,56.7233333333333,56.7233333333333,58.65,55.8733333333333,57.0333333333333,58.0133333333333,54.2633333333333,56.5166666666667,54.23,62.6633333333333,57.0566666666667,53.9366666666667,57.3633333333333,56.27,56.5566666666667,57.21,59.79,58.3466666666667,58.3466666666667,57.3633333333333,54.2666666666667,54.2633333333333,55.3266666666667,55.2033333333333,55.8366666666667,56.5566666666667,49.46,57.21,56.41,57.3633333333333,54.7766666666667,51.8466666666667,53.9366666666667,62.44,55.2033333333333,54.23,49.46,56.86,54.2666666666667,50.2866666666667,49.46,55.8366666666667,59.79,50.2866666666667,54.23,1982
"06-13 to 07-12",52.55,49.0433333333333,50.19,50.19,52.7333333333333,49.0433333333333,50.6333333333333,52.2766666666667,48.9166666666667,49.9333333333333,47.9433333333333,56.7366666666667,49.75,46.9766666666667,50.8066666666667,49.8066666666667,50.0766666666667,50.84,54.93,51.4333333333333,51.4333333333333,50.8066666666667,47.6833333333333,48.9166666666667,49.3066666666667,48.3233333333333,51.32,50.0766666666667,44.8533333333333,50.84,50.63,50.8066666666667,48.17,45.07,46.9766666666667,56.0566666666667,48.3233333333333,47.9433333333333,44.8533333333333,50.7,47.6833333333333,47.11,44.8533333333333,51.32,54.93,47.11,47.9433333333333,1983
"06-13 to 07-12",58.6033333333333,56.11,57.74,57.74,57.3633333333333,56.11,58.0566666666667,58.2666666666667,50.7866666666667,56.5966666666667,52.1933333333333,60.2133333333333,54.6333333333333,52.1266666666667,54.13,53.4366666666667,53.1866666666667,54.7466666666667,60.87,54.1233333333333,54.1233333333333,54.13,50.4366666666667,50.7866666666667,51.7933333333333,55.2533333333333,57.2133333333333,53.1866666666667,50.5566666666667,54.7466666666667,52.6566666666667,54.13,50.8466666666667,48.2866666666667,52.1266666666667,58.9633333333333,55.2533333333333,52.1933333333333,50.5566666666667,52.9333333333333,50.4366666666667,54.6133333333333,50.5566666666667,57.2133333333333,60.87,54.6133333333333,52.1933333333333,1984
"06-13 to 07-12",64.3966666666667,63.0833333333333,60.73,60.73,61.0833333333333,63.0833333333333,61.0433333333333,63.6333333333333,57.2266666666667,63.6833333333333,59.4333333333333,65.1633333333333,58.8366666666667,60.5133333333333,57.4866666666667,56.86,57.02,59.0266666666667,64.6666666666667,58.1066666666667,58.1066666666667,57.4866666666667,54.9266666666667,57.2266666666667,56.2733333333333,62.11,61.1433333333333,57.02,55.48,59.0266666666667,58.7866666666667,57.4866666666667,55.4466666666667,52.8033333333333,60.5133333333333,62.48,62.11,59.4333333333333,55.48,56.7233333333333,54.9266666666667,58.5233333333333,55.48,61.1433333333333,64.6666666666667,58.5233333333333,59.4333333333333,1985
"06-13 to 07-12",57.3,55.55,56.9566666666667,56.9566666666667,57.1166666666667,55.55,57.3233333333333,57.99,53.19,56.57,53.1166666666667,61.8366666666667,55.0966666666667,53.28,55.02,53.9,54.4833333333333,55.5133333333333,60.3733333333333,53.8633333333333,53.8633333333333,55.02,51.3833333333333,53.19,51.7733333333333,54.8166666666667,57.4133333333333,54.4833333333333,50.32,55.5133333333333,55.6333333333333,55.02,51.9033333333333,48.4033333333333,53.28,60.0033333333333,54.8166666666667,53.1166666666667,50.32,52.6333333333333,51.3833333333333,53.1266666666667,50.32,57.4133333333333,60.3733333333333,53.1266666666667,53.1166666666667,1986
