"Group.1","10ABAM_OR","11ABAM_OR","12ABGR_OR","13ABMAS_OR","14ABPR_OR","15ABPR_OR","16PIMO3_OR","17TSME_OR","18TSME_OR","19TSME_OR","1ABAM_OR","21PIEN_WA","22ABAM_WA","23ABLA_WA","25TSME_WA","26TSME_WA","27PIMO3_WA","28ABAM_WA","2ABCO_OR","30ABAM_WA","31ABAM_WA","33ABAM_WA","35ABAM_WA","36ABAM_WA","37ABAM_WA","39ABGR_WA","3ABCO_OR","40ABGR_WA","43ABMAS_WA","44ABPR_WA","45ABPR_WA","46ABPR_WA","48ABPR_WA","49ABPR_WA","4ABLA_OR","50ABPR_WA","54PIMO3_WA","55PIMO3_WA","57PIMO3_WA","58TSME_WA","59TSME_WA","5ABMA_OR","60TSME_WA","6ABMA_OR","7PILA_OR","8TSME_OR","9TSME_OR","year"
"05-22 to 06-20",48.2233333333333,45.6566666666667,48.57,48.57,49.2933333333333,45.6566666666667,49.1233333333333,48.57,42.1833333333333,46.56,44.6133333333333,52.3233333333333,45.7166666666667,44.4533333333333,46.0933333333333,45.3633333333333,45.5933333333333,46.32,49.41,47.2133333333333,47.2133333333333,46.0933333333333,43.5633333333333,42.1833333333333,44.7533333333333,45.18,46.94,45.5933333333333,40.9133333333333,46.32,43.81,46.0933333333333,44.0833333333333,41.0133333333333,44.4533333333333,52.78,45.18,44.6133333333333,40.9133333333333,45.7266666666667,43.5633333333333,42.16,40.9133333333333,46.94,49.41,42.16,44.6133333333333,1991
"05-22 to 06-20",56.0933333333333,53.48,55.5766666666667,55.5766666666667,56.12,53.48,56.0766666666667,56.46,51.9966666666667,54.4533333333333,52.3133333333333,59.4033333333333,53.28,52.0366666666667,54.46,53.62,53.8866666666667,53.77,57.42,54.6266666666667,54.6266666666667,54.46,51.98,51.9966666666667,52.9,53.0733333333333,54.6033333333333,53.8866666666667,48.66,53.77,53.3866666666667,54.46,52.4133333333333,49.2933333333333,52.0366666666667,59.79,53.0733333333333,52.3133333333333,48.66,53.43,51.98,49.78,48.66,54.6033333333333,57.42,49.78,52.3133333333333,1992
"05-22 to 06-20",52.0166666666667,49.1033333333333,49.81,49.81,52.8466666666667,49.1033333333333,50.2133333333333,51.7466666666667,47.6566666666667,49.8833333333333,46.7366666666667,55.84,50.72,46.8966666666667,50.9766666666667,49.5066666666667,50.1166666666667,51.31,51.7666666666667,53.3333333333333,53.3333333333333,50.9766666666667,48.2366666666667,47.6566666666667,50.1233333333333,48.52,49.3,50.1166666666667,42.72,51.31,47.79,50.9766666666667,48.9533333333333,45.8766666666667,46.8966666666667,57.4266666666667,48.52,46.7366666666667,42.72,51.96,48.2366666666667,43.2233333333333,42.72,49.3,51.7666666666667,43.2233333333333,46.7366666666667,1993
"05-22 to 06-20",50.5166666666667,47.7766666666667,51.2033333333333,51.2033333333333,51.1966666666667,47.7766666666667,51.7133333333333,50.46,45.8633333333333,48.5933333333333,46.1,55.5266666666667,47.97,46.0033333333333,48.7566666666667,47.5433333333333,48.1366666666667,48.72,52.8366666666667,49.55,49.55,48.7566666666667,45.9166666666667,45.8633333333333,47.35,47.16,49.7133333333333,48.1366666666667,43.6433333333333,48.72,48.0866666666667,48.7566666666667,46.71,43.48,46.0033333333333,55.7933333333333,47.16,46.1,43.6433333333333,48.0266666666667,45.9166666666667,44.9333333333333,43.6433333333333,49.7133333333333,52.8366666666667,44.9333333333333,46.1,1994
"05-22 to 06-20",52.7133333333333,49.5566666666667,50.1866666666667,50.1866666666667,54.2133333333333,49.5566666666667,50.64,52.58,48.2566666666667,50.4766666666667,46.83,55.6966666666667,51.14,46.8766666666667,51.26,50.46,50.6266666666667,52,51.9066666666667,52.97,52.97,51.26,49.2533333333333,48.2566666666667,50.72,48.8466666666667,49.26,50.6266666666667,43.0066666666667,52,51.06,51.26,50.2866666666667,46.9966666666667,46.8766666666667,57.9266666666667,48.8466666666667,46.83,43.0066666666667,51,49.2533333333333,43.62,43.0066666666667,49.26,51.9066666666667,43.62,46.83,1995
"05-22 to 06-20",51.9933333333333,49.22,51.7666666666667,51.7666666666667,52.24,49.22,52.28,52.08,46.84,50.0733333333333,47.79,55.5866666666667,48.6266666666667,47.5033333333333,49.71,48.6466666666667,49.1966666666667,49.58,54.5466666666667,49.4666666666667,49.4666666666667,49.71,46.79,46.84,47.8266666666667,48.7266666666667,51.4033333333333,49.1966666666667,44.3566666666667,49.58,49.6366666666667,49.71,47.4233333333333,44.3333333333333,47.5033333333333,56.6366666666667,48.7266666666667,47.79,44.3566666666667,48.16,46.79,46.6766666666667,44.3566666666667,51.4033333333333,54.5466666666667,46.6766666666667,47.79,1996
"05-22 to 06-20",53.5566666666667,50.4,52.1266666666667,52.1266666666667,53.9466666666667,50.4,52.61,53,48.05,51.04,48.17,57.8033333333333,50.19,47.9,50.82,49.6133333333333,49.9666666666667,51.1333333333333,53.72,51.14,51.14,50.82,46.6266666666667,48.05,47.8933333333333,49.5966666666667,51.7833333333333,49.9666666666667,44.4533333333333,51.1333333333333,51.0166666666667,50.82,47.16,44.6366666666667,47.9,57.7066666666667,49.5966666666667,48.17,44.4533333333333,50.13,46.6266666666667,45.6433333333333,44.4533333333333,51.7833333333333,53.72,45.6433333333333,48.17,1997
"05-22 to 06-20",51.2433333333333,48.1833333333333,48.6666666666667,48.6666666666667,52.27,48.1833333333333,49.0133333333333,50.8666666666667,45.7233333333333,48.8366666666667,45.9033333333333,54.5066666666667,48.5733333333333,45.8366666666667,49.61,48.3533333333333,48.6933333333333,49.4233333333333,51.29,51.6366666666667,51.6366666666667,49.61,46.5866666666667,45.7233333333333,47.92,47.38,48.24,48.6933333333333,41.44,49.4233333333333,48.5766666666667,49.61,47.1466666666667,44.3433333333333,45.8366666666667,56.0266666666667,47.38,45.9033333333333,41.44,50.4933333333333,46.5866666666667,42.78,41.44,48.24,51.29,42.78,45.9033333333333,1998
"05-22 to 06-20",53.5033333333333,49.7133333333333,52.25,52.25,52.8133333333333,49.7133333333333,52.7233333333333,52.64,46.7,50.4333333333333,47.1866666666667,56.3233333333333,49.04,46.9766666666667,49.6,48.4766666666667,49.0666666666667,49.49,54.4166666666667,50.7033333333333,50.7033333333333,49.6,46.9033333333333,46.7,48.07,48.7366666666667,50.9233333333333,49.0666666666667,43.5966666666667,49.49,49.9333333333333,49.6,47.3433333333333,44.8833333333333,46.9766666666667,56.0733333333333,48.7366666666667,47.1866666666667,43.5966666666667,49.9133333333333,46.9033333333333,46.3,43.5966666666667,50.9233333333333,54.4166666666667,46.3,47.1866666666667,1999
"05-22 to 06-20",54.4933333333333,50.8666666666667,53.27,53.27,52.8733333333333,50.8666666666667,53.73,53.3566666666667,46.8966666666667,51.49,47.81,57.5666666666667,48.5633333333333,47.66,48.9933333333333,47.73,48.2866666666667,49.25,55.72,49.1433333333333,49.1433333333333,48.9933333333333,45.6966666666667,46.8966666666667,46.83,49.7433333333333,52.9366666666667,48.2866666666667,45.1733333333333,49.25,50.1733333333333,48.9933333333333,46.22,43.3533333333333,47.66,54.7633333333333,49.7433333333333,47.81,45.1733333333333,48.2933333333333,45.6966666666667,48.02,45.1733333333333,52.9366666666667,55.72,48.02,47.81,2000
"05-22 to 06-20",54.1333333333333,50.9933333333333,53.6266666666667,53.6266666666667,54.12,50.9933333333333,54.1266666666667,53.5933333333333,47.9633333333333,51.6733333333333,48.8533333333333,57.8766666666667,50.39,48.59,50.64,49.7833333333333,50.03,50.9866666666667,56.8933333333333,50.3366666666667,50.3366666666667,50.64,47.1733333333333,47.9633333333333,48.5733333333333,50.21,53.2433333333333,50.03,45.8833333333333,50.9866666666667,51.0666666666667,50.64,47.71,45.03,48.59,56.0066666666667,50.21,48.8533333333333,45.8833333333333,49.5133333333333,47.1733333333333,49.49,45.8833333333333,53.2433333333333,56.8933333333333,49.49,48.8533333333333,2001
"05-22 to 06-20",53.59,50.4033333333333,52.9933333333333,52.9933333333333,53.4933333333333,50.4033333333333,53.4766666666667,53.29,47.34,51.1866666666667,48.1566666666667,57.64,49.1566666666667,47.97,50.6566666666667,49.5333333333333,49.8866666666667,50.0366666666667,55.3933333333333,51.6566666666667,51.6566666666667,50.6566666666667,47.2766666666667,47.34,48.5166666666667,49.67,52.1866666666667,49.8866666666667,44.3633333333333,50.0366666666667,50.8966666666667,50.6566666666667,47.8766666666667,45.0966666666667,47.97,56.6333333333333,49.67,48.1566666666667,44.3633333333333,50.5233333333333,47.2766666666667,48.0733333333333,44.3633333333333,52.1866666666667,55.3933333333333,48.0733333333333,48.1566666666667,2002
"05-22 to 06-20",59.3766666666667,56.2933333333333,57.6133333333333,57.6133333333333,58.68,56.2933333333333,58.3166666666667,59.17,53.9,57.1533333333333,54.4133333333333,62.47,55.33,54.1633333333333,55.8533333333333,54.7033333333333,54.9433333333333,55.9766666666667,62.3133333333333,56.23,56.23,55.8533333333333,52.7366666666667,53.9,54.2933333333333,55.69,58.41,54.9433333333333,50.07,55.9766666666667,56.41,55.8533333333333,53.35,50.55,54.1633333333333,60.99,55.69,54.4133333333333,50.07,55.6,52.7366666666667,54.7866666666667,50.07,58.41,62.3133333333333,54.7866666666667,54.4133333333333,2003
"05-22 to 06-20",50.7266666666667,47.9,50.7533333333333,50.7533333333333,53.35,47.9,51.14,50.5933333333333,45.9933333333333,48.6766666666667,46.1633333333333,54.94,49.18,46.13,49.3433333333333,48.1433333333333,48.4966666666667,50.0033333333333,53.9066666666667,51.36,51.36,49.3433333333333,46.9233333333333,45.9933333333333,48.4433333333333,47.3266666666667,50.45,48.4966666666667,43.1833333333333,50.0033333333333,48.4533333333333,49.3433333333333,47.62,44.6233333333333,46.13,56.3,47.3266666666667,46.1633333333333,43.1833333333333,50.7566666666667,46.9233333333333,46.4866666666667,43.1833333333333,50.45,53.9066666666667,46.4866666666667,46.1633333333333,2004
"05-22 to 06-20",50.9966666666667,47.91,48.86,48.86,52.3566666666667,47.91,49.6033333333333,50.5266666666667,45.9,48.7166666666667,46.0033333333333,54.23,49.2233333333333,46.02,49.0666666666667,47.8266666666667,48.2533333333333,49.7533333333333,50.4266666666667,50.5333333333333,50.5333333333333,49.0666666666667,47.8133333333333,45.9,49.3833333333333,47.2033333333333,48.6666666666667,48.2533333333333,42.63,49.7533333333333,48.1366666666667,49.0666666666667,48.6566666666667,45.2,46.02,56.9933333333333,47.2033333333333,46.0033333333333,42.63,49.9233333333333,47.8133333333333,42.5266666666667,42.63,48.6666666666667,50.4266666666667,42.5266666666667,46.0033333333333,2005
"05-22 to 06-20",52.4633333333333,49.2366666666667,51.2566666666667,51.2566666666667,52.55,49.2366666666667,52.0733333333333,52.0333333333333,46.4166666666667,50.0433333333333,47.34,56.15,49.27,47.2166666666667,49.48,48.11,48.5333333333333,50.3766666666667,52.46,50.8933333333333,50.8933333333333,49.48,47.5133333333333,46.4166666666667,48.43,48.4166666666667,49.8966666666667,48.5333333333333,42.63,50.3766666666667,49.27,49.48,48.1933333333333,45.0166666666667,47.2166666666667,57.4333333333333,48.4166666666667,47.34,42.63,49.7566666666667,47.5133333333333,44.8133333333333,42.63,49.8966666666667,52.46,44.8133333333333,47.34,2006
"05-22 to 06-20",54.58,51.6033333333333,52.3566666666667,52.3566666666667,55.1433333333333,51.6033333333333,53.12,54,48.7,52.3733333333333,49.98,57.7633333333333,51.7233333333333,49.66,51.5633333333333,50.3566666666667,50.6533333333333,52.3,56.84,51.55,51.55,51.5633333333333,47.8966666666667,48.7,49.3733333333333,50.9233333333333,53.4466666666667,50.6533333333333,46.13,52.3,51.8433333333333,51.5633333333333,48.3966666666667,45.8566666666667,49.66,57.9233333333333,50.9233333333333,49.98,46.13,50.0366666666667,47.8966666666667,49.2533333333333,46.13,53.4466666666667,56.84,49.2533333333333,49.98,2007
"05-22 to 06-20",47.64,44.9766666666667,47.18,47.18,49.2833333333333,44.9766666666667,47.87,47.02,42.7633333333333,45.5633333333333,43.2233333333333,52.2,45.0533333333333,43.1066666666667,45.9966666666667,44.5933333333333,44.9933333333333,45.4233333333333,49.65,47.3733333333333,47.3733333333333,45.9966666666667,43.2433333333333,42.7633333333333,44.7366666666667,44.1966666666667,46.47,44.9933333333333,40.0533333333333,45.4233333333333,46.0133333333333,45.9966666666667,43.76,41.07,43.1066666666667,52.1933333333333,44.1966666666667,43.2233333333333,40.0533333333333,46.0766666666667,43.2433333333333,41.8766666666667,40.0533333333333,46.47,49.65,41.8766666666667,43.2233333333333,2008
"05-22 to 06-20",57.3966666666667,54.25,54.7266666666667,54.7266666666667,57.53,54.25,55.1033333333333,57.2533333333333,52.8933333333333,55.23,52.86,60.72,55.9666666666667,52.3566666666667,56.7566666666667,55.3666666666667,55.2866666666667,56.8233333333333,57.5733333333333,57.3,57.3,56.7566666666667,53.8233333333333,52.8933333333333,54.6766666666667,53.7166666666667,54.51,55.2866666666667,46.72,56.8233333333333,56.1733333333333,56.7566666666667,54.62,51.2666666666667,52.3566666666667,61.8166666666667,53.7166666666667,52.86,46.72,55.4866666666667,53.8233333333333,49.3133333333333,46.72,54.51,57.5733333333333,49.3133333333333,52.86,2009
"05-22 to 06-20",46.44,43.91,46.3566666666667,46.3566666666667,48.2133333333333,43.91,46.9266666666667,46.5466666666667,42.0666666666667,44.71,42.3833333333333,51.74,44.9833333333333,42.4133333333333,46.24,44.9133333333333,45.0266666666667,45.6966666666667,47.2433333333333,47.0666666666667,47.0666666666667,46.24,43.08,42.0666666666667,44.4733333333333,43.3566666666667,45.3733333333333,45.0266666666667,39.23,45.6966666666667,44.75,46.24,43.86,40.6066666666667,42.4133333333333,51.8833333333333,43.3566666666667,42.3833333333333,39.23,45.66,43.08,39.25,39.23,45.3733333333333,47.2433333333333,39.25,42.3833333333333,2010
"05-22 to 06-20",46.6333333333333,43.9233333333333,45.3866666666667,45.3866666666667,49.1433333333333,43.9233333333333,45.9533333333333,46.7933333333333,42.5033333333333,44.8333333333333,42.4766666666667,51.3233333333333,45.3033333333333,42.5066666666667,46.2133333333333,44.8766666666667,45.32,45.9633333333333,47.6566666666667,47.15,47.15,46.2133333333333,42.55,42.5033333333333,44.2366666666667,43.3433333333333,44.9633333333333,45.32,38.92,45.9633333333333,45.07,46.2133333333333,43.0466666666667,40.4266666666667,42.5066666666667,53.3133333333333,43.3433333333333,42.4766666666667,38.92,45.8933333333333,42.55,39.35,38.92,44.9633333333333,47.6566666666667,39.35,42.4766666666667,2011
"05-22 to 06-20",48.4633333333333,46.09,49.7,49.7,50.5966666666667,46.09,50.3566666666667,48.8266666666667,44.41,46.84,44.97,53.84,46.39,44.9166666666667,46.9233333333333,45.3766666666667,45.93,47.0666666666667,51.02,46.1133333333333,46.1133333333333,46.9233333333333,43.4233333333333,44.41,44.7233333333333,45.7233333333333,48.4066666666667,45.93,41.53,47.0666666666667,46.7166666666667,46.9233333333333,43.98,41.12,44.9166666666667,53.4333333333333,45.7233333333333,44.97,41.53,44.88,43.4233333333333,43.5166666666667,41.53,48.4066666666667,51.02,43.5166666666667,44.97,2012
"05-22 to 06-20",50.9933333333333,48.4033333333333,50.72,50.72,52.6866666666667,48.4033333333333,51.4133333333333,51.3066666666667,46.59,49.33,46.9166666666667,55.33,48.75,46.6566666666667,48.9466666666667,47.28,47.79,49.4433333333333,53.5133333333333,49.2966666666667,49.2966666666667,48.9466666666667,46.1533333333333,46.59,47.73,47.8966666666667,50.7666666666667,47.79,43.9233333333333,49.4433333333333,48.96,48.9466666666667,46.73,44.0166666666667,46.6566666666667,57.31,47.8966666666667,46.9166666666667,43.9233333333333,48.2833333333333,46.1533333333333,45.6066666666667,43.9233333333333,50.7666666666667,53.5133333333333,45.6066666666667,46.9166666666667,2013
"05-22 to 06-20",53.39,50.43,52.0166666666667,52.0166666666667,55.03,50.43,52.62,52.9666666666667,47.81,51.2233333333333,49.15,56.8266666666667,50.3733333333333,48.9633333333333,50.6833333333333,48.9633333333333,49.48,51.0366666666667,56.01,50.3633333333333,50.3633333333333,50.6833333333333,47.68,47.81,49.2266666666667,49.8933333333333,53.0133333333333,49.48,45.2366666666667,51.0366666666667,50.2066666666667,50.6833333333333,48.38,45.4533333333333,48.9633333333333,56.98,49.8933333333333,49.15,45.2366666666667,49.3233333333333,47.68,48.0833333333333,45.2366666666667,53.0133333333333,56.01,48.0833333333333,49.15,2014
"06-21 to 07-20",58.22,55.6,57.16,57.16,58.1433333333333,55.6,57.5533333333333,58.1166666666667,52.7366666666667,56.2966666666667,53.4466666666667,60.6033333333333,54.5566666666667,53.4433333333333,54.5633333333333,53.7833333333333,53.8233333333333,55.0133333333333,62.6966666666667,53.7033333333333,53.7033333333333,54.5633333333333,51.2033333333333,52.7366666666667,52.4333333333333,54.9466666666667,59.09,53.8233333333333,52.8666666666667,55.0133333333333,54.5566666666667,54.5633333333333,51.6266666666667,48.6666666666667,53.4433333333333,59.1733333333333,54.9466666666667,53.4466666666667,52.8666666666667,52.77,51.2033333333333,56.6966666666667,52.8666666666667,59.09,62.6966666666667,56.6966666666667,53.4466666666667,1981
"06-21 to 07-20",57.6266666666667,55.01,55.9666666666667,55.9666666666667,58.26,55.01,56.32,57.37,53.5233333333333,55.66,53.75,61.7366666666667,56.2066666666667,53.41,56.6,55.5166666666667,55.8866666666667,56.4433333333333,59.7133333333333,55.9733333333333,55.9733333333333,56.6,52.5766666666667,53.5233333333333,53.8066666666667,54.41,55.5533333333333,55.8866666666667,49.5833333333333,56.4433333333333,55.6033333333333,56.6,52.93,50.03,53.41,61.6433333333333,54.41,53.75,49.5833333333333,54.9566666666667,52.5766666666667,50.6833333333333,49.5833333333333,55.5533333333333,59.7133333333333,50.6833333333333,53.75,1982
"06-21 to 07-20",53.4033333333333,49.7933333333333,51.07,51.07,53.93,49.7933333333333,51.4933333333333,53.0033333333333,49.89,50.6566666666667,48.99,57.76,50.81,47.7966666666667,51.9466666666667,50.96,51.15,51.8366666666667,55.8266666666667,52.4733333333333,52.4733333333333,51.9466666666667,48.6666666666667,49.89,50.2666666666667,49.1566666666667,52.3466666666667,51.15,45.87,51.8366666666667,51.6333333333333,51.9466666666667,49.0733333333333,45.9833333333333,47.7966666666667,56.8133333333333,49.1566666666667,48.99,45.87,51.61,48.6666666666667,47.6166666666667,45.87,52.3466666666667,55.8266666666667,47.6166666666667,48.99,1983
"06-21 to 07-20",61.9266666666667,59.82,60.9233333333333,60.9233333333333,60.1,59.82,61.2266666666667,61.5366666666667,54.1166666666667,60.2566666666667,56.3766666666667,63.16,58.3233333333333,56.1766666666667,57.21,56.95,56.3,58.3,64.5833333333333,56.1533333333333,56.1533333333333,57.21,52.91,54.1166666666667,54.1533333333333,58.99,60.7266666666667,56.3,54.16,58.3,55.9033333333333,57.21,53.2833333333333,50.9,56.1766666666667,60.99,58.99,56.3766666666667,54.16,54.9533333333333,52.91,58.71,54.16,60.7266666666667,64.5833333333333,58.71,56.3766666666667,1984
"06-21 to 07-20",65.5966666666667,64.3766666666667,61.4333333333333,61.4333333333333,61.8333333333333,64.3766666666667,61.7433333333333,64.7566666666667,57.9,64.93,60.5866666666667,66.1466666666667,60.2133333333333,61.6366666666667,58.4133333333333,57.8833333333333,57.8533333333333,59.89,65.3133333333333,59.8866666666667,59.8866666666667,58.4133333333333,56.9,57.9,58.35,63.3333333333333,62.18,57.8533333333333,56.76,59.89,59.4433333333333,58.4133333333333,57.4733333333333,54.78,61.6366666666667,63.66,63.3333333333333,60.5866666666667,56.76,58.52,56.9,58.9333333333333,56.76,62.18,65.3133333333333,58.9333333333333,60.5866666666667,1985
"06-21 to 07-20",57.3533333333333,55.9766666666667,57.08,57.08,57.2933333333333,55.9766666666667,57.5066666666667,58.4133333333333,52.3733333333333,57.07,53.24,61.2266666666667,54.22,53.3766666666667,54.5033333333333,53.25,53.95,54.67,60.9166666666667,53.8533333333333,53.8533333333333,54.5033333333333,50.6766666666667,52.3733333333333,50.94,55.1466666666667,57.9733333333333,53.95,50.6,54.67,55.0266666666667,54.5033333333333,51.15,47.6066666666667,53.3766666666667,59.2733333333333,55.1466666666667,53.24,50.6,52.6566666666667,50.6766666666667,54.08,50.6,57.9733333333333,60.9166666666667,54.08,53.24,1986
