"05-30 to 06-28","06-29 to 07-28","07-29 to 08-27","08-28 to 09-26","09-27 to NA","sites"
-0.102254418706146,-0.0281542800792148,0.393750843907639,-0.076511084437348,-0.0586928523799292,"10ABAM_OR"
-0.0591483385180896,0.543062149784419,0.109060943463851,-0.0832244661598414,-0.0607793148947604,"11ABAM_OR"
-0.0741843645524149,-0.0153967276283478,0.136056475593021,-0.0769566669731315,-0.0767721006012854,"1ABAM_OR"
-0.0394461845483731,0.517338927262109,0.18595198668891,-0.0850765048954413,-0.0743706509588313,"22ABAM_WA"
-0.000985336912719498,0.587747653562848,0.359129264886556,-0.118287029510041,0.0187181444774527,"28ABAM_WA"
0.287078355349088,0.0615412666737401,0.421408332790775,-0.115010807544397,-0.0225208211322325,"30ABAM_WA"
0.230407405673934,0.17575224300748,0.621485726876082,-0.0842489597851804,0.02976895945046,"31ABAM_WA"
0.0682455949501517,0.31606565570174,0.047931219948235,-0.0518417633809808,-0.0884219348679035,"33ABAM_WA"
0.352228021135001,0.0388388684691815,0.0438491058521553,-0.0378289642196484,-0.0798715475693034,"35ABAM_WA"
-0.0705502384270665,-0.0648457165488979,0.856934921473041,-0.00174577742678229,0.0611272992195679,"36ABAM_WA"
0.189346022364317,-0.0477736585709981,-0.050056014326241,-0.103965481213393,-0.107125343454195,"37ABAM_WA"
-0.0899163263403211,0.490604634483532,0.377685504668364,-0.014473687083235,0.203472202623881,"2ABCO_OR"
0.0778006532444689,-0.0902691234912713,0.834833053275747,0.115427294577354,0.604714830387444,"3ABCO_OR"
-0.0248814128057898,0.411209826904875,0.392022719721539,0.304987254039777,0.138460025316755,"12ABGR_OR"
0.788576700581632,0.999999999999934,0.968309623042627,0.995550215855099,0.0819476885144505,"39ABGR_WA"
0.618052646027735,0.45370305684437,0.0979154973973171,0.0873444157573903,0.0112263161983595,"40ABGR_WA"
-0.0819218705893488,-0.0840302407467359,0.725125860370668,-0.0972049903353001,-0.0401857667095089,"23ABLA_WA"
-0.0502223909062514,-0.0455075138002594,0.287776007896538,-0.0552405092801662,-0.0737307655567857,"4ABLA_OR"
-0.0854253881918251,-0.0914185621316864,0.463743836967273,-0.0915552767351109,-0.090620441234681,"5ABMA_OR"
-0.117838889586475,-0.079091996282235,0.48075472927824,-0.0332388832433577,0.259551933566981,"6ABMA_OR"
-0.140467519379732,-0.108048227552928,0.151463864211681,-0.105660601696051,0.189764661350947,"13ABMAS_OR"
-0.309123577526756,0.999999842848972,-0.242837919696075,0.383974337491378,-0.186127178440772,"43ABMAS_WA"
-0.0736488584194299,0.527077482494821,0.327902105931657,0.0651900590375034,0.168304308911081,"14ABPR_OR"
-0.106610618251986,0.821012906316191,0.0803008397640538,-0.105491863898685,-0.0350714627683606,"15ABPR_OR"
-0.063590181696866,0.517482384122618,0.275665665519738,-0.124749316415323,0.246443973510492,"44ABPR_WA"
-0.102068829077439,0.863404604154111,0.222491810622589,-0.129337752518271,0.202644996030623,"45ABPR_WA"
0.639706229934802,0.435255449488309,0.291527364544316,0.023813274336273,0.0562009396222616,"46ABPR_WA"
0.424284968852241,0.14013224907823,0.316321149163059,-0.139339327624383,-0.158122915216183,"48ABPR_WA"
0.399198885915021,0.0236826675018177,0.0767312468915933,-0.120539839648174,-0.0210420706461424,"49ABPR_WA"
-0.510377449390915,0.999903214717154,-0.391796693190971,0.773760621926613,0.999999965312978,"50ABPR_WA"
0.961833635550194,0.999999867331205,-0.450465674074369,0.974717298174598,0.627111018365982,"21PIEN_WA"
-0.0609530902925204,0.198652857922185,0.152878945745469,-0.0573234982874673,-0.0650883633723388,"7PILA_OR"
-0.115935919076789,0.00275763314331627,-0.0363135872522157,-0.155313348324607,0.10666931482462,"16PIMO3_OR"
0.0906947600187254,0.470744995173882,0.183640083494841,0.222822913006291,0.120371212003195,"27PIMO3_WA"
-0.0347217024783785,0.893123161896953,0.866379438212789,0.883440867966344,0.610925840925325,"54PIMO3_WA"
-0.162183410552195,-0.157060491156946,0.294488019693793,0.0282650756357525,0.0874028831199629,"55PIMO3_WA"
-0.323422216659943,0.445617476584494,0.295537324511241,0.686774279093468,0.458386515517443,"57PIMO3_WA"
-0.0901452224994797,0.157161093558315,0.15253809930276,-0.0863621540827988,-0.0228451405699813,"17TSME_OR"
-0.0847852510245188,-0.0791340140961001,0.550714731778542,-0.0814432324031817,-0.00153984768075817,"18TSME_OR"
-0.0729916011959512,0.157718456308865,0.119502397200971,-0.0882180313206217,-0.0720075878512554,"19TSME_OR"
-0.0758202225502173,0.503728012942992,-0.0496703974245377,-0.13241738544972,-0.0283419019139493,"25TSME_WA"
-0.08684615930492,0.0305303852054595,0.386152380174073,-0.0921205731015102,0.334282422044816,"26TSME_WA"
0.250455590036202,0.265682853205692,0.273528640503078,0.1761244902936,0.251030945251883,"58TSME_WA"
-0.000829782993294793,0.472203955155957,0.193747957290669,-0.133810354814187,0.065281230854278,"59TSME_WA"
-0.227922010022909,0.999233565718263,-0.205130846196446,0.385966543947686,-0.198322815521763,"60TSME_WA"
-0.101832600202577,-0.0059766050861798,0.169075573703797,-0.10091107732726,-0.0897749142495392,"8TSME_OR"
-0.0905282024921517,-0.0725970540527301,0.235703654860748,-0.0934726979622141,-0.0771090944480625,"9TSME_OR"
