"dYear","#timestep","10ABAM_OR","11ABAM_OR","1ABAM_OR","22ABAM_WA","28ABAM_WA","30ABAM_WA","31ABAM_WA","33ABAM_WA","35ABAM_WA","36ABAM_WA","37ABAM_WA","2ABCO_OR","3ABCO_OR","12ABGR_OR","39ABGR_WA","40ABGR_WA","23ABLA_WA","4ABLA_OR","5ABMA_OR","6ABMA_OR","13ABMAS_OR","43ABMAS_WA","14ABPR_OR","15ABPR_OR","44ABPR_WA","45ABPR_WA","46ABPR_WA","48ABPR_WA","49ABPR_WA","50ABPR_WA","21PIEN_WA","7PILA_OR","16PIMO3_OR","27PIMO3_WA","54PIMO3_WA","55PIMO3_WA","57PIMO3_WA","17TSME_OR","18TSME_OR","19TSME_OR","25TSME_WA","26TSME_WA","58TSME_WA","59TSME_WA","60TSME_WA","8TSME_OR","9TSME_OR"
"1982 - 1981","05-13 to 06-11",0.501576069066053,0.530819450562014,0.425992587400131,4.83879956723281,2.92511364620753,0.878095430920565,0.878095430920565,0.5433508690745,1.09417428370521,0.335097637856771,1.15796790938803,0.320886863970541,0.230693182254962,0.254106959552799,0.483518033639898,0.381618701176328,0.40928917913122,0.40928917913122,0.5433508690745,0.230693182254962,0.254106959552799,0.236139314290543,1.91554082901389,0.530819450562014,2.92511364620753,0.258377565068493,0.5433508690745,1.15027379885723,1.01680633038627,1.15411444236979,0.146119085835478,0.320886863970541,0.257517740355586,0.381618701176328,0.483518033639898,0.425992587400131,0.236139314290543,0.546985309542343,0.335097637856771,0.567413668797006,0.5433508690745,0.875173319042948,0.878095430920559,1.09417428370521,0.236139314290543,0.5433508690745,0.425992587400131
"1983 - 1982","05-13 to 06-11",398.085444400608,713.369843132868,1046.63269566174,94.3174921058119,63.8583064156663,331.402395480823,331.402395480823,103.544347583281,129.455000379302,376.154513824739,145.474381653611,63.222905650334,86.7762818137973,153.95597218983,586.007936694947,127.740389846029,856.91037511517,856.91037511517,535.570928161965,86.7762818137973,153.95597218983,99.816483332662,80.3720650888375,713.369843132868,63.8583064156663,274.056237953577,103.544347583281,130.320916896458,302.878984103512,67.1323917983139,307.96926837741,63.222905650334,143.54759700741,127.740389846029,586.007936694947,1046.63269566174,99.816483332662,462.509300836331,376.154513824739,740.01219564715,103.544347583281,90.0171313005218,265.071605786228,129.455000379302,99.816483332662,535.570928161965,1046.63269566174
"1984 - 1983","05-13 to 06-11",0.000182882503873143,0.0000758565374521205,0.0000872557875032062,0.0000623134457183115,0.0000987091082777432,0.0000569502013036702,0.0000569502013036702,0.000154806697330852,0.0000606737140890104,0.00017223225596081,0.0000819009473513987,0.00237363360009892,0.00258852602738356,0.00551656442076076,0.000136388926482012,0.000179261187667471,0.000116222976585415,0.000116222976585415,0.000526110127116061,0.00258852602738356,0.00551656442076076,0.00177019305686938,0.000440911374896602,0.0000758565374521205,0.0000987091082777432,0.000296538549342044,0.000154806697330852,0.0000531000157379421,0.0000257605407096577,0.000263884249454717,0.000498786039194917,0.00237363360009892,0.00562800641440407,0.000179261187667471,0.000136388926482012,0.0000872557875032062,0.00177019305686938,0.000144340807871336,0.00017223225596081,0.0000644255670343551,0.000154806697330852,0.0000967545369771364,0.000103424708233329,0.0000606737140890104,0.00177019305686938,0.000526110127116061,0.0000872557875032062
"1985 - 1984","05-13 to 06-11",252.143911023513,553.72416556658,123.141405509543,101.83291005274,108.129905535066,504.381705361735,504.381705361735,298.867400967061,685.39821149181,40.178552499246,448.84008522126,9.33091735645899,11.3968081953436,8.90547865594625,258.096445112204,226.633309189867,149.405885574739,149.405885574739,4.20665025321801,11.3968081953436,8.90547865594625,34.1239676147544,29.1756172083424,553.72416556658,108.129905535066,65.8030813766164,298.867400967061,762.548922185499,820.570639450629,182.48476072635,102.514064110494,9.33091735645899,8.52781635925641,226.633309189867,258.096445112204,123.141405509543,34.1239676147544,161.84946367764,40.178552499246,574.404202095618,298.867400967061,203.025854567494,275.889383234782,685.39821149181,34.1239676147544,4.20665025321801,123.141405509543
"1986 - 1985","05-13 to 06-11",97.189887371559,400.748213397836,174.16445560511,812.40582516754,651.970946271175,8.38686395276168,8.38686395276168,179.468552931832,31.2910881490886,467.157596587717,18.174145369443,174.745972446756,145.474381653611,140.236927756755,434.12535696772,230.442183460642,203.703736591758,203.703736591758,347.234380478735,145.474381653611,140.236927756755,16.4995537210775,52.1087735749526,400.748213397836,651.970946271175,497.701251286808,179.468552931832,30.4676866125207,40.1785524992463,39.5144594388817,75.6915603915913,174.745972446756,137.002613186469,230.442183460642,434.12535696772,174.16445560511,16.4995537210775,357.809241708851,467.157596587717,566.796311381598,179.468552931832,540.953505475415,10.6973922841111,31.2910881490886,16.4995537210775,347.234380478735,174.16445560511
"1987 - 1986","05-13 to 06-11",0.00195636588583146,0.000485660858340388,0.00466967096635577,0.00356473106101616,0.00362464110896574,0.020582103697212,0.020582103697212,0.0129068125804799,0.006920042738185,0.00183630477702891,0.0170205586481788,0.0121147285226142,0.0331515214768257,0.0616262929031423,0.000771891419099227,0.0106378877625505,0.00360055720378949,0.00360055720378949,0.00812074538098806,0.0331515214768257,0.0616262929031423,0.0553912669834043,0.00769898584940158,0.000485660858340388,0.00362464110896574,0.00133343094561335,0.0129068125804799,0.00564679773725745,0.00762237966023724,0.0133888456435748,0.00978732921938829,0.0121147285226142,0.0632917683596404,0.0106378877625505,0.000771891419099227,0.00466967096635577,0.0553912669834043,0.00105241614618302,0.00183630477702891,0.00038716226373761,0.0129068125804799,0.0105672043838526,0.0185614827240324,0.006920042738185,0.0553912669834043,0.00812074538098806,0.00466967096635577
"1988 - 1987","05-13 to 06-11",0.0427095242472227,0.0376282568071762,0.0266935495317892,0.0414472670456986,0.0701817715171754,0.122048919717021,0.122048919717021,0.120031628511457,0.0699482217446556,0.017306611780179,0.0663153865978475,0.00235001555115938,0.00367329328414902,0.0099187008066553,0.0320646853278608,0.138069237310893,0.0275983304232492,0.0275983304232492,0.0019176272457946,0.00367329328414902,0.0099187008066553,0.016462558363717,0.0624534791287808,0.0376282568071762,0.0701817715171754,0.0212797364383771,0.120031628511457,0.079924993395763,0.047994605170755,0.0982735856043615,0.0339341521613492,0.00235001555115938,0.0104969906604224,0.138069237310893,0.0320646853278608,0.0266935495317892,0.016462558363717,0.0335965017057626,0.017306611780179,0.0335965017057628,0.120031628511457,0.105048478714502,0.177284409969878,0.0699482217446556,0.016462558363717,0.0019176272457946,0.0266935495317892
"1989 - 1988","05-13 to 06-11",8.75828404074085,11.0599816098803,6.3598195226018,11.2458593148819,9.64718985944193,11.6658604560533,11.6658604560533,8.78752703211875,57.016080001131,16.0653803288998,46.5254744397894,59.3429503673922,13.1971381596583,4.40761326558183,12.5117307804871,11.7438926774904,6.61936868104308,6.61936868104308,51.590282614755,13.1971381596583,4.40761326558183,5.47394739172718,40.0448469572869,11.0599816098803,9.64718985944193,8.6422819857746,8.78752703211875,46.2163362158923,62.3855284949162,12.9790086521639,5.64065390842834,59.3429503673922,4.74298491619888,11.7438926774904,12.5117307804871,6.3598195226018,5.47394739172718,16.0653803289,16.0653803288998,12.9358173155431,8.78752703211875,7.89845101870719,9.20733086588224,57.016080001131,5.47394739172718,51.590282614755,6.3598195226018
"1990 - 1989","05-13 to 06-11",0.0283441864498722,0.0255615332065073,0.081811837483314,0.00780232640009834,0.00685118716247726,0.0257325127263598,0.0257325127263598,0.00862290423072256,0.00667090330625524,0.0406265561703848,0.00694314803474612,0.0037600112358255,0.0365161737537406,0.0259911287787552,0.0229753510011082,0.00471660193979576,0.0690217688657731,0.0690217688657731,0.00820236022891496,0.0365161737537406,0.0259911287787552,0.13046286309973,0.0112956980043238,0.0255615332065073,0.00685118716247726,0.0128210533450215,0.00862290423072256,0.00868058230555448,0.00595613598195813,0.0398220964592337,0.116096523663356,0.0037600112358255,0.0230520632872257,0.00471660193979576,0.0229753510011082,0.081811837483314,0.13046286309973,0.0191906262879439,0.0406265561703848,0.0244775232716526,0.00862290423072256,0.00549820648624718,0.0217821017583788,0.00667090330625524,0.13046286309973,0.00820236022891496,0.081811837483314
"1991 - 1990","05-13 to 06-11",2.45960311115695,3.27614251131371,5.697343422672,3.78104338756877,3.25437420288967,2.8481414725507,2.8481414725507,1,7.17067648834661,1.49680574376487,4.40761326558183,8.44296316872526,4.52673079431424,7.07570203852554,4.24892779112754,1.42855960394598,4.17869919192325,4.17869919192325,8.49943762888613,4.52673079431424,7.07570203852554,2.70923597383103,3.02426070528586,3.27614251131371,3.25437420288967,1.63231621995538,1,6.57538632724626,5.85131642982034,2.29331874026418,1.12749685157937,8.44296316872526,7.24274298516099,1.42855960394598,4.24892779112754,5.697343422672,2.70923597383103,3.35348465254903,1.49680574376487,3.26524021686146,1,1.68764376352082,2.62041665389442,7.17067648834661,2.70923597383103,8.49943762888613,5.697343422672
