"dYear","#timestep","10ABAM_OR","11ABAM_OR","1ABAM_OR","22ABAM_WA","28ABAM_WA","30ABAM_WA","31ABAM_WA","33ABAM_WA","35ABAM_WA","36ABAM_WA","37ABAM_WA","2ABCO_OR","3ABCO_OR","12ABGR_OR","39ABGR_WA","40ABGR_WA","23ABLA_WA","4ABLA_OR","5ABMA_OR","6ABMA_OR","13ABMAS_OR","43ABMAS_WA","14ABPR_OR","15ABPR_OR","44ABPR_WA","45ABPR_WA","46ABPR_WA","48ABPR_WA","49ABPR_WA","50ABPR_WA","21PIEN_WA","7PILA_OR","16PIMO3_OR","27PIMO3_WA","54PIMO3_WA","55PIMO3_WA","57PIMO3_WA","17TSME_OR","18TSME_OR","19TSME_OR","25TSME_WA","26TSME_WA","58TSME_WA","59TSME_WA","60TSME_WA","8TSME_OR","9TSME_OR"
"1982 - 1981","05-21 to 06-19",6.00945061967643,8.90547865594618,6.84373293387522,70.8099834542764,38.6031289217028,102.514064110494,102.514064110494,10.3812365627319,50.4004447780652,7.71628733599437,50.5687265745033,1.6597494656428,1.61607440219289,3.24354434866473,8.11190984766327,6.88951024158129,6.61936868104308,6.61936868104308,1.58936304180854,1.61607440219289,3.24354434866473,1.51689679638821,15.1298054123,8.90547865594618,38.6031289217028,5.7738166904925,10.3812365627319,56.6372370142009,59.7398917041454,20.287399925241,2.27808079823928,1.6597494656428,3.15819290968976,6.88951024158129,8.11190984766327,6.84373293387522,1.51689679638821,6.04964746441293,7.71628733599437,8.84630625872088,10.3812365627319,15.4354477559726,57.974311078959,50.4004447780652,1.51689679638821,1.58936304180854,6.84373293387522
"1983 - 1982","05-21 to 06-19",38.8613428713323,44.5524286092006,72.4816432560946,12.3460149307877,10.7689464816482,12.722007061688,12.722007061688,12.9790086521639,13.5990508518309,40.5823536650636,18.7901600897526,11.5497832050565,14.2962890986777,14.6826520858246,37.7128166171818,15.958634009794,49.4024491055301,49.4024491055301,95.9026230393456,14.2962890986777,14.6826520858246,17.403418747577,9.14615281353605,44.5524286092006,10.7689464816482,31.7110964910285,12.9790086521639,13.5990508518309,27.1126389206578,10.0074852034092,36.4764434266637,11.5497832050565,14.6337913919364,15.958634009794,37.7128166171818,72.4816432560946,17.403418747577,46.5254744397894,40.5823536650636,49.2380484285296,12.9790086521639,12.4285966635775,20.0186965958785,13.5990508518309,17.403418747577,95.9026230393456,72.4816432560946
"1984 - 1983","05-21 to 06-19",0.000522614391667279,0.000336582702415936,0.000104464143831706,0.000166031449400285,0.000200773463385745,0.00021318860099947,0.00021318860099947,0.000300518873191348,0.000102395615191963,0.000116611032908594,0.000132358024529944,0.00362464110896577,0.0054253836309862,0.00842403232702549,0.000472881056784654,0.000314875469150927,0.00019483971079776,0.00019483971079776,0.00121460867369298,0.0054253836309862,0.00842403232702549,0.00332373321091822,0.00151349560505842,0.000336582702415936,0.000200773463385745,0.000190346080442449,0.000300518873191348,0.0000896139104029952,0.0000538127569970772,0.000393669040655077,0.000427880474459138,0.00362464110896577,0.00842403232702549,0.000314875469150927,0.000472881056784654,0.000104464143831706,0.00332373321091822,0.000418012174611013,0.000116611032908594,0.000268319175334784,0.000300518873191348,0.000204829356387949,0.000247689816800521,0.000102395615191963,0.00332373321091822,0.00121460867369298,0.000104464143831706
"1985 - 1984","05-21 to 06-19",1697.08383630165,4506.75802856229,2591.52037541257,349.557009844154,453.351003071806,179.468552931832,179.468552931832,489.474973171872,641.194814378768,680.844087362741,418.495721586359,95.9026230393456,65.5841029388486,71.7604388555631,2591.52037541257,521.477780519141,4330.04551865759,4330.04551865759,47.9423860808191,65.5841029388486,71.7604388555631,142.593795896989,172.431490316854,4506.75802856229,453.351003071806,720.539329249159,489.474973171872,669.590724424488,628.498306385238,321.60797450164,457.907256400455,95.9026230393456,66.2432341314491,521.477780519141,2591.52037541257,2591.52037541257,142.593795896989,1043.14972818031,680.844087362741,4722.05799763432,489.474973171872,459.436160679935,153.443639977266,641.194814378768,142.593795896989,47.9423860808191,2591.52037541257
"1986 - 1985","05-21 to 06-19",14.3919160951499,28.981760002296,22.4210444007463,451.842348882116,292.94942992255,24.2076008041886,24.2076008041886,192.481491297247,85.9128433831212,163.476077830082,48.5858984441642,15.9055271237445,25.8764511559156,44.2564002759833,34.929555501623,214.14785050271,16.7768506721399,16.7768506721399,17.3455039300724,25.8764511559156,44.2564002759833,3.98817340693011,10.8049028639312,28.981760002296,292.94942992255,276.810548935469,192.481491297247,89.1214458786588,108.490939943238,53.6957219890672,78.7805915710025,15.9055271237445,42.2385509366842,214.14785050271,34.929555501623,22.4210444007463,3.98817340693011,38.8613428713323,163.476077830082,38.9910968173378,192.481491297247,344.927183809607,26.399190144402,85.9128433831212,3.98817340693011,17.3455039300724,22.4210444007463
"1987 - 1986","05-21 to 06-19",0.00274859153755973,0.000657762478541723,0.00310937563519557,0.00392652683830563,0.00441241406029256,0.0248889006147934,0.0248889006147934,0.0087678236081131,0.00487647169794343,0.00154922573292716,0.0122364835684459,0.0149955768204778,0.0270518468663504,0.0177151808237981,0.000890851034723733,0.00680566449223053,0.00245408818041392,0.00245408818041392,0.00949806992632416,0.0270518468663504,0.0177151808237981,0.065874754426403,0.00680566449223058,0.000657762478541723,0.00441241406029256,0.000968269597161397,0.0087678236081131,0.00412784417425543,0.00636674667026334,0.00982000808463677,0.00530025683587039,0.0149955768204778,0.0188106264273684,0.00680566449223053,0.000890851034723733,0.00310937563519557,0.065874754426403,0.00172936671185716,0.00154922573292716,0.000543942689595304,0.0087678236081131,0.00868058230555442,0.0248889006147934,0.00487647169794343,0.065874754426403,0.00949806992632416,0.00310937563519557
"1988 - 1987","05-21 to 06-19",0.11765484302178,0.14660696213035,0.139456856215051,0.0496213877610568,0.06720551273975,0.126607102789084,0.126607102789084,0.307278738601131,0.0934807262780587,0.0281558536803001,0.0732898366888842,0.0136138630069514,0.0148463683380868,0.100258843722804,0.131335521148493,0.355818918537343,0.138992773927851,0.138992773927851,0.0144075918431123,0.0148463683380868,0.100258843722804,0.0421438435092765,0.124514471444123,0.14660696213035,0.06720551273975,0.0618320566285067,0.307278738601131,0.105048478714501,0.0563221909168409,0.131335521148493,0.0851506419091098,0.0136138630069514,0.115325121038062,0.355818918537343,0.131335521148493,0.139456856215051,0.0421438435092765,0.130028710878426,0.0281558536803001,0.143703949777703,0.307278738601131,0.249906940937584,0.142749109782278,0.0934807262780587,0.0421438435092765,0.0144075918431123,0.139456856215051
"1989 - 1988","05-21 to 06-19",4.16479338383937,4.96957007992303,3.49034295746184,7.26692574398482,7.56349460959543,7.24274298516099,7.24274298516099,5.58452846427605,39.9115863584832,21.8310514186209,42.8055028963074,17.7549911273247,8.27578129676233,2.75476828870155,5.89045552470927,6.95875097063731,3.87030506977225,3.87030506977225,19.7535521986352,8.27578129676233,2.75476828870155,3.4671513955132,12.8071037826631,4.96957007992303,7.56349460959543,2.78245417028118,5.58452846427605,29.6659522703689,48.7481216607994,8.67113765846349,7.41372738188822,17.7549911273247,2.75476828870157,6.95875097063731,5.89045552470927,3.49034295746184,3.4671513955132,6.25470095193634,21.8310514186209,5.27687113148059,5.58452846427605,5.38347099948498,7.12303097327261,39.9115863584832,3.4671513955132,19.7535521986352,3.49034295746184
"1990 - 1989","05-21 to 06-19",0.011485537236928,0.00959352711606081,0.0174805461202306,0.00553498365049136,0.00530025683587039,0.0147969628318827,0.0147969628318827,0.00531795383727288,0.00270316131540566,0.0114855372369279,0.00222796499895289,0.00145900584978686,0.00873864618547327,0.00399251734562071,0.00767336528789545,0.00297751366695928,0.0148463683380869,0.0148463683380869,0.00260584051840849,0.00873864618547327,0.00399251734562071,0.0360325229409519,0.0186234575671337,0.00959352711606081,0.00530025683587039,0.00777636194356675,0.00531795383727288,0.00367329328414904,0.00203620669223582,0.0261649818369077,0.0186856393377328,0.00145900584978686,0.00341355844339543,0.00297751366695928,0.00767336528789545,0.0174805461202306,0.0360325229409519,0.00732350187876537,0.0114855372369279,0.00940356255149516,0.00531795383727288,0.00296760514478094,0.0124007292204435,0.00270316131540566,0.0360325229409519,0.00260584051840849,0.0174805461202306
"1991 - 1990","05-21 to 06-19",1.9870808786997,2.42702606593115,6.68589444227926,0.976936783898347,0.889881770988023,0.421753890333876,0.421753890333876,0.237718835606791,1.57354861530962,0.620849444620507,1.33642748802548,17.1157655371459,7.3399595619001,12.1419532528852,3.26524021686148,0.41616782829922,4.68016484843291,4.68016484843291,17.46152693658,7.3399595619001,12.1419532528852,3.24354434866471,1.62688422424467,2.42702606593115,0.889881770988023,1.45741842225379,0.237718835606791,1.5018034210788,1.41434519838751,0.695354609993995,0.681585666193848,17.1157655371459,15.3328870199071,0.41616782829922,3.26524021686148,6.68589444227926,3.24354434866471,3.10599257234172,0.620849444620507,2.62916595013326,0.237718835606791,0.504931080471891,0.357006960569147,1.57354861530962,3.24354434866471,17.46152693658,6.68589444227926
