"Group.1","10ABAM_OR","11ABAM_OR","12ABGR_OR","13ABMAS_OR","14ABPR_OR","15ABPR_OR","16PIMO3_OR","17TSME_OR","18TSME_OR","19TSME_OR","1ABAM_OR","21PIEN_WA","22ABAM_WA","23ABLA_WA","25TSME_WA","26TSME_WA","27PIMO3_WA","28ABAM_WA","2ABCO_OR","30ABAM_WA","31ABAM_WA","33ABAM_WA","35ABAM_WA","36ABAM_WA","37ABAM_WA","39ABGR_WA","3ABCO_OR","40ABGR_WA","43ABMAS_WA","44ABPR_WA","45ABPR_WA","46ABPR_WA","48ABPR_WA","49ABPR_WA","4ABLA_OR","50ABPR_WA","54PIMO3_WA","55PIMO3_WA","57PIMO3_WA","58TSME_WA","59TSME_WA","5ABMA_OR","60TSME_WA","6ABMA_OR","7PILA_OR","8TSME_OR","9TSME_OR","year"
"05-21 to 06-19",48.3466666666667,45.7833333333333,48.5,48.5,49.3433333333333,45.7833333333333,49.0266666666667,48.7366666666667,42.1566666666667,46.7033333333333,44.7566666666667,52.3566666666667,45.6266666666667,44.5866666666667,45.94,45.2166666666667,45.4666666666667,46.2433333333333,49.6833333333333,46.83,46.83,45.94,43.36,42.1566666666667,44.52,45.3033333333333,47.18,45.4666666666667,41.1566666666667,46.2433333333333,43.6233333333333,45.94,43.8333333333333,40.7866666666667,44.5866666666667,52.6233333333333,45.3033333333333,44.7566666666667,41.1566666666667,45.3966666666667,43.36,42.4233333333333,41.1566666666667,47.18,49.6833333333333,42.4233333333333,44.7566666666667,1991
"05-21 to 06-19",55.4433333333333,52.8166666666667,55.1366666666667,55.1366666666667,55.5933333333333,52.8166666666667,55.6466666666667,55.7766666666667,51.23,53.7833333333333,51.67,58.63,52.51,51.3933333333333,53.61,52.78,53.05,53.01,56.7366666666667,54.07,54.07,53.61,51.2266666666667,51.23,52.1533333333333,52.39,54.0033333333333,53.05,48.0266666666667,53.01,52.6266666666667,53.61,51.66,48.53,51.3933333333333,59.1433333333333,52.39,51.67,48.0266666666667,52.8066666666667,51.2266666666667,49.11,48.0266666666667,54.0033333333333,56.7366666666667,49.11,51.67,1992
"05-21 to 06-19",51.7933333333333,48.84,49.3933333333333,49.3933333333333,52.71,48.84,49.79,51.47,47.4866666666667,49.6166666666667,46.3666666666667,55.54,50.53,46.5666666666667,50.7733333333333,49.27,49.91,51.1166666666667,51.18,53.3,53.3,50.7733333333333,48.0933333333333,47.4866666666667,50.0233333333333,48.2166666666667,48.7,49.91,42.34,51.1166666666667,47.5533333333333,50.7733333333333,48.83,45.73,46.5666666666667,57.38,48.2166666666667,46.3666666666667,42.34,51.9533333333333,48.0933333333333,42.5866666666667,42.34,48.7,51.18,42.5866666666667,46.3666666666667,1993
"05-21 to 06-19",50.09,47.33,50.8766666666667,50.8766666666667,50.9033333333333,47.33,51.3933333333333,50.04,45.4766666666667,48.1566666666667,45.6066666666667,55.2466666666667,47.6166666666667,45.53,48.4233333333333,47.2033333333333,47.7966666666667,48.3433333333333,52.34,49.4366666666667,49.4366666666667,48.4233333333333,45.6033333333333,45.4766666666667,47.0733333333333,46.6966666666667,49.3266666666667,47.7966666666667,43.18,48.3433333333333,47.7966666666667,48.4233333333333,46.3733333333333,43.18,45.53,55.4833333333333,46.6966666666667,45.6066666666667,43.18,47.8966666666667,45.6033333333333,44.3666666666667,43.18,49.3266666666667,52.34,44.3666666666667,45.6066666666667,1994
"05-21 to 06-19",53.1666666666667,49.9733333333333,50.51,50.51,54.5333333333333,49.9733333333333,50.9633333333333,53.0033333333333,48.6666666666667,50.8933333333333,47.1566666666667,56.0433333333333,51.47,47.2166666666667,51.5633333333333,50.8066666666667,50.9433333333333,52.3466666666667,52.4866666666667,53.1033333333333,53.1033333333333,51.5633333333333,49.5866666666667,48.6666666666667,51.03,49.26,49.67,50.9433333333333,43.38,52.3466666666667,51.4866666666667,51.5633333333333,50.6366666666667,47.35,47.2166666666667,58.1433333333333,49.26,47.1566666666667,43.38,51.2266666666667,49.5866666666667,44.2066666666667,43.38,49.67,52.4866666666667,44.2066666666667,47.1566666666667,1995
"05-21 to 06-19",51.63,48.93,51.5533333333333,51.5533333333333,51.94,48.93,52.06,51.79,46.52,49.7933333333333,47.5933333333333,55.4366666666667,48.33,47.3133333333333,49.3933333333333,48.3366666666667,48.8966666666667,49.26,54.1666666666667,49.2066666666667,49.2066666666667,49.3933333333333,46.4966666666667,46.52,47.5566666666667,48.45,51.0966666666667,48.8966666666667,44.1,49.26,49.3366666666667,49.3933333333333,47.1033333333333,44.04,47.3133333333333,56.4033333333333,48.45,47.5933333333333,44.1,47.9,46.4966666666667,46.2466666666667,44.1,51.0966666666667,54.1666666666667,46.2466666666667,47.5933333333333,1996
"05-21 to 06-19",53.43,50.2966666666667,52.01,52.01,53.8666666666667,50.2966666666667,52.4933333333333,52.9,47.94,50.9366666666667,48.05,57.6866666666667,50.0733333333333,47.7933333333333,50.64,49.4266666666667,49.78,51.05,53.68,51.04,51.04,50.64,46.49,47.94,47.74,49.4933333333333,51.7466666666667,49.78,44.3566666666667,51.05,50.87,50.64,47.0133333333333,44.5,47.7933333333333,57.6533333333333,49.4933333333333,48.05,44.3566666666667,50.0133333333333,46.49,45.5633333333333,44.3566666666667,51.7466666666667,53.68,45.5633333333333,48.05,1997
"05-21 to 06-19",50.9,47.87,48.2,48.2,52.0033333333333,47.87,48.5533333333333,50.5366666666667,45.7266666666667,48.5266666666667,45.6266666666667,54.2133333333333,48.4466666666667,45.5733333333333,49.4366666666667,48.19,48.5233333333333,49.3066666666667,50.76,51.91,51.91,49.4366666666667,46.6833333333333,45.7266666666667,48.04,47.0866666666667,47.6766666666667,48.5233333333333,41.0433333333333,49.3066666666667,48.5133333333333,49.4366666666667,47.27,44.5033333333333,45.5733333333333,55.94,47.0866666666667,45.6266666666667,41.0433333333333,50.7733333333333,46.6833333333333,42.2666666666667,41.0433333333333,47.6766666666667,50.76,42.2666666666667,45.6266666666667,1998
"05-21 to 06-19",53.1133333333333,49.36,51.9133333333333,51.9133333333333,52.5033333333333,49.36,52.3833333333333,52.2533333333333,46.4033333333333,50.0733333333333,46.84,55.9633333333333,48.8366666666667,46.6266666666667,49.3633333333333,48.2733333333333,48.8466666666667,49.28,54.01,50.6333333333333,50.6333333333333,49.3633333333333,46.8033333333333,46.4033333333333,47.98,48.3833333333333,50.51,48.8466666666667,43.2533333333333,49.28,49.5933333333333,49.3633333333333,47.26,44.8166666666667,46.6266666666667,55.8933333333333,48.3833333333333,46.84,43.2533333333333,49.8366666666667,46.8033333333333,45.8833333333333,43.2533333333333,50.51,54.01,45.8833333333333,46.84,1999
"05-21 to 06-19",54.6633333333333,51.0033333333333,53.3666666666667,53.3666666666667,53.0333333333333,51.0033333333333,53.83,53.5,47.0766666666667,51.62,47.8933333333333,57.7,48.7366666666667,47.75,49.1666666666667,47.91,48.48,49.4333333333333,55.9266666666667,49.1233333333333,49.1233333333333,49.1666666666667,45.77,47.0766666666667,46.9,49.8766666666667,52.9966666666667,48.48,45.2133333333333,49.4333333333333,50.4,49.1666666666667,46.3,43.4433333333333,47.75,55.0233333333333,49.8766666666667,47.8933333333333,45.2133333333333,48.27,45.77,48.1933333333333,45.2133333333333,52.9966666666667,55.9266666666667,48.1933333333333,47.8933333333333,2000
"05-21 to 06-19",53.9066666666667,50.7766666666667,53.54,53.54,53.92,50.7766666666667,54.0433333333333,53.3566666666667,47.5566666666667,51.46,48.63,57.6733333333333,49.93,48.37,50.26,49.3633333333333,49.6333333333333,50.5533333333333,56.8766666666667,49.8533333333333,49.8533333333333,50.26,46.71,47.5566666666667,48.1133333333333,49.9866666666667,53.1833333333333,49.6333333333333,45.7466666666667,50.5533333333333,50.7166666666667,50.26,47.23,44.55,48.37,55.6433333333333,49.9866666666667,48.63,45.7466666666667,49.02,46.71,49.4366666666667,45.7466666666667,53.1833333333333,56.8766666666667,49.4366666666667,48.63,2001
"05-21 to 06-19",53.1966666666667,50.03,52.7233333333333,52.7233333333333,53.14,50.03,53.2166666666667,52.95,47.0933333333333,50.8266666666667,47.8633333333333,57.4566666666667,48.95,47.6733333333333,50.5066666666667,49.3933333333333,49.7333333333333,49.8433333333333,54.8966666666667,51.5033333333333,51.5033333333333,50.5066666666667,47.0166666666667,47.0933333333333,48.2633333333333,49.31,51.8166666666667,49.7333333333333,44.0233333333333,49.8433333333333,50.61,50.5066666666667,47.6033333333333,44.87,47.6733333333333,56.5133333333333,49.31,47.8633333333333,44.0233333333333,50.3633333333333,47.0166666666667,47.5266666666667,44.0233333333333,51.8166666666667,54.8966666666667,47.5266666666667,47.8633333333333,2002
"05-21 to 06-19",59.5233333333333,56.3833333333333,57.5733333333333,57.5733333333333,58.7666666666667,56.3833333333333,58.2566666666667,59.2733333333333,54.0733333333333,57.24,54.4033333333333,62.4533333333333,55.4,54.1566666666667,55.9933333333333,54.84,55.0733333333333,56.0533333333333,62.4033333333333,56.12,56.12,55.9933333333333,52.75,54.0733333333333,54.3033333333333,55.7633333333333,58.3933333333333,55.0733333333333,50.0366666666667,56.0533333333333,56.5533333333333,55.9933333333333,53.3833333333333,50.5966666666667,54.1566666666667,61.14,55.7633333333333,54.4033333333333,50.0366666666667,55.4466666666667,52.75,54.82,50.0366666666667,58.3933333333333,62.4033333333333,54.82,54.4033333333333,2003
"05-21 to 06-19",50.3833333333333,47.5866666666667,50.4,50.4,53.04,47.5866666666667,50.7833333333333,50.2333333333333,45.67,48.3466666666667,45.87,54.7566666666667,48.9266666666667,45.83,49.1666666666667,47.9466666666667,48.2966666666667,49.7033333333333,53.4833333333333,50.9833333333333,50.9833333333333,49.1666666666667,46.5933333333333,45.67,48.0633333333333,47.0066666666667,50.08,48.2966666666667,42.8533333333333,49.7033333333333,48.21,49.1666666666667,47.25,44.2466666666667,45.83,56.1766666666667,47.0066666666667,45.87,42.8533333333333,50.36,46.5933333333333,46.09,42.8533333333333,50.08,53.4833333333333,46.09,45.87,2004
"05-21 to 06-19",50.46,47.44,48.5266666666667,48.5266666666667,51.98,47.44,49.27,50.05,45.41,48.2466666666667,45.6466666666667,53.88,48.7033333333333,45.6433333333333,48.5733333333333,47.34,47.7766666666667,49.2366666666667,50.1566666666667,50.16,50.16,48.5733333333333,47.4033333333333,45.41,48.9566666666667,46.7566666666667,48.3033333333333,47.7766666666667,42.2733333333333,49.2366666666667,47.7433333333333,48.5733333333333,48.25,44.7766666666667,45.6433333333333,56.4766666666667,46.7566666666667,45.6466666666667,42.2733333333333,49.54,47.4033333333333,42.36,42.2733333333333,48.3033333333333,50.1566666666667,42.36,45.6466666666667,2005
"05-21 to 06-19",52.53,49.2966666666667,51.2166666666667,51.2166666666667,52.57,49.2966666666667,52.0133333333333,52.09,46.5166666666667,50.0933333333333,47.3633333333333,56.2366666666667,49.3633333333333,47.26,49.56,48.18,48.5966666666667,50.4966666666667,52.3833333333333,50.8866666666667,50.8866666666667,49.56,47.5733333333333,46.5166666666667,48.49,48.4633333333333,49.7633333333333,48.5966666666667,42.5633333333333,50.4966666666667,49.4066666666667,49.56,48.27,45.1166666666667,47.26,57.54,48.4633333333333,47.3633333333333,42.5633333333333,49.7133333333333,47.5733333333333,44.7266666666667,42.5633333333333,49.7633333333333,52.3833333333333,44.7266666666667,47.3633333333333,2006
"05-21 to 06-19",53.7833333333333,50.85,51.7866666666667,51.7866666666667,54.49,50.85,52.5533333333333,53.2166666666667,47.94,51.6066666666667,49.2233333333333,57.1466666666667,50.9533333333333,48.93,50.8633333333333,49.6633333333333,49.9566666666667,51.5433333333333,56.0833333333333,51.08,51.08,50.8633333333333,47.37,47.94,48.88,50.1666666666667,52.73,49.9566666666667,45.4366666666667,51.5433333333333,51.0866666666667,50.8633333333333,47.8733333333333,45.2833333333333,48.93,57.3966666666667,50.1666666666667,49.2233333333333,45.4366666666667,49.57,47.37,48.5433333333333,45.4366666666667,52.73,56.0833333333333,48.5433333333333,49.2233333333333,2007
"05-21 to 06-19",47.11,44.47,46.8666666666667,46.8666666666667,48.8033333333333,44.47,47.55,46.5266666666667,42.37,45.0633333333333,42.7733333333333,51.82,44.7,42.6433333333333,45.7066666666667,44.31,44.72,45.0366666666667,49.15,47.1733333333333,47.1733333333333,45.7066666666667,42.9266666666667,42.37,44.4166666666667,43.7033333333333,46.0533333333333,44.72,39.68,45.0366666666667,45.5833333333333,45.7066666666667,43.42,40.7533333333333,42.6433333333333,51.6966666666667,43.7033333333333,42.7733333333333,39.68,45.8966666666667,42.9266666666667,41.3866666666667,39.68,46.0533333333333,49.15,41.3866666666667,42.7733333333333,2008
"05-21 to 06-19",57.1833333333333,54.0433333333333,54.4666666666667,54.4666666666667,57.3633333333333,54.0433333333333,54.85,57.0666666666667,52.6866666666667,55.0333333333333,52.6333333333333,60.41,55.7266666666667,52.1533333333333,56.47,55.08,54.9966666666667,56.62,57.41,57.04,57.04,56.47,53.51,52.6866666666667,54.3533333333333,53.52,54.2833333333333,54.9966666666667,46.52,56.62,55.9366666666667,56.47,54.3133333333333,50.9833333333333,52.1533333333333,61.5833333333333,53.52,52.6333333333333,46.52,55.2233333333333,53.51,49.1566666666667,46.52,54.2833333333333,57.41,49.1566666666667,52.6333333333333,2009
"05-21 to 06-19",46.1033333333333,43.58,46.0066666666667,46.0066666666667,48.0166666666667,43.58,46.57,46.2166666666667,41.7333333333333,44.3766666666667,42.0533333333333,51.3666666666667,44.65,42.0866666666667,45.9466666666667,44.6233333333333,44.7133333333333,45.4,47,46.5566666666667,46.5566666666667,45.9466666666667,42.7166666666667,41.7333333333333,44.13,43.0266666666667,45.05,44.7133333333333,38.9333333333333,45.4,44.3766666666667,45.9466666666667,43.51,40.2366666666667,42.0866666666667,51.6033333333333,43.0266666666667,42.0533333333333,38.9333333333333,45.1866666666667,42.7166666666667,38.98,38.9333333333333,45.05,47,38.98,42.0533333333333,2010
"05-21 to 06-19",46.54,43.81,45.16,45.16,49.1166666666667,43.81,45.74,46.69,42.59,44.72,42.3666666666667,51.2066666666667,45.44,42.3866666666667,46.35,45.0366666666667,45.4566666666667,46.1266666666667,47.5966666666667,47.4033333333333,47.4033333333333,46.35,42.7233333333333,42.59,44.4033333333333,43.2333333333333,44.81,45.4566666666667,38.73,46.1266666666667,45.0833333333333,46.35,43.22,40.63,42.3866666666667,53.44,43.2333333333333,42.3666666666667,38.73,46.1466666666667,42.7233333333333,39.31,38.73,44.81,47.5966666666667,39.31,42.3666666666667,2011
"05-21 to 06-19",48.8833333333333,46.5066666666667,49.98,49.98,50.75,46.5066666666667,50.64,49.26,44.6366666666667,47.2833333333333,45.33,54.2666666666667,46.43,45.2866666666667,47.0133333333333,45.45,45.9966666666667,47.1366666666667,51.3566666666667,46.1966666666667,46.1966666666667,47.0133333333333,43.5033333333333,44.6366666666667,44.75,46.12,48.67,45.9966666666667,41.76,47.1366666666667,47.0166666666667,47.0133333333333,44.0666666666667,41.2366666666667,45.2866666666667,53.47,46.12,45.33,41.76,44.93,43.5033333333333,43.8,41.76,48.67,51.3566666666667,43.8,45.33,2012
"05-21 to 06-19",51.25,48.6866666666667,50.98,50.98,52.8133333333333,48.6866666666667,51.6833333333333,51.58,46.8066666666667,49.6266666666667,47.1566666666667,55.5033333333333,48.8466666666667,46.8966666666667,49.0333333333333,47.38,47.8833333333333,49.5566666666667,53.9433333333333,49.41,49.41,49.0333333333333,46.3333333333333,46.8066666666667,47.88,48.1733333333333,51.1433333333333,47.8833333333333,44.29,49.5566666666667,49.12,49.0333333333333,46.9066666666667,44.2433333333333,46.8966666666667,57.4166666666667,48.1733333333333,47.1566666666667,44.29,48.4033333333333,46.3333333333333,46.02,44.29,51.1433333333333,53.9433333333333,46.02,47.1566666666667,2013
"05-21 to 06-19",53.16,50.2066666666667,51.8233333333333,51.8233333333333,54.88,50.2066666666667,52.4266666666667,52.7433333333333,47.6,51,48.8433333333333,56.5666666666667,50.26,48.6633333333333,50.55,48.8466666666667,49.35,50.91,55.66,50.3333333333333,50.3333333333333,50.55,47.4833333333333,47.6,49.0533333333333,49.6666666666667,52.7133333333333,49.35,44.9833333333333,50.91,50.0566666666667,50.55,48.1733333333333,45.3,48.6633333333333,56.82,49.6666666666667,48.8433333333333,44.9833333333333,49.2533333333333,47.4833333333333,47.6966666666667,44.9833333333333,52.7133333333333,55.66,47.6966666666667,48.8433333333333,2014
"06-20 to 07-19",57.8866666666667,55.21,57.0733333333333,57.0733333333333,57.8866666666667,55.21,57.47,57.7866666666667,52.3866666666667,55.9133333333333,53.1,60.4266666666667,54.2266666666667,53.1,54.2933333333333,53.4966666666667,53.5566666666667,54.7233333333333,62.5466666666667,53.5133333333333,53.5133333333333,54.2933333333333,50.8833333333333,52.3866666666667,52.0966666666667,54.57,58.9466666666667,53.5566666666667,52.69,54.7233333333333,54.2733333333333,54.2933333333333,51.3033333333333,48.3466666666667,53.1,58.8766666666667,54.57,53.1,52.69,52.56,50.8833333333333,56.4833333333333,52.69,58.9466666666667,62.5466666666667,56.4833333333333,53.1,1981
"06-20 to 07-19",57.7866666666667,55.16,56.0533333333333,56.0533333333333,58.36,55.16,56.4066666666667,57.5233333333333,53.71,55.8166666666667,53.8266666666667,61.84,56.4933333333333,53.4666666666667,56.7966666666667,55.7166666666667,56.0566666666667,56.7133333333333,59.68,56.3733333333333,56.3733333333333,56.7966666666667,53.0233333333333,53.71,54.21,54.54,55.5666666666667,56.0566666666667,49.52,56.7133333333333,55.8333333333333,56.7966666666667,53.4033333333333,50.4466666666667,53.4666666666667,61.8966666666667,54.54,53.8266666666667,49.52,55.3533333333333,53.0233333333333,50.6,49.52,55.5666666666667,59.68,50.6,53.8266666666667,1982
"06-20 to 07-19",53.0133333333333,49.4233333333333,50.89,50.89,53.5933333333333,49.4233333333333,51.32,52.6166666666667,49.4933333333333,50.2833333333333,48.6066666666667,57.36,50.39,47.44,51.4666666666667,50.5133333333333,50.7,51.4066666666667,55.6366666666667,51.9966666666667,51.9966666666667,51.4666666666667,48.3066666666667,49.4933333333333,49.9233333333333,48.7866666666667,52.14,50.7,45.6033333333333,51.4066666666667,51.23,51.4666666666667,48.7266666666667,45.59,47.44,56.4866666666667,48.7866666666667,48.6066666666667,45.6033333333333,51.19,48.3066666666667,47.54,45.6033333333333,52.14,55.6366666666667,47.54,48.6066666666667,1983
"06-20 to 07-19",61.6966666666667,59.5533333333333,60.5933333333333,60.5933333333333,59.9433333333333,59.5533333333333,60.8933333333333,61.3,53.9166666666667,60.0066666666667,55.98,62.9466666666667,58.1333333333333,55.7966666666667,57.0733333333333,56.7733333333333,56.1433333333333,58.13,64.1866666666667,56.0766666666667,56.0766666666667,57.0733333333333,52.9133333333333,53.9166666666667,54.1633333333333,58.7,60.3433333333333,56.1433333333333,53.7266666666667,58.13,55.72,57.0733333333333,53.3066666666667,50.8533333333333,55.7966666666667,60.9733333333333,58.7,55.98,53.7266666666667,54.8866666666667,52.9133333333333,58.25,53.7266666666667,60.3433333333333,64.1866666666667,58.25,55.98,1984
"06-20 to 07-19",65.2833333333333,64.07,61.4133333333333,61.4133333333333,61.6433333333333,64.07,61.7233333333333,64.4333333333333,57.7766666666667,64.61,60.3033333333333,65.9333333333333,59.7933333333333,61.32,58.16,57.55,57.64,59.5233333333333,65.04,59.5366666666667,59.5366666666667,58.16,56.4566666666667,57.7766666666667,57.91,63.04,62.0366666666667,57.64,56.5366666666667,59.5233333333333,59.31,58.16,57.0066666666667,54.3966666666667,61.32,63.4466666666667,63.04,60.3033333333333,56.5366666666667,58.1833333333333,56.4566666666667,58.7966666666667,56.5366666666667,62.0366666666667,65.04,58.7966666666667,60.3033333333333,1985
