"Group.1","10ABAM_OR","11ABAM_OR","12ABGR_OR","13ABMAS_OR","14ABPR_OR","15ABPR_OR","16PIMO3_OR","17TSME_OR","18TSME_OR","19TSME_OR","1ABAM_OR","21PIEN_WA","22ABAM_WA","23ABLA_WA","25TSME_WA","26TSME_WA","27PIMO3_WA","28ABAM_WA","2ABCO_OR","30ABAM_WA","31ABAM_WA","33ABAM_WA","35ABAM_WA","36ABAM_WA","37ABAM_WA","39ABGR_WA","3ABCO_OR","40ABGR_WA","43ABMAS_WA","44ABPR_WA","45ABPR_WA","46ABPR_WA","48ABPR_WA","49ABPR_WA","4ABLA_OR","50ABPR_WA","54PIMO3_WA","55PIMO3_WA","57PIMO3_WA","58TSME_WA","59TSME_WA","5ABMA_OR","60TSME_WA","6ABMA_OR","7PILA_OR","8TSME_OR","9TSME_OR","year"
"05-09 to 06-07",43.7666666666667,41.4633333333333,44.0233333333333,44.0233333333333,45.9266666666667,41.4633333333333,44.3566666666667,44.1833333333333,38.48,42.3166666666667,40.4,48.7333333333333,42.76,40.3766666666667,43.3933333333333,42.4566666666667,42.7466666666667,43.3533333333333,44.2466666666667,46.2,46.2,43.3933333333333,41.4366666666667,38.48,42.5633333333333,41.04,42.5066666666667,42.7466666666667,37.2033333333333,43.3533333333333,38.8066666666667,43.3933333333333,41.7933333333333,38.9533333333333,40.3766666666667,50.6433333333333,41.04,40.4,37.2033333333333,44.9333333333333,41.4366666666667,37.27,37.2033333333333,42.5066666666667,44.2466666666667,37.27,40.4,1991
"05-09 to 06-07",55.8166666666667,52.98,55.26,55.26,55.4566666666667,52.98,55.77,55.8566666666667,50.78,53.8866666666667,51.1433333333333,57.5333333333333,51.9833333333333,51.0366666666667,52.5333333333333,51.83,51.94,52.69,58.0633333333333,52.1033333333333,52.1033333333333,52.5333333333333,49.37,50.78,50.8466666666667,52.3566666666667,55.02,51.94,48.1766666666667,52.69,51.7766666666667,52.5333333333333,49.8633333333333,47.01,51.0366666666667,57.5566666666667,52.3566666666667,51.1433333333333,48.1766666666667,50.4833333333333,49.37,50.46,48.1766666666667,55.02,58.0633333333333,50.46,51.1433333333333,1992
"05-09 to 06-07",53.4433333333333,50.1966666666667,50.26,50.26,53.06,50.1966666666667,50.6766666666667,52.74,49.2,50.9133333333333,47.34,56.97,52.48,47.6233333333333,52.8766666666667,51.5266666666667,51.97,53.1733333333333,50.89,56.0033333333333,56.0033333333333,52.8766666666667,50.6166666666667,49.2,52.72,49.4766666666667,48.67,51.97,42.86,53.1733333333333,49.44,52.8766666666667,51.4133333333333,48.7433333333333,47.6233333333333,58.96,49.4766666666667,47.34,42.86,54.58,50.6166666666667,42.34,42.86,48.67,50.89,42.34,47.34,1993
"05-09 to 06-07",49.9666666666667,47.1733333333333,50.4066666666667,50.4066666666667,50.5633333333333,47.1733333333333,50.9466666666667,49.8933333333333,45.6366666666667,48.0233333333333,45.2966666666667,54.89,47.4966666666667,45.24,48.5366666666667,47.2633333333333,47.7933333333333,48.2,51.29,50.67,50.67,48.5366666666667,45.4133333333333,45.6366666666667,47.0633333333333,46.4766666666667,48.4666666666667,47.7933333333333,42.3266666666667,48.2,47.8166666666667,48.5366666666667,46.0533333333333,43.3833333333333,45.24,55.8566666666667,46.4766666666667,45.2966666666667,42.3266666666667,49.0466666666667,45.4133333333333,43.3533333333333,42.3266666666667,48.4666666666667,51.29,43.3533333333333,45.2966666666667,1994
"05-09 to 06-07",52.5533333333333,49.25,48.9033333333333,48.9033333333333,53.91,49.25,49.45,52.0366666666667,47.9466666666667,50.0466666666667,45.9733333333333,54.4033333333333,50.8133333333333,46.1633333333333,50.87,50.35,50.2966666666667,51.7466666666667,52.3033333333333,52.1266666666667,52.1266666666667,50.87,48.6166666666667,47.9466666666667,50.1933333333333,48.4666666666667,49.24,50.2966666666667,42.3766666666667,51.7466666666667,50.58,50.87,49.5933333333333,46.7,46.1633333333333,57.2066666666667,48.4666666666667,45.9733333333333,42.3766666666667,50.64,48.6166666666667,43.7866666666667,42.3766666666667,49.24,52.3033333333333,43.7866666666667,45.9733333333333,1995
"05-09 to 06-07",49.6333333333333,46.84,48.9966666666667,48.9966666666667,50.5633333333333,46.84,49.4466666666667,49.6933333333333,44.3933333333333,47.7133333333333,44.8533333333333,53.6,46.1333333333333,44.83,46.6966666666667,45.5466666666667,46.15,47.0766666666667,51.9533333333333,47.0333333333333,47.0333333333333,46.6966666666667,43.6433333333333,44.3933333333333,45.0333333333333,46.1833333333333,48.6266666666667,46.15,41.6066666666667,47.0766666666667,46.8366666666667,46.6966666666667,44.0833333333333,41.62,44.83,53.9833333333333,46.1833333333333,44.8533333333333,41.6066666666667,45.5566666666667,43.6433333333333,43.5366666666667,41.6066666666667,48.6266666666667,51.9533333333333,43.5366666666667,44.8533333333333,1996
"05-09 to 06-07",55.7766666666667,52.1166666666667,53.4333333333333,53.4333333333333,55.87,52.1166666666667,53.9633333333333,55.0833333333333,48.9066666666667,52.74,48.3966666666667,58.4166666666667,51.4666666666667,48.4833333333333,51.5033333333333,50.5266666666667,50.8333333333333,52.6833333333333,56.75,52.72,52.72,51.5033333333333,47.7066666666667,48.9066666666667,48.9266666666667,51.1766666666667,53.4066666666667,50.8333333333333,44.9633333333333,52.6833333333333,52.33,51.5033333333333,48.3233333333333,46.01,48.4833333333333,58.2033333333333,51.1766666666667,48.3966666666667,44.9633333333333,51.6333333333333,47.7066666666667,48.07,44.9633333333333,53.4066666666667,56.75,48.07,48.3966666666667,1997
"05-09 to 06-07",45.3333333333333,42.4566666666667,42.8933333333333,42.8933333333333,47.4533333333333,42.4566666666667,43.1933333333333,44.97,41.2033333333333,43.1133333333333,40.4566666666667,49.3766666666667,44.0766666666667,40.4533333333333,45.0866666666667,43.8,44.2166666666667,44.9733333333333,44.73,48.6433333333333,48.6433333333333,45.0866666666667,42.95,41.2033333333333,44.65,41.7466666666667,42.0733333333333,44.2166666666667,36.22,44.9733333333333,43.45,45.0866666666667,43.48,41.0766666666667,40.4533333333333,51.85,41.7466666666667,40.4566666666667,36.22,47.5133333333333,42.95,36.3866666666667,36.22,42.0733333333333,44.73,36.3866666666667,40.4566666666667,1998
"05-09 to 06-07",46.5166666666667,43.3866666666667,46.3833333333333,46.3833333333333,47.5066666666667,43.3866666666667,46.85,46.0366666666667,40.6966666666667,44.0966666666667,41.11,50.23,43.44,41.01,43.9766666666667,42.9033333333333,43.4,43.9533333333333,48.0866666666667,45.6266666666667,45.6266666666667,43.9766666666667,41.19,40.6966666666667,42.7566666666667,42.5233333333333,45.0433333333333,43.4,38.3933333333333,43.9533333333333,43.41,43.9766666666667,41.7066666666667,39.2066666666667,41.01,50.2066666666667,42.5233333333333,41.11,38.3933333333333,44.64,41.19,40.2166666666667,38.3933333333333,45.0433333333333,48.0866666666667,40.2166666666667,41.11,1999
"05-09 to 06-07",51.3566666666667,47.7866666666667,50.0833333333333,50.0833333333333,51.1033333333333,47.7866666666667,50.5466666666667,50.38,44.7266666666667,48.4566666666667,44.6933333333333,54.8566666666667,46.8433333333333,44.68,47.46,46.2966666666667,46.75,47.5766666666667,52.0833333333333,48.18,48.18,47.46,44.35,44.7266666666667,45.77,46.7233333333333,49.29,46.75,41.8733333333333,47.5766666666667,47.89,47.46,44.8966666666667,42.3133333333333,44.68,53.39,46.7233333333333,44.6933333333333,41.8733333333333,47.2133333333333,44.35,43.79,41.8733333333333,49.29,52.0833333333333,43.79,44.6933333333333,2000
"05-09 to 06-07",53.96,50.7533333333333,53.3333333333333,53.3333333333333,53.38,50.7533333333333,53.8266666666667,53.47,47.3066666666667,51.46,48.4633333333333,57.4866666666667,49.5,48.23,49.7833333333333,48.9,49.06,50.1233333333333,56.83,48.9133333333333,48.9133333333333,49.7833333333333,45.9466666666667,47.3066666666667,47.3033333333333,49.9666666666667,53.0366666666667,49.06,45.34,50.1233333333333,50.7,49.7833333333333,46.3766666666667,44.0066666666667,48.23,54.6766666666667,49.9666666666667,48.4633333333333,45.34,48.0333333333333,45.9466666666667,49.5266666666667,45.34,53.0366666666667,56.83,49.5266666666667,48.4633333333333,2001
"05-09 to 06-07",49.77,46.78,49.78,49.78,50.3333333333333,46.78,50.33,49.6833333333333,44.1466666666667,47.61,44.7066666666667,54.1266666666667,45.6233333333333,44.5866666666667,47.27,46.1433333333333,46.49,46.4933333333333,51.3166666666667,47.9433333333333,47.9433333333333,47.27,43.7066666666667,44.1466666666667,45.0733333333333,46.0633333333333,48.6066666666667,46.49,41.3233333333333,46.4933333333333,47.18,47.27,44.2733333333333,41.7233333333333,44.5866666666667,53.3766666666667,46.0633333333333,44.7066666666667,41.3233333333333,46.86,43.7066666666667,44.0733333333333,41.3233333333333,48.6066666666667,51.3166666666667,44.0733333333333,44.7066666666667,2002
"05-09 to 06-07",53.4033333333333,50.14,50.7633333333333,50.7633333333333,53.96,50.14,51.3733333333333,53.1033333333333,47.47,51,47.5966666666667,55.99,49.83,47.52,50.6466666666667,49.4766666666667,49.69,50.56,55.5866666666667,51.5266666666667,51.5266666666667,50.6466666666667,47.1866666666667,47.47,49.03,49.4233333333333,51.9033333333333,49.69,43.69,50.56,49.8733333333333,50.6466666666667,47.8233333333333,45.0033333333333,47.52,56.1833333333333,49.4233333333333,47.5966666666667,43.69,50.6333333333333,47.1866666666667,47.9833333333333,43.69,51.9033333333333,55.5866666666667,47.9833333333333,47.5966666666667,2003
"05-09 to 06-07",48.3166666666667,45.5633333333333,47.9433333333333,47.9433333333333,50.9066666666667,45.5633333333333,48.3166666666667,48.2,43.7633333333333,46.3433333333333,44.0133333333333,53.21,47.0366666666667,43.84,47.35,46.0333333333333,46.3766666666667,47.6166666666667,50.33,49.7066666666667,49.7066666666667,47.35,44.3466666666667,43.7633333333333,46.1,44.98,47.0533333333333,46.3766666666667,40.3866666666667,47.6166666666667,46.57,47.35,44.99,42.29,43.84,54.72,44.98,44.0133333333333,40.3866666666667,48.92,44.3466666666667,42.7966666666667,40.3866666666667,47.0533333333333,50.33,42.7966666666667,44.0133333333333,2004
"05-09 to 06-07",49.2266666666667,46.4433333333333,47.7033333333333,47.7033333333333,50.9233333333333,46.4433333333333,48.4266666666667,48.98,44.63,47.22,44.7033333333333,53.3433333333333,48.0433333333333,44.74,48.2966666666667,47.0466666666667,47.3666666666667,48.6333333333333,48.8866666666667,51.4166666666667,51.4166666666667,48.2966666666667,46.9966666666667,44.63,48.6066666666667,45.82,46.7833333333333,47.3666666666667,40.8966666666667,48.6333333333333,46.99,48.2966666666667,47.8366666666667,44.6766666666667,44.74,55.7166666666667,45.82,44.7033333333333,40.8966666666667,50.85,46.9966666666667,41.27,40.8966666666667,46.7833333333333,48.8866666666667,41.27,44.7033333333333,2005
"05-09 to 06-07",54.24,50.8833333333333,51.7966666666667,51.7966666666667,53.7933333333333,50.8833333333333,52.5333333333333,53.67,48.1466666666667,51.6766666666667,48.4933333333333,56.7766666666667,51.02,48.6433333333333,51.2133333333333,49.8533333333333,50.16,52.21,54.4533333333333,51.6333333333333,51.6333333333333,51.2133333333333,48.41,48.1466666666667,49.2033333333333,50.07,50.7966666666667,50.16,43.4666666666667,52.21,51.0233333333333,51.2133333333333,49.1033333333333,46.3433333333333,48.6433333333333,59.1533333333333,50.07,48.4933333333333,43.4666666666667,50.44,48.41,46.52,43.4666666666667,50.7966666666667,54.4533333333333,46.52,48.4933333333333,2006
"05-09 to 06-07",54.26,51.17,52,52,53.86,51.17,52.7666666666667,53.74,48.7033333333333,51.98,49.4233333333333,57.27,51.87,49.1433333333333,51.6933333333333,50.4833333333333,50.62,52.4866666666667,55.96,52.39,52.39,51.6933333333333,47.8533333333333,48.7033333333333,49.4533333333333,50.52,52.7533333333333,50.62,45.2033333333333,52.4866666666667,51.65,51.6933333333333,48.2966666666667,46.1566666666667,49.1433333333333,57.9966666666667,50.52,49.4233333333333,45.2033333333333,50.8033333333333,47.8533333333333,48.6966666666667,45.2033333333333,52.7533333333333,55.96,48.6966666666667,49.4233333333333,2007
"05-09 to 06-07",48.98,46.18,47.6833333333333,47.6833333333333,51.0566666666667,46.18,48.36,48.1,43.74,46.71,43.5733333333333,52.96,46.27,43.5033333333333,46.75,45.4333333333333,45.8,46.8466666666667,50.2266666666667,48.5133333333333,48.5133333333333,46.75,44.3833333333333,43.74,45.5866666666667,45.23,46.8766666666667,45.8,40.78,46.8466666666667,46.76,46.75,44.83,42.5233333333333,43.5033333333333,53.0766666666667,45.23,43.5733333333333,40.78,47.08,44.3833333333333,42.2966666666667,40.78,46.8766666666667,50.2266666666667,42.2966666666667,43.5733333333333,2008
"05-09 to 06-07",54.3533333333333,51.2266666666667,52.5566666666667,52.5566666666667,55.1533333333333,51.2266666666667,53.06,54.1366666666667,49.45,52.2166666666667,49.6,57.1933333333333,52.0333333333333,49.3333333333333,52.5166666666667,51.1533333333333,50.8733333333333,53.1866666666667,56.1133333333333,52.5533333333333,52.5533333333333,52.5166666666667,49.3733333333333,49.45,50.2966666666667,50.7,52.4633333333333,50.8733333333333,44.7933333333333,53.1866666666667,52.6566666666667,52.5166666666667,50.1733333333333,46.9533333333333,49.3333333333333,56.58,50.7,49.6,44.7933333333333,51.0633333333333,49.3733333333333,48.1766666666667,44.7933333333333,52.4633333333333,56.1133333333333,48.1766666666667,49.6,2009
"05-09 to 06-07",46.1066666666667,43.4966666666667,44.66,44.66,48.1,43.4966666666667,45.19,46.1433333333333,42.2633333333333,44.2966666666667,41.7666666666667,51.4233333333333,45.1766666666667,41.9266666666667,47.2233333333333,45.7166666666667,45.4733333333333,46.1366666666667,45.9633333333333,47.3133333333333,47.3133333333333,47.2233333333333,42.69,42.2633333333333,44.2633333333333,42.8766666666667,43.7,45.4733333333333,38.1866666666667,46.1366666666667,44.6033333333333,47.2233333333333,43.57,40.5466666666667,41.9266666666667,52.65,42.8766666666667,41.7666666666667,38.1866666666667,45.5966666666667,42.69,37.8633333333333,38.1866666666667,43.7,45.9633333333333,37.8633333333333,41.7666666666667,2010
"05-09 to 06-07",43.6066666666667,41.17,42.4566666666667,42.4566666666667,46.7966666666667,41.17,42.9766666666667,43.8733333333333,40.5966666666667,42.0233333333333,39.84,49.0133333333333,43.99,39.98,44.7233333333333,43.48,43.83,44.84,43.3266666666667,46.06,46.06,44.7233333333333,41.2,40.5966666666667,43.0166666666667,40.6433333333333,41.5066666666667,43.83,36.32,44.84,42.78,44.7233333333333,41.6433333333333,39.35,39.98,50.6233333333333,40.6433333333333,39.84,36.32,44.9666666666667,41.2,35.3666666666667,36.32,41.5066666666667,43.3266666666667,35.3666666666667,39.84,2011
"05-09 to 06-07",49.8766666666667,47.26,49.5966666666667,49.5966666666667,51.05,47.26,50.2366666666667,50.09,44.97,48.14,45.62,53.7033333333333,47.1266666666667,45.6,47.3133333333333,45.76,46.2066666666667,47.95,51.99,47.21,47.21,47.3133333333333,43.76,44.97,45.2133333333333,46.78,48.7166666666667,46.2066666666667,42.05,47.95,47.2433333333333,47.3133333333333,44.3,41.9333333333333,45.6,53.7933333333333,46.78,45.62,42.05,45.9433333333333,43.76,44.1366666666667,42.05,48.7166666666667,51.99,44.1366666666667,45.62,2012
"05-09 to 06-07",50.5466666666667,47.97,49.91,49.91,52.4566666666667,47.97,50.56,50.8866666666667,46.23,48.9633333333333,46.2433333333333,54.9566666666667,48.2133333333333,45.93,48.3933333333333,46.61,47.1666666666667,48.9366666666667,53.1033333333333,49.49,49.49,48.3933333333333,45.7233333333333,46.23,47.1266666666667,47.4166666666667,50.0033333333333,47.1666666666667,43.2366666666667,48.9366666666667,48.72,48.3933333333333,46.2,43.87,45.93,56.15,47.4166666666667,46.2433333333333,43.2366666666667,48.1333333333333,45.7233333333333,45.0066666666667,43.2366666666667,50.0033333333333,53.1033333333333,45.0066666666667,46.2433333333333,2013
"05-09 to 06-07",52.9633333333333,50.1233333333333,50.6333333333333,50.6333333333333,54.65,50.1233333333333,51.1833333333333,52.7633333333333,47.6766666666667,51.0166666666667,48.5433333333333,55.7,50.4533333333333,48.3533333333333,50.21,48.6333333333333,48.99,51.1433333333333,54.77,50.89,50.89,50.21,47.5333333333333,47.6766666666667,49.13,49.54,51.4433333333333,48.99,44,51.1433333333333,50.2233333333333,50.21,48.1533333333333,45.71,48.3533333333333,58.25,49.54,48.5433333333333,44,49.5133333333333,47.5333333333333,46.5933333333333,44,51.4433333333333,54.77,46.5933333333333,48.5433333333333,2014
"06-08 to 07-07",53.8266666666667,50.6466666666667,53.47,53.47,54.71,50.6466666666667,53.8933333333333,53.7,48.7133333333333,51.4066666666667,48.7933333333333,57.7933333333333,50.4766666666667,48.7533333333333,51.0133333333333,50.0933333333333,50.3566666666667,51.3033333333333,58.8466666666667,49.9066666666667,49.9066666666667,51.0133333333333,47.2066666666667,48.7133333333333,48.2433333333333,50.08,55.24,50.3566666666667,49.0033333333333,51.3033333333333,50.7933333333333,51.0133333333333,47.65,44.4933333333333,48.7533333333333,55.9966666666667,50.08,48.7933333333333,49.0033333333333,48.9766666666667,47.2066666666667,52.3033333333333,49.0033333333333,55.24,58.8466666666667,52.3033333333333,48.7933333333333,1981
"06-08 to 07-07",57.8033333333333,55.25,55.81,55.81,58.2266666666667,55.25,56.1233333333333,57.5266666666667,53.3666666666667,55.9033333333333,53.7433333333333,61.8033333333333,56.5466666666667,53.4833333333333,56.6833333333333,55.6233333333333,55.7733333333333,56.7,58.9233333333333,57.9433333333333,57.9433333333333,56.6833333333333,54.3466666666667,53.3666666666667,55.2166666666667,54.62,55.0066666666667,55.7733333333333,48.68,56.7,55.44,56.6833333333333,54.93,51.8266666666667,53.4833333333333,62.02,54.62,53.7433333333333,48.68,56.3633333333333,54.3466666666667,49.84,48.68,55.0066666666667,58.9233333333333,49.84,53.7433333333333,1982
"06-08 to 07-07",52.3333333333333,48.7366666666667,50.2133333333333,50.2133333333333,52.48,48.7366666666667,50.6666666666667,52.04,48.7533333333333,49.6533333333333,47.7133333333333,56.9866666666667,49.77,46.68,50.57,49.5733333333333,49.8166666666667,50.8,54.7366666666667,51.6733333333333,51.6733333333333,50.57,47.7466666666667,48.7533333333333,49.3933333333333,48.0133333333333,51.0933333333333,49.8166666666667,44.64,50.8,50.5833333333333,50.57,48.29,45.2033333333333,46.68,56.2166666666667,48.0133333333333,47.7133333333333,44.64,50.9033333333333,47.7466666666667,46.9566666666667,44.64,51.0933333333333,54.7366666666667,46.9566666666667,47.7133333333333,1983
"06-08 to 07-07",55.92,53.2033333333333,54.9566666666667,54.9566666666667,55.58,53.2033333333333,55.2933333333333,55.6133333333333,48.6433333333333,53.7433333333333,49.6566666666667,58.06,52.3466666666667,49.5833333333333,52.04,51.1533333333333,51.1433333333333,52.5566666666667,58.2,52.69,52.69,52.04,48.4066666666667,48.6433333333333,49.88,52.4233333333333,54.6166666666667,51.1433333333333,47.71,52.5566666666667,50.6133333333333,52.04,48.8366666666667,46.24,49.5833333333333,57.3633333333333,52.4233333333333,49.6566666666667,47.71,51.5433333333333,48.4066666666667,51.2533333333333,47.71,54.6166666666667,58.2,51.2533333333333,49.6566666666667,1984
"06-08 to 07-07",62.44,61.2266666666667,58.5233333333333,58.5233333333333,59.0866666666667,61.2266666666667,58.8533333333333,61.7133333333333,55.0733333333333,61.81,57.4266666666667,62.6066666666667,56.3,58.5966666666667,55.27,54.66,54.8533333333333,56.7933333333333,62.8533333333333,55.5166666666667,55.5166666666667,55.27,52.6066666666667,55.0733333333333,53.9333333333333,60.2066666666667,59,54.8533333333333,53.3333333333333,56.7933333333333,56.58,55.27,53.13,50.27,58.5966666666667,60.2666666666667,60.2066666666667,57.4266666666667,53.3333333333333,54.1966666666667,52.6066666666667,57.01,53.3333333333333,59,62.8533333333333,57.01,57.4266666666667,1985
"06-08 to 07-07",57.8766666666667,56.4866666666667,56.7466666666667,56.7466666666667,57.57,56.4866666666667,57.0466666666667,58.6633333333333,53.39,57.5466666666667,53.3433333333333,61.6833333333333,55.57,53.56,55.0866666666667,54.18,54.5666666666667,55.8866666666667,60.2533333333333,53.8066666666667,53.8066666666667,55.0866666666667,51.4,53.39,51.8933333333333,55.6066666666667,57.1366666666667,54.5666666666667,49.9466666666667,55.8866666666667,55.8466666666667,55.0866666666667,51.9333333333333,48.63,53.56,59.9066666666667,55.6066666666667,53.3433333333333,49.9466666666667,52.45,51.4,53.2,49.9466666666667,57.1366666666667,60.2533333333333,53.2,53.3433333333333,1986
