"Group.1","10ABAM_OR","11ABAM_OR","12ABGR_OR","13ABMAS_OR","14ABPR_OR","15ABPR_OR","16PIMO3_OR","17TSME_OR","18TSME_OR","19TSME_OR","1ABAM_OR","21PIEN_WA","22ABAM_WA","23ABLA_WA","25TSME_WA","26TSME_WA","27PIMO3_WA","28ABAM_WA","2ABCO_OR","30ABAM_WA","31ABAM_WA","33ABAM_WA","35ABAM_WA","36ABAM_WA","37ABAM_WA","39ABGR_WA","3ABCO_OR","40ABGR_WA","43ABMAS_WA","44ABPR_WA","45ABPR_WA","46ABPR_WA","48ABPR_WA","49ABPR_WA","4ABLA_OR","50ABPR_WA","54PIMO3_WA","55PIMO3_WA","57PIMO3_WA","58TSME_WA","59TSME_WA","5ABMA_OR","60TSME_WA","6ABMA_OR","7PILA_OR","8TSME_OR","9TSME_OR","year"
"06-27 to 07-26",57.14,55.45,56.8433333333333,56.8433333333333,57.0566666666667,55.45,57.3133333333333,58.06,52.04,56.5133333333333,53.45,61.33,54.0266666666667,53.4866666666667,54.6866666666667,53.2766666666667,54.05,54.4666666666667,60.8933333333333,54.5966666666667,54.5966666666667,54.6866666666667,50.8066666666667,52.04,51.07,54.7966666666667,57.9,54.05,50.6433333333333,54.4666666666667,54.9033333333333,54.6866666666667,51.28,47.83,53.4866666666667,59.25,54.7966666666667,53.45,50.6433333333333,53.4633333333333,50.8066666666667,53.8966666666667,50.6433333333333,57.9,60.8933333333333,53.8966666666667,53.45,1986
"06-27 to 07-26",60.4666666666667,57.3466666666667,58.41,58.41,60.1633333333333,57.3466666666667,58.7533333333333,60.1933333333333,55.22,58.05,55.1633333333333,63.3366666666667,59.6633333333333,55.2133333333333,58.9333333333333,58.3333333333333,57.9233333333333,59.61,63.05,59.16,59.16,58.9333333333333,55.4166666666667,55.22,56.9633333333333,56.6266666666667,59.55,57.9233333333333,52.2833333333333,59.61,57.36,58.9333333333333,55.7666666666667,53.1866666666667,55.2133333333333,63.31,56.6266666666667,55.1633333333333,52.2833333333333,58.04,55.4166666666667,54.1533333333333,52.2833333333333,59.55,63.05,54.1533333333333,55.1633333333333,1987
"06-27 to 07-26",59.04,56.4733333333333,61.86,61.86,59.19,56.4733333333333,62.15,59.4833333333333,53.73,57.3933333333333,55.17,63.91,56.06,55.2433333333333,56.5266666666667,55.6033333333333,55.9966666666667,56.2433333333333,63.0566666666667,56.2933333333333,56.2933333333333,56.5266666666667,52.83,53.73,54.0666666666667,56.1933333333333,59.8433333333333,55.9966666666667,54.8133333333333,56.2433333333333,57.01,56.5266666666667,52.9766666666667,50.57,55.2433333333333,61.1633333333333,56.1933333333333,55.17,54.8133333333333,54.8433333333333,52.83,56.15,54.8133333333333,59.8433333333333,63.0566666666667,56.15,55.17,1988
"06-27 to 07-26",55.95,53.9866666666667,60.09,60.09,56.6333333333333,53.9866666666667,60.1566666666667,56.9466666666667,51.0566666666667,54.93,53.53,62.9466666666667,53.5,53.3733333333333,54.2366666666667,53.13,53.5933333333333,53.7266666666667,59.47,55.58,55.58,54.2366666666667,53.3433333333333,51.0566666666667,54.6533333333333,54.0133333333333,56.9133333333333,53.5933333333333,51.4766666666667,53.7266666666667,53.9266666666667,54.2366666666667,53.8433333333333,50.5,53.3733333333333,60.0733333333333,54.0133333333333,53.53,51.4766666666667,54.24,53.3433333333333,52.5733333333333,51.4766666666667,56.9133333333333,59.47,52.5733333333333,53.53,1989
"06-27 to 07-26",62.6533333333333,60.0133333333333,62.1566666666667,62.1566666666667,63.08,60.0133333333333,62.4066666666667,63.27,58.1333333333333,60.8366666666667,57.9033333333333,66.7533333333333,60.8933333333333,57.7866666666667,61.38,60.5866666666667,60.6866666666667,61.0633333333333,64.9766666666667,60.5066666666667,60.5066666666667,61.38,58.0533333333333,58.1333333333333,59.4733333333333,59.6266666666667,61.68,60.6866666666667,55.8466666666667,61.0633333333333,60.0766666666667,61.38,58.5933333333333,55.86,57.7866666666667,65.7166666666667,59.6266666666667,57.9033333333333,55.8466666666667,58.5033333333333,58.0533333333333,57.49,55.8466666666667,61.68,64.9766666666667,57.49,57.9033333333333,1990
"06-27 to 07-26",60.81,58.45,61.3133333333333,61.3133333333333,60.34,58.45,61.7033333333333,61.0233333333333,54.73,59.03,57.54,64.63,57.7566666666667,57.4766666666667,58.4066666666667,57.4433333333333,57.8,57.9633333333333,62.6433333333333,58.4233333333333,58.4233333333333,58.4066666666667,55.5333333333333,54.73,56.6933333333333,58.12,59.7066666666667,57.8,54.0066666666667,57.9633333333333,57.6033333333333,58.4066666666667,55.9366666666667,53.0366666666667,57.4766666666667,63.86,58.12,57.54,54.0066666666667,56.7333333333333,55.5333333333333,55.2866666666667,54.0066666666667,59.7066666666667,62.6433333333333,55.2866666666667,57.54,1991
"06-27 to 07-26",60.1933333333333,57.26,58.1766666666667,58.1766666666667,60.55,57.26,58.52,59.9566666666667,56.0933333333333,57.9966666666667,55.8733333333333,63.16,57.63,55.5133333333333,58.49,57.39,57.8266666666667,57.9933333333333,61.2533333333333,58.7033333333333,58.7033333333333,58.49,55.06,56.0933333333333,55.8566666666667,56.6766666666667,58.37,57.8266666666667,52.5766666666667,57.9933333333333,57.7233333333333,58.49,55.55,52.2433333333333,55.5133333333333,63.3966666666667,56.6766666666667,55.8733333333333,52.5766666666667,56.3633333333333,55.06,52.97,52.5766666666667,58.37,61.2533333333333,52.97,55.8733333333333,1992
"06-27 to 07-26",53.2966666666667,50.7366666666667,52.3,52.3,55.03,50.7366666666667,52.78,53.1233333333333,47.6133333333333,51.3966666666667,49.3566666666667,57.6866666666667,50.81,49.2233333333333,50.8466666666667,49.04,50.0966666666667,50.7666666666667,55.8433333333333,53.7333333333333,53.7333333333333,50.8466666666667,47.8733333333333,47.6133333333333,49.7433333333333,50.0633333333333,53.32,50.0966666666667,46.4766666666667,50.7666666666667,49.1133333333333,50.8466666666667,48.3033333333333,45.3,49.2233333333333,56.5666666666667,50.0633333333333,49.3566666666667,46.4766666666667,51.6333333333333,47.8733333333333,48.5066666666667,46.4766666666667,53.32,55.8433333333333,48.5066666666667,49.3566666666667,1993
"06-27 to 07-26",63.5833333333333,61.11,65.0433333333333,65.0433333333333,63.1933333333333,61.11,65.34,63.8733333333333,58.9366666666667,61.96,60.3966666666667,68.3633333333333,60.6666666666667,60.0866666666667,61.73,60.52,60.7766666666667,60.7866666666667,68.57,60.5166666666667,60.5166666666667,61.73,58.16,58.9366666666667,58.88,60.8366666666667,63.6366666666667,60.7766666666667,56.4166666666667,60.7866666666667,62.44,61.73,58.5633333333333,55.7,60.0866666666667,65.56,60.8366666666667,60.3966666666667,56.4166666666667,58.0266666666667,58.16,60.86,56.4166666666667,63.6366666666667,68.57,60.86,60.3966666666667,1994
"06-27 to 07-26",63.22,60.11,60.0366666666667,60.0366666666667,63.71,60.11,60.5666666666667,62.6733333333333,58.3766666666667,60.65,58.4033333333333,64.7433333333333,60.11,58.2133333333333,60.52,59.5433333333333,59.92,60.6,63.79,61.1333333333333,61.1333333333333,60.52,57.6933333333333,58.3766666666667,58.9266666666667,59.4433333333333,60.71,59.92,54.1833333333333,60.6,60.7366666666667,60.52,58.3133333333333,55.2666666666667,58.2133333333333,65.4633333333333,59.4433333333333,58.4033333333333,54.1833333333333,58.6733333333333,57.6933333333333,55.2766666666667,54.1833333333333,60.71,63.79,55.2766666666667,58.4033333333333,1995
"06-27 to 07-26",63.4833333333333,60.5333333333333,62.2966666666667,62.2966666666667,63.09,60.5333333333333,62.8833333333333,63.41,58.4,61.2733333333333,58.9366666666667,66.6466666666667,60.2566666666667,58.4733333333333,60.8966666666667,59.7666666666667,60.0833333333333,60.77,67.11,59.7466666666667,59.7466666666667,60.8966666666667,56.5766666666667,58.4,57.6566666666667,60.0733333333333,63.3066666666667,60.0833333333333,56.2766666666667,60.77,61.73,60.8966666666667,57.11,54.7033333333333,58.4733333333333,64.38,60.0733333333333,58.9366666666667,56.2766666666667,58.2366666666667,56.5766666666667,59.3233333333333,56.2766666666667,63.3066666666667,67.11,59.3233333333333,58.9366666666667,1996
"06-27 to 07-26",59,56.1066666666667,57.6366666666667,57.6366666666667,59.5366666666667,56.1066666666667,58.1033333333333,58.6866666666667,54.1233333333333,56.6966666666667,54.67,62.8266666666667,55.97,54.14,56.35,55.35,55.6933333333333,56.5466666666667,61.4233333333333,56.1933333333333,56.1933333333333,56.35,53.22,54.1233333333333,54.2733333333333,55.4933333333333,58.3666666666667,55.6933333333333,51.73,56.5466666666667,57.16,56.35,53.6633333333333,50.8666666666667,54.14,61.3366666666667,55.4933333333333,54.67,51.73,54.6966666666667,53.22,53.27,51.73,58.3666666666667,61.4233333333333,53.27,54.67,1997
"06-27 to 07-26",63.7666666666667,60.8733333333333,62.8566666666667,62.8566666666667,62.4366666666667,60.8733333333333,63.3266666666667,63.63,58.89,61.4933333333333,60.0466666666667,67.9866666666667,60.9,59.5133333333333,61.8033333333333,60.76,60.79,61.49,65.85,60.4633333333333,60.4633333333333,61.8033333333333,58.75,58.89,59.4133333333333,60.4233333333333,62.9233333333333,60.79,56.2933333333333,61.49,62.1733333333333,61.8033333333333,59.4566666666667,55.9066666666667,59.5133333333333,65.5766666666667,60.4233333333333,60.0466666666667,56.2933333333333,59.4966666666667,58.75,58.0766666666667,56.2933333333333,62.9233333333333,65.85,58.0766666666667,60.0466666666667,1998
"06-27 to 07-26",59.76,56.5133333333333,57.93,57.93,58.4433333333333,56.5133333333333,58.43,58.8966666666667,52.4966666666667,57.05,53.7733333333333,61.7666666666667,53.94,53.7033333333333,54.0966666666667,53.24,53.6233333333333,54.3066666666667,62.0533333333333,54.4133333333333,54.4133333333333,54.0966666666667,51.31,52.4966666666667,52.4733333333333,55.6466666666667,58.6833333333333,53.6233333333333,50.5333333333333,54.3066666666667,56.0733333333333,54.0966666666667,51.81,48.96,53.7033333333333,59.46,55.6466666666667,53.7733333333333,50.5333333333333,53.0733333333333,51.31,54.52,50.5333333333333,58.6833333333333,62.0533333333333,54.52,53.7733333333333,1999
"06-27 to 07-26",62.05,58.5033333333333,59.6266666666667,59.6266666666667,60.4,58.5033333333333,60.14,61.0266666666667,55.5366666666667,59.0966666666667,56.23,64.3333333333333,57.6,55.78,57.9066666666667,57.2033333333333,57.1333333333333,57.91,62.99,57.78,57.78,57.9066666666667,54.7433333333333,55.5366666666667,56.0966666666667,57.54,59.94,57.1333333333333,52.8933333333333,57.91,58.6533333333333,57.9066666666667,55.35,52.4466666666667,55.78,62.1,57.54,56.23,52.8933333333333,56.4633333333333,54.7433333333333,55.0533333333333,52.8933333333333,59.94,62.99,55.0533333333333,56.23,2000
"06-27 to 07-26",60.97,58.0533333333333,60.73,60.73,59.49,58.0533333333333,61.15,60.7466666666667,55.6033333333333,58.7266666666667,57.05,65.31,57.0166666666667,56.4366666666667,57.7733333333333,56.7233333333333,57.0166666666667,57.4033333333333,63.75,57.5966666666667,57.5966666666667,57.7733333333333,54.9033333333333,55.6033333333333,56.1433333333333,57.4466666666667,60.7066666666667,57.0166666666667,53.53,57.4033333333333,58.64,57.7733333333333,55.3366666666667,52.3966666666667,56.4366666666667,61.6666666666667,57.4466666666667,57.05,53.53,56.4766666666667,54.9033333333333,55.9533333333333,53.53,60.7066666666667,63.75,55.9533333333333,57.05,2001
"06-27 to 07-26",64.6133333333333,61.9633333333333,64.3366666666667,64.3366666666667,62.94,61.9633333333333,64.99,64.9333333333333,59.3633333333333,62.76,61.2033333333333,69.3333333333333,60.5066666666667,60.4766666666667,61.64,60.7,60.76,61.0266666666667,68.2133333333333,60.42,60.42,61.64,57.8133333333333,59.3633333333333,58.66,61.58,65.32,60.76,58.3633333333333,61.0266666666667,62.39,61.64,58.23,55.56,60.4766666666667,65.67,61.58,61.2033333333333,58.3633333333333,59.3966666666667,57.8133333333333,61.5233333333333,58.3633333333333,65.32,68.2133333333333,61.5233333333333,61.2033333333333,2002
"06-27 to 07-26",65.56,62.44,63.7633333333333,63.7633333333333,64.8666666666667,62.44,64.36,65.4066666666667,60.0433333333333,63.34,60.94,69.88,61.3933333333333,60.1233333333333,62.09,60.8266666666667,61.0366666666667,61.77,69.1633333333333,61.3533333333333,61.3533333333333,62.09,58.97,60.0433333333333,59.8766666666667,61.9233333333333,65.3333333333333,61.0366666666667,58.6466666666667,61.77,63.3133333333333,62.09,59.66,56.31,60.1233333333333,67.65,61.9233333333333,60.94,58.6466666666667,60.5233333333333,58.97,61.8466666666667,58.6466666666667,65.3333333333333,69.1633333333333,61.8466666666667,60.94,2003
"06-27 to 07-26",64.16,61.0766666666667,62.9933333333333,62.9933333333333,63.79,61.0766666666667,63.6733333333333,63.9333333333333,59.3566666666667,61.8333333333333,60.34,67.2466666666667,61.9966666666667,59.7,62.47,61.1533333333333,61.3433333333333,62.06,66.6966666666667,62.6133333333333,62.6133333333333,62.47,59.5066666666667,59.3566666666667,60.61,60.6566666666667,63.2266666666667,61.3433333333333,56.1966666666667,62.06,62.38,62.47,60.1866666666667,56.9533333333333,59.7,68.6166666666667,60.6566666666667,60.34,56.1966666666667,61.54,59.5066666666667,58.63,56.1966666666667,63.2266666666667,66.6966666666667,58.63,60.34,2004
"06-27 to 07-26",62.89,59.6733333333333,61.3566666666667,61.3566666666667,62.32,59.6733333333333,62.3933333333333,62.43,56.36,60.4666666666667,58.6933333333333,66.0133333333333,58.26,58.0133333333333,58.34,57.07,57.3466666666667,58.8,66.01,56.3233333333333,56.3233333333333,58.34,55.5266666666667,56.36,56.6266666666667,59.1133333333333,63.1333333333333,57.3466666666667,56.18,58.8,59.5066666666667,58.34,56.1366666666667,52.9966666666667,58.0133333333333,64.37,59.1133333333333,58.6933333333333,56.18,55.6,55.5266666666667,59.32,56.18,63.1333333333333,66.01,59.32,58.6933333333333,2005
"06-27 to 07-26",67.93,64.7133333333333,65.57,65.57,66.9766666666667,64.7133333333333,66.5133333333333,67.41,61.9933333333333,65.4866666666667,63.57,70.8566666666667,64.8666666666667,62.9733333333333,64.9033333333333,63.76,63.97,65.3266666666667,70.8733333333333,63.8366666666667,63.8366666666667,64.9033333333333,62.1866666666667,61.9933333333333,62.9833333333333,64.2533333333333,67.3966666666667,63.97,60.3833333333333,65.3266666666667,65.5966666666667,64.9033333333333,62.8066666666667,59.7866666666667,62.9733333333333,68.8533333333333,64.2533333333333,63.57,60.3833333333333,62.9366666666667,62.1866666666667,63.0233333333333,60.3833333333333,67.3966666666667,70.8733333333333,63.0233333333333,63.57,2006
"06-27 to 07-26",64.16,61.4633333333333,63.45,63.45,63.2966666666667,61.4633333333333,64.0766666666667,63.8566666666667,60.3366666666667,62.3033333333333,61.05,69.5333333333333,61.9733333333333,60.4433333333333,62.44,61.0666666666667,61.2666666666667,62.0766666666667,65.8166666666667,60.8,60.8,62.44,59.14,60.3366666666667,60.5433333333333,61.04,64.2333333333333,61.2666666666667,58.55,62.0766666666667,62.9566666666667,62.44,59.6066666666667,56.94,60.4433333333333,66.3733333333333,61.04,61.05,58.55,60.08,59.14,58.67,58.55,64.2333333333333,65.8166666666667,58.67,61.05,2007
"06-27 to 07-26",65.66,62.2533333333333,63.14,63.14,64.7933333333333,62.2533333333333,63.7233333333333,64.9033333333333,59.5666666666667,62.94,59.7433333333333,68.2366666666667,61.55,59.4633333333333,61.2166666666667,60.0633333333333,59.9733333333333,62.1433333333333,68.26,60.7366666666667,60.7366666666667,61.2166666666667,58.2766666666667,59.5666666666667,59.6733333333333,61.7466666666667,64.9433333333333,59.9733333333333,56.2466666666667,62.1433333333333,63.02,61.2166666666667,58.63,56.2366666666667,59.4633333333333,66.0333333333333,61.7466666666667,59.7433333333333,56.2466666666667,59.2933333333333,58.2766666666667,60.5733333333333,56.2466666666667,64.9433333333333,68.26,60.5733333333333,59.7433333333333,2008
"06-27 to 07-26",63.06,60.1066666666667,60.68,60.68,63.1366666666667,60.1066666666667,61.26,63.0733333333333,58.7366666666667,61.0033333333333,59.41,67.0533333333333,60.8066666666667,58.5466666666667,61.4666666666667,60.2466666666667,59.9066666666667,61.13,66.9933333333333,59.59,59.59,61.4666666666667,58.0633333333333,58.7366666666667,59.1333333333333,59.81,63.57,59.9066666666667,55.97,61.13,61.3833333333333,61.4666666666667,58.69,55.6766666666667,58.5466666666667,66.44,59.81,59.41,55.97,58.51,58.0633333333333,59.0766666666667,55.97,63.57,66.9933333333333,59.0766666666667,59.41,2009
"06-27 to 07-26",61.0833333333333,58.4966666666667,60.5366666666667,60.5366666666667,62.1233333333333,58.4966666666667,61.1733333333333,61.39,56.76,59.4133333333333,58.4533333333333,64.8633333333333,58.75,58.1933333333333,59.0166666666667,58.0266666666667,58.17,59.1033333333333,66.0833333333333,57.67,57.67,59.0166666666667,55.3233333333333,56.76,56.79,58.2766666666667,62.4,58.17,54.6666666666667,59.1033333333333,59.1933333333333,59.0166666666667,55.8433333333333,53.2233333333333,58.1933333333333,63.6433333333333,58.2766666666667,58.4533333333333,54.6666666666667,56.4433333333333,55.3233333333333,58.7266666666667,54.6666666666667,62.4,66.0833333333333,58.7266666666667,58.4533333333333,2010
"06-27 to 07-26",56.8333333333333,54.2566666666667,57.41,57.41,58.34,54.2566666666667,57.99,57.37,52.67,55.2966666666667,53.94,61.6833333333333,54.88,53.17,54.9,53.6833333333333,54.23,55.24,60.0733333333333,53.4533333333333,53.4533333333333,54.9,51.6266666666667,52.67,52.86,54.12,57.1933333333333,54.23,49.4666666666667,55.24,55.2366666666667,54.9,52.1466666666667,49.44,53.17,60.92,54.12,53.94,49.4666666666667,52.1266666666667,51.6266666666667,52.0266666666667,49.4666666666667,57.1933333333333,60.0733333333333,52.0266666666667,53.94,2011
"06-27 to 07-26",59.8666666666667,57.91,60.73,60.73,60.3933333333333,57.91,61.3433333333333,60.7766666666667,56.3033333333333,58.9,57.3933333333333,65.2266666666667,58.7933333333333,56.79,59.64,58.3133333333333,58.5866666666667,58.93,63.17,58.2233333333333,58.2233333333333,59.64,56.4833333333333,56.3033333333333,57.29,57.6333333333333,60.4233333333333,58.5866666666667,54.07,58.93,58.7533333333333,59.64,56.99,54.12,56.79,64.35,57.6333333333333,57.3933333333333,54.07,57.3933333333333,56.4833333333333,55.4233333333333,54.07,60.4233333333333,63.17,55.4233333333333,57.3933333333333,2012
"06-27 to 07-26",65.6,63.3733333333333,65.5566666666667,65.5566666666667,65.7966666666667,63.3733333333333,66.1833333333333,66.53,61.3466666666667,64.65,62.14,70.3933333333333,63.25,61.3633333333333,63.5266666666667,61.9966666666667,62.35,63.5566666666667,71.1366666666667,61.63,61.63,63.5266666666667,59.9866666666667,61.3466666666667,61.1033333333333,63.0166666666667,67.39,62.35,59.8,63.5566666666667,63.9566666666667,63.5266666666667,60.4933333333333,58.03,61.3633333333333,68.2233333333333,63.0166666666667,62.14,59.8,61.03,59.9866666666667,62.8733333333333,59.8,67.39,71.1366666666667,62.8733333333333,62.14,2013
"06-27 to 07-26",63.4333333333333,61.3166666666667,63.96,63.96,64.5066666666667,61.3166666666667,64.6166666666667,64.1133333333333,59.3433333333333,62.3633333333333,60.5933333333333,68.3833333333333,61.1466666666667,60.37,61.4866666666667,59.8566666666667,60.3133333333333,61.5333333333333,68.8266666666667,60.2133333333333,60.2133333333333,61.4866666666667,58.5866666666667,59.3433333333333,60.0633333333333,61.0533333333333,65.36,60.3133333333333,58.2433333333333,61.5333333333333,60.3733333333333,61.4866666666667,59.13,56.5733333333333,60.37,64.9766666666667,61.0533333333333,60.5933333333333,58.2433333333333,59.75,58.5866666666667,61.0433333333333,58.2433333333333,65.36,68.8266666666667,61.0433333333333,60.5933333333333,2014
"07-27 to 08-25",67.2033333333333,65.1233333333333,61.8733333333333,61.8733333333333,66.1766666666667,65.1233333333333,62.27,67.08,62.0933333333333,65.7466666666667,62.22,68.73,64.51,62.4633333333333,63.5633333333333,63.0466666666667,62.5766666666667,64.5633333333333,69.53,64.3133333333333,64.3133333333333,63.5633333333333,62.23,62.0933333333333,63.2366666666667,64.2633333333333,65.5733333333333,62.5766666666667,59.7866666666667,64.5633333333333,63.0566666666667,63.5633333333333,62.8933333333333,59.76,62.4633333333333,67.8233333333333,64.2633333333333,62.22,59.7866666666667,62.8133333333333,62.23,62.15,59.7866666666667,65.5733333333333,69.53,62.15,62.22,1981
"07-27 to 08-25",62.5633333333333,60.7266666666667,60.84,60.84,62.1333333333333,60.7266666666667,61.1966666666667,62.3866666666667,59.5166666666667,61.28,58.6433333333333,66.0566666666667,61.7066666666667,58.2633333333333,60.3833333333333,59.8433333333333,59.6133333333333,61.7933333333333,66.2266666666667,59.1333333333333,59.1333333333333,60.3833333333333,57.1466666666667,59.5166666666667,58.16,59.9866666666667,62.0666666666667,59.6133333333333,56.9533333333333,61.7933333333333,60.4633333333333,60.3833333333333,57.67,54.8733333333333,58.2633333333333,63.6333333333333,59.9866666666667,58.6433333333333,56.9533333333333,57.8366666666667,57.1466666666667,58.3866666666667,56.9533333333333,62.0666666666667,66.2266666666667,58.3866666666667,58.6433333333333,1982
"07-27 to 08-25",62.6033333333333,60.13,60.1266666666667,60.1266666666667,61.7833333333333,60.13,60.7333333333333,62.65,57.02,60.84,58.73,66.87,60.4,58.3266666666667,60.1133333333333,59.3266666666667,59.04,60.6433333333333,65.3266666666667,60.7766666666667,60.7766666666667,60.1133333333333,56.4766666666667,57.02,57.4766666666667,59.3633333333333,61.8866666666667,59.04,56.2933333333333,60.6433333333333,59.13,60.1133333333333,56.88,54.4833333333333,58.3266666666667,63.5033333333333,59.3633333333333,58.73,56.2933333333333,59.1933333333333,56.4766666666667,57.51,56.2933333333333,61.8866666666667,65.3266666666667,57.51,58.73,1983
"07-27 to 08-25",63.9,61.3733333333333,60.72,60.72,61.3166666666667,61.3733333333333,61.02,63.3766666666667,57.34,61.8433333333333,59.0033333333333,65.5433333333333,60.3,58.8366666666667,59.34,58.4266666666667,58.2966666666667,60.0166666666667,64.6333333333333,61.05,61.05,59.34,56.18,57.34,57.4533333333333,60.8633333333333,61.4133333333333,58.2966666666667,55.8833333333333,60.0166666666667,59.11,59.34,56.6733333333333,53.8433333333333,58.8366666666667,63.6566666666667,60.8633333333333,59.0033333333333,55.8833333333333,58.73,56.18,57.6433333333333,55.8833333333333,61.4133333333333,64.6333333333333,57.6433333333333,59.0033333333333,1984
"07-27 to 08-25",61.6433333333333,60.56,58.8033333333333,58.8033333333333,62.1366666666667,60.56,59.1866666666667,61.6666666666667,56.16,61.59,56.9566666666667,63.05,60,57.6,58.5466666666667,58.42,57.7933333333333,60.25,63.68,60.5533333333333,60.5533333333333,58.5466666666667,56.2266666666667,56.16,57.53,59.53,60.63,57.7933333333333,55.5066666666667,60.25,57.97,58.5466666666667,56.7766666666667,53.7233333333333,57.6,62.4133333333333,59.53,56.9566666666667,55.5066666666667,59.12,56.2266666666667,55.8333333333333,55.5066666666667,60.63,63.68,55.8333333333333,56.9566666666667,1985
"07-27 to 08-25",66.6666666666667,66.0333333333333,63.0266666666667,63.0266666666667,64.8933333333333,66.0333333333333,63.5366666666667,67.94,60.7166666666667,67.4866666666667,61.55,67.2533333333333,64.6566666666667,61.7433333333333,65.43,64.6133333333333,64.6666666666667,65.07,68.33,62.76,62.76,65.43,59.2433333333333,60.7166666666667,60.1933333333333,64.7633333333333,64.7333333333333,64.6666666666667,58.25,65.07,64.1566666666667,65.43,59.8633333333333,57.1666666666667,61.7433333333333,65.2966666666667,64.7633333333333,61.55,58.25,61.59,59.2433333333333,60.9366666666667,58.25,64.7333333333333,68.33,60.9366666666667,61.55,1986
"07-27 to 08-25",60.12,57.81,60.0566666666667,60.0566666666667,60.0033333333333,57.81,60.4933333333333,60.5,54.98,58.6133333333333,56.5733333333333,63.25,59.08,56.4866666666667,58.1066666666667,57.8933333333333,57.1766666666667,59.2066666666667,65.0566666666667,58.6833333333333,58.6833333333333,58.1066666666667,54.63,54.98,55.9733333333333,57.4633333333333,61.1533333333333,57.1766666666667,54.1166666666667,59.2066666666667,57.9066666666667,58.1066666666667,55.0366666666667,52.3566666666667,56.4866666666667,62.2133333333333,57.4633333333333,56.5733333333333,54.1166666666667,57.2066666666667,54.63,57.8033333333333,54.1166666666667,61.1533333333333,65.0566666666667,57.8033333333333,56.5733333333333,1987
"07-27 to 08-25",62.2466666666667,59.88,61.8866666666667,61.8866666666667,61.3266666666667,59.88,62.2966666666667,62.76,57.0766666666667,60.77,58.8433333333333,65.3133333333333,58.8966666666667,58.8766666666667,58.95,58.2866666666667,58.2533333333333,59.07,66.6666666666667,59.21,59.21,58.95,55.9533333333333,57.0766666666667,57.2066666666667,59.59,62.8766666666667,58.2533333333333,57.4933333333333,59.07,60.2166666666667,58.95,56.2166666666667,53.72,58.8766666666667,63.1533333333333,59.59,58.8433333333333,57.4933333333333,57.5333333333333,55.9533333333333,59.0166666666667,57.4933333333333,62.8766666666667,66.6666666666667,59.0166666666667,58.8433333333333,1988
"07-27 to 08-25",56.72,54.7566666666667,59.5133333333333,59.5133333333333,58.46,54.7566666666667,59.6566666666667,57.6666666666667,52.6733333333333,55.7233333333333,53.68,62.75,55.1133333333333,53.4233333333333,55.4333333333333,54.3,54.6166666666667,55.2066666666667,60.3133333333333,57.9,57.9,55.4333333333333,54.2233333333333,52.6733333333333,55.63,54.5966666666667,57.6166666666667,54.6166666666667,51.8833333333333,55.2066666666667,56.1,55.4333333333333,54.55,51.48,53.4233333333333,61.11,54.5966666666667,53.68,51.8833333333333,56.4533333333333,54.2233333333333,52.68,51.8833333333333,57.6166666666667,60.3133333333333,52.68,53.68,1989
"07-27 to 08-25",63.6633333333333,61.44,63.3,63.3,64.09,61.44,63.5666666666667,64.4433333333333,59.48,62.39,60.0933333333333,67.4633333333333,62.0566666666667,59.66,62.3166666666667,61.5466666666667,61.62,62.68,66.78,63.5766666666667,63.5766666666667,62.3166666666667,59.6466666666667,59.48,61.0166666666667,61.0066666666667,63.0633333333333,61.62,56.6833333333333,62.68,60.48,62.3166666666667,60.1833333333333,57.6366666666667,59.66,66.4533333333333,61.0066666666667,60.0933333333333,56.6833333333333,60.9566666666667,59.6466666666667,59.1266666666667,56.6833333333333,63.0633333333333,66.78,59.1266666666667,60.0933333333333,1990
"07-27 to 08-25",64.4433333333333,62.08,63.7966666666667,63.7966666666667,64.2366666666667,62.08,64.2266666666667,64.9166666666667,60.12,62.7833333333333,60.62,69.03,62.01,60.15,63.0733333333333,62.09,62.3233333333333,62.3233333333333,66.9366666666667,61.6266666666667,61.6266666666667,63.0733333333333,59.24,60.12,60.2766666666667,61.69,62.72,62.3233333333333,56.79,62.3233333333333,61.6933333333333,63.0733333333333,59.7266666666667,56.7,60.15,67.0433333333333,61.69,60.62,56.79,59.7833333333333,59.24,59.2066666666667,56.79,62.72,66.9366666666667,59.2066666666667,60.62,1991
"07-27 to 08-25",65.9833333333333,63.2733333333333,64.85,64.85,64.8266666666667,63.2733333333333,65.5466666666667,66.04,61.1233333333333,63.9333333333333,61.5533333333333,68.04,62.9033333333333,61.2666666666667,63.3233333333333,62.39,62.39,63.14,70.17,62.3766666666667,62.3766666666667,63.3233333333333,60.0233333333333,61.1233333333333,60.8333333333333,62.6366666666667,65.4833333333333,62.39,58.18,63.14,62.3333333333333,63.3233333333333,60.62,57.4333333333333,61.2666666666667,66.7866666666667,62.6366666666667,61.5533333333333,58.18,60.32,60.0233333333333,62.6033333333333,58.18,65.4833333333333,70.17,62.6033333333333,61.5533333333333,1992
