"dYear","#timestep","10ABAM_OR","11ABAM_OR","1ABAM_OR","22ABAM_WA","28ABAM_WA","30ABAM_WA","31ABAM_WA","33ABAM_WA","35ABAM_WA","36ABAM_WA","37ABAM_WA","2ABCO_OR","3ABCO_OR","12ABGR_OR","39ABGR_WA","40ABGR_WA","23ABLA_WA","4ABLA_OR","5ABMA_OR","6ABMA_OR","13ABMAS_OR","43ABMAS_WA","14ABPR_OR","15ABPR_OR","44ABPR_WA","45ABPR_WA","46ABPR_WA","48ABPR_WA","49ABPR_WA","50ABPR_WA","21PIEN_WA","7PILA_OR","16PIMO3_OR","27PIMO3_WA","54PIMO3_WA","55PIMO3_WA","57PIMO3_WA","17TSME_OR","18TSME_OR","19TSME_OR","25TSME_WA","26TSME_WA","58TSME_WA","59TSME_WA","60TSME_WA","8TSME_OR","9TSME_OR"
"1982 - 1981","05-28 to 06-26",28.0316248945262,52.6324754559319,28.0316248945262,377.410454275333,167.335369621104,2617.56558818751,2617.56558818751,63.6457997687906,985.681552463905,33.7844284638497,1115.06353760154,0.663650250136322,0.563643492223876,2.25541351556397,42.9484259787629,43.8160417355737,25.0281201813378,25.0281201813378,0.105399224561864,0.563643492223876,2.25541351556397,0.625002268282702,31.2910881490886,52.6324754559319,167.335369621104,20.8356751022788,63.6457997687906,1236.45043346563,1092.98380020976,186.792803520169,8.13899466343661,0.663650250136322,2.21813480912063,43.8160417355737,42.9484259787629,28.0316248945262,0.625002268282702,24.127043138874,33.7844284638497,49.5673986991403,63.6457997687906,91.5299889495817,1540.71211366621,985.681552463905,0.625002268282702,0.105399224561864,28.0316248945262
"1983 - 1982","05-28 to 06-26",0.104003228886895,0.0630811470290125,0.208739823390079,0.0565102448022487,0.0857202093036451,0.074770389600342,0.074770389600342,0.125347341067797,0.0342751960604303,0.32627979462304,0.0604060105444738,0.200555017843709,0.349937749111156,0.244143283153438,0.0639278612067076,0.152082318852708,0.10610423347752,0.10610423347752,1.14644593617648,0.349937749111156,0.244143283153438,0.569308203496628,0.0660947033189888,0.0630811470290125,0.0857202093036451,0.290350441476758,0.125347341067797,0.0300968930545702,0.0594075870097377,0.0823590718208684,0.348773231887747,0.200555017843709,0.253261346492366,0.152082318852708,0.0639278612067076,0.208739823390079,0.569308203496628,0.118441829013804,0.32627979462304,0.0735345437630571,0.125347341067797,0.105399224561864,0.151071808836371,0.0342751960604303,0.569308203496628,1.14644593617648,0.208739823390079
"1984 - 1983","05-28 to 06-26",0.310366941265484,0.40386821017956,0.0450492023935577,0.112290426897188,0.0823590718208684,0.066315386597847,0.066315386597847,0.0728028628274353,0.0532193443389213,0.0220744746026826,0.0526898030149889,0.37034016407515,0.399849654344845,0.58274825237399,0.44485806622294,0.0690217688657731,0.131774036672162,0.131774036672162,0.28460111752955,0.399849654344845,0.58274825237399,0.176694445756597,0.4755261834928,0.40386821017956,0.0823590718208684,0.0280621570824517,0.0728028628274353,0.0506238062878176,0.0444525329971404,0.082359071820869,0.0355552780049201,0.37034016407515,0.550644060558422,0.0690217688657731,0.44485806622294,0.0450492023935577,0.176694445756597,0.283654026499769,0.0220744746026826,0.30019190264933,0.0728028628274353,0.0690217688657731,0.0502874367235918,0.0532193443389213,0.176694445756597,0.28460111752955,0.0450492023935577
"1985 - 1984","05-28 to 06-26",148.908695067364,468.717386782416,511.151828623815,13.4189336237227,20.0186965958785,2.88637098926796,2.88637098926796,16.8890699920604,10.4506760141385,88.2346726756512,8.44296316872526,33.8972311253847,26.8428636558985,19.8195072366244,333.619125674569,22.0504571330011,937.609295891207,937.609295891207,63.8583064156667,26.8428636558985,19.8195072366244,61.3543864063253,20.3551374247711,468.717386782416,20.0186965958785,74.4404889403456,16.8890699920604,10.0408991463868,9.05514707248587,10.8049028639312,38.7320207184258,33.8972311253847,19.7535521986352,22.0504571330011,333.619125674569,511.151828623815,61.3543864063253,90.6192503425968,88.2346726756512,497.701251286808,16.8890699920604,16.6099182187866,2.99416880848239,10.4506760141385,61.3543864063253,63.8583064156667,511.151828623815
"1986 - 1985","05-28 to 06-26",40.8538065269903,75.4396752321128,58.9486465048682,1278.36006126186,801.645641466308,120.703042309584,120.703042309584,580.177060300526,671.826417591093,595.856579688017,321.60797450164,100.819655667909,133.397492083807,317.34832891785,82.2694635042014,660.722103624082,36.4764434266634,36.4764434266634,64.5000930648556,133.397492083807,317.34832891785,17.2877818405677,43.6702314153319,75.4396752321128,801.645641466308,1603.58976783251,580.177060300526,742.483018716622,765.094993020033,190.56626845863,516.288989906858,100.819655667909,283.345405248116,660.722103624082,82.2694635042014,58.9486465048682,17.2877818405677,147.427028795249,595.856579688017,109.216629152488,580.177060300526,793.669134059465,95.9026230393463,671.826417591093,17.2877818405677,64.5000930648556,58.9486465048682
"1987 - 1986","05-28 to 06-26",0.00912564527754249,0.0013113912706531,0.00400584794209041,0.0069663304774679,0.00803994261436651,0.018133395236801,0.018133395236801,0.010254896296404,0.00451658094261267,0.00237363360009892,0.0106024871704406,0.0309102737454718,0.050120090999004,0.0167392335585807,0.00175257934165747,0.00713078941471485,0.00345937733646477,0.00345937733646477,0.0169639179063664,0.050120090999004,0.0167392335585807,0.11304153064045,0.00952978298514605,0.0013113912706531,0.00803994261436651,0.00129402210546585,0.010254896296404,0.00366106935773101,0.00591656047368188,0.0155556193393086,0.0110351828802311,0.0309102737454718,0.0184381510681754,0.00713078941471485,0.00175257934165747,0.00400584794209041,0.11304153064045,0.00384877639761053,0.00237363360009892,0.00101791384099544,0.010254896296404,0.0121957631948777,0.0272327950024016,0.00451658094261267,0.11304153064045,0.0169639179063664,0.00400584794209041
"1988 - 1987","05-28 to 06-26",0.0385165728503184,0.0699482217446556,0.145148198483624,0.0496213877610572,0.0502874367235921,0.221647573195012,0.221647573195012,0.718923733431927,0.0904160635408893,0.0217096156298486,0.0647859405058767,0.00377256551879219,0.00540732912644096,0.11154431385805,0.0715995373472741,0.813290701710347,0.126607102789083,0.126607102789083,0.00395279113427246,0.00540732912644096,0.11154431385805,0.0193834952885875,0.0791297264238781,0.0699482217446556,0.0502874367235921,0.0676550462715161,0.718923733431927,0.0999252039522708,0.0652192896681273,0.149568619222635,0.0773047404433001,0.00377256551879219,0.132214016353148,0.813290701710347,0.0715995373472741,0.145148198483624,0.0193834952885875,0.0626620047421534,0.0217096156298486,0.0757740040228456,0.718923733431927,0.541542714775631,0.193980042290892,0.0904160635408893,0.0193834952885875,0.00395279113427246,0.145148198483624
"1989 - 1988","05-28 to 06-26",19.0423732421518,16.8890699920604,6.04964746441293,28.981760002296,39.3829638551469,28.8853149666486,28.8853149666486,12.1824939607035,156.543407123391,54.0548893633267,199.005673294027,51.9353668348316,19.5570010702142,3.09565650012472,18.2957111074562,14.6826520858246,7.76790110630675,7.76790110630675,57.0160800011306,19.5570010702142,3.09565650012472,6.1513198384203,59.9393569338519,16.8890699920604,39.3829638551469,2.915379499977,12.1824939607035,129.024202107378,160.239034606439,19.6878166447625,8.00446891429634,51.9353668348316,2.93488029373092,14.6826520858246,18.2957111074562,6.04964746441293,6.1513198384203,20.9052432350927,54.0548893633267,16.5546439996025,12.1824939607035,12.0211387994092,27.7527055665448,156.543407123391,6.1513198384203,57.0160800011306,6.04964746441293
"1990 - 1989","05-28 to 06-26",0.030807411032751,0.0288205482118788,0.0674299048947035,0.0119144896727896,0.0102891363190594,0.017191618106459,0.017191618106459,0.0184381510681754,0.00978732921938829,0.0281558536803001,0.00698959032393338,0.012949907073334,0.0602049923923734,0.0302982093168597,0.0255615332065073,0.0124836769337438,0.0528657287383505,0.0528657287383505,0.0219278008942616,0.0602049923923734,0.0302982093168597,0.22387516833942,0.0235962691416317,0.0288205482118788,0.0102891363190594,0.0604060105444738,0.0184381510681754,0.0119542709035824,0.00732350187876542,0.0704161010878784,0.111916748617328,0.012949907073334,0.0265161844088941,0.0124836769337438,0.0255615332065073,0.0674299048947035,0.22387516833942,0.0281558536803001,0.0281558536803001,0.0316399937589901,0.0184381510681754,0.0105320390107555,0.017191618106459,0.00978732921938829,0.22387516833942,0.0219278008942616,0.0674299048947035
"1991 - 1990","05-28 to 06-26",0.0380064270751745,0.0438637663903326,0.10059359748152,0.0377538936082047,0.035201497077677,0.129596003421913,0.129596003421913,0.00870956585899208,0.0620385073773582,0.0181939407407029,0.0669818673134069,0.0886257055283987,0.0660947033189893,0.121642767281424,0.0513033103319192,0.0121551783299149,0.0791297264238781,0.0791297264238781,0.0614212139150002,0.0660947033189893,0.121642767281424,0.0378799498973286,0.0718386006893133,0.0438637663903326,0.035201497077677,0.0448992883810761,0.00870956585899208,0.0683349907906323,0.0616262929031423,0.0544757298691897,0.0174223746394936,0.0886257055283987,0.153610771567725,0.0121551783299149,0.0513033103319192,0.10059359748152,0.0378799498973286,0.0422845573804687,0.0181939407407029,0.0424257410805115,0.00870956585899208,0.0152985075667255,0.0913247600865678,0.0620385073773582,0.0378799498973286,0.0614212139150002,0.10059359748152
"1992 - 1991","05-28 to 06-26",15625.61238797,15573.6137259272,16927.0238243895,15470.1349469387,14233.2112514928,4980.73790797099,4980.73790797099,54357.2529905209,38561.1279456809,142438.650996312,25934.6018112749,16814.5523204676,9105.79831136292,9668.86943247619,17500.7672183643,51021.3779822887,13539.0493475547,13539.0493475547,10901.6198434489,9105.79831136292,9668.86943247619,12750.5964939739,7044.48274456536,15573.6137259272,14233.2112514928,67733.3080901394,54357.2529905209,33079.4216849158,31466.119252159,6247.8957122564,13359.7268296619,16814.5523204676,9258.83336621433,51021.3779822887,17500.7672183643,16927.0238243895,12750.5964939739,16481.6018767693,142438.650996312,16758.5971232051,54357.2529905209,42616.6371737604,7916.20075186389,38561.1279456809,12750.5964939739,10901.6198434489,16927.0238243895
"1993 - 1992","05-28 to 06-26",0.00122681569380547,0.00105945569290761,0.000420808232278216,0.0029775136669593,0.00307843683068908,0.00710705968818201,0.00710705968818201,0.000621525676982626,0.000627772113883406,0.000827859862023854,0.00165051706626543,0.000710174388842549,0.00142535648257965,0.000513976335561119,0.000908847419389371,0.00050045143344061,0.000619457373813068,0.000619457373813068,0.000520875243885011,0.00142535648257965,0.000513976335561119,0.00036583310225468,0.00302755474537582,0.00105945569290761,0.00307843683068908,0.000237185821597848,0.000621525676982626,0.0007642109711516,0.000949096574540872,0.00411410760068292,0.00220579637681228,0.000710174388842549,0.000460437546130274,0.00050045143344061,0.000908847419389371,0.000420808232278216,0.00036583310225468,0.000795399012530619,0.000827859862023854,0.000902808588396115,0.000621525676982626,0.000405658047820159,0.00624067663947231,0.000627772113883406,0.00036583310225468,0.000520875243885011,0.000420808232278216
