"dYear","#timestep","10ABAM_OR","11ABAM_OR","1ABAM_OR","22ABAM_WA","28ABAM_WA","30ABAM_WA","31ABAM_WA","33ABAM_WA","35ABAM_WA","36ABAM_WA","37ABAM_WA","2ABCO_OR","3ABCO_OR","12ABGR_OR","39ABGR_WA","40ABGR_WA","23ABLA_WA","4ABLA_OR","5ABMA_OR","6ABMA_OR","13ABMAS_OR","43ABMAS_WA","14ABPR_OR","15ABPR_OR","44ABPR_WA","45ABPR_WA","46ABPR_WA","48ABPR_WA","49ABPR_WA","50ABPR_WA","21PIEN_WA","7PILA_OR","16PIMO3_OR","27PIMO3_WA","54PIMO3_WA","55PIMO3_WA","57PIMO3_WA","17TSME_OR","18TSME_OR","19TSME_OR","25TSME_WA","26TSME_WA","58TSME_WA","59TSME_WA","60TSME_WA","8TSME_OR","9TSME_OR"
"1982 - 1981","05-22 to 06-20",6.59734085221709,9.90790906188259,8.19343589700398,89.1214458786588,45.7564759870402,196.369875351799,196.369875351799,13.1971381596583,83.652111288554,8.55628984322953,83.0962853583433,1.36797744751982,1.35888792992651,3.14768312602817,9.08538125837606,8.75828404074085,7.51323901697189,7.51323901697189,1.20924959765725,1.35888792992651,3.14768312602817,1.37254498067092,20.0186965958783,9.90790906188259,45.7564759870402,6.88951024158129,13.1971381596583,96.2228318343126,100.149760096455,27.5683028880018,2.37105103928824,1.36797744751982,3.03435839443567,8.75828404074085,9.08538125837606,8.19343589700398,1.37254498067092,6.3598195226018,8.55628984322953,9.71171931770126,13.1971381596583,19.362405658198,106.342675398165,83.652111288554,1.37254498067092,1.20924959765725,8.19343589700398
"1983 - 1982","05-22 to 06-20",14.9792613331049,16.7210209378174,26.7535364051739,5.22436538643816,4.93654980261177,4.88743031137029,4.88743031137029,5.81243739440262,4.72720128714113,18.0533873742158,6.98198550992476,5.27687113148059,7.17067648834661,7.4384810396708,14.1540386453758,7.1468140262505,17.8142731796121,17.8142731796121,38.2190213711299,7.17067648834661,7.4384810396708,8.96504685368892,3.33120244475132,16.7210209378174,4.93654980261177,13.2854130032578,5.81243739440262,4.63359643010971,9.20733086588224,4.32033667537259,17.5783260138258,5.27687113148059,7.46331734731918,7.1468140262505,14.1540386453758,26.7535364051739,8.96504685368892,17.6959063528992,18.0533873742158,18.5412874597469,5.81243739440262,5.60317461881623,8.19343589700398,4.72720128714113,8.96504685368892,38.2190213711299,26.7535364051739
"1984 - 1983","05-22 to 06-20",0.0013201630860205,0.000876126562258243,0.000243595864225619,0.000439444117101844,0.000498786039194917,0.000484044683933058,0.000484044683933058,0.000734245830366799,0.000284911106509386,0.000271015827878784,0.000345678985894105,0.0069663304774679,0.00959352711606088,0.0140753064389303,0.00121866412460175,0.000759133176133949,0.000484044683933058,0.000484044683933058,0.00276697669691485,0.00959352711606088,0.0140753064389303,0.00574169968565418,0.00388745724347614,0.000876126562258243,0.000498786039194917,0.000407012497474863,0.000734245830366799,0.000252693483010874,0.000155842189786088,0.000908847419389371,0.000798054766369753,0.0069663304774679,0.0139352547998315,0.000759133176133949,0.00121866412460175,0.000243595864225619,0.00574169968565418,0.00107367636260171,0.000271015827878784,0.000693795483442814,0.000734245830366799,0.00049217969881295,0.000513976335561119,0.000284911106509386,0.00574169968565418,0.00276697669691485,0.000243595864225619
"1985 - 1984","05-22 to 06-20",1965.16862197844,5431.65959136299,3568.854660823,399.414609927111,548.214518062091,164.021907299902,164.021907299902,521.477780519141,578.246356393726,1032.7702149604,398.085444400605,123.552561740927,95.5834798300658,106.342675398165,3229.23323664468,599.842227617387,5982.93582235835,5982.93582235835,74.4404889403456,95.5834798300658,106.342675398165,194.415962445393,186.171197427483,5431.65959136299,548.214518062091,995.587816757941,521.477780519141,601.845037872081,574.404202095618,340.358679071748,532.012330479807,123.552561740927,97.8399845368216,599.842227617387,3229.23323664468,3568.854660823,194.415962445393,1191.93502073515,1032.7702149604,5597.07825281206,521.477780519141,535.570928161962,156.022464486396,578.246356393726,194.415962445393,74.4404889403456,3568.854660823
"1986 - 1985","05-22 to 06-20",11.0231763806416,23.1810082458025,14.8302151925258,268.629560853536,169.581448466545,19.2979717555028,19.2979717555028,117.91924196067,63.0125134799241,92.7585610821118,34.8133174876022,14.7316759204426,20.0855369231878,27.9383417032365,26.4873342701448,126.048489051832,11.1711362730074,11.1711362730074,14.4399691928028,20.0855369231878,27.9383417032365,3.4671513955132,8.70008967721551,23.1810082458025,169.581448466545,168.454665592948,117.91924196067,65.5841029388486,74.4404889403456,36.8430377777378,58.1678812202263,14.7316759204426,27.4765615322471,126.048489051832,26.4873342701448,14.8302151925258,3.4671513955132,34.3522207305241,92.7585610821118,32.895416545291,117.91924196067,195.716398833228,19.1697465028828,63.0125134799241,3.4671513955132,14.4399691928028,14.8302151925258
"1987 - 1986","05-22 to 06-20",0.00355286840622136,0.000754089120493535,0.00392652683830563,0.00531795383727284,0.0058968714387251,0.0296982645759564,0.0296982645759564,0.0122364835684459,0.00621990901594258,0.00207042785464025,0.0155038535990092,0.0174223746394934,0.0324950773696848,0.0270518468663504,0.0010559300532618,0.00915611484954177,0.00305798217642329,0.00305798217642329,0.0106734065535229,0.0324950773696848,0.0270518468663504,0.0669818673134069,0.00720245503977473,0.000754089120493535,0.0058968714387251,0.00137403996362121,0.0122364835684459,0.00516078454899857,0.00891517854843956,0.0132998835424438,0.00868058230555442,0.0174223746394934,0.0279687722866371,0.00915611484954177,0.0010559300532618,0.00392652683830563,0.0669818673134069,0.00192403000194568,0.00207042785464025,0.000595168102764629,0.0122364835684459,0.0120744133235328,0.0318516317267653,0.00621990901594258,0.0669818673134069,0.0106734065535229,0.00392652683830563
"1988 - 1987","05-22 to 06-20",0.0843033788657486,0.114177616910836,0.121642767281425,0.0408983047001446,0.0539336873003559,0.0966492661065847,0.0966492661065847,0.293268511926563,0.0708871100471857,0.0209280133319918,0.0552069368144171,0.00862290423072256,0.0114092216565996,0.0755218445087736,0.102284206715538,0.336216493706735,0.118441829013804,0.118441829013804,0.00946646240171036,0.0114092216565996,0.0755218445087736,0.033262210928344,0.0982735856043615,0.114177616910836,0.0539336873003559,0.0496213877610572,0.293268511926563,0.0793939322770784,0.0417245052599099,0.0989309315602976,0.0602049923923738,0.00862290423072256,0.0892185174092603,0.336216493706735,0.102284206715538,0.121642767281425,0.033262210928344,0.1033121800831,0.0209280133319918,0.117654843021779,0.293268511926563,0.240107949623695,0.106458504379253,0.0708871100471857,0.033262210928344,0.00946646240171036,0.121642767281425
"1989 - 1988","05-22 to 06-20",3.07508742987308,3.50199684634423,2.32410108305294,4.72720128714113,5.05309031656385,6.29653826102663,6.29653826102663,3.34232498016086,28.981760002296,14.2012974951852,33.1154519586923,13.9665706937431,5.71636625452024,1.8901698006819,4.10963136936398,4.1371204402514,2.6555895072241,2.6555895072241,14.7808634405001,5.71636625452024,1.8901698006819,2.8481414725507,10.9499329541308,3.50199684634423,5.05309031656385,1.76826705143374,3.34232498016086,21.6859951340238,36.598234443678,6.59734085221714,5.52896147762397,13.9665706937431,1.8221188003905,4.1371204402514,4.10963136936398,2.32410108305294,2.8481414725507,4.22069581699657,14.2012974951852,3.57274187540984,3.34232498016086,3.15819290968976,6.27558474208953,28.981760002296,2.8481414725507,14.7808634405001,2.32410108305294
"1990 - 1989","05-22 to 06-20",0.0248889006147936,0.0207197761200387,0.0359126144895938,0.0117175604800411,0.0111460883119818,0.0199738106039916,0.0199738106039916,0.0111460883119818,0.00502498237084182,0.0243960673626843,0.00379779997698392,0.00342495595684259,0.0184381510681754,0.00720245503977473,0.0168512012599475,0.00658254827136408,0.0299967370970545,0.0299967370970545,0.00564679773725749,0.0184381510681754,0.00720245503977473,0.0704161010878789,0.0378799498973286,0.0207197761200387,0.0111460883119818,0.0161365778673502,0.0111460883119818,0.00671552456723641,0.00347092783438794,0.0488012183620128,0.0307048906249146,0.00342495595684259,0.00619921050257702,0.00658254827136408,0.0168512012599475,0.0359126144895938,0.0704161010878789,0.0166835290058848,0.0243960673626843,0.020582103697212,0.0111460883119818,0.00638800456931272,0.0164077745262927,0.00502498237084182,0.0704161010878789,0.00564679773725749,0.0359126144895938
"1991 - 1990","05-22 to 06-20",0.889881770988023,1.09417428370521,3.00416602394642,0.600495578812267,0.5433508690745,0.503250778928723,0.503250778928723,0.151576221753639,1.16571348534986,0.344153786865411,1.07608917352979,6.21314163058457,3.03435839443567,7.71628733599443,1.45741842225379,0.253261346492366,2.15976625378492,2.15976625378492,7.14681402625045,3.03435839443567,7.71628733599443,1.36797744751981,0.802518797962479,1.09417428370521,0.5433508690745,0.941764533584253,0.151576221753639,1.18926245984119,1.13126144525503,0.4755261834928,0.397192855817627,6.21314163058457,10.1080621017958,0.253261346492366,1.45741842225379,3.00416602394642,1.36797744751981,1.30560517206495,0.344153786865411,1.15796790938803,0.151576221753639,0.317693986326326,0.398519041084513,1.16571348534986,1.36797744751981,7.14681402625045,3.00416602394642
"1992 - 1991","05-22 to 06-20",2617.56558818749,2498.21894092838,2208.34799188721,1926.25567608733,1719.86314537593,1657.94362504241,1657.94362504241,4301.27455829345,4521.80562071148,18275.8050080029,3451.85368822823,3010.91711288238,2128.84175398986,1103.96847002216,2679.36025270992,3997.13579887103,1965.16862197844,1965.16862197844,2038.56212982119,2128.84175398986,1103.96847002216,2313.84672320144,922.111977346783,2498.21894092838,1719.86314537593,14424.2582176366,4301.27455829345,4146.41755226458,3944.19438198031,1107.6545049007,1187.9685185091,3010.91711288238,1046.63269566174,3997.13579887103,2679.36025270992,2208.34799188721,2313.84672320144,2670.44392067681,18275.8050080029,2679.36025270992,4301.27455829345,3853.22857460175,2215.72143410327,4521.80562071148,2313.84672320144,2038.56212982119,2208.34799188721
"1993 - 1992","05-22 to 06-20",0.0169639179063664,0.0125671794791851,0.00378516171919236,0.0773047404432996,0.0854349509673211,0.274354741397129,0.274354741397129,0.0307048906249146,0.0236750546082653,0.0130365282034377,0.0622456474435971,0.00350581123906062,0.00497498296084446,0.00313017405713889,0.0105320390107556,0.0230520632872255,0.00585768971333562,0.00585768971333562,0.00142061320416034,0.00497498296084446,0.00313017405713889,0.00263202965101321,0.0378799498973286,0.0125671794791851,0.0854349509673211,0.00371021049540388,0.0307048906249146,0.0314297620183677,0.032821658326663,0.0941060130934217,0.0283441864498722,0.00350581123906062,0.00284175535972776,0.0230520632872255,0.0105320390107556,0.00378516171919236,0.00263202965101321,0.00897481162816516,0.0130365282034377,0.0103579597176137,0.0307048906249146,0.0163531729976431,0.229925485186724,0.0236750546082653,0.00263202965101321,0.00142061320416034,0.00378516171919236
