"r1","r2","r3","r4","r5","r6","site","offset"
-0.502242138702469,0.999999118046624,-0.311134391734722,0.999992320039407,-0.504326325415627,NA,"21PIEN_WA",25
-0.494438251138962,0.999998359179078,-0.26430454681956,0.999933265760594,-0.502353707211907,NA,"21PIEN_WA",26
-0.448305306664884,0.999999340659767,-0.403923185352686,0.999716374468953,-0.499231540780854,NA,"21PIEN_WA",27
-0.210964882091438,0.999999763708336,-0.441196095925598,0.998802431514054,-0.494308989827269,NA,"21PIEN_WA",28
0.961833635550194,0.999999867331205,-0.450465674074369,0.974717298174598,0.627111018365982,NA,"21PIEN_WA",29
-0.0541205137425087,-0.0735292334005613,0.198586362716556,0.246981569263659,-0.0600789415189137,-0.073996184301765,"7PILA_OR",0
-0.0541383734265363,-0.0769526890726009,0.198562933366241,0.344816534472166,-0.0709481660137162,-0.0689868222775193,"7PILA_OR",1
-0.0542173138243289,-0.0711000139625036,0.198590411294015,0.211320282871824,-0.0859839759503754,-0.054230124022475,"7PILA_OR",2
-0.0542821807824353,-0.0702181654042755,0.19881062864433,0.100510254917859,-0.101288193980189,-0.053913330378283,"7PILA_OR",3
-0.0542811361270699,-0.0695480531544464,0.198929781359595,0.0256145177150403,-0.086577917459988,NA,"7PILA_OR",4
-0.0543880085307805,-0.0721689710571371,0.199158334182526,0.0124330664752739,-0.0722270940195872,NA,"7PILA_OR",5
-0.0544036105299476,-0.06757379658716,0.199442569184792,0.0133757824393674,-0.0685707682768936,NA,"7PILA_OR",6
-0.054325630217339,-0.0673227819588956,0.19857560719184,0.00832785586649651,-0.067215175138349,NA,"7PILA_OR",7
-0.0541819759445109,-0.0705325131173228,0.196198494002231,0.00556264828677138,-0.0677342145426851,NA,"7PILA_OR",8
-0.0540912384092209,-0.0737860973549152,0.193567912424747,0.0393875349311042,-0.0608053747768396,NA,"7PILA_OR",9
-0.0540633741060017,-0.0736783159299593,0.189101541095273,0.162672655284018,-0.0519290709257564,NA,"7PILA_OR",10
-0.0539473576264102,-0.0724715461919025,0.176773284080036,0.188574541930978,-0.048347830011601,NA,"7PILA_OR",11
-0.0535437381108543,-0.0710777117939856,0.171034398675988,0.214393674300384,-0.0479991337171064,NA,"7PILA_OR",12
-0.0531794747220672,-0.0718188951614293,0.165858597387252,0.237122926583205,-0.0600562888832009,NA,"7PILA_OR",13
-0.051191634472816,-0.0737262202414483,0.156503987980173,0.307306017234813,-0.0615118740004248,NA,"7PILA_OR",14
-0.0481013766879061,-0.0699803823008755,0.141246151528063,0.423905016780883,-0.0603101475567561,NA,"7PILA_OR",15
-0.0457114692673825,-0.0690030778544319,0.145542520569915,0.311501508229461,-0.0604698407744768,NA,"7PILA_OR",16
-0.0431463523309817,-0.0586944801283042,0.152987434193291,0.130146241073288,-0.0584633224521099,NA,"7PILA_OR",17
-0.049981028777069,-0.0395890606820941,0.166039559911167,0.0414170035936235,-0.0446165450702439,NA,"7PILA_OR",18
-0.0679213800050859,-0.00661703406756952,0.143975833039185,0.00069716764086188,-0.0332008711709493,NA,"7PILA_OR",19
-0.0685926067212324,0.0667180985971589,0.0657553029280192,-0.0336866612466662,-0.031327633778959,NA,"7PILA_OR",20
-0.0788414736525057,0.134594448193305,-0.0128525629262103,-0.0526736178717708,-0.0311321616111429,NA,"7PILA_OR",21
-0.0616114306578583,0.175435557588881,-0.0282464154795293,-0.0647783087887397,-0.0310346176112725,NA,"7PILA_OR",22
-0.0549402928512873,0.183662887610757,-0.0116643561028569,-0.0749185099450448,-0.0310261795426964,NA,"7PILA_OR",23
-0.0530736244525431,0.188356377101138,0.0298301233861694,-0.0761484012295973,-0.0312565862621513,NA,"7PILA_OR",24
-0.0518011470553407,0.195557644184197,0.0761088201123908,-0.0726778473385482,-0.0381940353278376,NA,"7PILA_OR",25
-0.0503154520698885,0.197080538342773,0.0441742141580132,-0.0683301466415832,-0.0708205748223454,NA,"7PILA_OR",26
-0.0498164597422487,0.198332141902304,0.0344668277783943,-0.0593920687114249,-0.0692884042750986,NA,"7PILA_OR",27
-0.0543485265937422,0.198720724568031,0.0804982821910353,-0.0564814631593933,-0.0565496240680361,NA,"7PILA_OR",28
-0.0609530902925204,0.198652857922185,0.152878945745469,-0.0573234982874673,-0.0650883633723388,NA,"7PILA_OR",29
-0.117271388637927,-0.116693501660041,0.00272574015326443,-0.0249113768954038,-0.153831200082205,0.487348413955536,"16PIMO3_OR",0
-0.116942570425207,-0.119296238016338,0.00260575615491258,0.00305763688125762,-0.1345290303102,0.524378394445333,"16PIMO3_OR",1
-0.117004973562947,-0.127935884433256,0.00232286932748533,-0.0186109727882485,-0.121607899882892,-0.073615278878237,"16PIMO3_OR",2
-0.117554470745236,-0.138342356786396,0.00209692642494496,-0.044964839865842,-0.116497400404387,-0.0818578388897751,"16PIMO3_OR",3
-0.118263492797558,-0.163248366688747,0.00215983389989972,-0.0756457912465596,-0.108416197605668,NA,"16PIMO3_OR",4
-0.119434325378591,-0.179647562110949,0.00220713125613143,-0.0879534654072359,-0.0976131424282422,NA,"16PIMO3_OR",5
-0.118416676237828,-0.168856970427522,0.00224514574513933,-0.101191538125433,-0.0958343954815515,NA,"16PIMO3_OR",6
-0.118164208777495,-0.167823394103546,0.00222461388171566,-0.117095105443808,-0.101704207940472,NA,"16PIMO3_OR",7
-0.118100918140643,-0.149174169572552,0.00183825894260082,-0.121535245748115,-0.11053891227442,NA,"16PIMO3_OR",8
-0.117668184703059,-0.0555345027672197,0.00120424860604226,-0.120217383600654,-0.113128379076937,NA,"16PIMO3_OR",9
-0.117640732966884,0.0587541174083124,0.00154212247133813,-0.114738810853604,-0.114292639560429,NA,"16PIMO3_OR",10
-0.118375978531613,0.181978737925664,0.00159639758088659,-0.111388228656718,-0.114717568502464,NA,"16PIMO3_OR",11
-0.119477915546373,0.224730432436163,0.00119984976222657,-0.1107618297776,-0.114822646772661,NA,"16PIMO3_OR",12
-0.119724865980807,0.238051625456745,-0.0006177820899576,-0.1144136128644,-0.114176679707793,NA,"16PIMO3_OR",13
-0.122045319502849,0.20498182060701,-0.004357134748301,-0.115798155036825,-0.112983452078697,NA,"16PIMO3_OR",14
-0.121940190323166,0.135510670930552,-0.0104120388846807,-0.113534987207429,-0.11108847443219,NA,"16PIMO3_OR",15
-0.119822299620435,0.0880693654309121,-0.0272822718026534,-0.115249471869593,-0.107464180746457,NA,"16PIMO3_OR",16
-0.12051480892894,0.0639226743233583,-0.0384114802492869,-0.128386635246374,-0.0997836176235266,NA,"16PIMO3_OR",17
-0.127864678878782,0.0578053096423666,-0.0332422960516176,-0.139083893376304,-0.104028619704772,NA,"16PIMO3_OR",18
-0.13691216083228,0.0358453615046507,-0.0194528782561948,-0.113533877205067,-0.111515323992275,NA,"16PIMO3_OR",19
-0.140532415122117,0.0147994736456903,-0.0114581213706413,-0.0528058784736277,-0.115028135751516,NA,"16PIMO3_OR",20
-0.128680581886066,0.00907525812323602,-0.0136965305476389,0.0377973786624372,-0.115269558911936,NA,"16PIMO3_OR",21
-0.119959486773685,0.00540647776412814,-0.0269569505607886,0.0656971451033612,-0.115529803733372,NA,"16PIMO3_OR",22
-0.117892589612995,0.0043693377848111,-0.0458162275264813,0.0651334191823586,-0.116035494427827,NA,"16PIMO3_OR",23
-0.11678771817527,0.00441630020366635,-0.0625029345454169,0.0576016118821534,-0.115781339878101,NA,"16PIMO3_OR",24
-0.116393019126705,0.0034956037544099,-0.0892013657354409,0.0446067668955514,-0.112590842419741,NA,"16PIMO3_OR",25
-0.116148992219008,0.00303218024964099,-0.0913608268174897,0.00564900761531779,-0.0963039107582364,NA,"16PIMO3_OR",26
-0.115784349931186,0.00285788779923914,-0.0535170175609738,-0.0809455407080722,-0.0284368880186274,NA,"16PIMO3_OR",27
-0.115677347468971,0.00276132365803412,-0.0384979693068726,-0.134947914638486,-0.0102617773243049,NA,"16PIMO3_OR",28
-0.115935919076789,0.00275763314331627,-0.0363135872522157,-0.155313348324607,0.10666931482462,NA,"16PIMO3_OR",29
0.090230911764225,0.0902253552088441,0.485234019290845,0.178756253406805,0.271269924888481,0.265930150839435,"27PIMO3_WA",0
0.0898918501652377,0.0900723387627649,0.473619068634932,0.177960837857138,0.264359067861183,0.260076185126715,"27PIMO3_WA",1
0.0898942434636989,0.0900344916731328,0.456886037655419,0.17812389904931,0.249063759342088,0.260047471122139,"27PIMO3_WA",2
0.0901535266926042,0.0900389448752574,0.442835302285095,0.178278269680145,0.24206324042284,0.247637644098882,"27PIMO3_WA",3
0.0905483428719335,0.0904782635914892,0.440616955239346,0.178482060815352,0.213314656406627,NA,"27PIMO3_WA",4
0.0905685436794816,0.0910158314992672,0.44780351230815,0.178718522901288,0.233148104141341,NA,"27PIMO3_WA",5
0.0910727880181349,0.09088896121493,0.468430198548429,0.178501439900875,0.139436981613707,NA,"27PIMO3_WA",6
0.0920558661588508,0.0916948126353907,0.50702191903819,0.17832976195954,0.0604671490074504,NA,"27PIMO3_WA",7
0.0924670224028983,0.0939941863062329,0.546795688281977,0.178155615106397,-0.00331241065237648,NA,"27PIMO3_WA",8
0.0917430531491917,0.0967566885490555,0.543181534079924,0.177990017631093,-0.0141331586634493,NA,"27PIMO3_WA",9
0.0915899627228068,0.104813172792241,0.542514559734476,0.178101100457897,-0.0213656320260192,NA,"27PIMO3_WA",10
0.092507586463135,0.114992920213895,0.517653161750048,0.178171476636826,-0.0337916449747823,NA,"27PIMO3_WA",11
0.0933623858607727,0.134608123020103,0.487983328987544,0.178235819891899,-0.0145708660725372,NA,"27PIMO3_WA",12
0.0936394288092247,0.168786561183961,0.461332620296788,0.177936896907711,0.0748424667550405,NA,"27PIMO3_WA",13
0.0990605693265931,0.203277842592984,0.348871039134287,0.177692464279497,0.335703953949811,NA,"27PIMO3_WA",14
0.110868513222169,0.224991273205643,0.259000639398795,0.177512102413031,0.3803990670451,NA,"27PIMO3_WA",15
0.114295500179712,0.25356729954954,0.2938453821197,0.177245612811902,0.371060574440472,NA,"27PIMO3_WA",16
0.127833449166875,0.256062933027529,0.346712650864473,0.17661540332853,0.381350569839377,NA,"27PIMO3_WA",17
0.141329757173001,0.273040815515063,0.322152194535958,0.176476503994543,0.379257256940803,NA,"27PIMO3_WA",18
0.131251239625496,0.255103698292316,0.280064094896782,0.180245026939943,0.274883282509,NA,"27PIMO3_WA",19
0.0972683979806265,0.263103483481201,0.350236229706582,0.191661509330457,0.0345406978673545,NA,"27PIMO3_WA",20
0.0894455761622419,0.292988673598037,0.43918960743784,0.211718200021018,-0.0403247071373657,NA,"27PIMO3_WA",21
0.0914420775811642,0.462881951281038,0.454592880176839,0.233317739939517,-0.0748732417928322,NA,"27PIMO3_WA",22
0.0920319933908152,0.511301939309404,0.313261680235695,0.251935419184393,-0.0879412729880321,NA,"27PIMO3_WA",23
0.092405787858502,0.509718216246718,0.228546613672353,0.288283714182988,-0.0894408519268646,NA,"27PIMO3_WA",24
0.0942642718819591,0.474544131507211,0.205052851875378,0.305796173254125,-0.0812651714927761,NA,"27PIMO3_WA",25
0.0935048041153896,0.454332201542837,0.207108865750187,0.301750958488035,-0.0256544243381568,NA,"27PIMO3_WA",26
0.0918960126987641,0.45081927866459,0.20735028163681,0.268142630155353,0.0874201128231021,NA,"27PIMO3_WA",27
0.0909992328906415,0.452194384646381,0.192007221815477,0.214688160569907,0.109261413867863,NA,"27PIMO3_WA",28
0.0906947600187254,0.470744995173882,0.183640083494841,0.222822913006291,0.120371212003195,NA,"27PIMO3_WA",29
-0.850313454945085,-0.0205225345758439,0.893125076379376,0.85735431381348,0.880251238005156,0.848273156534461,"54PIMO3_WA",0
-0.851369318587638,0.00878965125222825,0.893128850169017,0.869543892697605,0.876843838289255,0.72093021940729,"54PIMO3_WA",1
-0.846326077938107,0.0307672831962138,0.893133183346839,0.878821376248008,0.87045953659596,0.879506664066799,"54PIMO3_WA",2
-0.84220951685415,0.0882247962775469,0.893145832631173,0.881989948118454,0.873222388344949,0.756975502009472,"54PIMO3_WA",3
-0.842106428701528,0.478582859955759,0.893196634307862,0.886970432136439,0.872501327473706,NA,"54PIMO3_WA",4
-0.838665668499532,0.888949216923847,0.893306895217784,0.891728440827819,0.838871554732987,NA,"54PIMO3_WA",5
-0.836557819638248,0.996522114968725,0.893431410379212,0.892895193787435,0.753149728479169,NA,"54PIMO3_WA",6
-0.836199178277149,0.998095518071567,0.893438655985859,0.892980028963827,0.671822484330235,NA,"54PIMO3_WA",7
-0.83615082994652,0.991818314599706,0.893444137935272,0.893183117195632,0.465455985330669,NA,"54PIMO3_WA",8
-0.836145331771018,0.932819422964053,0.893487395100487,0.893311411894908,0.235382806413318,NA,"54PIMO3_WA",9
-0.836176862378364,0.904350619047209,0.89343312633176,0.89345723117248,0.0747343009140853,NA,"54PIMO3_WA",10
-0.836297538956002,0.897437626952544,0.893215233213152,0.893818204678937,-0.525710779650528,NA,"54PIMO3_WA",11
-0.836582153229819,0.897779991566854,0.893128937038021,0.894293536709976,-0.761609204343522,NA,"54PIMO3_WA",12
-0.837313789483143,0.90033625411652,0.89311516546402,0.895578392244373,-0.775479433493955,NA,"54PIMO3_WA",13
-0.837174671687717,0.899986895936943,0.893105629158745,0.896252288908964,-0.758236832297308,NA,"54PIMO3_WA",14
-0.836536237798054,0.89690079294312,0.893061279204063,0.895141603547435,-0.482343436093525,NA,"54PIMO3_WA",15
-0.83643606504468,0.893786305671032,0.892807921496156,0.894580987474311,0.209692070946481,NA,"54PIMO3_WA",16
-0.836808323007812,0.893212184987371,0.891679644419867,0.894535931262601,0.61064867122841,NA,"54PIMO3_WA",17
-0.840204918315679,0.893136222247823,0.8888217085371,0.894001483324573,0.794485823154681,NA,"54PIMO3_WA",18
-0.862569043309616,0.89312896473698,0.880720223606223,0.893639481825561,0.933377349685398,NA,"54PIMO3_WA",19
-0.946059294566298,0.893126415356458,0.864889812613418,0.893322830441799,0.00532391199299941,NA,"54PIMO3_WA",20
-0.970404377537708,0.893124474682343,0.823242580597529,0.89317724671198,-0.565741785750748,NA,"54PIMO3_WA",21
-0.552812724467601,0.893122733929135,0.847323492229153,0.893134036405751,-0.915705339432762,NA,"54PIMO3_WA",22
-0.210133156002645,0.893121879859771,0.879617719306677,0.89312281367295,-0.987766210128852,NA,"54PIMO3_WA",23
-0.0969730439485499,0.89312161393938,0.885109716976036,0.8931072046626,-0.868366414374084,NA,"54PIMO3_WA",24
-0.0629154679740435,0.893121788607992,0.886024662822072,0.89305969001681,-0.930740895646078,NA,"54PIMO3_WA",25
-0.0439447517639143,0.893122217980533,0.885027173358334,0.892746888187856,-0.848859464368451,NA,"54PIMO3_WA",26
-0.0273502983444293,0.893122672602733,0.881480643326901,0.892136151857215,-0.832615130050172,NA,"54PIMO3_WA",27
-0.0339811592766702,0.893122694312089,0.877330811887608,0.889689309652111,-0.786928790338232,NA,"54PIMO3_WA",28
-0.0347217024783785,0.893123161896953,0.866379438212789,0.883440867966344,0.610925840925325,NA,"54PIMO3_WA",29
-0.162144388497093,-0.163949355492261,-0.15573811915003,0.284125829840854,0.0375464071231715,0.184717164889864,"55PIMO3_WA",0
-0.162119938204227,-0.165882679562402,-0.155749589071058,0.230349004382011,0.0395832248324246,0.0973795366587934,"55PIMO3_WA",1
-0.162133353831071,-0.1692975658703,-0.155999693220298,0.261911762842932,0.0400933704316848,0.0432272137864513,"55PIMO3_WA",2
-0.162143163759387,-0.178828119656049,-0.157502022266514,0.268006851676745,0.0401270477272937,0.041114918600208,"55PIMO3_WA",3
-0.162054763846544,-0.205143379173282,-0.157447872646791,0.263312250817269,0.0416177284767145,NA,"55PIMO3_WA",4
-0.161978494478716,-0.219230815358691,-0.156624605280482,0.259834686931484,0.0415409693197686,NA,"55PIMO3_WA",5
-0.161945347707503,-0.204175774636961,-0.156386880728567,0.258181592830673,0.0410294132692463,NA,"55PIMO3_WA",6
-0.161959990058709,-0.173880585517894,-0.155024724308426,0.255044497783735,0.0406915173590649,NA,"55PIMO3_WA",7
-0.162103856776719,-0.108222384557172,-0.147378178566371,0.250953591500756,0.0405615564404391,NA,"55PIMO3_WA",8
-0.162518750874721,-0.079082094855295,-0.130371715759766,0.252796539595396,0.040512188796383,NA,"55PIMO3_WA",9
-0.162888859589604,-0.0765569534682781,-0.120122257333953,0.262913850881423,0.040466898992426,NA,"55PIMO3_WA",10
-0.16306551052228,-0.0186649185561927,-0.105711781031224,0.264095309479321,0.0404416414364201,NA,"55PIMO3_WA",11
-0.16280240413491,0.0236350488741503,-0.105485185491717,0.258470566038814,0.0403846298462513,NA,"55PIMO3_WA",12
-0.162543339096883,0.0284951036989777,-0.107901914859494,0.246084794802169,0.0401256783492933,NA,"55PIMO3_WA",13
-0.163567889981137,0.154211543203523,-0.0579002880020808,0.228867063196263,0.038851565233355,NA,"55PIMO3_WA",14
-0.165435317339263,0.216008755691963,0.00983580106941773,0.189984573321414,0.0369772602072293,NA,"55PIMO3_WA",15
-0.167989630322942,0.209740612973529,0.0742436368279905,0.093173921723305,0.0354432651499797,NA,"55PIMO3_WA",16
-0.168972481776484,0.230820139369403,0.118135688295919,0.0573583715483376,0.0283047332601201,NA,"55PIMO3_WA",17
-0.174920604934825,0.234921476805335,0.12690897080376,0.0349629809159178,0.0293270224535535,NA,"55PIMO3_WA",18
-0.183197153038584,0.19839459862482,0.149447028455475,-0.00049908266457712,0.0359105118585221,NA,"55PIMO3_WA",19
-0.203362470175903,0.111884338955242,0.179058532930907,-0.0330247697171647,0.0393638268105772,NA,"55PIMO3_WA",20
-0.189245532748102,-0.00720784689452371,0.247010617356329,-0.0526312537288106,0.0399638232769424,NA,"55PIMO3_WA",21
-0.175090678127803,-0.0876996506458837,0.287914529800484,-0.0524624227329597,0.0403509726576686,NA,"55PIMO3_WA",22
-0.170221567947511,-0.0904657911364693,0.291419476893779,-0.0481069808872484,0.0404516703631695,NA,"55PIMO3_WA",23
-0.164959688173753,-0.0979509740115644,0.29418266345787,-0.0412193322673176,0.0404717319014864,NA,"55PIMO3_WA",24
-0.163267592886518,-0.143100657345821,0.292936434130165,-0.0402762293193723,0.0404767756903332,NA,"55PIMO3_WA",25
-0.162495202765598,-0.149518908760887,0.289428113506499,-0.0470674512851249,0.0405032526223817,NA,"55PIMO3_WA",26
-0.162098197277523,-0.155912201011292,0.286873599200684,-0.0373646234445862,0.0414124769534836,NA,"55PIMO3_WA",27
-0.162088428314837,-0.157998731771043,0.28728831606184,-0.00181115840034174,0.0666678302493568,NA,"55PIMO3_WA",28
-0.162183410552195,-0.157060491156946,0.294488019693793,0.0282650756357525,0.0874028831199629,NA,"55PIMO3_WA",29
-0.119907956237041,-0.628569809231349,0.43566676967784,0.293822330218367,0.554637484510261,0.623956874665031,"57PIMO3_WA",0
0.131917130307478,-0.649757873053977,0.433886473771105,0.293095986402963,0.502286521038937,0.617582230128245,"57PIMO3_WA",1
0.370791679695032,-0.660226430065481,0.437279591088787,0.293231944211089,0.480917903953441,-0.23917380431515,"57PIMO3_WA",2
0.5324648714629,-0.663233252339591,0.43427582895794,0.293474193569968,0.478052597215945,-0.662266074552666,"57PIMO3_WA",3
0.505820287509698,-0.662193731287957,0.432881078932454,0.293123091977392,0.47455899090495,NA,"57PIMO3_WA",4
0.541146769508062,-0.661433604782731,0.420197178849873,0.292852630518249,0.466571702904264,NA,"57PIMO3_WA",5
0.589342199557667,-0.659382312950576,0.394916165765072,0.293016305667717,0.462548193240541,NA,"57PIMO3_WA",6
0.618203651971263,-0.656686725877115,0.388526813861552,0.293148776836161,0.462026631360844,NA,"57PIMO3_WA",7
0.58878504241649,-0.644234448332629,0.341911061576972,0.293980614074637,0.461570555627015,NA,"57PIMO3_WA",8
0.523924349851873,-0.564947450614948,0.213783651337677,0.294629267801188,0.461411098756871,NA,"57PIMO3_WA",9
0.509017373890134,-0.338408230236991,0.266704738447807,0.293632570723182,0.461537815230347,NA,"57PIMO3_WA",10
0.516771796424295,0.0739817687610149,0.381929684221493,0.293607176510548,0.460679024961655,NA,"57PIMO3_WA",11
0.558095636340386,0.171340414866267,0.435111262822251,0.296007564490019,0.460142990471598,NA,"57PIMO3_WA",12
0.550808420221339,0.153440936204575,0.465199458120743,0.298426832017304,0.460019193557972,NA,"57PIMO3_WA",13
0.539681002735062,0.180951321719932,0.478792435653094,0.296091789568867,0.459717347188332,NA,"57PIMO3_WA",14
0.560043635214412,0.262784003608674,0.489406154553789,0.294739552780666,0.459609754105201,NA,"57PIMO3_WA",15
0.584912607065114,0.364040835841503,0.597756115323415,0.294615483265798,0.459063066682818,NA,"57PIMO3_WA",16
0.584332510756752,0.423052684631309,0.892426761371717,0.295065783150236,0.456914375542733,NA,"57PIMO3_WA",17
0.560214875838738,0.450439569999646,0.664119497190384,0.295259203154932,0.448221747211226,NA,"57PIMO3_WA",18
0.434712288875098,0.456298927641434,0.552194992524995,0.295449460881102,0.394950015095862,NA,"57PIMO3_WA",19
-0.228391619145675,0.457537147594926,0.534136843956917,0.297831417666809,0.119781155399392,NA,"57PIMO3_WA",20
-0.521954540021382,0.458393868471437,0.517626816244479,0.307324193114138,-0.564275940838512,NA,"57PIMO3_WA",21
-0.582385784137279,0.458851770204477,0.436742887325804,0.332697677304599,-0.644931697025853,NA,"57PIMO3_WA",22
-0.598359380982288,0.459250981421602,0.343440065743714,0.411447457566905,-0.658746723987459,NA,"57PIMO3_WA",23
-0.545605547730927,0.45886130115088,0.313212547566356,0.457992761302106,-0.65933751796384,NA,"57PIMO3_WA",24
-0.276449844448604,0.457324289585353,0.304354333836693,0.426454476559723,-0.658260238178222,NA,"57PIMO3_WA",25
0.0156646109422563,0.454573709761017,0.299999904568718,0.363469756527759,-0.637724178448409,NA,"57PIMO3_WA",26
0.134605030490411,0.452025235401526,0.298756702010865,0.370500506084651,0.14629441726874,NA,"57PIMO3_WA",27
0.0299725052392704,0.450345251254979,0.29653918079275,0.467399714970537,0.431911752809822,NA,"57PIMO3_WA",28
-0.323422216659943,0.445617476584494,0.295537324511241,0.686774279093468,0.458386515517443,NA,"57PIMO3_WA",29
-0.0934488910567856,-0.0881346801521334,0.161532452405615,0.0337692285636598,-0.0847640914890801,0.0704368563035011,"17TSME_OR",0
-0.0933533300358318,-0.082747014991035,0.164714190790001,-0.0450979196078261,-0.0843009135938511,0.304025185581367,"17TSME_OR",1
-0.0933610779797212,-0.0711053432669495,0.160174495118661,0.0138759546030468,-0.0841407625757248,0.283451390702421,"17TSME_OR",2
-0.0934300228205627,-0.0567144691449317,0.156811249810444,0.115393379170321,-0.0835689069792282,-0.0528890994137446,"17TSME_OR",3
-0.0935615181269918,-0.0162693108293417,0.171006123373518,0.227005093596404,-0.0823516876232217,NA,"17TSME_OR",4
-0.0937113236365413,0.0535121583166899,0.200711370395565,0.223386301962438,-0.0808893390103281,NA,"17TSME_OR",5
-0.0938120264692083,0.097302318790852,0.230029021535852,0.18708591738221,-0.0812219097433151,NA,"17TSME_OR",6
-0.0939356855633071,0.105122143468237,0.277716667026501,0.224555302622968,-0.0820785085591188,NA,"17TSME_OR",7
-0.0942008490710753,0.198022855306647,0.372422065678761,0.275428047905899,-0.0831296373333982,NA,"17TSME_OR",8
-0.0950254123091626,0.27878458224961,0.373427059613338,0.162824756794943,-0.0834969847574531,NA,"17TSME_OR",9
-0.0958187215251306,0.258845529006215,0.371745691684444,0.0698442307755031,-0.0836657152799171,NA,"17TSME_OR",10
-0.0969296256756852,0.24523067915439,0.37111896615585,0.0800806142545194,-0.0837682424212906,NA,"17TSME_OR",11
-0.0973901816348905,0.256555303901743,0.371016549164755,0.090579555097007,-0.0837640425109909,NA,"17TSME_OR",12
-0.0967205191329362,0.28451433970181,0.370533170291227,0.00998476200020911,-0.0832807502450033,NA,"17TSME_OR",13
-0.100440558301559,0.311074081090602,0.359261980409906,0.00090761998637522,-0.0818453594264445,NA,"17TSME_OR",14
-0.108432962953372,0.326358004272956,0.350341092290013,-0.0541396368855784,-0.0810701527434611,NA,"17TSME_OR",15
-0.117396872198216,0.294318188041592,0.348864243719247,-0.0874575576323076,-0.0799018919984454,NA,"17TSME_OR",16
-0.124036608578391,0.256855125177569,0.349258682016604,-0.0965362571227765,-0.0802748799266259,NA,"17TSME_OR",17
-0.12693480204133,0.239223079298906,0.353528238808426,-0.104072742097981,-0.0828441742088545,NA,"17TSME_OR",18
-0.115937455191534,0.248399635415985,0.370076731061462,-0.103073576134508,-0.0839461429195975,NA,"17TSME_OR",19
-0.10842992670823,0.277856828194165,0.441251886068914,-0.0808311027261149,-0.0841460951118196,NA,"17TSME_OR",20
-0.0975486484546176,0.290522527554618,0.554604935983651,-0.0449254655158046,-0.0841603438111267,NA,"17TSME_OR",21
-0.0946305247494613,0.288038081679908,0.588474997549714,-0.0259747275682463,-0.0841667093879741,NA,"17TSME_OR",22
-0.0940048404442667,0.281416319131408,0.539847114259123,-0.0189995770549254,-0.0841686958253532,NA,"17TSME_OR",23
-0.0937746447632128,0.29127345335881,0.428729248020992,-0.0245305200649575,-0.0841676582096342,NA,"17TSME_OR",24
-0.0939524080938418,0.220974848275085,0.383538227018409,-0.0434224064819951,-0.084156100788856,NA,"17TSME_OR",25
-0.0932953011154901,0.19389791570518,0.490366945835757,-0.0564149398262373,-0.0840066700763364,NA,"17TSME_OR",26
-0.0915603230375293,0.16009659496819,0.514260529729133,-0.0896914563011348,-0.0815523354621748,NA,"17TSME_OR",27
-0.0900419808810345,0.152388736404382,0.379874270266455,-0.0928176534356036,-0.0401646390603822,NA,"17TSME_OR",28
-0.0901452224994797,0.157161093558315,0.15253809930276,-0.0863621540827988,-0.0228451405699813,NA,"17TSME_OR",29
-0.0848046313972945,-0.0843666533434437,-0.0767509075387464,0.324964901236793,-0.0816718104025778,-0.0100759278768721,"18TSME_OR",0
-0.0847573719019121,-0.0835883598599171,-0.0740892237189243,0.0552641046921496,-0.0833612924006283,-0.0556126593123661,"18TSME_OR",1
-0.0847520718686411,-0.0832154299874814,-0.0708945587886835,0.112374715236701,-0.0836799268438323,-0.0541846954786789,"18TSME_OR",2
-0.0847613803268136,-0.0819405442625071,-0.0705402454529053,0.13412354819381,-0.0821547798186345,-0.0856203464196596,"18TSME_OR",3
-0.0847545089031542,-0.0746917989093404,-0.0581895606672005,0.172782506959664,-0.0805809869574313,NA,"18TSME_OR",4
-0.0847405903905363,-0.0522617276961375,-0.0383254369679778,0.224103206874748,-0.0790643165930069,NA,"18TSME_OR",5
-0.0847704032777151,-0.0247178607691387,-0.0232354692136488,0.182366827890099,-0.0830812432222313,NA,"18TSME_OR",6
-0.0848713651620909,-0.0357624983690817,0.0450127353528646,0.138495963020539,-0.0850512622252829,NA,"18TSME_OR",7
-0.0849352360089985,-0.0431373797233292,0.326726110187179,0.128754126398277,-0.0854246402502024,NA,"18TSME_OR",8
-0.0850669718030513,-0.0380049605056512,0.478610683961916,0.0704534076985886,-0.0857244553716679,NA,"18TSME_OR",9
-0.0851737545608219,0.0677830133206327,0.497521105160897,0.0684801935038013,-0.0859224724806522,NA,"18TSME_OR",10
-0.0853089739983354,0.148899256510545,0.516906887297706,0.0952150337868222,-0.0858084289758286,NA,"18TSME_OR",11
-0.0853526054289803,0.116750236324793,0.503483365725489,0.0564236680004875,-0.0862239074177619,NA,"18TSME_OR",12
-0.0851774132195084,0.205124118131521,0.546732872085503,-0.010994290836607,-0.0871788683160666,NA,"18TSME_OR",13
-0.0856537754589861,0.466911655305796,0.597822793432805,-0.00955771928984614,-0.0899637058392849,NA,"18TSME_OR",14
-0.0870320524920923,0.580302192870088,0.616099499733112,-0.0263464042282501,-0.0927427929458913,NA,"18TSME_OR",15
-0.0877618660943433,0.584408081938533,0.611217538630655,-0.0357355002132371,-0.0913590684025338,NA,"18TSME_OR",16
