"dYear","#timestep","10ABAM_OR","11ABAM_OR","1ABAM_OR","22ABAM_WA","28ABAM_WA","30ABAM_WA","31ABAM_WA","33ABAM_WA","35ABAM_WA","36ABAM_WA","37ABAM_WA","2ABCO_OR","3ABCO_OR","12ABGR_OR","39ABGR_WA","40ABGR_WA","23ABLA_WA","4ABLA_OR","5ABMA_OR","6ABMA_OR","13ABMAS_OR","43ABMAS_WA","14ABPR_OR","15ABPR_OR","44ABPR_WA","45ABPR_WA","46ABPR_WA","48ABPR_WA","49ABPR_WA","50ABPR_WA","21PIEN_WA","7PILA_OR","16PIMO3_OR","27PIMO3_WA","54PIMO3_WA","55PIMO3_WA","57PIMO3_WA","17TSME_OR","18TSME_OR","19TSME_OR","25TSME_WA","26TSME_WA","58TSME_WA","59TSME_WA","60TSME_WA","8TSME_OR","9TSME_OR"
"1982 - 1981","05-26 to 06-24",17.8737531684516,31.1869581683096,19.8856824915646,238.253047427357,109.216629152489,1657.94362504241,1657.94362504241,35.8735408470627,491.109278745156,28.5027336437671,548.214518062091,1.05127109637602,0.857843726239371,3.0956565001247,26.8428636558985,23.966731151653,17.9334317547322,17.9334317547322,0.305237026944535,0.857843726239371,3.0956565001247,0.889881770988023,30.7738919536445,31.1869581683096,109.216629152489,18.418089991197,35.8735408470627,603.854535300059,593.873697728326,98.494430161946,6.75308879853131,1.05127109637602,3.04448979871,23.966731151653,26.8428636558985,19.8856824915646,0.889881770988023,15.7998429482604,28.5027336437671,29.6659522703689,35.8735408470627,51.4186013005268,888.913561830636,491.109278745156,0.889881770988023,0.305237026944535,19.8856824915646
"1983 - 1982","05-26 to 06-24",0.612626394184415,0.453844795282356,1.12000520580159,0.450829226378917,0.561767808459478,0.3867410234545,0.3867410234545,0.718923733431927,0.231463442583155,1.65422617801753,0.377821531655197,0.565525438699541,1.04081077419239,0.771051585803568,0.428842025556521,0.907858575227367,0.598497259265768,0.598497259265768,3.36468158591226,1.04081077419239,0.771051585803568,1.74484664045584,0.268027238707772,0.453844795282356,0.561767808459478,1.2797524575205,0.718923733431927,0.206662827444179,0.440431654505999,0.491644197460965,1.54239026511017,0.565525438699541,0.771051585803562,0.907858575227367,0.428842025556521,1.12000520580159,1.74484664045584,0.709401704909653,1.65422617801753,0.520308521206305,0.718923733431927,0.668089365748114,0.686144750698003,0.231463442583155,1.74484664045584,3.36468158591226,1.12000520580159
"1984 - 1983","05-26 to 06-24",0.0385165728503181,0.044010222903548,0.00713078941471485,0.0127783876495358,0.0104620589434269,0.0143118606892308,0.0143118606892308,0.0106734065535229,0.00822974704902005,0.00284175535972776,0.0086229042307225,0.0762808516645912,0.0799249933957624,0.101943826974554,0.0523397059484326,0.0100853977694143,0.0185614827240324,0.0185614827240324,0.0489641605092595,0.0799249933957624,0.101943826974554,0.0404913597690008,0.0992612515596454,0.044010222903548,0.0104620589434269,0.00447164021134835,0.0106734065535229,0.00767336528789545,0.00597602289500592,0.0126512405680053,0.00664870398133087,0.0762808516645912,0.0995926744628103,0.0100853977694143,0.0523397059484326,0.00713078941471485,0.0404913597690008,0.0341611356132524,0.00284175535972776,0.0328216583266633,0.0106734065535229,0.00900477758243655,0.0119941849597305,0.00822974704902005,0.0404913597690008,0.0489641605092595,0.00713078941471485
"1985 - 1984","05-26 to 06-24",501.030344275384,1334.97342820059,1299.84460280403,54.416459186011,81.722824568546,9.58308916676436,9.58308916676436,72.9664684996327,48.5858984441642,301.87106828279,37.4622340430639,89.4190130346557,76.9636577629845,69.4078518387548,894.859449847774,88.8248689618664,2230.54225818566,2230.54225818566,112.918539195182,76.9636577629845,69.4078518387548,148.413159102577,58.9486465048682,1334.97342820059,81.722824568546,257.237555905774,72.9664684996327,48.2630697458587,42.9484259787632,46.0625382342144,146.936423495695,89.4190130346557,67.8070835526466,88.8248689618664,894.859449847774,1299.84460280403,148.413159102577,303.890265249396,301.87106828279,1431.76992350212,72.9664684996327,68.9466718013611,10.209649814816,48.5858984441642,148.413159102577,112.918539195182,1299.84460280403
"1986 - 1985","05-26 to 06-24",44.5524286092002,86.7762818137973,51.9353668348316,1436.55045303661,919.043387912646,125.629026913614,125.629026913614,654.147808847419,798.977937970677,647.638929396776,386.320241489239,58.3620976718834,76.9636577629845,182.48476072635,96.8664604247009,749.945097111881,37.3375678220538,37.3375678220538,42.6630554309912,76.9636577629845,182.48476072635,10.8409793008017,29.4688370360699,86.7762818137973,919.043387912646,1403.4189794973,654.147808847419,900.845109543318,842.746892409344,216.300072180977,344.927183809607,58.3620976718834,167.335369621104,749.945097111881,96.8664604247009,51.9353668348316,10.8409793008017,144.990274341865,647.638929396776,123.965090779824,654.147808847419,1002.24724229025,107.053994998305,798.977937970677,10.8409793008017,42.6630554309912,51.9353668348316
"1987 - 1986","05-26 to 06-24",0.0013423501830079,0.000242785229819465,0.00105945569290761,0.00153381067932446,0.00168385972274101,0.00780232640009834,0.00780232640009834,0.00273032853828096,0.00100778542904851,0.000484044683933058,0.00262327082499655,0.00630339648241726,0.0114092216565996,0.00660452670931479,0.000327725780821168,0.0019176272457946,0.000850233109166719,0.000850233109166719,0.00333483080733978,0.0114092216565996,0.00660452670931479,0.0288205482118788,0.00291855494610623,0.000242785229819465,0.00168385972274101,0.00026038914526906,0.00273032853828096,0.000774468683550624,0.00159109418409005,0.00448657054879085,0.00415545506947203,0.00630339648241726,0.00696633047746795,0.0019176272457946,0.000327725780821168,0.00105945569290761,0.0288205482118788,0.000686892103038479,0.000484044683933058,0.000193545099558095,0.00273032853828096,0.00294788691095892,0.0109253809759645,0.00100778542904851,0.0288205482118788,0.00333483080733978,0.00105945569290761
"1988 - 1987","05-26 to 06-24",0.135335283236613,0.215096897428963,0.348773231887747,0.0871608514619815,0.101943826974554,0.249075304631668,0.249075304631668,1.04777269329916,0.180865792617122,0.0507928338648983,0.129596003421913,0.0146497305916982,0.0183767928850664,0.205975098204884,0.21083769349227,1.21328715517349,0.321958271537674,0.321958271537674,0.0152475974388552,0.0183767928850664,0.205975098204884,0.0572687602654674,0.182075592754289,0.215096897428963,0.101943826974554,0.182683524052735,1.04777269329916,0.208739823390079,0.111916748617329,0.212956647539508,0.165298888221587,0.0146497305916982,0.249075304631668,1.21328715517349,0.21083769349227,0.348773231887747,0.0572687602654674,0.201896517994657,0.0507928338648983,0.229925485186722,1.04777269329916,0.838059090999665,0.223875168339422,0.180865792617122,0.0572687602654674,0.0152475974388552,0.348773231887747
"1989 - 1988","05-26 to 06-24",8.13899466343661,8.05801031342074,3.16873778441618,13.5537961487325,16.7210209378174,13.3742783118443,13.3742783118443,6.19246563761531,59.7398917041454,24.3695239536665,72.7236518572018,32.5681016817749,11.6270389929174,2.02722257519098,8.99498020440298,7.51323901697189,3.98817340693013,3.98817340693013,43.3800648358518,11.6270389929174,2.02722257519098,4.2489277911275,31.2910881490886,8.05801031342074,16.7210209378174,1.67085142750159,6.19246563761531,46.9930632315793,65.1483297771021,10.5557070542231,3.76846089208648,32.5681016817749,1.92193661883828,7.51323901697189,8.99498020440298,3.16873778441618,4.2489277911275,9.48773583635853,24.3695239536665,7.87216668021297,6.19246563761531,6.09011318336594,12.807103782663,59.7398917041454,4.2489277911275,43.3800648358518,3.16873778441618
"1990 - 1989","05-26 to 06-24",0.0742735782143338,0.0604060105444738,0.128734903587804,0.0294027619060643,0.0256468804836324,0.0348512363294757,0.0348512363294757,0.0378799498973286,0.018073051215255,0.0755218445087736,0.0129931454541776,0.0146009794534296,0.0767910895789683,0.0331515214768257,0.0507928338648983,0.0243148825213819,0.102968379468847,0.102968379468847,0.0201074141918166,0.0767910895789683,0.0331515214768257,0.267135301965852,0.0521655307152662,0.0604060105444738,0.0256468804836324,0.0843033788657492,0.0378799498973286,0.0231290317076166,0.014028466860135,0.138992773927851,0.143225734080731,0.0146009794534296,0.0290133270821971,0.0243148825213819,0.0507928338648983,0.128734903587804,0.267135301965852,0.0546576186149146,0.0755218445087736,0.063081147029013,0.0378799498973286,0.0211383433627178,0.0312209271612308,0.018073051215255,0.267135301965852,0.0201074141918166,0.128734903587804
"1991 - 1990","05-26 to 06-24",0.0488012183620128,0.0580374569924544,0.135335283236613,0.0458063141726217,0.0421438435092765,0.12745396989482,0.12745396989482,0.0106734065535229,0.0865817117296364,0.0181939407407029,0.0895164086769118,0.14758760706231,0.0989309315602969,0.229925485186724,0.0706512130604297,0.0153495876781707,0.1033121800831,0.1033121800831,0.116096523663356,0.0989309315602969,0.229925485186724,0.055761775753607,0.0820849986238988,0.0580374569924544,0.0421438435092765,0.0535753252524457,0.0106734065535229,0.0937928486138762,0.079924993395763,0.0614212139150002,0.0239129928628053,0.14758760706231,0.297204943310816,0.0153495876781707,0.0706512130604297,0.135335283236613,0.055761775753607,0.0622456474435967,0.0181939407407029,0.059209891395447,0.0106734065535229,0.0199738106039918,0.0919356257769832,0.0865817117296364,0.055761775753607,0.116096523663356,0.135335283236613
