"Group.1","10ABAM_OR","11ABAM_OR","12ABGR_OR","13ABMAS_OR","14ABPR_OR","15ABPR_OR","16PIMO3_OR","17TSME_OR","18TSME_OR","19TSME_OR","1ABAM_OR","21PIEN_WA","22ABAM_WA","23ABLA_WA","25TSME_WA","26TSME_WA","27PIMO3_WA","28ABAM_WA","2ABCO_OR","30ABAM_WA","31ABAM_WA","33ABAM_WA","35ABAM_WA","36ABAM_WA","37ABAM_WA","39ABGR_WA","3ABCO_OR","40ABGR_WA","43ABMAS_WA","44ABPR_WA","45ABPR_WA","46ABPR_WA","48ABPR_WA","49ABPR_WA","4ABLA_OR","50ABPR_WA","54PIMO3_WA","55PIMO3_WA","57PIMO3_WA","58TSME_WA","59TSME_WA","5ABMA_OR","60TSME_WA","6ABMA_OR","7PILA_OR","8TSME_OR","9TSME_OR","year"
"05-04 to 06-02",43.7466666666667,41.36,43.62,43.62,45.72,41.36,43.9633333333333,44.0733333333333,38.5833333333333,42.21,40.0333333333333,48.8866666666667,42.6266666666667,40.0966666666667,43.3533333333333,42.37,42.6666666666667,43.29,44.1833333333333,46.03,46.03,43.3533333333333,41.3233333333333,38.5833333333333,42.4266666666667,40.8866666666667,42.1466666666667,42.6666666666667,36.9566666666667,43.29,38.7766666666667,43.3533333333333,41.6933333333333,38.8766666666667,40.0966666666667,50.4933333333333,40.8866666666667,40.0333333333333,36.9566666666667,44.7033333333333,41.3233333333333,37.2333333333333,36.9566666666667,42.1466666666667,44.1833333333333,37.2333333333333,40.0333333333333,1991
"05-04 to 06-02",57.6433333333333,54.59,55.4966666666667,55.4966666666667,56.77,54.59,55.9766666666667,57.4866666666667,52.2166666666667,55.4866666666667,52.4533333333333,58.3666666666667,53.8266666666667,52.3766666666667,53.3966666666667,53.08,52.9533333333333,54.6133333333333,59.0533333333333,52.9333333333333,52.9333333333333,53.3966666666667,50.67,52.2166666666667,52.1733333333333,53.8666666666667,55.8666666666667,52.9533333333333,48.8133333333333,54.6133333333333,52.91,53.3966666666667,51.1433333333333,48.5266666666667,52.3766666666667,58.4666666666667,53.8666666666667,52.4533333333333,48.8133333333333,51.3066666666667,50.67,51.3533333333333,48.8133333333333,55.8666666666667,59.0533333333333,51.3533333333333,52.4533333333333,1992
"05-04 to 06-02",52.31,49.0466666666667,49.33,49.33,52.03,49.0466666666667,49.8066666666667,51.5066666666667,47.68,49.72,46.07,55.5733333333333,51.0333333333333,46.3833333333333,51.38,50.1733333333333,50.52,51.75,50.22,54.57,54.57,51.38,49.3133333333333,47.68,51.3133333333333,48.3033333333333,47.99,50.52,41.9766666666667,51.75,48.03,51.38,50.05,47.4233333333333,46.3833333333333,57.4933333333333,48.3033333333333,46.07,41.9766666666667,53.1033333333333,49.3133333333333,42.0033333333333,41.9766666666667,47.99,50.22,42.0033333333333,46.07,1993
"05-04 to 06-02",50.9466666666667,48.1066666666667,50.6333333333333,50.6333333333333,51.6733333333333,48.1066666666667,51.1366666666667,50.8833333333333,46.3633333333333,48.9766666666667,46.1333333333333,55.2733333333333,48.48,46.1366666666667,49.25,47.99,48.5,49.3066666666667,51.47,51.4433333333333,51.4433333333333,49.25,46.18,46.3633333333333,47.8566666666667,47.3633333333333,48.85,48.5,42.7733333333333,49.3066666666667,48.51,49.25,46.8466666666667,44.3333333333333,46.1366666666667,56.8133333333333,47.3633333333333,46.1333333333333,42.7733333333333,49.7433333333333,46.18,43.5466666666667,42.7733333333333,48.85,51.47,43.5466666666667,46.1333333333333,1994
"05-04 to 06-02",51.38,48.1866666666667,47.7066666666667,47.7066666666667,53.1766666666667,48.1866666666667,48.24,50.9066666666667,47.03,48.96,44.9966666666667,53.42,50.3066666666667,45.2466666666667,50.43,49.9566666666667,49.8633333333333,51.3033333333333,51.5666666666667,51.86,51.86,50.43,48.0066666666667,47.03,49.54,47.46,48.49,49.8633333333333,41.5966666666667,51.3033333333333,49.5,50.43,48.9266666666667,46.1366666666667,45.2466666666667,56.4133333333333,47.46,44.9966666666667,41.5966666666667,50.5433333333333,48.0066666666667,43.0066666666667,41.5966666666667,48.49,51.5666666666667,43.0066666666667,44.9966666666667,1995
"05-04 to 06-02",45.9866666666667,43.1333333333333,45.3133333333333,45.3133333333333,47.58,43.1333333333333,45.8166666666667,45.9766666666667,40.83,44.02,41.0033333333333,49.9766666666667,42.8233333333333,41.05,43.27,42.09,42.7533333333333,43.7566666666667,48.0633333333333,44.1833333333333,44.1833333333333,43.27,40.28,40.83,42.0233333333333,42.3933333333333,44.9033333333333,42.7533333333333,38.16,43.7566666666667,43.2166666666667,43.27,40.73,38.3366666666667,41.05,50.8866666666667,42.3933333333333,41.0033333333333,38.16,42.7,40.28,39.5566666666667,38.16,44.9033333333333,48.0633333333333,39.5566666666667,41.0033333333333,1996
"05-04 to 06-02",54.97,51.3666666666667,53.17,53.17,55.2833333333333,51.3666666666667,53.74,54.35,48.05,51.9966666666667,47.6633333333333,57.5966666666667,50.4233333333333,47.76,50.49,49.4733333333333,49.8133333333333,51.64,56.65,51.6066666666667,51.6066666666667,50.49,46.6933333333333,48.05,47.9966666666667,50.4433333333333,52.92,49.8133333333333,44.4833333333333,51.64,51.5066666666667,50.49,47.31,45.01,47.76,57.2966666666667,50.4433333333333,47.6633333333333,44.4833333333333,50.53,46.6933333333333,48.0266666666667,44.4833333333333,52.92,56.65,48.0266666666667,47.6633333333333,1997
"05-04 to 06-02",44.8666666666667,42.1066666666667,42.69,42.69,47.2833333333333,42.1066666666667,42.9566666666667,44.5633333333333,40.8933333333333,42.76,40.31,49.49,43.4266666666667,40.29,44.59,43.2533333333333,43.76,44.3566666666667,43.5533333333333,48.61,48.61,44.59,42.7033333333333,40.8933333333333,44.3133333333333,41.4533333333333,41.41,43.76,36.08,44.3566666666667,43.4166666666667,44.59,43.1166666666667,40.8433333333333,40.29,51.5333333333333,41.4533333333333,40.31,36.08,47.5733333333333,42.7033333333333,35.46,36.08,41.41,43.5533333333333,35.46,40.31,1998
"05-04 to 06-02",45.6966666666667,42.7133333333333,45.6566666666667,45.6566666666667,46.5333333333333,42.7133333333333,46.1133333333333,45.2866666666667,39.93,43.4033333333333,40.4933333333333,49.3233333333333,42.57,40.43,42.9233333333333,41.87,42.3633333333333,43.14,47.5633333333333,44.6433333333333,44.6433333333333,42.9233333333333,40.3066666666667,39.93,41.89,41.8966666666667,44.4266666666667,42.3633333333333,37.7533333333333,43.14,42.4566666666667,42.9233333333333,40.8833333333333,38.2833333333333,40.43,49.03,41.8966666666667,40.4933333333333,37.7533333333333,43.6266666666667,40.3066666666667,39.8933333333333,37.7533333333333,44.4266666666667,47.5633333333333,39.8933333333333,40.4933333333333,1999
"05-04 to 06-02",48.1166666666667,44.79,47.5033333333333,47.5033333333333,49.1666666666667,44.79,47.9933333333333,47.36,42.0066666666667,45.46,42.01,52.18,44.3,42.08,45.0066666666667,43.8533333333333,44.3166666666667,45.07,48.9866666666667,45.8633333333333,45.8633333333333,45.0066666666667,42.1,42.0066666666667,43.6866666666667,43.8,46.4933333333333,44.3166666666667,39.4266666666667,45.07,44.9933333333333,45.0066666666667,42.6766666666667,40,42.08,51.0133333333333,43.8,42.01,39.4266666666667,44.86,42.1,40.88,39.4266666666667,46.4933333333333,48.9866666666667,40.88,42.01,2000
"05-04 to 06-02",55,51.7166666666667,54.0566666666667,54.0566666666667,53.8733333333333,51.7166666666667,54.5333333333333,54.44,47.8,52.4,49.1766666666667,57.7066666666667,49.98,48.98,50.1766666666667,49.4,49.44,50.6133333333333,58.1566666666667,48.79,48.79,50.1766666666667,46.1833333333333,47.8,47.5733333333333,50.9266666666667,54.0633333333333,49.44,46.08,50.6133333333333,51.2633333333333,50.1766666666667,46.6166666666667,44.4233333333333,48.98,54.7766666666667,50.9266666666667,49.1766666666667,46.08,47.8666666666667,46.1833333333333,50.7866666666667,46.08,54.0633333333333,58.1566666666667,50.7866666666667,49.1766666666667,2001
"05-04 to 06-02",47.0966666666667,44.2366666666667,47.8166666666667,47.8166666666667,48.3133333333333,44.2366666666667,48.41,47.0933333333333,41.63,45.08,42.2,51.66,43.1533333333333,42.1033333333333,44.82,43.7133333333333,44.04,44.0433333333333,49.26,45.6433333333333,45.6433333333333,44.82,41.3,41.63,42.83,43.5333333333333,46.6,44.04,39.3633333333333,44.0433333333333,44.63,44.82,41.86,39.29,42.1033333333333,50.7366666666667,43.5333333333333,42.2,39.3633333333333,44.5366666666667,41.3,42.1233333333333,39.3633333333333,46.6,49.26,42.1233333333333,42.2,2002
"05-04 to 06-02",48.5766666666667,45.64,47.1666666666667,47.1666666666667,49.8533333333333,45.64,47.7333333333333,48.44,43.3,46.4833333333333,43.5733333333333,52.85,45.8366666666667,43.45,46.6766666666667,45.5033333333333,45.7933333333333,46.5566666666667,50.5233333333333,48.12,48.12,46.6766666666667,43.3433333333333,43.3,45.3333333333333,44.9666666666667,47.4066666666667,45.7933333333333,39.7733333333333,46.5566666666667,45.8466666666667,46.6766666666667,43.94,40.9066666666667,43.45,52.8366666666667,44.9666666666667,43.5733333333333,39.7733333333333,47.31,43.3433333333333,43.0533333333333,39.7733333333333,47.4066666666667,50.5233333333333,43.0533333333333,43.5733333333333,2003
"05-04 to 06-02",47.61,44.77,46.9366666666667,46.9366666666667,50.14,44.77,47.32,47.3966666666667,42.6233333333333,45.5366666666667,43.0666666666667,51.9566666666667,45.81,42.9133333333333,46.0433333333333,44.7033333333333,45.05,46.43,49.2433333333333,48.2466666666667,48.2466666666667,46.0433333333333,42.9633333333333,42.6233333333333,44.8466666666667,44.1066666666667,46.0333333333333,45.05,39.59,46.43,45.5433333333333,46.0433333333333,43.5866666666667,40.9233333333333,42.9133333333333,53.85,44.1066666666667,43.0666666666667,39.59,47.46,42.9633333333333,41.7066666666667,39.59,46.0333333333333,49.2433333333333,41.7066666666667,43.0666666666667,2004
"05-04 to 06-02",49.92,47.16,48.1966666666667,48.1966666666667,51.56,47.16,48.93,49.7133333333333,45.3966666666667,47.9366666666667,45.43,53.7833333333333,48.84,45.4566666666667,49.08,47.83,48.11,49.4433333333333,49.3466666666667,52.2033333333333,52.2033333333333,49.08,47.65,45.3966666666667,49.2366666666667,46.5566666666667,47.2766666666667,48.11,41.3966666666667,49.4433333333333,47.6933333333333,49.08,48.4966666666667,45.4566666666667,45.4566666666667,56.3033333333333,46.5566666666667,45.43,41.3966666666667,51.6633333333333,47.65,41.81,41.3966666666667,47.2766666666667,49.3466666666667,41.81,45.43,2005
"05-04 to 06-02",53.1133333333333,49.6566666666667,50.52,50.52,53.0466666666667,49.6566666666667,51.2066666666667,52.3933333333333,46.95,50.4366666666667,47.1366666666667,55.0866666666667,49.75,47.3766666666667,49.8633333333333,48.5233333333333,48.7866666666667,50.9666666666667,53.6,50.8466666666667,50.8466666666667,49.8633333333333,47.1266666666667,46.95,48.0866666666667,48.8133333333333,49.8733333333333,48.7866666666667,42.6266666666667,50.9666666666667,49.7833333333333,49.8633333333333,47.8133333333333,45.2533333333333,47.3766666666667,58.0133333333333,48.8133333333333,47.1366666666667,42.6266666666667,49.57,47.1266666666667,45.67,42.6266666666667,49.8733333333333,53.6,45.67,47.1366666666667,2006
"05-04 to 06-02",52.54,49.4466666666667,50.22,50.22,52.7066666666667,49.4466666666667,50.9833333333333,52.03,46.73,50.24,47.7,55.27,49.6933333333333,47.4166666666667,49.4866666666667,48.2733333333333,48.4366666666667,50.33,54.58,50.45,50.45,49.4866666666667,45.69,46.73,47.5533333333333,48.7766666666667,51.1833333333333,48.4366666666667,43.6766666666667,50.33,49.7866666666667,49.4866666666667,46.1466666666667,44.16,47.4166666666667,55.9933333333333,48.7766666666667,47.7,43.6766666666667,48.9133333333333,45.69,47.22,43.6766666666667,51.1833333333333,54.58,47.22,47.7,2007
"05-04 to 06-02",49.9266666666667,47.04,48.3733333333333,48.3733333333333,51.3766666666667,47.04,49.05,48.9033333333333,43.8833333333333,47.57,44.1266666666667,53.0833333333333,46.6166666666667,44.1033333333333,46.96,45.6733333333333,45.9266666666667,47.1833333333333,50.95,49.02,49.02,46.96,44.8133333333333,43.8833333333333,46.0966666666667,45.9866666666667,47.6933333333333,45.9266666666667,41.5733333333333,47.1833333333333,46.8666666666667,46.96,45.27,43.1266666666667,44.1033333333333,53.6766666666667,45.9866666666667,44.1266666666667,41.5733333333333,47.5366666666667,44.8133333333333,42.9133333333333,41.5733333333333,47.6933333333333,50.95,42.9133333333333,44.1266666666667,2008
"05-04 to 06-02",51.6666666666667,48.6733333333333,50.5933333333333,50.5933333333333,52.88,48.6733333333333,51.1566666666667,51.4733333333333,46.63,49.6366666666667,47.07,54.7233333333333,49.0566666666667,46.9433333333333,49.56,48.2566666666667,47.9766666666667,50.2,54.1966666666667,48.7,48.7,49.56,46.0666666666667,46.63,47.1033333333333,48.16,50.4533333333333,47.9766666666667,43.11,50.2,49.7766666666667,49.56,46.8633333333333,43.64,46.9433333333333,53.1733333333333,48.16,47.07,43.11,47.49,46.0666666666667,46.4866666666667,43.11,50.4533333333333,54.1966666666667,46.4866666666667,47.07,2009
"05-04 to 06-02",44.2533333333333,41.5666666666667,42.2766666666667,42.2766666666667,46.6933333333333,41.5666666666667,42.7833333333333,44.2833333333333,40.3733333333333,42.3766666666667,39.7366666666667,49.3333333333333,43.5866666666667,39.96,46.05,44.47,44.1133333333333,44.66,44.0066666666667,45.9633333333333,45.9633333333333,46.05,40.8933333333333,40.3733333333333,42.66,40.9133333333333,41.57,44.1133333333333,36.0533333333333,44.66,42.5633333333333,46.05,41.7666666666667,38.7866666666667,39.96,50.7766666666667,40.9133333333333,39.7366666666667,36.0533333333333,44.1366666666667,40.8933333333333,35.87,36.0533333333333,41.57,44.0066666666667,35.87,39.7366666666667,2010
"05-04 to 06-02",42.29,40.01,42.0466666666667,42.0466666666667,45.38,40.01,42.5733333333333,42.6966666666667,38.9733333333333,40.8666666666667,38.7666666666667,47.8333333333333,42.1033333333333,38.8733333333333,42.66,41.45,41.82,42.8733333333333,43.2233333333333,43.9266666666667,43.9266666666667,42.66,39.27,38.9733333333333,41.19,39.4933333333333,41.2633333333333,41.82,35.9133333333333,42.8733333333333,41.0666666666667,42.66,39.7333333333333,37.41,38.8733333333333,48.11,39.4933333333333,38.7666666666667,35.9133333333333,42.85,39.27,35.6366666666667,35.9133333333333,41.2633333333333,43.2233333333333,35.6366666666667,38.7666666666667,2011
"05-04 to 06-02",49.6,46.9166666666667,48.78,48.78,50.8966666666667,46.9166666666667,49.42,49.7666666666667,44.4766666666667,47.86,45.0133333333333,52.7233333333333,46.7966666666667,45.0166666666667,46.83,45.3633333333333,45.7566666666667,47.65,51.6333333333333,47.04,47.04,46.83,43.4733333333333,44.4766666666667,44.98,46.3666666666667,48.1366666666667,45.7566666666667,41.5166666666667,47.65,46.62,46.83,43.9966666666667,41.6933333333333,45.0166666666667,53.4733333333333,46.3666666666667,45.0133333333333,41.5166666666667,45.7133333333333,43.4733333333333,43.7,41.5166666666667,48.1366666666667,51.6333333333333,43.7,45.0133333333333,2012
"05-04 to 06-02",50.2166666666667,47.5066666666667,48.8533333333333,48.8533333333333,52.28,47.5066666666667,49.48,50.4833333333333,46.05,48.4866666666667,45.7766666666667,54.2733333333333,48.1833333333333,45.55,48.38,46.5333333333333,47.14,48.9766666666667,51.7,50.1766666666667,50.1766666666667,48.38,45.8566666666667,46.05,47.1566666666667,46.9333333333333,48.7833333333333,47.14,42.47,48.9766666666667,48.6033333333333,48.38,46.3066666666667,44.04,45.55,56.4233333333333,46.9333333333333,45.7766666666667,42.47,48.6566666666667,45.8566666666667,43.4,42.47,48.7833333333333,51.7,43.4,45.7766666666667,2013
"05-04 to 06-02",50.57,47.7833333333333,48.47,48.47,52.7666666666667,47.7833333333333,49.05,50.58,45.6866666666667,48.6733333333333,46.1833333333333,53.6133333333333,48.4533333333333,46.05,48.1633333333333,46.5966666666667,47,49.14,51.7733333333333,49.0133333333333,49.0133333333333,48.1633333333333,45.6133333333333,45.6866666666667,47.3,47.2033333333333,48.9166666666667,47,42,49.14,48.1233333333333,48.1633333333333,46.1866666666667,43.81,46.05,56.1166666666667,47.2033333333333,46.1833333333333,42,47.55,45.6133333333333,43.5066666666667,42,48.9166666666667,51.7733333333333,43.5066666666667,46.1833333333333,2014
"06-03 to 07-02",52.4166666666667,49.15,52.5,52.5,53,49.15,52.92,52.3333333333333,46.9566666666667,49.9366666666667,47.3766666666667,56.7866666666667,48.4933333333333,47.28,49.5633333333333,48.4666666666667,48.9233333333333,49.5366666666667,57.6533333333333,47.9966666666667,47.9966666666667,49.5633333333333,45.2333333333333,46.9566666666667,46.19,48.5733333333333,54.0833333333333,48.9233333333333,47.62,49.5366666666667,49.3266666666667,49.5633333333333,45.6866666666667,42.42,47.28,54.4933333333333,48.5733333333333,47.3766666666667,47.62,47.1066666666667,45.2333333333333,50.8833333333333,47.62,54.0833333333333,57.6533333333333,50.8833333333333,47.3766666666667,1981
"06-03 to 07-02",56.3533333333333,53.65,54.6966666666667,54.6966666666667,56.9233333333333,53.65,55.0133333333333,56.0666666666667,51.78,54.35,51.8133333333333,60.72,55.2633333333333,51.49,55.3666666666667,54.3633333333333,54.46,55.54,57.3733333333333,56.7733333333333,56.7733333333333,55.3666666666667,53.1766666666667,51.78,54,52.96,53.55,54.46,47.2533333333333,55.54,53.9066666666667,55.3666666666667,53.8233333333333,50.5533333333333,51.49,60.9266666666667,52.96,51.8133333333333,47.2533333333333,55.28,53.1766666666667,48.1866666666667,47.2533333333333,53.55,57.3733333333333,48.1866666666667,51.8133333333333,1982
"06-03 to 07-02",52.1666666666667,48.6266666666667,49.67,49.67,52.29,48.6266666666667,50.1133333333333,51.9966666666667,48.2166666666667,49.5833333333333,47.3866666666667,56.35,49.5333333333333,46.5433333333333,50.2633333333333,49.2066666666667,49.53,50.4866666666667,54.1833333333333,51.5266666666667,51.5266666666667,50.2633333333333,47.2666666666667,48.2166666666667,48.9033333333333,47.8266666666667,50.5633333333333,49.53,44.2066666666667,50.4866666666667,49.95,50.2633333333333,47.83,44.8533333333333,46.5433333333333,55.78,47.8266666666667,47.3866666666667,44.2066666666667,50.83,47.2666666666667,46.1733333333333,44.2066666666667,50.5633333333333,54.1833333333333,46.1733333333333,47.3866666666667,1983
"06-03 to 07-02",52.8166666666667,49.83,51.6166666666667,51.6166666666667,52.9866666666667,49.83,51.9666666666667,52.52,46.28,50.4166666666667,46.8033333333333,55.6366666666667,49.8333333333333,46.6666666666667,49.79,48.71,48.92,50.18,54.7633333333333,51.02,51.02,49.79,46.63,46.28,48.17,49.14,51.32,48.92,44.4866666666667,50.18,48.3166666666667,49.79,47.1166666666667,44.3333333333333,46.6666666666667,55.51,49.14,46.8033333333333,44.4866666666667,50.1233333333333,46.63,46.91,44.4866666666667,51.32,54.7633333333333,46.91,46.8033333333333,1984
"06-03 to 07-02",60.0866666666667,58.5933333333333,56.5833333333333,56.5833333333333,57.2833333333333,58.5933333333333,56.9433333333333,59.3266666666667,52.5966666666667,59.21,55.01,60.59,53.73,56.0033333333333,53.3366666666667,52.44,52.8266666666667,54.43,60.4533333333333,53.22,53.22,53.3366666666667,49.8833333333333,52.5966666666667,51.2466666666667,57.5366666666667,56.6566666666667,52.8266666666667,50.7066666666667,54.43,54.3333333333333,53.3366666666667,50.3733333333333,47.53,56.0033333333333,58.3833333333333,57.5366666666667,55.01,50.7066666666667,52.0433333333333,49.8833333333333,54.4166666666667,50.7066666666667,56.6566666666667,60.4533333333333,54.4166666666667,55.01,1985
"06-03 to 07-02",58.7,57.1633333333333,58.0933333333333,58.0933333333333,57.8366666666667,57.1633333333333,58.3466666666667,59.3633333333333,54.56,58.2166666666667,54.4866666666667,62.8033333333333,56.8033333333333,54.67,56.2,55.35,55.6966666666667,57.1333333333333,60.7966666666667,54.69,54.69,56.2,52.6866666666667,54.56,53.34,56.3866666666667,57.69,55.6966666666667,50.08,57.1333333333333,57.1466666666667,56.2,53.2733333333333,50.1933333333333,54.67,60.7833333333333,56.3866666666667,54.4866666666667,50.08,53.38,52.6866666666667,53.2366666666667,50.08,57.69,60.7966666666667,53.2366666666667,54.4866666666667,1986
