"Group.1","10ABAM_OR","11ABAM_OR","12ABGR_OR","13ABMAS_OR","14ABPR_OR","15ABPR_OR","16PIMO3_OR","17TSME_OR","18TSME_OR","19TSME_OR","1ABAM_OR","21PIEN_WA","22ABAM_WA","23ABLA_WA","25TSME_WA","26TSME_WA","27PIMO3_WA","28ABAM_WA","2ABCO_OR","30ABAM_WA","31ABAM_WA","33ABAM_WA","35ABAM_WA","36ABAM_WA","37ABAM_WA","39ABGR_WA","3ABCO_OR","40ABGR_WA","43ABMAS_WA","44ABPR_WA","45ABPR_WA","46ABPR_WA","48ABPR_WA","49ABPR_WA","4ABLA_OR","50ABPR_WA","54PIMO3_WA","55PIMO3_WA","57PIMO3_WA","58TSME_WA","59TSME_WA","5ABMA_OR","60TSME_WA","6ABMA_OR","7PILA_OR","8TSME_OR","9TSME_OR","year"
"05-08 to 06-06",43.4933333333333,41.2066666666667,43.9566666666667,43.9566666666667,45.7,41.2066666666667,44.2933333333333,43.8866666666667,38.2066666666667,42.05,40.1733333333333,48.65,42.3933333333333,40.1566666666667,43.0233333333333,42.0733333333333,42.3833333333333,42.99,44.0466666666667,45.9133333333333,45.9133333333333,43.0233333333333,41.01,38.2066666666667,42.1166666666667,40.7933333333333,42.36,42.3833333333333,37.04,42.99,38.49,43.0233333333333,41.3633333333333,38.5333333333333,40.1566666666667,50.2233333333333,40.7933333333333,40.1733333333333,37.04,44.64,41.01,37.2133333333333,37.04,42.36,44.0466666666667,37.2133333333333,40.1733333333333,1991
"05-08 to 06-06",55.8266666666667,53.0266666666667,55.4666666666667,55.4666666666667,55.4066666666667,53.0266666666667,55.98,55.88,50.6366666666667,53.9333333333333,51.2933333333333,57.5833333333333,51.9666666666667,51.18,52.4333333333333,51.7233333333333,51.82,52.7,58.2033333333333,52.02,52.02,52.4333333333333,49.22,50.6366666666667,50.69,52.41,55.21,51.82,48.2666666666667,52.7,51.6833333333333,52.4333333333333,49.7033333333333,46.8733333333333,51.18,57.41,52.41,51.2933333333333,48.2666666666667,50.4,49.22,50.61,48.2666666666667,55.21,58.2033333333333,50.61,51.2933333333333,1992
"05-08 to 06-06",53.16,49.8833333333333,49.9133333333333,49.9133333333333,52.7933333333333,49.8833333333333,50.3466666666667,52.43,48.7966666666667,50.6,46.9833333333333,56.5466666666667,52.08,47.2666666666667,52.4466666666667,51.1266666666667,51.54,52.7933333333333,50.6833333333333,55.5533333333333,55.5533333333333,52.4466666666667,50.2166666666667,48.7966666666667,52.27,49.1466666666667,48.47,51.54,42.56,52.7933333333333,49.0633333333333,52.4466666666667,51.02,48.3,47.2666666666667,58.5933333333333,49.1466666666667,46.9833333333333,42.56,54.1,50.2166666666667,42.16,42.56,48.47,50.6833333333333,42.16,46.9833333333333,1993
"05-08 to 06-06",50.6833333333333,47.8766666666667,50.9366666666667,50.9366666666667,51.05,47.8766666666667,51.4733333333333,50.6033333333333,46.3366666666667,48.73,45.97,55.4933333333333,48.1466666666667,45.91,49.1833333333333,47.9266666666667,48.4466666666667,48.8566666666667,51.78,51.2633333333333,51.2633333333333,49.1833333333333,45.96,46.3366666666667,47.6266666666667,47.18,49.0233333333333,48.4466666666667,42.87,48.8566666666667,48.5866666666667,49.1833333333333,46.59,44.0233333333333,45.91,56.4733333333333,47.18,45.97,42.87,49.6266666666667,45.96,43.8433333333333,42.87,49.0233333333333,51.78,43.8433333333333,45.97,1994
"05-08 to 06-06",52.7633333333333,49.49,49.1266666666667,49.1266666666667,53.8933333333333,49.49,49.6766666666667,52.3233333333333,48.1866666666667,50.3033333333333,46.3333333333333,54.6433333333333,51.0966666666667,46.5133333333333,51.2066666666667,50.71,50.6433333333333,52.0466666666667,52.63,52.32,52.32,51.2066666666667,48.9766666666667,48.1866666666667,50.4933333333333,48.7533333333333,49.5733333333333,50.6433333333333,42.6666666666667,52.0466666666667,50.8666666666667,51.2066666666667,49.9533333333333,47.0033333333333,46.5133333333333,57.4,48.7533333333333,46.3333333333333,42.6666666666667,50.9066666666667,48.9766666666667,44.1633333333333,42.6666666666667,49.5733333333333,52.63,44.1633333333333,46.3333333333333,1995
"05-08 to 06-06",48.7533333333333,45.9866666666667,48.25,48.25,49.86,45.9866666666667,48.7133333333333,48.8366666666667,43.39,46.87,44.0533333333333,52.7766666666667,45.1533333333333,44.0566666666667,45.64,44.46,45.0766666666667,46.0766666666667,51.13,46.31,46.31,45.64,42.7033333333333,43.39,44.19,45.3166666666667,47.8966666666667,45.0766666666667,40.9433333333333,46.0766666666667,45.8333333333333,45.64,43.12,40.6733333333333,44.0566666666667,53.1733333333333,45.3166666666667,44.0533333333333,40.9433333333333,44.8433333333333,42.7033333333333,42.7333333333333,40.9433333333333,47.8966666666667,51.13,42.7333333333333,44.0533333333333,1996
"05-08 to 06-06",55.6366666666667,51.9866666666667,53.3566666666667,53.3566666666667,55.7666666666667,51.9866666666667,53.8933333333333,54.9533333333333,48.7066666666667,52.61,48.2433333333333,58.1833333333333,51.29,48.3366666666667,51.25,50.2866666666667,50.5933333333333,52.52,56.8166666666667,52.5733333333333,52.5733333333333,51.25,47.52,48.7066666666667,48.7466666666667,51.05,53.39,50.5933333333333,44.9366666666667,52.52,52.0866666666667,51.25,48.1366666666667,45.8166666666667,48.3366666666667,58.0866666666667,51.05,48.2433333333333,44.9366666666667,51.4766666666667,47.52,48.15,44.9366666666667,53.39,56.8166666666667,48.15,48.2433333333333,1997
"05-08 to 06-06",45.2,42.3766666666667,42.89,42.89,47.22,42.3766666666667,43.1766666666667,44.8866666666667,41.0466666666667,43.0366666666667,40.5133333333333,49.4633333333333,43.79,40.49,44.8666666666667,43.5666666666667,44.0066666666667,44.7066666666667,44.4566666666667,48.4266666666667,48.4266666666667,44.8666666666667,42.6933333333333,41.0466666666667,44.37,41.69,41.9366666666667,44.0066666666667,36.1933333333333,44.7066666666667,43.3766666666667,44.8666666666667,43.1933333333333,40.7666666666667,40.49,51.6133333333333,41.69,40.5133333333333,36.1933333333333,47.2933333333333,42.6933333333333,36.2266666666667,36.1933333333333,41.9366666666667,44.4566666666667,36.2266666666667,40.5133333333333,1998
"05-08 to 06-06",46.3633333333333,43.2466666666667,46.2233333333333,46.2233333333333,47.3233333333333,43.2466666666667,46.68,45.85,40.5266666666667,43.9366666666667,40.97,50.0666666666667,43.2433333333333,40.87,43.75,42.69,43.18,43.76,47.9066666666667,45.5533333333333,45.5533333333333,43.75,41.0533333333333,40.5266666666667,42.6,42.3766666666667,44.8366666666667,43.18,38.1966666666667,43.76,43.2133333333333,43.75,41.5966666666667,39.04,40.87,49.97,42.3766666666667,40.97,38.1966666666667,44.5533333333333,41.0533333333333,40.03,38.1966666666667,44.8366666666667,47.9066666666667,40.03,40.97,1999
"05-08 to 06-06",51.02,47.46,49.6533333333333,49.6533333333333,51.02,47.46,50.12,50.0633333333333,44.47,48.1366666666667,44.3633333333333,54.4,46.6366666666667,44.38,47.2133333333333,46.0866666666667,46.52,47.3666666666667,51.6533333333333,48.0633333333333,48.0633333333333,47.2133333333333,44.2033333333333,44.47,45.64,46.4066666666667,48.8633333333333,46.52,41.52,47.3666666666667,47.6066666666667,47.2133333333333,44.7666666666667,42.1833333333333,44.38,53.1233333333333,46.4066666666667,44.3633333333333,41.52,47.1,44.2033333333333,43.3466666666667,41.52,48.8633333333333,51.6533333333333,43.3466666666667,44.3633333333333,2000
"05-08 to 06-06",54.1733333333333,50.95,53.5533333333333,53.5533333333333,53.57,50.95,54.0533333333333,53.7033333333333,47.53,51.66,48.58,57.62,49.64,48.3533333333333,49.8733333333333,49.0266666666667,49.1566666666667,50.25,57.2266666666667,49.05,49.05,49.8733333333333,46.0733333333333,47.53,47.4333333333333,50.1666666666667,53.2833333333333,49.1566666666667,45.4766666666667,50.25,50.9533333333333,49.8733333333333,46.5,44.1766666666667,48.3533333333333,54.7166666666667,50.1666666666667,48.58,45.4766666666667,48.1733333333333,46.0733333333333,49.9166666666667,45.4766666666667,53.2833333333333,57.2266666666667,49.9166666666667,48.58,2001
"05-08 to 06-06",49.2933333333333,46.2966666666667,49.2333333333333,49.2333333333333,50.0166666666667,46.2966666666667,49.7933333333333,49.2233333333333,43.7133333333333,47.1333333333333,44.1733333333333,53.6733333333333,45.27,44.0633333333333,46.9266666666667,45.7933333333333,46.14,46.1533333333333,50.79,47.75,47.75,46.9266666666667,43.4,43.7133333333333,44.8466666666667,45.5766666666667,48.1166666666667,46.14,40.8233333333333,46.1533333333333,46.7166666666667,46.9266666666667,43.99,41.4166666666667,44.0633333333333,52.9766666666667,45.5766666666667,44.1733333333333,40.8233333333333,46.6566666666667,43.4,43.5066666666667,40.8233333333333,48.1166666666667,50.79,43.5066666666667,44.1733333333333,2002
"05-08 to 06-06",52.0966666666667,48.9266666666667,49.99,49.99,53.02,48.9266666666667,50.5866666666667,51.8533333333333,46.3333333333333,49.7933333333333,46.51,55.1066666666667,48.6766666666667,46.3966666666667,49.57,48.4066666666667,48.6333333333333,49.4066666666667,54.3133333333333,50.52,50.52,49.57,46.0766666666667,46.3333333333333,47.9433333333333,48.2333333333333,50.8333333333333,48.6333333333333,42.7866666666667,49.4066666666667,48.7666666666667,49.57,46.6966666666667,43.8266666666667,46.3966666666667,55.2933333333333,48.2333333333333,46.51,42.7866666666667,49.6533333333333,46.0766666666667,46.7766666666667,42.7866666666667,50.8333333333333,54.3133333333333,46.7766666666667,46.51,2003
"05-08 to 06-06",48.4433333333333,45.6566666666667,47.9933333333333,47.9933333333333,50.9666666666667,45.6566666666667,48.3733333333333,48.3033333333333,43.97,46.4333333333333,44.08,53.2666666666667,47.27,43.8966666666667,47.52,46.2,46.5433333333333,47.8266666666667,50.2833333333333,49.7466666666667,49.7466666666667,47.52,44.4333333333333,43.97,46.1966666666667,45.0633333333333,47.0066666666667,46.5433333333333,40.3366666666667,47.8266666666667,46.7433333333333,47.52,45.0766666666667,42.4033333333333,43.8966666666667,54.94,45.0633333333333,44.08,40.3366666666667,48.9666666666667,44.4333333333333,42.6866666666667,40.3366666666667,47.0066666666667,50.2833333333333,42.6866666666667,44.08,2004
"05-08 to 06-06",49.4433333333333,46.6766666666667,48.0033333333333,48.0033333333333,51.0866666666667,46.6766666666667,48.74,49.2266666666667,44.7366666666667,47.4566666666667,44.9233333333333,53.5266666666667,48.13,44.9733333333333,48.3633333333333,47.1033333333333,47.4233333333333,48.72,49.16,51.4133333333333,51.4133333333333,48.3633333333333,47.0833333333333,44.7366666666667,48.6733333333333,46.06,47.0933333333333,47.4233333333333,41.1866666666667,48.72,47.11,48.3633333333333,47.9066666666667,44.76,44.9733333333333,55.7733333333333,46.06,44.9233333333333,41.1866666666667,50.86,47.0833333333333,41.55,41.1866666666667,47.0933333333333,49.16,41.55,44.9233333333333,2005
"05-08 to 06-06",53.6033333333333,50.27,51.41,51.41,53.3066666666667,50.27,52.14,53.0266666666667,47.56,51.0566666666667,47.9066666666667,56.2466666666667,50.3933333333333,48.0433333333333,50.5766666666667,49.2066666666667,49.51,51.57,54.1433333333333,51.0966666666667,51.0966666666667,50.5766666666667,47.8433333333333,47.56,48.67,49.4533333333333,50.4566666666667,49.51,43.13,51.57,50.4433333333333,50.5766666666667,48.5233333333333,45.77,48.0433333333333,58.7366666666667,49.4533333333333,47.9066666666667,43.13,49.9133333333333,47.8433333333333,46.2433333333333,43.13,50.4566666666667,54.1433333333333,46.2433333333333,47.9066666666667,2006
"05-08 to 06-06",54.8866666666667,51.7666666666667,52.47,52.47,54.3366666666667,51.7666666666667,53.2366666666667,54.3833333333333,49.22,52.59,49.9733333333333,57.69,52.3433333333333,49.6966666666667,52.13,50.9133333333333,51.04,52.96,56.67,52.8566666666667,52.8566666666667,52.13,48.2966666666667,49.22,49.89,51.12,53.3633333333333,51.04,45.7333333333333,52.96,52.24,52.13,48.74,46.64,49.6966666666667,58.39,51.12,49.9733333333333,45.7333333333333,51.2866666666667,48.2966666666667,49.37,45.7333333333333,53.3633333333333,56.67,49.37,49.9733333333333,2007
"05-08 to 06-06",49.1533333333333,46.33,47.78,47.78,51.07,46.33,48.46,48.24,43.6733333333333,46.8566666666667,43.67,52.99,46.2366666666667,43.62,46.6966666666667,45.3866666666667,45.7333333333333,46.78,50.2733333333333,48.4933333333333,48.4933333333333,46.6966666666667,44.3566666666667,43.6733333333333,45.6,45.3633333333333,46.9866666666667,45.7333333333333,40.9233333333333,46.78,46.7466666666667,46.6966666666667,44.7966666666667,42.51,43.62,53.16,45.3633333333333,43.67,40.9233333333333,47.05,44.3566666666667,42.3333333333333,40.9233333333333,46.9866666666667,50.2733333333333,42.3333333333333,43.67,2008
"05-08 to 06-06",53.9966666666667,50.8666666666667,52.09,52.09,54.9033333333333,50.8666666666667,52.5966666666667,53.76,49.0966666666667,51.85,49.2433333333333,56.7166666666667,51.7133333333333,48.99,52.1833333333333,50.83,50.5366666666667,52.8633333333333,55.7933333333333,52.07,52.07,52.1833333333333,48.99,49.0966666666667,49.93,50.3433333333333,52.04,50.5366666666667,44.41,52.8633333333333,52.2566666666667,52.1833333333333,49.7833333333333,46.5866666666667,48.99,56.1066666666667,50.3433333333333,49.2433333333333,44.41,50.65,48.99,47.8566666666667,44.41,52.04,55.7933333333333,47.8566666666667,49.2433333333333,2009
"05-08 to 06-06",45.8533333333333,43.2233333333333,44.2733333333333,44.2733333333333,47.97,43.2233333333333,44.8,45.85,41.9866666666667,44.02,41.4733333333333,51.0333333333333,44.9966666666667,41.67,47.0166666666667,45.5,45.2433333333333,46.0133333333333,45.7933333333333,47.1233333333333,47.1233333333333,47.0166666666667,42.4,41.9866666666667,44.05,42.6,43.4266666666667,45.2433333333333,37.9433333333333,46.0133333333333,44.2233333333333,47.0166666666667,43.2866666666667,40.28,41.67,52.3833333333333,42.6,41.4733333333333,37.9433333333333,45.4,42.4,37.6166666666667,37.9433333333333,43.4266666666667,45.7933333333333,37.6166666666667,41.4733333333333,2010
"05-08 to 06-06",43.2466666666667,40.83,42.3666666666667,42.3666666666667,46.4766666666667,40.83,42.8833333333333,43.52,40.2133333333333,41.6766666666667,39.5033333333333,48.7233333333333,43.55,39.65,44.2033333333333,42.97,43.3266666666667,44.44,43.0333333333333,45.4533333333333,45.4533333333333,44.2033333333333,40.6966666666667,40.2133333333333,42.5366666666667,40.2933333333333,41.2833333333333,43.3266666666667,36.1566666666667,44.44,42.34,44.2033333333333,41.1466666666667,38.84,39.65,50.0133333333333,40.2933333333333,39.5033333333333,36.1566666666667,44.3766666666667,40.6966666666667,35.1766666666667,36.1566666666667,41.2833333333333,43.0333333333333,35.1766666666667,39.5033333333333,2011
"05-08 to 06-06",50.28,47.6433333333333,49.8133333333333,49.8133333333333,51.4,47.6433333333333,50.4466666666667,50.48,45.26,48.55,45.9566666666667,53.8766666666667,47.49,45.9166666666667,47.57,46.05,46.4733333333333,48.33,52.4233333333333,47.6066666666667,47.6066666666667,47.57,44.1266666666667,45.26,45.5333333333333,47.14,48.99,46.4733333333333,42.3033333333333,48.33,47.5033333333333,47.57,44.6533333333333,42.3333333333333,45.9166666666667,54.12,47.14,45.9566666666667,42.3033333333333,46.3033333333333,44.1266666666667,44.5966666666667,42.3033333333333,48.99,52.4233333333333,44.5966666666667,45.9566666666667,2012
"05-08 to 06-06",50.28,47.6766666666667,49.5633333333333,49.5633333333333,52.1733333333333,47.6766666666667,50.21,50.61,45.9766666666667,48.6633333333333,46.0266666666667,54.7166666666667,47.9766666666667,45.7066666666667,48.22,46.3933333333333,46.97,48.7033333333333,52.47,49.5233333333333,49.5233333333333,48.22,45.6166666666667,45.9766666666667,47.0166666666667,47.1333333333333,49.5233333333333,46.97,42.9666666666667,48.7033333333333,48.51,48.22,46.0833333333333,43.77,45.7066666666667,56.0666666666667,47.1333333333333,46.0266666666667,42.9666666666667,48.1366666666667,45.6166666666667,44.3833333333333,42.9666666666667,49.5233333333333,52.47,44.3833333333333,46.0266666666667,2013
"05-08 to 06-06",52.5033333333333,49.7,50.14,50.14,54.2333333333333,49.7,50.6966666666667,52.38,47.3,50.5966666666667,48.1766666666667,55.3266666666667,50.07,47.9933333333333,49.8466666666667,48.2833333333333,48.65,50.74,54.2033333333333,50.6533333333333,50.6533333333333,49.8466666666667,47.27,47.3,48.9,49.13,50.9566666666667,48.65,43.63,50.74,49.8533333333333,49.8466666666667,47.88,45.4466666666667,47.9933333333333,57.8266666666667,49.13,48.1766666666667,43.63,49.2766666666667,47.27,45.98,43.63,50.9566666666667,54.2033333333333,45.98,48.1766666666667,2014
"06-07 to 07-06",54.03,50.8766666666667,53.8066666666667,53.8066666666667,54.81,50.8766666666667,54.2266666666667,53.9433333333333,48.8633333333333,51.65,48.9866666666667,58.0366666666667,50.55,48.97,51.0833333333333,50.1433333333333,50.4333333333333,51.38,59.17,49.85,49.85,51.0833333333333,47.2866666666667,48.8633333333333,48.2933333333333,50.2866666666667,55.5233333333333,50.4333333333333,49.18,51.38,50.95,51.0833333333333,47.75,44.57,48.97,56.0666666666667,50.2866666666667,48.9866666666667,49.18,48.8966666666667,47.2866666666667,52.5066666666667,49.18,55.5233333333333,59.17,52.5066666666667,48.9866666666667,1981
"06-07 to 07-06",57.2866666666667,54.72,55.48,55.48,57.8333333333333,54.72,55.7966666666667,57.0333333333333,52.79,55.39,53.0933333333333,61.3466666666667,55.9966666666667,52.83,56.1833333333333,55.12,55.2766666666667,56.1966666666667,58.5333333333333,57.6,57.6,56.1833333333333,53.8966666666667,52.79,54.77,54.0666666666667,54.61,55.2766666666667,48.2533333333333,56.1966666666667,54.9133333333333,56.1833333333333,54.49,51.3333333333333,52.83,61.56,54.0666666666667,53.0933333333333,48.2533333333333,56.0166666666667,53.8966666666667,49.4,48.2533333333333,54.61,58.5333333333333,49.4,53.0933333333333,1982
"06-07 to 07-06",52.81,49.28,50.3,50.3,52.7333333333333,49.28,50.7333333333333,52.5433333333333,49.03,50.1966666666667,48.0633333333333,57.1766666666667,50.14,47.17,50.8366666666667,49.8066666666667,50.08,51.1133333333333,54.9566666666667,51.9266666666667,51.9266666666667,50.8366666666667,48.0333333333333,49.03,49.6666666666667,48.5366666666667,51.2333333333333,50.08,44.8533333333333,51.1133333333333,50.8066666666667,50.8366666666667,48.5866666666667,45.55,47.17,56.4066666666667,48.5366666666667,48.0633333333333,44.8533333333333,51.1466666666667,48.0333333333333,47.26,44.8533333333333,51.2333333333333,54.9566666666667,47.26,48.0633333333333,1983
"06-07 to 07-06",55.32,52.5433333333333,54.25,54.25,55.21,52.5433333333333,54.5833333333333,55.0233333333333,48.3633333333333,53.1,49.1733333333333,57.7966666666667,52.06,49.0833333333333,51.82,50.9,50.9366666666667,52.29,57.5633333333333,52.5833333333333,52.5833333333333,51.82,48.3,48.3633333333333,49.7933333333333,51.7866666666667,53.9266666666667,50.9366666666667,47.0766666666667,52.29,50.3033333333333,51.82,48.7433333333333,46.11,49.0833333333333,57.2233333333333,51.7866666666667,49.1733333333333,47.0766666666667,51.5066666666667,48.3,50.3433333333333,47.0766666666667,53.9266666666667,57.5633333333333,50.3433333333333,49.1733333333333,1984
"06-07 to 07-06",61.8266666666667,60.5633333333333,58.2666666666667,58.2666666666667,58.6966666666667,60.5633333333333,58.6033333333333,61.0933333333333,54.5233333333333,61.1533333333333,56.8733333333333,62.2533333333333,55.78,57.95,54.7866666666667,54.1333333333333,54.37,56.2966666666667,62.5866666666667,55.0466666666667,55.0466666666667,54.7866666666667,52.0133333333333,54.5233333333333,53.3433333333333,59.5466666666667,58.6533333333333,54.37,52.8666666666667,56.2966666666667,56.1166666666667,54.7866666666667,52.5166666666667,49.67,57.95,59.8866666666667,59.5466666666667,56.8733333333333,52.8666666666667,53.7766666666667,52.0133333333333,56.75,52.8666666666667,58.6533333333333,62.5866666666667,56.75,56.8733333333333,1985
"06-07 to 07-06",57.5733333333333,56.1,56.77,56.77,57.2266666666667,56.1,57.06,58.2866666666667,53.1333333333333,57.1366666666667,53.1066666666667,61.4366666666667,55.16,53.32,54.7466666666667,53.7833333333333,54.2366666666667,55.5033333333333,60.0266666666667,53.5633333333333,53.5633333333333,54.7466666666667,51.0366666666667,53.1333333333333,51.58,55.2433333333333,56.9466666666667,54.2366666666667,49.66,55.5033333333333,55.5666666666667,54.7466666666667,51.56,48.3233333333333,53.32,59.61,55.2433333333333,53.1066666666667,49.66,52.1733333333333,51.0366666666667,52.8933333333333,49.66,56.9466666666667,60.0266666666667,52.8933333333333,53.1066666666667,1986
