"dYear","#timestep","10ABAM_OR","11ABAM_OR","1ABAM_OR","22ABAM_WA","28ABAM_WA","30ABAM_WA","31ABAM_WA","33ABAM_WA","35ABAM_WA","36ABAM_WA","37ABAM_WA","2ABCO_OR","3ABCO_OR","12ABGR_OR","39ABGR_WA","40ABGR_WA","23ABLA_WA","4ABLA_OR","5ABMA_OR","6ABMA_OR","13ABMAS_OR","43ABMAS_WA","14ABPR_OR","15ABPR_OR","44ABPR_WA","45ABPR_WA","46ABPR_WA","48ABPR_WA","49ABPR_WA","50ABPR_WA","21PIEN_WA","7PILA_OR","16PIMO3_OR","27PIMO3_WA","54PIMO3_WA","55PIMO3_WA","57PIMO3_WA","17TSME_OR","18TSME_OR","19TSME_OR","25TSME_WA","26TSME_WA","58TSME_WA","59TSME_WA","60TSME_WA","8TSME_OR","9TSME_OR"
"1982 - 1981","05-25 to 06-23",15.1803222449539,26.0495371425183,17.6959063528992,233.535320999586,106.342675398165,1130.03061018637,1130.03061018637,30.2652442594002,388.904313769474,23.8074843564285,408.843864321796,1.13882838332462,0.996672216054519,3.21127054315355,22.6463796431753,19.8856824915646,16.1728406675538,16.1728406675538,0.467666427009907,0.996672216054519,3.21127054315355,0.986755161807201,36.7204321081186,26.0495371425183,106.342675398165,14.7808634405002,30.2652442594002,478.186106089262,486.222659774317,71.0464105587173,4.85495581123743,1.13882838332462,3.15819290968976,19.8856824915646,22.6463796431753,17.6959063528992,0.986755161807201,13.690014064652,23.8074843564285,24.8618209933446,30.2652442594002,45.0001879607281,586.007936694951,388.904313769474,0.986755161807201,0.467666427009907,17.6959063528992
"1983 - 1982","05-25 to 06-23",1.68202764969889,1.40027222852748,2.97427407256305,0.826959133943364,0.938630544688968,0.723732569966096,0.723732569966096,1.20522547626009,0.477113915521033,3.25437420288967,0.778800783071405,1.04081077419239,1.81001174341873,1.4819122777692,1.27124915032141,1.55270721851134,1.68202764969888,1.68202764969888,6.40235996333122,1.81001174341873,1.4819122777692,2.81041829959655,0.44485806622294,1.40027222852748,0.938630544688968,2.49261742563607,1.20522547626009,0.431710523429078,0.889881770988023,0.99004983374917,2.95451152709211,1.04081077419239,1.47698079388264,1.55270721851134,1.27124915032141,2.97427407256305,2.81041829959655,1.97387773223045,3.25437420288967,1.59466975822832,1.20522547626009,1.13882838332462,1.26701870780826,0.477113915521033,2.81041829959655,6.40235996333122,2.97427407256305
"1984 - 1983","05-25 to 06-23",0.00924813533362148,0.00924813533362154,0.00147858952885005,0.00273944481876837,0.00252041090469307,0.00414162661280567,0.00414162661280567,0.00325791888376763,0.00216933776953803,0.000751579674824901,0.00231888997543371,0.0230520632872257,0.0273237224472927,0.03029820931686,0.0112581083618521,0.00303766343297985,0.00373502786468808,0.00373502786468808,0.012949907073334,0.0273237224472927,0.03029820931686,0.0144556972804429,0.0295009346427451,0.00924813533362154,0.00252041090469307,0.00127688299206104,0.00325791888376763,0.00200923746407006,0.00140647786660082,0.00376001123582553,0.00235786200649024,0.0230520632872257,0.0298969144369264,0.00303766343297985,0.0112581083618521,0.00147858952885005,0.0144556972804429,0.00798652126595552,0.000751579674824901,0.00703634326272997,0.00325791888376763,0.00236573466031208,0.00374749873080012,0.00216933776953803,0.0144556972804429,0.012949907073334,0.00147858952885005
"1985 - 1984","05-25 to 06-23",1071.34127091139,2931.68708529707,3000.89743125297,164.569559237045,236.669976544007,26.7535364051739,26.7535364051739,191.2025492323,129.887237041451,749.945097111881,97.189887371559,169.581448466545,138.379512339961,153.443639977266,1958.62896538806,231.211605730199,5047.59245327785,5047.59245327785,186.171197427483,138.379512339961,153.443639977266,272.235272994724,121.510417518735,2931.68708529707,236.669976544007,630.596796279966,191.2025492323,128.166901603527,127.31529742751,111.052159905698,317.34832891785,169.581448466545,146.936423495695,231.211605730199,1958.62896538806,3000.89743125297,272.235272994724,643.335696581402,749.945097111881,3051.33150493789,191.2025492323,199.67013235487,26.575772699874,129.887237041451,272.235272994724,186.171197427483,3000.89743125297
"1986 - 1985","05-25 to 06-23",38.4746660490323,77.7371553829116,37.3375678220536,888.913561830636,587.96455570393,72.2404400073254,72.2404400073254,404.775799901162,473.428074834833,387.610124237784,235.097424365237,42.9484259787629,54.2353729667623,97.189887371559,83.652111288554,445.857770082514,28.0316248945262,28.0316248945262,33.3369591754093,54.2353729667623,97.189887371559,7.79383731299061,22.6463796431753,77.7371553829116,587.96455570393,772.784325535149,404.775799901162,535.570928161962,484.604615813191,147.919272174418,228.149245424004,42.9484259787629,91.5299889495817,445.857770082514,83.652111288554,37.3375678220536,7.79383731299061,119.502026971622,387.610124237784,111.794980957389,404.775799901162,622.244643748336,64.7154521074032,473.428074834833,7.79383731299061,33.3369591754093,37.3375678220536
"1987 - 1986","05-25 to 06-23",0.000958635153694017,0.000185956087655101,0.00125577797256237,0.00174093433918426,0.00178798379286215,0.0103234906655575,0.0103234906655575,0.00331267254489989,0.00127263380133981,0.000515692448612414,0.00342495595684259,0.00494192671767981,0.0096899436665037,0.00754653571539088,0.000263884249454717,0.00243778200684956,0.000952265508411599,0.000952265508411599,0.00239748901437652,0.0096899436665037,0.00754653571539088,0.0255615332065075,0.00238155891361687,0.000185956087655101,0.00178798379286215,0.000308640517118582,0.00331267254489989,0.000974746292806882,0.00207042785464026,0.00470090610758328,0.00400584794209041,0.00494192671767981,0.00782837754922576,0.00243778200684956,0.000263884249454717,0.00125577797256237,0.0255615332065075,0.000547581088714127,0.000515692448612414,0.000151236357016328,0.00331267254489989,0.00358857532733194,0.0141694552960142,0.00127263380133981,0.0255615332065075,0.00239748901437652,0.00125577797256237
"1988 - 1987","05-25 to 06-23",0.186996259188601,0.26713530196585,0.325194005960759,0.0834645462305277,0.10610423347752,0.237718835606793,0.237718835606793,0.96399741427102,0.17261930357015,0.055761775753607,0.117654843021779,0.0172490191153464,0.0224454655159583,0.188875602837562,0.2524185474495,1.11627807045887,0.307278738601129,0.307278738601129,0.0205136109029644,0.0224454655159583,0.188875602837562,0.0639278612067076,0.212247973826744,0.26713530196585,0.10610423347752,0.170901712801525,0.96399741427102,0.199887614075145,0.0999252039522715,0.22164757319501,0.146119085835478,0.0172490191153464,0.227637688383813,1.11627807045887,0.2524185474495,0.325194005960759,0.0639278612067076,0.243330827055363,0.055761775753607,0.269820056384686,0.96399741427102,0.760839132311293,0.213667687439435,0.17261930357015,0.0639278612067076,0.0205136109029644,0.325194005960759
"1989 - 1988","05-25 to 06-23",4.27734860719304,4.57222519514217,2.0544332106439,6.35981952260184,7.4384810396708,6.06984660248818,6.06984660248818,3.33120244475132,28.5979012805229,12.764484508307,36.2340759264763,20.9052432350927,7.41372738188827,1.58936304180854,5.24180899425447,3.94849041849401,2.56852892765823,2.56852892765823,29.8643859963187,7.41372738188827,1.58936304180854,3.05465503068006,17.0588079673768,4.57222519514217,7.4384810396708,1.10149314803746,3.33120244475132,22.0504571330011,33.2260209778745,5.7738166904925,2.99416880848241,20.9052432350927,1.53214186264135,3.94849041849401,5.24180899425447,2.0544332106439,3.05465503068006,5.60317461881623,12.764484508307,4.66459027098812,3.33120244475132,3.09565650012472,5.98945246638311,28.5979012805229,3.05465503068006,29.8643859963187,2.0544332106439
"1990 - 1989","05-25 to 06-23",0.0837432255921962,0.0654370500326656,0.12745396989482,0.0407622039783661,0.0371298766342878,0.0476757053169061,0.0476757053169061,0.0437177972527508,0.0212089220730936,0.0892185174092603,0.0150958813094129,0.0140284668601351,0.071361269556386,0.0292073954384949,0.0535753252524457,0.0281558536803001,0.101604579943808,0.101604579943808,0.0170773885074848,0.071361269556386,0.0292073954384949,0.250741353989858,0.0791297264238781,0.0654370500326656,0.0371298766342878,0.079924993395763,0.0437177972527508,0.0279687722866371,0.0157644164848545,0.158288916026059,0.116484157773496,0.0140284668601351,0.0252229748352272,0.0281558536803001,0.0535753252524457,0.12745396989482,0.250741353989858,0.0566989265798471,0.0892185174092603,0.0667589661307235,0.0437177972527508,0.02573251272636,0.0404913597690011,0.0212089220730936,0.250741353989858,0.0170773885074848,0.12745396989482
"1991 - 1990","05-25 to 06-23",0.0643554707294236,0.0780816660011528,0.186996259188601,0.0582312379713004,0.0521655307152662,0.149568619222635,0.149568619222635,0.0136593182669865,0.121642767281424,0.0276904783525535,0.124100114185072,0.295230166924015,0.194627721297169,0.480305301089799,0.0976206073795179,0.0196436725530653,0.143703949777702,0.143703949777702,0.278037300453194,0.194627721297169,0.480305301089799,0.0950517942486353,0.0895164086769118,0.0780816660011528,0.0521655307152662,0.0783423724905778,0.0136593182669865,0.131335521148494,0.114177616910836,0.082359071820869,0.037129876634288,0.295230166924015,0.622922395768426,0.0196436725530653,0.0976206073795179,0.186996259188601,0.0950517942486353,0.0851506419091098,0.0276904783525535,0.0804596067495322,0.0136593182669865,0.0252229748352272,0.113418964449457,0.121642767281424,0.0950517942486353,0.278037300453194,0.186996259188601
