"Group.1","10ABAM_OR","11ABAM_OR","12ABGR_OR","13ABMAS_OR","14ABPR_OR","15ABPR_OR","16PIMO3_OR","17TSME_OR","18TSME_OR","19TSME_OR","1ABAM_OR","21PIEN_WA","22ABAM_WA","23ABLA_WA","25TSME_WA","26TSME_WA","27PIMO3_WA","28ABAM_WA","2ABCO_OR","30ABAM_WA","31ABAM_WA","33ABAM_WA","35ABAM_WA","36ABAM_WA","37ABAM_WA","39ABGR_WA","3ABCO_OR","40ABGR_WA","43ABMAS_WA","44ABPR_WA","45ABPR_WA","46ABPR_WA","48ABPR_WA","49ABPR_WA","4ABLA_OR","50ABPR_WA","54PIMO3_WA","55PIMO3_WA","57PIMO3_WA","58TSME_WA","59TSME_WA","5ABMA_OR","60TSME_WA","6ABMA_OR","7PILA_OR","8TSME_OR","9TSME_OR","year"
"05-01 to 05-30",43.7866666666667,41.32,43.3166666666667,43.3166666666667,45.79,41.32,43.6666666666667,44.04,38.7133333333333,42.16,39.8633333333333,48.4666666666667,42.8233333333333,39.9466666666667,43.5033333333333,42.55,42.8366666666667,43.53,43.7866666666667,46.2733333333333,46.2733333333333,43.5033333333333,41.2633333333333,38.7133333333333,42.4933333333333,40.81,41.8766666666667,42.8366666666667,36.7233333333333,43.53,38.87,43.5033333333333,41.6833333333333,38.9333333333333,39.9466666666667,50.3733333333333,40.81,39.8633333333333,36.7233333333333,44.87,41.2633333333333,36.8566666666667,36.7233333333333,41.8766666666667,43.7866666666667,36.8566666666667,39.8633333333333,1991
"05-01 to 05-30",56.1,53.0066666666667,53.59,53.59,55.6233333333333,53.0066666666667,54.0733333333333,55.86,50.61,53.8833333333333,50.7033333333333,56.82,52.3833333333333,50.7,51.79,51.5066666666667,51.3666666666667,53.1966666666667,57.4733333333333,51.57,51.57,51.79,49.0866666666667,50.61,50.66,52.2733333333333,54.2633333333333,51.3666666666667,47.2633333333333,53.1966666666667,51.3333333333333,51.79,49.5766666666667,46.9366666666667,50.7,57.0666666666667,52.2733333333333,50.7033333333333,47.2633333333333,49.89,49.0866666666667,49.6333333333333,47.2633333333333,54.2633333333333,57.4733333333333,49.6333333333333,50.7033333333333,1992
"05-01 to 05-30",52.0833333333333,48.8133333333333,49.1833333333333,49.1833333333333,51.59,48.8133333333333,49.7166666666667,51.26,47.0533333333333,49.4833333333333,45.9333333333333,55.1066666666667,50.2633333333333,46.22,50.5833333333333,49.42,49.81,51.02,50.38,53.53,53.53,50.5833333333333,48.39,47.0533333333333,50.37,48.0933333333333,48.0133333333333,49.81,42.02,51.02,47.5633333333333,50.5833333333333,49.05,46.5833333333333,46.22,56.6966666666667,48.0933333333333,45.9333333333333,42.02,52.13,48.39,42.2166666666667,42.02,48.0133333333333,50.38,42.2166666666667,45.9333333333333,1993
"05-01 to 05-30",50.0466666666667,47.19,49.53,49.53,51.15,47.19,50.02,50.0066666666667,45.51,48.0766666666667,45.2,54.34,47.7866666666667,45.1833333333333,48.51,47.26,47.7766666666667,48.6533333333333,50.5133333333333,50.76,50.76,48.51,45.5233333333333,45.51,47.2333333333333,46.44,47.8366666666667,47.7766666666667,41.84,48.6533333333333,47.7566666666667,48.51,46.2133333333333,43.6633333333333,45.1833333333333,56.3966666666667,46.44,45.2,41.84,49.09,45.5233333333333,42.5866666666667,41.84,47.8366666666667,50.5133333333333,42.5866666666667,45.2,1994
"05-01 to 05-30",49.5466666666667,46.4433333333333,46.0233333333333,46.0233333333333,51.8733333333333,46.4433333333333,46.54,49.0433333333333,45.3566666666667,47.1666666666667,43.38,51.77,48.84,43.6633333333333,48.82,48.3366666666667,48.26,49.8133333333333,49.6533333333333,50.8066666666667,50.8066666666667,48.82,46.5233333333333,45.3566666666667,48.1633333333333,45.7033333333333,46.7466666666667,48.26,40.1933333333333,49.8133333333333,47.64,48.82,47.42,44.69,43.6633333333333,55.1933333333333,45.7033333333333,43.38,40.1933333333333,49.45,46.5233333333333,41.16,40.1933333333333,46.7466666666667,49.6533333333333,41.16,43.38,1995
"05-01 to 05-30",45.06,42.2666666666667,45.0733333333333,45.0733333333333,46.8366666666667,42.2666666666667,45.6,45.0933333333333,39.9,43.1566666666667,40.1933333333333,49.27,41.92,40.2733333333333,42.14,40.98,41.63,42.7866666666667,47.5366666666667,43.3466666666667,43.3466666666667,42.14,39.2333333333333,39.9,41.0433333333333,41.5266666666667,44.4266666666667,41.63,37.6766666666667,42.7866666666667,42.29,42.14,39.6566666666667,37.2766666666667,40.2733333333333,49.6266666666667,41.5266666666667,40.1933333333333,37.6766666666667,41.9133333333333,39.2333333333333,39.1,37.6766666666667,44.4266666666667,47.5366666666667,39.1,40.1933333333333,1996
"05-01 to 05-30",53.5,49.94,51.6466666666667,51.6466666666667,54.0933333333333,49.94,52.1966666666667,52.9033333333333,46.6933333333333,50.57,46.2766666666667,55.93,49.1333333333333,46.41,49.22,48.2066666666667,48.5266666666667,50.36,55.24,50.5933333333333,50.5933333333333,49.22,45.6133333333333,46.6933333333333,47.1033333333333,49.0266666666667,51.38,48.5266666666667,43.09,50.36,50.0333333333333,49.22,46.2533333333333,43.9666666666667,46.41,56.03,49.0266666666667,46.2766666666667,43.09,49.5133333333333,45.6133333333333,46.6166666666667,43.09,51.38,55.24,46.6166666666667,46.2766666666667,1997
"05-01 to 05-30",45.3333333333333,42.5133333333333,42.7833333333333,42.7833333333333,47.8233333333333,42.5133333333333,43.06,44.9466666666667,41.6566666666667,43.1666666666667,40.48,50.09,44.22,40.5333333333333,45.2533333333333,44.0033333333333,44.4666666666667,45.1466666666667,43.0933333333333,49.67,49.67,45.2533333333333,43.37,41.6566666666667,45.0433333333333,41.8366666666667,41.2833333333333,44.4666666666667,36.15,45.1466666666667,44.1666666666667,45.2533333333333,43.77,41.6233333333333,40.5333333333333,52.1766666666667,41.8366666666667,40.48,36.15,48.6233333333333,43.37,34.9433333333333,36.15,41.2833333333333,43.0933333333333,34.9433333333333,40.48,1998
"05-01 to 05-30",44.97,42.04,44.9266666666667,44.9266666666667,45.8866666666667,42.04,45.37,44.5166666666667,39.4533333333333,42.7,39.76,48.69,42.09,39.7233333333333,42.4733333333333,41.3966666666667,41.8733333333333,42.6766666666667,46.6433333333333,44.3466666666667,44.3466666666667,42.4733333333333,39.9166666666667,39.4533333333333,41.5066666666667,41.2166666666667,43.5233333333333,41.8733333333333,36.9966666666667,42.6766666666667,41.8233333333333,42.4733333333333,40.5033333333333,37.92,39.7233333333333,48.4033333333333,41.2166666666667,39.76,36.9966666666667,43.3466666666667,39.9166666666667,39.1166666666667,36.9966666666667,43.5233333333333,46.6433333333333,39.1166666666667,39.76,1999
"05-01 to 05-30",48.2666666666667,45.0333333333333,48.0033333333333,48.0033333333333,49.5,45.0333333333333,48.4833333333333,47.67,42.63,45.73,42.3333333333333,52.7233333333333,44.73,42.3933333333333,45.6233333333333,44.4666666666667,44.91,45.5433333333333,49.4566666666667,46.0366666666667,46.0366666666667,45.6233333333333,42.6866666666667,42.63,44.2333333333333,44.1033333333333,46.8266666666667,44.91,39.8233333333333,45.5433333333333,45.45,45.6233333333333,43.2866666666667,40.6033333333333,42.3933333333333,51.5333333333333,44.1033333333333,42.3333333333333,39.8233333333333,45.0566666666667,42.6866666666667,41.4866666666667,39.8233333333333,46.8266666666667,49.4566666666667,41.4866666666667,42.3333333333333,2000
"05-01 to 05-30",52.8833333333333,49.6766666666667,52.1433333333333,52.1433333333333,52.31,49.6766666666667,52.6466666666667,52.3366666666667,45.7933333333333,50.34,47.1866666666667,55.71,48.2366666666667,47.0266666666667,48.4,47.63,47.6833333333333,48.91,56.0233333333333,47.68,47.68,48.4,44.61,45.7933333333333,46.0466666666667,48.8833333333333,52.0333333333333,47.6833333333333,44.06,48.91,49.27,48.4,45.04,42.8366666666667,47.0266666666667,53.15,48.8833333333333,47.1866666666667,44.06,46.7033333333333,44.61,48.65,44.06,52.0333333333333,56.0233333333333,48.65,47.1866666666667,2001
"05-01 to 05-30",46.0466666666667,43.3166666666667,46.5933333333333,46.5933333333333,47.5866666666667,43.3166666666667,47.14,46.1033333333333,40.8733333333333,44.1666666666667,41.32,50.9333333333333,42.6433333333333,41.2533333333333,44.1166666666667,42.9966666666667,43.3066666666667,43.4833333333333,47.9233333333333,45.42,45.42,44.1166666666667,40.89,40.8733333333333,42.4466666666667,42.6433333333333,45.4733333333333,43.3066666666667,38.6533333333333,43.4833333333333,43.86,44.1166666666667,41.4133333333333,38.9333333333333,41.2533333333333,50.18,42.6433333333333,41.32,38.6533333333333,44.34,40.89,40.89,38.6533333333333,45.4733333333333,47.9233333333333,40.89,41.32,2002
"05-01 to 05-30",48.2133333333333,45.14,45.9466666666667,45.9466666666667,49.3566666666667,45.14,46.5033333333333,47.91,42.4566666666667,45.97,42.8766666666667,52.1766666666667,45.1633333333333,42.8166666666667,46.18,45,45.25,45.92,49.2833333333333,47.8666666666667,47.8666666666667,46.18,42.6133333333333,42.4566666666667,44.67,44.3633333333333,46.3966666666667,45.25,39.05,45.92,45.07,46.18,43.2133333333333,40.2333333333333,42.8166666666667,52.0966666666667,44.3633333333333,42.8766666666667,39.05,47.03,42.6133333333333,41.8066666666667,39.05,46.3966666666667,49.2833333333333,41.8066666666667,42.8766666666667,2003
"05-01 to 05-30",48.61,45.7,47.2366666666667,47.2366666666667,51.04,45.7,47.6,48.3566666666667,43.7633333333333,46.48,43.8633333333333,52.5033333333333,46.93,43.7733333333333,47.1733333333333,45.87,46.17,47.5066666666667,49.8933333333333,49.48,49.48,47.1733333333333,44.0066666666667,43.7633333333333,45.94,45.01,46.46,46.17,40.02,47.5066666666667,46.6766666666667,47.1733333333333,44.6533333333333,42.1233333333333,43.7733333333333,55.06,45.01,43.8633333333333,40.02,48.7066666666667,44.0066666666667,42.35,40.02,46.46,49.8933333333333,42.35,43.8633333333333,2004
"05-01 to 05-30",50.0333333333333,47.1833333333333,47.6866666666667,47.6866666666667,51.4333333333333,47.1833333333333,48.4066666666667,49.7833333333333,45.56,47.9833333333333,45.38,53.5433333333333,48.8966666666667,45.41,49.1433333333333,47.9633333333333,48.2166666666667,49.54,49.1333333333333,52.37,52.37,49.1433333333333,47.7566666666667,45.56,49.36,46.57,47.0266666666667,48.2166666666667,41.23,49.54,47.7266666666667,49.1433333333333,48.67,45.6933333333333,45.41,56.6366666666667,46.57,45.38,41.23,51.7933333333333,47.7566666666667,41.48,41.23,47.0266666666667,49.1333333333333,41.48,45.38,2005
"05-01 to 05-30",51.8833333333333,48.4266666666667,49.65,49.65,51.9666666666667,48.4266666666667,50.3533333333333,51.0766666666667,45.3133333333333,49.1733333333333,45.71,53.4266666666667,48.3333333333333,46.0533333333333,48.3833333333333,47.0666666666667,47.35,49.52,52.6666666666667,49.1333333333333,49.1333333333333,48.3833333333333,45.4766666666667,45.3133333333333,46.5166666666667,47.54,49.18,47.35,41.99,49.52,48.1866666666667,48.3833333333333,46.13,43.5266666666667,46.0533333333333,56.6633333333333,47.54,45.71,41.99,47.8666666666667,45.4766666666667,44.97,41.99,49.18,52.6666666666667,44.97,45.71,2006
"05-01 to 05-30",50.2433333333333,47.2233333333333,48.1033333333333,48.1033333333333,50.4133333333333,47.2233333333333,48.8533333333333,49.7566666666667,44.5833333333333,47.9933333333333,45.5133333333333,53.2466666666667,47.3566666666667,45.2733333333333,47.2466666666667,45.99,46.22,48.0033333333333,52.0333333333333,48.2933333333333,48.2933333333333,47.2466666666667,43.5833333333333,44.5833333333333,45.5833333333333,46.5266666666667,48.86,46.22,41.8833333333333,48.0033333333333,47.4733333333333,47.2466666666667,44.0733333333333,42.0066666666667,45.2733333333333,53.72,46.5266666666667,45.5133333333333,41.8833333333333,46.8766666666667,43.5833333333333,44.8433333333333,41.8833333333333,48.86,52.0333333333333,44.8433333333333,45.5133333333333,2007
"05-01 to 05-30",49.1233333333333,46.1833333333333,47.2466666666667,47.2466666666667,50.8433333333333,46.1833333333333,47.92,47.9533333333333,42.97,46.68,43.09,52.0066666666667,45.7133333333333,43.09,46.0533333333333,44.78,45.02,46.42,49.94,48.1,48.1,46.0533333333333,43.9266666666667,42.97,45.2466666666667,45.0666666666667,46.6733333333333,45.02,40.6166666666667,46.42,45.73,46.0533333333333,44.41,42.2333333333333,43.09,52.9133333333333,45.0666666666667,43.09,40.6166666666667,46.6066666666667,43.9266666666667,41.9933333333333,40.6166666666667,46.6733333333333,49.94,41.9933333333333,43.09,2008
"05-01 to 05-30",49.47,46.61,48.3166666666667,48.3166666666667,51.2333333333333,46.61,48.9033333333333,49.3533333333333,44.5866666666667,47.5466666666667,45.0766666666667,52.5533333333333,46.97,45,47.3366666666667,46.0433333333333,45.8033333333333,48.13,51.98,47.2066666666667,47.2066666666667,47.3366666666667,44.0333333333333,44.5866666666667,45.2466666666667,46.0966666666667,48.3666666666667,45.8033333333333,41.4933333333333,48.13,47.57,47.3366666666667,44.8133333333333,41.7066666666667,45,50.9933333333333,46.0966666666667,45.0766666666667,41.4933333333333,46.15,44.0333333333333,44.4133333333333,41.4933333333333,48.3666666666667,51.98,44.4133333333333,45.0766666666667,2009
"05-01 to 05-30",43.2566666666667,40.6033333333333,41.07,41.07,46.11,40.6033333333333,41.5933333333333,43.2533333333333,39.3166666666667,41.3866666666667,38.71,48.1833333333333,42.7533333333333,38.97,45.3866666666667,43.7933333333333,43.38,43.7833333333333,42.7466666666667,45.0833333333333,45.0833333333333,45.3866666666667,40.0933333333333,39.3166666666667,41.9566666666667,39.94,40.5066666666667,43.38,35.1466666666667,43.7833333333333,41.4566666666667,45.3866666666667,40.99,38.0133333333333,38.97,49.8933333333333,39.94,38.71,35.1466666666667,43.28,40.0933333333333,34.79,35.1466666666667,40.5066666666667,42.7466666666667,34.79,38.71,2010
"05-01 to 05-30",42.0766666666667,39.8133333333333,42.0833333333333,42.0833333333333,45.21,39.8133333333333,42.5866666666667,42.5366666666667,38.57,40.6833333333333,38.5866666666667,47.3933333333333,41.63,38.6766666666667,42.03,40.8433333333333,41.19,42.39,43.6133333333333,43.23,43.23,42.03,38.9466666666667,38.57,40.8633333333333,39.33,41.3633333333333,41.19,35.7733333333333,42.39,40.61,42.03,39.39,37.07,38.6766666666667,47.4566666666667,39.33,38.5866666666667,35.7733333333333,42.2333333333333,38.9466666666667,36.06,35.7733333333333,41.3633333333333,43.6133333333333,36.06,38.5866666666667,2011
"05-01 to 05-30",47.5266666666667,44.8633333333333,46.8,46.8,48.9966666666667,44.8633333333333,47.4466666666667,47.7533333333333,42.4833333333333,45.8133333333333,42.8466666666667,50.7866666666667,45.1766666666667,42.9133333333333,45.2566666666667,43.89,44.24,46.0466666666667,49.4266666666667,46.0633333333333,46.0633333333333,45.2566666666667,42.0633333333333,42.4833333333333,43.7666666666667,44.2966666666667,46.16,44.24,39.8166666666667,46.0466666666667,44.51,45.2566666666667,42.59,40.2933333333333,42.9133333333333,51.7666666666667,44.2966666666667,42.8466666666667,39.8166666666667,44.8,42.0633333333333,41.6966666666667,39.8166666666667,46.16,49.4266666666667,41.6966666666667,42.8466666666667,2012
"05-01 to 05-30",49.8966666666667,47.1366666666667,48.0633333333333,48.0633333333333,52.11,47.1366666666667,48.7033333333333,50.1,45.5566666666667,48.1133333333333,45.33,53.4666666666667,47.8933333333333,45.1166666666667,47.8433333333333,46.05,46.6266666666667,48.7133333333333,51.33,49.7566666666667,49.7566666666667,47.8433333333333,45.3033333333333,45.5566666666667,46.5366666666667,46.5333333333333,48.3366666666667,46.6266666666667,42.0966666666667,48.7133333333333,47.9766666666667,47.8433333333333,45.7166666666667,43.5366666666667,45.1166666666667,55.7266666666667,46.5333333333333,45.33,42.0966666666667,48.2133333333333,45.3033333333333,42.9966666666667,42.0966666666667,48.3366666666667,51.33,42.9966666666667,45.33,2013
"05-01 to 05-30",51.05,48.1533333333333,48.5466666666667,48.5466666666667,53.38,48.1533333333333,49.1133333333333,50.9733333333333,45.9933333333333,49.0066666666667,46.3333333333333,53.6833333333333,48.8466666666667,46.2033333333333,48.2766666666667,46.73,47.1166666666667,49.4933333333333,52.1766666666667,49.4933333333333,49.4933333333333,48.2766666666667,45.8266666666667,45.9933333333333,47.5433333333333,47.5633333333333,49.14,47.1166666666667,42.17,49.4933333333333,48.3233333333333,48.2766666666667,46.36,44.1666666666667,46.2033333333333,56.5633333333333,47.5633333333333,46.3333333333333,42.17,47.97,45.8266666666667,43.86,42.17,49.14,52.1766666666667,43.86,46.3333333333333,2014
"05-31 to 06-29",51.7733333333333,48.4533333333333,51.7466666666667,51.7466666666667,52.2333333333333,48.4533333333333,52.14,51.6733333333333,46.1833333333333,49.25,46.69,56.1,47.6933333333333,46.5933333333333,48.9366666666667,47.82,48.3266666666667,48.7833333333333,56.74,47.76,47.76,48.9366666666667,44.6333333333333,46.1833333333333,45.59,47.8733333333333,53.0266666666667,48.3266666666667,46.62,48.7833333333333,48.5733333333333,48.9366666666667,45.11,41.8333333333333,46.5933333333333,53.9233333333333,47.8733333333333,46.69,46.62,46.72,44.6333333333333,49.8833333333333,46.62,53.0266666666667,56.74,49.8833333333333,46.69,1981
"05-31 to 06-29",55.9833333333333,53.2266666666667,53.9066666666667,53.9066666666667,56.4266666666667,53.2266666666667,54.25,55.68,51.29,53.95,51.0566666666667,59.9666666666667,54.8666666666667,50.7266666666667,54.64,53.76,53.7,55.1633333333333,56.9233333333333,56.61,56.61,54.64,52.9666666666667,51.29,53.87,52.49,52.95,53.7,46.6633333333333,55.1633333333333,53.37,54.64,53.6633333333333,50.3,50.7266666666667,60.4366666666667,52.49,51.0566666666667,46.6633333333333,55.0833333333333,52.9666666666667,47.81,46.6633333333333,52.95,56.9233333333333,47.81,51.0566666666667,1982
"05-31 to 06-29",51.93,48.51,50.0066666666667,50.0066666666667,52.09,48.51,50.45,51.7433333333333,48.0566666666667,49.43,47.2833333333333,56.57,49.56,46.38,50.4,49.3033333333333,49.6766666666667,50.49,53.8466666666667,51.7366666666667,51.7366666666667,50.4,47.1433333333333,48.0566666666667,48.7466666666667,47.7366666666667,50.22,49.6766666666667,44.1066666666667,50.49,49.8033333333333,50.4,47.6966666666667,44.88,46.38,55.7733333333333,47.7366666666667,47.2833333333333,44.1066666666667,51.0033333333333,47.1433333333333,45.96,44.1066666666667,50.22,53.8466666666667,45.96,47.2833333333333,1983
"05-31 to 06-29",51.7066666666667,48.6466666666667,50.8166666666667,50.8166666666667,52.1266666666667,48.6466666666667,51.1633333333333,51.4533333333333,45.3366666666667,49.2433333333333,45.4466666666667,54.6766666666667,48.9233333333333,45.43,48.94,47.86,48.08,49.3266666666667,53.75,50.5566666666667,50.5566666666667,48.94,45.8666666666667,45.3366666666667,47.4533333333333,47.9533333333333,50.3833333333333,48.08,43.5233333333333,49.3266666666667,47.3233333333333,48.94,46.38,43.5733333333333,45.43,54.68,47.9533333333333,45.4466666666667,43.5233333333333,49.59,45.8666666666667,45.9433333333333,43.5233333333333,50.3833333333333,53.75,45.9433333333333,45.4466666666667,1984
"05-31 to 06-29",58.6066666666667,56.9133333333333,55.24,55.24,56.3733333333333,56.9133333333333,55.5933333333333,57.86,51.1566666666667,57.5733333333333,53.38,59.35,52.6,54.24,52.5866666666667,51.6066666666667,52.04,53.43,59.0233333333333,52.7166666666667,52.7166666666667,52.5866666666667,48.96,51.1566666666667,50.33,55.83,55.1733333333333,52.04,49.2433333333333,53.43,52.9766666666667,52.5866666666667,49.4533333333333,46.6166666666667,54.24,57.6033333333333,55.83,53.38,49.2433333333333,51.5,48.96,52.5833333333333,49.2433333333333,55.1733333333333,59.0233333333333,52.5833333333333,53.38,1985
"05-31 to 06-29",60.24,58.6233333333333,59.1933333333333,59.1933333333333,59.09,58.6233333333333,59.4166666666667,60.5766666666667,56.2333333333333,59.62,55.7266666666667,64.0533333333333,58.7266666666667,55.9866666666667,57.84,57.1833333333333,57.4166666666667,59.0133333333333,61.86,56.2466666666667,56.2466666666667,57.84,54.4133333333333,56.2333333333333,55.0666666666667,57.8133333333333,58.5,57.4166666666667,50.7566666666667,59.0133333333333,58.8833333333333,57.84,55.0333333333333,51.9966666666667,55.9866666666667,61.9433333333333,57.8133333333333,55.7266666666667,50.7566666666667,54.8666666666667,54.4133333333333,54.2566666666667,50.7566666666667,58.5,61.86,54.2566666666667,55.7266666666667,1986
