"Group.1","10ABAM_OR","11ABAM_OR","12ABGR_OR","13ABMAS_OR","14ABPR_OR","15ABPR_OR","16PIMO3_OR","17TSME_OR","18TSME_OR","19TSME_OR","1ABAM_OR","21PIEN_WA","22ABAM_WA","23ABLA_WA","25TSME_WA","26TSME_WA","27PIMO3_WA","28ABAM_WA","2ABCO_OR","30ABAM_WA","31ABAM_WA","33ABAM_WA","35ABAM_WA","36ABAM_WA","37ABAM_WA","39ABGR_WA","3ABCO_OR","40ABGR_WA","43ABMAS_WA","44ABPR_WA","45ABPR_WA","46ABPR_WA","48ABPR_WA","49ABPR_WA","4ABLA_OR","50ABPR_WA","54PIMO3_WA","55PIMO3_WA","57PIMO3_WA","58TSME_WA","59TSME_WA","5ABMA_OR","60TSME_WA","6ABMA_OR","7PILA_OR","8TSME_OR","9TSME_OR","year"
"05-02 to 05-31",43.3766666666667,40.9866666666667,43.1566666666667,43.1566666666667,45.5966666666667,40.9866666666667,43.4966666666667,43.6766666666667,38.3266666666667,41.82,39.59,48.36,42.5666666666667,39.6833333333333,43.2866666666667,42.3033333333333,42.5933333333333,43.24,43.5266666666667,46.0766666666667,46.0766666666667,43.2866666666667,41.09,38.3266666666667,42.2966666666667,40.5,41.63,42.5933333333333,36.48,43.24,38.5866666666667,43.2866666666667,41.4933333333333,38.7033333333333,39.6833333333333,50.2733333333333,40.5,39.59,36.48,44.7,41.09,36.5666666666667,36.48,41.63,43.5266666666667,36.5666666666667,39.59,1991
"05-02 to 05-31",56.8933333333333,53.7966666666667,54.3733333333333,54.3733333333333,56.1366666666667,53.7966666666667,54.8566666666667,56.6766666666667,51.4433333333333,54.68,51.5533333333333,57.5233333333333,53.06,51.5233333333333,52.4666666666667,52.2033333333333,52.0433333333333,53.8966666666667,58.2,52.0766666666667,52.0766666666667,52.4666666666667,49.8,51.4433333333333,51.3366666666667,53.06,55.0266666666667,52.0433333333333,47.9966666666667,53.8966666666667,52.08,52.4666666666667,50.29,47.6333333333333,51.5233333333333,57.75,53.06,51.5533333333333,47.9966666666667,50.3966666666667,49.8,50.4366666666667,47.9966666666667,55.0266666666667,58.2,50.4366666666667,51.5533333333333,1992
"05-02 to 05-31",52.3833333333333,49.1133333333333,49.4866666666667,49.4866666666667,51.8133333333333,49.1133333333333,50.01,51.5666666666667,47.45,49.7866666666667,46.16,55.5766666666667,50.6433333333333,46.4633333333333,50.9966666666667,49.81,50.1766666666667,51.3966666666667,50.5033333333333,53.93,53.93,50.9966666666667,48.76,47.45,50.7133333333333,48.38,48.19,50.1766666666667,42.14,51.3966666666667,47.9366666666667,50.9966666666667,49.4433333333333,46.9266666666667,46.4633333333333,57.0433333333333,48.38,46.16,42.14,52.4533333333333,48.76,42.3266666666667,42.14,48.19,50.5033333333333,42.3266666666667,46.16,1993
"05-02 to 05-31",50.49,47.6333333333333,49.97,49.97,51.4633333333333,47.6333333333333,50.4666666666667,50.4533333333333,45.86,48.52,45.6033333333333,54.7566666666667,48.1,45.6066666666667,48.8733333333333,47.6133333333333,48.11,48.9633333333333,51.0933333333333,51.0733333333333,51.0733333333333,48.8733333333333,45.8566666666667,45.86,47.58,46.8833333333333,48.3366666666667,48.11,42.31,48.9633333333333,48.1033333333333,48.8733333333333,46.5366666666667,44.01,45.6066666666667,56.7633333333333,46.8833333333333,45.6033333333333,42.31,49.4233333333333,45.8566666666667,43.2633333333333,42.31,48.3366666666667,51.0933333333333,43.2633333333333,45.6033333333333,1994
"05-02 to 05-31",50.0633333333333,46.9266666666667,46.6766666666667,46.6766666666667,52.33,46.9266666666667,47.1966666666667,49.5666666666667,45.8533333333333,47.6666666666667,43.79,52.2933333333333,49.21,44.0733333333333,49.2266666666667,48.75,48.6566666666667,50.1966666666667,50.34,51.24,51.24,49.2266666666667,46.9566666666667,45.8533333333333,48.5733333333333,46.19,47.3633333333333,48.6566666666667,40.7166666666667,50.1966666666667,48.1766666666667,49.2266666666667,47.8533333333333,45.1166666666667,44.0733333333333,55.53,46.19,43.79,40.7166666666667,49.8866666666667,46.9566666666667,41.7733333333333,40.7166666666667,47.3633333333333,50.34,41.7733333333333,43.79,1995
"05-02 to 05-31",44.9633333333333,42.18,44.84,44.84,46.6966666666667,42.18,45.3666666666667,45,39.7333333333333,43.07,40.1533333333333,49.17,41.83,40.2266666666667,42.08,40.9166666666667,41.57,42.7166666666667,47.3033333333333,43.3233333333333,43.3233333333333,42.08,39.2133333333333,39.7333333333333,41.03,41.4466666666667,44.2566666666667,41.57,37.58,42.7166666666667,42.18,42.08,39.6433333333333,37.23,40.2266666666667,49.7566666666667,41.4466666666667,40.1533333333333,37.58,41.8633333333333,39.2133333333333,38.8633333333333,37.58,44.2566666666667,47.3033333333333,38.8633333333333,40.1533333333333,1996
"05-02 to 05-31",54.4833333333333,50.89,52.4866666666667,52.4866666666667,54.8133333333333,50.89,53.0333333333333,53.8733333333333,47.4633333333333,51.5233333333333,47.1433333333333,56.8833333333333,49.8433333333333,47.2733333333333,49.8866666666667,48.8633333333333,49.1966666666667,51.1133333333333,56.14,51.1033333333333,51.1033333333333,49.8866666666667,46.0833333333333,47.4633333333333,47.5,49.97,52.3133333333333,49.1966666666667,43.9333333333333,51.1133333333333,50.9033333333333,49.8866666666667,46.71,44.4833333333333,47.2733333333333,56.6833333333333,49.97,47.1433333333333,43.9333333333333,50.0166666666667,46.0833333333333,47.5433333333333,43.9333333333333,52.3133333333333,56.14,47.5433333333333,47.1433333333333,1997
"05-02 to 05-31",44.8233333333333,42.0366666666667,42.4033333333333,42.4033333333333,47.3633333333333,42.0366666666667,42.67,44.4433333333333,40.9666666666667,42.6833333333333,40.09,49.5633333333333,43.5433333333333,40.14,44.71,43.3966666666667,43.89,44.4733333333333,42.7266666666667,49.1766666666667,49.1766666666667,44.71,42.8666666666667,40.9666666666667,44.5433333333333,41.3633333333333,40.9366666666667,43.89,35.7966666666667,44.4733333333333,43.54,44.71,43.2566666666667,41.05,40.14,51.7566666666667,41.3633333333333,40.09,35.7966666666667,48.15,42.8666666666667,34.6866666666667,35.7966666666667,40.9366666666667,42.7266666666667,34.6866666666667,40.09,1998
"05-02 to 05-31",45.0433333333333,42.12,44.9133333333333,44.9133333333333,46,42.12,45.3566666666667,44.6133333333333,39.4666666666667,42.79,39.8533333333333,48.73,42.1866666666667,39.8266666666667,42.55,41.49,41.9566666666667,42.7733333333333,46.7266666666667,44.4566666666667,44.4566666666667,42.55,39.95,39.4666666666667,41.5366666666667,41.3033333333333,43.6066666666667,41.9566666666667,37.0833333333333,42.7733333333333,41.8666666666667,42.55,40.53,37.95,39.8266666666667,48.5933333333333,41.3033333333333,39.8533333333333,37.0833333333333,43.4466666666667,39.95,39.2566666666667,37.0833333333333,43.6066666666667,46.7266666666667,39.2566666666667,39.8533333333333,1999
"05-02 to 05-31",47.8466666666667,44.6,47.5566666666667,47.5566666666667,49.2166666666667,44.6,48.0533333333333,47.2266666666667,42.1566666666667,45.29,41.9033333333333,52.33,44.4033333333333,41.9633333333333,45.2466666666667,44.06,44.5233333333333,45.2033333333333,48.88,45.8766666666667,45.8766666666667,45.2466666666667,42.3133333333333,42.1566666666667,43.9066666666667,43.65,46.34,44.5233333333333,39.3333333333333,45.2033333333333,45.05,45.2466666666667,42.9033333333333,40.2033333333333,41.9633333333333,51.1766666666667,43.65,41.9033333333333,39.3333333333333,44.8533333333333,42.3133333333333,40.84,39.3333333333333,46.34,48.88,40.84,41.9033333333333,2000
"05-02 to 05-31",53.56,50.3233333333333,52.5133333333333,52.5133333333333,52.9133333333333,50.3233333333333,52.9933333333333,53,46.4466666666667,50.99,47.8533333333333,56.1266666666667,48.7466666666667,47.67,48.93,48.1766666666667,48.2133333333333,49.4166666666667,56.6166666666667,47.8633333333333,47.8633333333333,48.93,45.0133333333333,46.4466666666667,46.4333333333333,49.53,52.6033333333333,48.2133333333333,44.64,49.4166666666667,49.8833333333333,48.93,45.4433333333333,43.2433333333333,47.67,53.7466666666667,49.53,47.8533333333333,44.64,46.8733333333333,45.0133333333333,49.1566666666667,44.64,52.6033333333333,56.6166666666667,49.1566666666667,47.8533333333333,2001
"05-02 to 05-31",46.5666666666667,43.8,47.2666666666667,47.2666666666667,47.86,43.8,47.8466666666667,46.6033333333333,41.1466666666667,44.6466666666667,41.79,51.26,42.6733333333333,41.73,44.1933333333333,43.05,43.3833333333333,43.54,48.6766666666667,45.2333333333333,45.2333333333333,44.1933333333333,40.87,41.1466666666667,42.3966666666667,43.1066666666667,46.1133333333333,43.3833333333333,39.1066666666667,43.54,44.1933333333333,44.1933333333333,41.3866666666667,38.86,41.73,50.2633333333333,43.1066666666667,41.79,39.1066666666667,44.1466666666667,40.87,41.63,39.1066666666667,46.1133333333333,48.6766666666667,41.63,41.79,2002
"05-02 to 05-31",48.2666666666667,45.2933333333333,46.4333333333333,46.4333333333333,49.55,45.2933333333333,47,48.07,42.86,46.1366666666667,43.16,52.3466666666667,45.5166666666667,43.08,46.4833333333333,45.29,45.5533333333333,46.2533333333333,49.83,48.2066666666667,48.2066666666667,46.4833333333333,43.0133333333333,42.86,45.0666666666667,44.5866666666667,46.8133333333333,45.5533333333333,39.3233333333333,46.2533333333333,45.4133333333333,46.4833333333333,43.62,40.6566666666667,43.08,52.3533333333333,44.5866666666667,43.16,39.3233333333333,47.39,43.0133333333333,42.34,39.3233333333333,46.8133333333333,49.83,42.34,43.16,2003
"05-02 to 05-31",48.1033333333333,45.2666666666667,47.1566666666667,47.1566666666667,50.6166666666667,45.2666666666667,47.5266666666667,47.8833333333333,43.32,46.0333333333333,43.5333333333333,52.36,46.4633333333333,43.4233333333333,46.71,45.3766666666667,45.7,47.04,49.6033333333333,48.95,48.95,46.71,43.5866666666667,43.32,45.49,44.5933333333333,46.2533333333333,45.7,39.8266666666667,47.04,46.2566666666667,46.71,44.2266666666667,41.6033333333333,43.4233333333333,54.5766666666667,44.5933333333333,43.5333333333333,39.8266666666667,48.2166666666667,43.5866666666667,42.07,39.8266666666667,46.2533333333333,49.6033333333333,42.07,43.5333333333333,2004
"05-02 to 05-31",50.08,47.2833333333333,48.04,48.04,51.6866666666667,47.2833333333333,48.7766666666667,49.8633333333333,45.6666666666667,48.0733333333333,45.57,53.8266666666667,49.07,45.5733333333333,49.3666666666667,48.15,48.4133333333333,49.7066666666667,49.3433333333333,52.6133333333333,52.6133333333333,49.3666666666667,47.9933333333333,45.6666666666667,49.5866666666667,46.69,47.2366666666667,48.4133333333333,41.4033333333333,49.7066666666667,47.8766666666667,49.3666666666667,48.8666666666667,45.9066666666667,45.5733333333333,56.5733333333333,46.69,45.57,41.4033333333333,52.0633333333333,47.9933333333333,41.6966666666667,41.4033333333333,47.2366666666667,49.3433333333333,41.6966666666667,45.57,2005
"05-02 to 05-31",52.2433333333333,48.7766666666667,49.7766666666667,49.7766666666667,52.3566666666667,48.7766666666667,50.4733333333333,51.4333333333333,45.75,49.53,46.0766666666667,53.8033333333333,48.75,46.4166666666667,48.75,47.43,47.7066666666667,49.9566666666667,52.9,49.59,49.59,48.75,45.92,45.75,46.9433333333333,47.8933333333333,49.3133333333333,47.7066666666667,42.17,49.9566666666667,48.57,48.75,46.5966666666667,43.9766666666667,46.4166666666667,57.1066666666667,47.8933333333333,46.0766666666667,42.17,48.32,45.92,45.1333333333333,42.17,49.3133333333333,52.9,45.1333333333333,46.0766666666667,2006
"05-02 to 05-31",50.8566666666667,47.7833333333333,48.49,48.49,51.08,47.7833333333333,49.24,50.3166666666667,45.1233333333333,48.5466666666667,46.0066666666667,53.6233333333333,47.96,45.7633333333333,47.8366666666667,46.6133333333333,46.8133333333333,48.62,52.5966666666667,49.0066666666667,49.0066666666667,47.8366666666667,44.2,45.1233333333333,46.17,47.08,49.3333333333333,46.8133333333333,42.22,48.62,48.02,47.8366666666667,44.67,42.6433333333333,45.7633333333333,54.3833333333333,47.08,46.0066666666667,42.22,47.55,44.2,45.3533333333333,42.22,49.3333333333333,52.5966666666667,45.3533333333333,46.0066666666667,2007
"05-02 to 05-31",49.6933333333333,46.76,47.8466666666667,47.8466666666667,51.3333333333333,46.76,48.5233333333333,48.5533333333333,43.5366666666667,47.26,43.6866666666667,52.6,46.2566666666667,43.6833333333333,46.5466666666667,45.2866666666667,45.53,46.94,50.59,48.4833333333333,48.4833333333333,46.5466666666667,44.35,43.5366666666667,45.6833333333333,45.6566666666667,47.2566666666667,45.53,41.1933333333333,46.94,46.3533333333333,46.5466666666667,44.8366666666667,42.7,43.6833333333333,53.4166666666667,45.6566666666667,43.6866666666667,41.1933333333333,47.01,44.35,42.6,41.1933333333333,47.2566666666667,50.59,42.6,43.6866666666667,2008
"05-02 to 05-31",50.4033333333333,47.5033333333333,49.2066666666667,49.2066666666667,51.94,47.5033333333333,49.7766666666667,50.2633333333333,45.4133333333333,48.45,45.91,53.4366666666667,47.77,45.8366666666667,48.1333333333333,46.8433333333333,46.5933333333333,48.9266666666667,52.84,47.73,47.73,48.1333333333333,44.72,45.4133333333333,45.92,46.9866666666667,49.1466666666667,46.5933333333333,42.23,48.9266666666667,48.4266666666667,48.1333333333333,45.5066666666667,42.3866666666667,45.8366666666667,51.8066666666667,46.9866666666667,45.91,42.23,46.64,44.72,45.2333333333333,42.23,49.1466666666667,52.84,45.2333333333333,45.91,2009
"05-02 to 05-31",43.6866666666667,41.0266666666667,41.5033333333333,41.5033333333333,46.4266666666667,41.0266666666667,42.0266666666667,43.6933333333333,39.72,41.82,39.1966666666667,48.6466666666667,42.98,39.43,45.6633333333333,44.06,43.6333333333333,44.0466666666667,43.4033333333333,45.31,45.31,45.6633333333333,40.2533333333333,39.72,42.0966666666667,40.3733333333333,41.01,43.6333333333333,35.59,44.0466666666667,41.8966666666667,45.6633333333333,41.1433333333333,38.1866666666667,39.43,50.1466666666667,40.3733333333333,39.1966666666667,35.59,43.5066666666667,40.2533333333333,35.3633333333333,35.59,41.01,43.4033333333333,35.3633333333333,39.1966666666667,2010
"05-02 to 05-31",42.2766666666667,40.0166666666667,42.2233333333333,42.2233333333333,45.36,40.0166666666667,42.7266666666667,42.73,38.8833333333333,40.8866666666667,38.7933333333333,47.6433333333333,41.88,38.88,42.35,41.1666666666667,41.5166666666667,42.6566666666667,43.73,43.4766666666667,43.4766666666667,42.35,39.1133333333333,38.8833333333333,41.0166666666667,39.5266666666667,41.5866666666667,41.5166666666667,36.02,42.6566666666667,40.8933333333333,42.35,39.5633333333333,37.2366666666667,38.88,47.8033333333333,39.5266666666667,38.7933333333333,36.02,42.4833333333333,39.1133333333333,36.1766666666667,36.02,41.5866666666667,43.73,36.1766666666667,38.7933333333333,2011
"05-02 to 05-31",48.0666666666667,45.39,47.2566666666667,47.2566666666667,49.5366666666667,45.39,47.89,48.2866666666667,43.0366666666667,46.35,43.4,51.2033333333333,45.67,43.4333333333333,45.7266666666667,44.32,44.6833333333333,46.55,49.96,46.33,46.33,45.7266666666667,42.4266666666667,43.0366666666667,44.15,44.8266666666667,46.6466666666667,44.6833333333333,40.2533333333333,46.55,45.0366666666667,45.7266666666667,42.9566666666667,40.6966666666667,43.4333333333333,52.2866666666667,44.8266666666667,43.4,40.2533333333333,45.05,42.4266666666667,42.16,40.2533333333333,46.6466666666667,49.96,42.16,43.4,2012
"05-02 to 05-31",50.1066666666667,47.3566666666667,48.3233333333333,48.3233333333333,52.2533333333333,47.3566666666667,48.96,50.3233333333333,45.8533333333333,48.3366666666667,45.5666666666667,53.8266666666667,48.09,45.34,48.13,46.32,46.9033333333333,48.91,51.5266666666667,50.0033333333333,50.0033333333333,48.13,45.5966666666667,45.8533333333333,46.8233333333333,46.76,48.54,46.9033333333333,42.3266666666667,48.91,48.2366666666667,48.13,46.0066666666667,43.82,45.34,55.9766666666667,46.76,45.5666666666667,42.3266666666667,48.4466666666667,45.5966666666667,43.1966666666667,42.3266666666667,48.54,51.5266666666667,43.1966666666667,45.5666666666667,2013
"05-02 to 05-31",50.8733333333333,48.08,48.51,48.51,53.0833333333333,48.08,49.09,50.9133333333333,46.04,48.9866666666667,46.3566666666667,53.72,48.7233333333333,46.2,48.28,46.73,47.1166666666667,49.3866666666667,51.97,49.2233333333333,49.2233333333333,48.28,45.7266666666667,46.04,47.4233333333333,47.4866666666667,49.0833333333333,47.1166666666667,42.1533333333333,49.3866666666667,48.3833333333333,48.28,46.27,44.02,46.2,56.3733333333333,47.4866666666667,46.3566666666667,42.1533333333333,47.74,45.7266666666667,43.7466666666667,42.1533333333333,49.0833333333333,51.97,43.7466666666667,46.3566666666667,2014
"06-01 to 06-30",52.1966666666667,48.8533333333333,52.1733333333333,52.1733333333333,52.69,48.8533333333333,52.58,52.1,46.64,49.65,47.09,56.7266666666667,48.2533333333333,46.9933333333333,49.3333333333333,48.2266666666667,48.6866666666667,49.3,57.27,47.8633333333333,47.8633333333333,49.3333333333333,45.2033333333333,46.64,46.13,48.28,53.49,48.6866666666667,47.11,49.3,49.09,49.3333333333333,45.69,42.3866666666667,46.9933333333333,54.3566666666667,48.28,47.09,47.11,46.9266666666667,45.2033333333333,50.4566666666667,47.11,53.49,57.27,50.4566666666667,47.09,1981
"06-01 to 06-30",56.0466666666667,53.31,54.05,54.05,56.4666666666667,53.31,54.3866666666667,55.73,51.4466666666667,54.02,51.2933333333333,60.2666666666667,54.9166666666667,50.8866666666667,54.9233333333333,53.9533333333333,54.01,55.18,56.8733333333333,56.7033333333333,56.7033333333333,54.9233333333333,52.96,51.4466666666667,53.8133333333333,52.5833333333333,53.0266666666667,54.01,46.7366666666667,55.18,53.6166666666667,54.9233333333333,53.6366666666667,50.2933333333333,50.8866666666667,60.63,52.5833333333333,51.2933333333333,46.7366666666667,55.21,52.96,47.67,46.7366666666667,53.0266666666667,56.8733333333333,47.67,51.2933333333333,1982
"06-01 to 06-30",52.0233333333333,48.5566666666667,49.6933333333333,49.6933333333333,52.15,48.5566666666667,50.1433333333333,51.8533333333333,47.95,49.5033333333333,47.1466666666667,56.3066666666667,49.4633333333333,46.3566666666667,50.25,49.1633333333333,49.5066666666667,50.4033333333333,53.73,51.5866666666667,51.5866666666667,50.25,47.1,47.95,48.73,47.7433333333333,50.1633333333333,49.5066666666667,43.9466666666667,50.4033333333333,49.6533333333333,50.25,47.66,44.7866666666667,46.3566666666667,55.7366666666667,47.7433333333333,47.1466666666667,43.9466666666667,50.8866666666667,47.1,45.7566666666667,43.9466666666667,50.1633333333333,53.73,45.7566666666667,47.1466666666667,1983
"06-01 to 06-30",51.9766666666667,48.91,50.8966666666667,50.8966666666667,52.3333333333333,48.91,51.2433333333333,51.7133333333333,45.56,49.5033333333333,45.82,54.86,49.0933333333333,45.7566666666667,48.99,47.9266666666667,48.15,49.4733333333333,53.9733333333333,50.53,50.53,48.99,45.9466666666667,45.56,47.52,48.22,50.65,48.15,43.7233333333333,49.4733333333333,47.5866666666667,48.99,46.4733333333333,43.6266666666667,45.7566666666667,54.7266666666667,48.22,45.82,43.7233333333333,49.5866666666667,45.9466666666667,45.9966666666667,43.7233333333333,50.65,53.9733333333333,45.9966666666667,45.82,1984
"06-01 to 06-30",58.8366666666667,57.1533333333333,55.48,55.48,56.4033333333333,57.1533333333333,55.85,58.0633333333333,51.25,57.8066666666667,53.6833333333333,59.71,52.8333333333333,54.5133333333333,52.73,51.7966666666667,52.1833333333333,53.6166666666667,59.2566666666667,52.8333333333333,52.8333333333333,52.73,49.1533333333333,51.25,50.5233333333333,56.08,55.5066666666667,52.1833333333333,49.4966666666667,53.6166666666667,53.1766666666667,52.73,49.6466666666667,46.8133333333333,54.5133333333333,57.76,56.08,53.6833333333333,49.4966666666667,51.67,49.1533333333333,52.9066666666667,49.4966666666667,55.5066666666667,59.2566666666667,52.9066666666667,53.6833333333333,1985
