"Group.1","10ABAM_OR","11ABAM_OR","12ABGR_OR","13ABMAS_OR","14ABPR_OR","15ABPR_OR","16PIMO3_OR","17TSME_OR","18TSME_OR","19TSME_OR","1ABAM_OR","21PIEN_WA","22ABAM_WA","23ABLA_WA","25TSME_WA","26TSME_WA","27PIMO3_WA","28ABAM_WA","2ABCO_OR","30ABAM_WA","31ABAM_WA","33ABAM_WA","35ABAM_WA","36ABAM_WA","37ABAM_WA","39ABGR_WA","3ABCO_OR","40ABGR_WA","43ABMAS_WA","44ABPR_WA","45ABPR_WA","46ABPR_WA","48ABPR_WA","49ABPR_WA","4ABLA_OR","50ABPR_WA","54PIMO3_WA","55PIMO3_WA","57PIMO3_WA","58TSME_WA","59TSME_WA","5ABMA_OR","60TSME_WA","6ABMA_OR","7PILA_OR","8TSME_OR","9TSME_OR","year"
"05-26 to 06-24",51.19,48.39,49.5533333333333,49.5533333333333,52.3133333333333,48.39,49.9566666666667,51,46.96,49.1666666666667,46.21,55.63,50.1,46.3233333333333,50.2333333333333,48.7766666666667,49.41,50.62,51.4233333333333,52.4566666666667,52.4566666666667,50.2333333333333,47.6166666666667,46.96,49.42,47.8366666666667,49.1166666666667,49.41,42.21,50.62,47.1433333333333,50.2333333333333,48.2466666666667,45.26,46.3233333333333,56.76,47.8366666666667,46.21,42.21,51.2866666666667,47.6166666666667,42.9433333333333,42.21,49.1166666666667,51.4233333333333,42.9433333333333,46.21,1993
"05-26 to 06-24",50.6833333333333,48.1,52.2566666666667,52.2566666666667,51.21,48.1,52.8033333333333,50.7333333333333,46.28,48.9133333333333,46.87,56.4,48.1566666666667,46.6366666666667,49.06,47.8666666666667,48.4033333333333,48.8166666666667,53.51,49.94,49.94,49.06,46.4966666666667,46.28,47.8466666666667,47.5733333333333,50.59,48.4033333333333,44.4566666666667,48.8166666666667,48.6366666666667,49.06,47.26,44.01,46.6366666666667,55.7366666666667,47.5733333333333,46.87,44.4566666666667,48.3966666666667,46.4966666666667,45.8933333333333,44.4566666666667,50.59,53.51,45.8933333333333,46.87,1994
"05-26 to 06-24",52.4833333333333,49.44,50.5966666666667,50.5966666666667,54.22,49.44,51.0133333333333,52.5133333333333,47.7366666666667,50.39,47.0066666666667,56.0566666666667,50.5866666666667,46.9833333333333,50.9966666666667,50.05,50.3133333333333,51.39,52.18,52.6933333333333,52.6933333333333,50.9966666666667,48.99,47.7366666666667,50.35,48.7933333333333,49.61,50.3133333333333,43.2033333333333,51.39,50.61,50.9966666666667,49.9233333333333,46.56,46.9833333333333,57.5066666666667,48.7933333333333,47.0066666666667,43.2033333333333,50.5833333333333,48.99,44,43.2033333333333,49.61,52.18,44,47.0066666666667,1995
"05-26 to 06-24",53.32,50.4866666666667,53.1366666666667,53.1366666666667,53.1933333333333,50.4866666666667,53.6733333333333,53.4366666666667,48.09,51.3733333333333,49.2566666666667,56.9466666666667,49.64,48.8766666666667,50.87,49.8033333333333,50.3566666666667,50.5766666666667,55.8833333333333,50.4033333333333,50.4033333333333,50.87,47.83,48.09,48.6766666666667,50,52.5933333333333,50.3566666666667,45.4266666666667,50.5766666666667,51.0533333333333,50.87,48.4966666666667,45.24,48.8766666666667,57.5633333333333,50,49.2566666666667,45.4266666666667,49.0533333333333,47.83,48.0366666666667,45.4266666666667,52.5933333333333,55.8833333333333,48.0366666666667,49.2566666666667,1996
"05-26 to 06-24",53.67,50.5566666666667,52.2166666666667,52.2166666666667,54.3433333333333,50.5566666666667,52.6966666666667,53.14,48.2233333333333,51.19,48.4633333333333,57.92,50.34,48.1466666666667,50.9833333333333,49.68,50.08,51.26,53.94,51.22,51.22,50.9833333333333,46.9166666666667,48.2233333333333,48.07,49.7633333333333,51.97,50.08,44.7466666666667,51.26,51.12,50.9833333333333,47.4466666666667,44.7533333333333,48.1466666666667,57.56,49.7633333333333,48.4633333333333,44.7466666666667,50.2333333333333,46.9166666666667,45.78,44.7466666666667,51.97,53.94,45.78,48.4633333333333,1997
"05-26 to 06-24",53.0466666666667,49.9833333333333,50.4833333333333,50.4833333333333,53.6966666666667,49.9833333333333,50.83,52.7733333333333,47.64,50.6566666666667,47.67,56.05,50.3466666666667,47.6033333333333,51.4533333333333,50.2333333333333,50.4933333333333,51.2333333333333,53.4466666666667,52.9266666666667,52.9266666666667,51.4533333333333,48.27,47.64,49.5033333333333,49.2066666666667,50.2466666666667,50.4933333333333,43.0866666666667,51.2333333333333,50.4766666666667,51.4533333333333,48.94,45.9966666666667,47.6033333333333,57.6266666666667,49.2066666666667,47.67,43.0866666666667,51.8366666666667,48.27,44.66,43.0866666666667,50.2466666666667,53.4466666666667,44.66,47.67,1998
"05-26 to 06-24",53.4,49.5633333333333,52.4166666666667,52.4166666666667,52.7333333333333,49.5633333333333,52.9,52.4733333333333,46.4466666666667,50.2766666666667,47.2733333333333,56.67,48.4433333333333,46.99,49.1133333333333,47.8833333333333,48.5066666666667,48.9066666666667,54.35,49.6533333333333,49.6533333333333,49.1133333333333,46.15,46.4466666666667,47.2433333333333,48.6,51.09,48.5066666666667,43.55,48.9066666666667,49.7266666666667,49.1133333333333,46.51,43.9333333333333,46.99,55.6833333333333,48.6,47.2733333333333,43.55,48.8633333333333,46.15,46.23,43.55,51.09,54.35,46.23,47.2733333333333,1999
"05-26 to 06-24",54.92,51.37,53.62,53.62,53.3233333333333,51.37,54.08,53.8333333333333,47.45,52.0166666666667,48.73,57.9233333333333,49.15,48.44,49.4833333333333,48.3433333333333,48.85,49.8233333333333,56.0266666666667,49.8033333333333,49.8033333333333,49.4833333333333,46.3233333333333,47.45,47.4066666666667,50.31,53.3933333333333,48.85,45.7733333333333,49.8233333333333,50.6133333333333,49.4833333333333,46.8666666666667,43.9133333333333,48.44,55.07,50.31,48.73,45.7733333333333,48.94,46.3233333333333,48.5366666666667,45.7733333333333,53.3933333333333,56.0266666666667,48.5366666666667,48.73,2000
"05-26 to 06-24",53.2666666666667,50.3066666666667,53.6866666666667,53.6866666666667,53.3166666666667,50.3066666666667,54.24,52.87,47.4466666666667,51.0033333333333,48.5433333333333,57.7066666666667,49.56,48.24,50.1033333333333,49.1066666666667,49.5,50.1966666666667,56.2266666666667,49.7633333333333,49.7633333333333,50.1033333333333,46.6433333333333,47.4466666666667,48.0566666666667,49.5833333333333,52.8533333333333,49.5,45.8866666666667,50.1966666666667,50.5266666666667,50.1033333333333,47.19,44.3333333333333,48.24,55.4033333333333,49.5833333333333,48.5433333333333,45.8866666666667,49.01,46.6433333333333,48.96,45.8866666666667,52.8533333333333,56.2266666666667,48.96,48.5433333333333,2001
"05-26 to 06-24",55.7333333333333,52.5366666666667,55.2733333333333,55.2733333333333,54.7533333333333,52.5366666666667,55.7033333333333,55.46,49.5533333333333,53.32,50.4466666666667,59.82,51.21,50.1333333333333,52.72,51.6133333333333,51.9666666666667,52.0766666666667,57.3133333333333,53.8233333333333,53.8233333333333,52.72,49.4433333333333,49.5533333333333,50.6366666666667,51.84,54.1966666666667,51.9666666666667,46.4133333333333,52.0766666666667,53.0566666666667,52.72,50.09,47.29,50.1333333333333,58.3133333333333,51.84,50.4466666666667,46.4133333333333,52.72,49.4433333333333,50.06,46.4133333333333,54.1966666666667,57.3133333333333,50.06,50.4466666666667,2002
"05-26 to 06-24",57.3866666666667,54.4366666666667,55.9366666666667,55.9366666666667,57.3666666666667,54.4366666666667,56.6633333333333,57.27,51.8,55.2966666666667,52.8066666666667,60.8233333333333,53.3966666666667,52.5933333333333,54.0066666666667,52.86,53.1466666666667,54.1133333333333,60.4233333333333,54.9133333333333,54.9133333333333,54.0066666666667,51.27,51.8,52.82,53.82,56.8266666666667,53.1466666666667,48.78,54.1133333333333,54.3666666666667,54.0066666666667,51.8866666666667,48.95,52.5933333333333,59.5333333333333,53.82,52.8066666666667,48.78,54.4,51.27,52.9366666666667,48.78,56.8266666666667,60.4233333333333,52.9366666666667,52.8066666666667,2003
"05-26 to 06-24",53.2966666666667,50.4166666666667,52.8733333333333,52.8733333333333,54.6366666666667,50.4166666666667,53.2266666666667,53.1966666666667,48.6333333333333,51.2233333333333,48.6666666666667,57.28,51.7033333333333,48.59,52.0166666666667,50.9033333333333,51.18,52.5633333333333,56.29,53.8766666666667,53.8766666666667,52.0166666666667,49.7433333333333,48.6333333333333,51.1,49.8433333333333,52.7333333333333,51.18,45.2266666666667,52.5633333333333,51.02,52.0166666666667,50.4933333333333,47.4833333333333,48.59,58.3566666666667,49.8433333333333,48.6666666666667,45.2266666666667,53.31,49.7433333333333,49.05,45.2266666666667,52.7333333333333,56.29,49.05,48.6666666666667,2004
"05-26 to 06-24",52.3933333333333,49.2933333333333,50.0066666666667,50.0066666666667,53.5866666666667,49.2933333333333,50.6966666666667,51.9366666666667,47.6166666666667,50.1233333333333,47.5333333333333,55.8433333333333,51.0866666666667,47.49,50.88,49.6566666666667,50.05,51.62,51.44,52.2233333333333,52.2233333333333,50.88,49.7033333333333,47.6166666666667,51.26,48.6166666666667,49.96,50.05,43.9033333333333,51.62,49.7866666666667,50.88,50.5566666666667,47.03,47.49,58.3633333333333,48.6166666666667,47.5333333333333,43.9033333333333,51.6433333333333,49.7033333333333,43.43,43.9033333333333,49.96,51.44,43.43,47.5333333333333,2005
"05-26 to 06-24",53.38,50.08,52.2766666666667,52.2766666666667,53.55,50.08,53.1533333333333,52.8666666666667,47.0766666666667,50.88,48.26,56.8266666666667,50.08,48.02,50.2666666666667,48.9466666666667,49.3966666666667,51.0433333333333,54.2633333333333,51.2533333333333,51.2533333333333,50.2666666666667,48.1933333333333,47.0766666666667,49.0633333333333,49.2866666666667,51.25,49.3966666666667,43.6766666666667,51.0433333333333,49.9933333333333,50.2666666666667,48.89,45.5766666666667,48.02,57.7366666666667,49.2866666666667,48.26,43.6766666666667,50.1666666666667,48.1933333333333,46.8,43.6766666666667,51.25,54.2633333333333,46.8,48.26,2006
"05-26 to 06-24",55.5066666666667,52.5033333333333,53.7633333333333,53.7633333333333,55.5066666666667,52.5033333333333,54.54,54.9066666666667,49.6866666666667,53.2833333333333,51.0533333333333,59.0066666666667,52.5533333333333,50.65,52.4133333333333,51.2,51.51,53.1166666666667,57.6733333333333,52.05,52.05,52.4133333333333,48.9433333333333,49.6866666666667,50.4066666666667,51.8433333333333,54.55,51.51,47.3433333333333,53.1166666666667,52.9066666666667,52.4133333333333,49.4866666666667,46.8066666666667,50.65,59.4,51.8433333333333,51.0533333333333,47.3433333333333,50.7433333333333,48.9433333333333,50.2866666666667,47.3433333333333,54.55,57.6733333333333,50.2866666666667,51.0533333333333,2007
"05-26 to 06-24",49.81,47.08,48.8166666666667,48.8166666666667,50.9633333333333,47.08,49.5233333333333,49.1666666666667,44.5866666666667,47.6766666666667,45.38,54.1033333333333,46.6466666666667,45.2533333333333,47.4766666666667,46.0933333333333,46.46,47.15,52.4333333333333,48.1866666666667,48.1866666666667,47.4766666666667,44.75,44.5866666666667,46.0833333333333,46.3333333333333,48.7533333333333,46.46,41.7366666666667,47.15,48.0566666666667,47.4766666666667,45.2466666666667,42.5433333333333,45.2533333333333,53.7333333333333,46.3333333333333,45.38,41.7366666666667,46.96,44.75,44.7366666666667,41.7366666666667,48.7533333333333,52.4333333333333,44.7366666666667,45.38,2008
"05-26 to 06-24",56.9466666666667,53.7766666666667,54.0333333333333,54.0333333333333,57.31,53.7766666666667,54.4066666666667,56.75,52.3266666666667,54.7366666666667,52.1633333333333,60.5166666666667,55.3633333333333,51.7566666666667,56.0666666666667,54.6633333333333,54.6933333333333,56.1933333333333,56.93,56.5833333333333,56.5833333333333,56.0666666666667,53.1266666666667,52.3266666666667,54.0633333333333,53.1966666666667,53.96,54.6933333333333,46.2833333333333,56.1933333333333,55.44,56.0666666666667,53.91,50.5133333333333,51.7566666666667,61.4433333333333,53.1966666666667,52.1633333333333,46.2833333333333,54.85,53.1266666666667,48.4733333333333,46.2833333333333,53.96,56.93,48.4733333333333,52.1633333333333,2009
"05-26 to 06-24",48.5933333333333,46.0433333333333,48.6466666666667,48.6466666666667,50.0233333333333,46.0433333333333,49.2233333333333,48.6833333333333,44.0166666666667,46.85,44.62,53.9,46.9033333333333,44.5566666666667,47.8233333333333,46.5266666666667,46.7366666666667,47.6066666666667,49.91,48.6233333333333,48.6233333333333,47.8233333333333,44.8,44.0166666666667,46.05,45.5366666666667,47.78,46.7366666666667,41.28,47.6066666666667,46.82,47.8233333333333,45.5166666666667,42.2966666666667,44.5566666666667,53.41,45.5366666666667,44.62,41.28,47.3166666666667,44.8,41.8133333333333,41.28,47.78,49.91,41.8133333333333,44.62,2010
"05-26 to 06-24",48.4833333333333,45.7333333333333,47.54,47.54,50.4166666666667,45.7333333333333,48.1166666666667,48.5733333333333,44.04,46.64,44.3533333333333,53.1933333333333,46.5566666666667,44.27,47.45,46.1,46.5166666666667,47.1833333333333,49.7833333333333,48.2533333333333,48.2533333333333,47.45,43.7966666666667,44.04,45.4533333333333,45.18,46.8866666666667,46.5166666666667,40.56,47.1833333333333,46.71,47.45,44.3333333333333,41.6433333333333,44.27,54.4033333333333,45.18,44.3533333333333,40.56,47.0733333333333,43.7966666666667,41.41,40.56,46.8866666666667,49.7833333333333,41.41,44.3533333333333,2011
"05-26 to 06-24",50.1166666666667,47.72,50.6466666666667,50.6466666666667,51.7566666666667,47.72,51.31,50.52,45.9166666666667,48.5233333333333,46.4933333333333,54.9866666666667,47.92,46.43,48.24,46.74,47.26,48.6133333333333,52.28,47.5966666666667,47.5966666666667,48.24,44.8833333333333,45.9166666666667,46.0633333333333,47.3366666666667,49.7233333333333,47.26,42.81,48.6133333333333,48.1433333333333,48.24,45.4133333333333,42.65,46.43,54.6566666666667,47.3366666666667,46.4933333333333,42.81,46.4633333333333,44.8833333333333,44.7033333333333,42.81,49.7233333333333,52.28,44.7033333333333,46.4933333333333,2012
"05-26 to 06-24",52.8466666666667,50.2266666666667,52.0166666666667,52.0166666666667,54.6133333333333,50.2266666666667,52.6766666666667,53.07,48.3333333333333,51.1266666666667,48.6266666666667,56.72,50.7,48.36,50.7633333333333,49.1,49.6266666666667,51.44,55.54,50.3533333333333,50.3533333333333,50.7633333333333,47.65,48.3333333333333,49.1233333333333,49.7066666666667,52.6166666666667,49.6266666666667,45.6166666666667,51.44,50.7566666666667,50.7633333333333,48.2333333333333,45.4966666666667,48.36,58.9266666666667,49.7066666666667,48.6266666666667,45.6166666666667,49.4166666666667,47.65,47.58,45.6166666666667,52.6166666666667,55.54,47.58,48.6266666666667,2013
"05-26 to 06-24",53.61,50.5866666666667,52.4066666666667,52.4066666666667,55.3233333333333,50.5866666666667,53.02,53.0433333333333,47.9033333333333,51.35,49.3366666666667,56.98,50.6666666666667,49.2066666666667,50.9233333333333,49.2533333333333,49.7433333333333,51.39,56.31,50.6533333333333,50.6533333333333,50.9233333333333,47.9433333333333,47.9033333333333,49.55,50.0566666666667,53.2866666666667,49.7433333333333,45.6166666666667,51.39,50.11,50.9233333333333,48.6833333333333,45.6633333333333,49.2066666666667,57.33,50.0566666666667,49.3366666666667,45.6166666666667,49.7633333333333,47.9433333333333,48.34,45.6166666666667,53.2866666666667,56.31,48.34,49.3366666666667,2014
"06-25 to 07-24",59.36,56.8733333333333,57.49,57.49,59.09,56.8733333333333,57.8933333333333,59.2833333333333,53.97,57.5733333333333,54.5666666666667,61.63,55.92,54.5833333333333,55.6633333333333,54.9466666666667,54.8333333333333,56.19,63.52,55.3233333333333,55.3233333333333,55.6633333333333,52.56,53.97,53.8366666666667,56.17,59.8933333333333,54.8333333333333,53.71,56.19,55.5566666666667,55.6633333333333,52.9833333333333,50.1333333333333,54.5833333333333,60.1,56.17,54.5666666666667,53.71,54.32,52.56,57.35,53.71,59.8933333333333,63.52,57.35,54.5666666666667,1981
"06-25 to 07-24",57.2733333333333,54.7266666666667,55.9533333333333,55.9533333333333,57.8533333333333,54.7266666666667,56.3166666666667,57.0466666666667,52.9766666666667,55.38,53.2533333333333,60.92,55.69,52.97,55.88,54.87,55.2133333333333,55.94,59.6333333333333,54.8366666666667,54.8366666666667,55.88,51.37,52.9766666666667,52.63,54.0766666666667,55.9833333333333,55.2133333333333,49.9433333333333,55.94,55.0366666666667,55.88,51.66,48.8666666666667,52.97,60.8233333333333,54.0766666666667,53.2533333333333,49.9433333333333,53.7433333333333,51.37,51.0833333333333,49.9433333333333,55.9833333333333,59.6333333333333,51.0833333333333,53.2533333333333,1982
"06-25 to 07-24",55.1833333333333,51.6533333333333,52.8,52.8,55.64,51.6533333333333,53.21,54.7733333333333,51.3533333333333,52.5,50.89,59.2733333333333,52.5166666666667,49.69,53.4,52.4633333333333,52.5666666666667,53.38,57.4633333333333,53.8466666666667,53.8466666666667,53.4,50.3466666666667,51.3533333333333,51.8766666666667,51.0133333333333,53.8466666666667,52.5666666666667,47.4133333333333,53.38,53.0633333333333,53.4,50.7533333333333,47.7,49.69,58.0933333333333,51.0133333333333,50.89,47.4133333333333,52.8733333333333,50.3466666666667,49.38,47.4133333333333,53.8466666666667,57.4633333333333,49.38,50.89,1983
"06-25 to 07-24",63.3066666666667,61.0666666666667,61.8166666666667,61.8166666666667,61.1033333333333,61.0666666666667,62.1266666666667,62.8633333333333,55.5733333333333,61.5066666666667,57.8966666666667,64.1033333333333,59.65,57.6666666666667,58.4733333333333,58.3,57.5666666666667,59.6233333333333,65.7233333333333,56.5966666666667,56.5966666666667,58.4733333333333,54.1066666666667,55.5733333333333,55.31,60.29,61.96,57.5666666666667,55.39,59.6233333333333,57.2033333333333,58.4733333333333,54.4933333333333,52.0266666666667,57.6666666666667,61.9233333333333,60.29,57.8966666666667,55.39,55.2733333333333,54.1066666666667,59.6266666666667,55.39,61.96,65.7233333333333,59.6266666666667,57.8966666666667,1984
"06-25 to 07-24",67.2366666666667,65.98,62.44,62.44,63.0533333333333,65.98,62.73,66.3533333333333,59.6833333333333,66.5,62.1,67.9133333333333,62.0633333333333,63.1933333333333,59.92,59.4466666666667,59.3933333333333,61.5066666666667,66.3133333333333,61.9966666666667,61.9966666666667,59.92,58.8833333333333,59.6833333333333,60.3333333333333,64.9066666666667,63.4333333333333,59.3933333333333,58.1566666666667,61.5066666666667,61.1933333333333,59.92,59.48,56.8266666666667,63.1933333333333,65.1033333333333,64.9066666666667,62.1,58.1566666666667,60.55,58.8833333333333,59.1366666666667,58.1566666666667,63.4333333333333,66.3133333333333,59.1366666666667,62.1,1985
"06-25 to 07-24",57.5633333333333,55.9533333333333,57.4633333333333,57.4633333333333,57.31,55.9533333333333,57.9133333333333,58.52,52.3666666666667,57.02,53.8266666666667,61.7533333333333,54.3433333333333,53.8733333333333,54.8266666666667,53.4633333333333,54.1933333333333,54.7566666666667,61.3533333333333,54.6333333333333,54.6333333333333,54.8266666666667,50.91,52.3666666666667,51.1733333333333,55.2633333333333,58.3966666666667,54.1933333333333,51.1066666666667,54.7566666666667,55.2433333333333,54.8266666666667,51.37,48.0133333333333,53.8733333333333,59.4233333333333,55.2633333333333,53.8266666666667,51.1066666666667,53.4066666666667,50.91,54.4,51.1066666666667,58.3966666666667,61.3533333333333,54.4,53.8266666666667,1986
