"Group.1","10ABAM_OR","11ABAM_OR","12ABGR_OR","13ABMAS_OR","14ABPR_OR","15ABPR_OR","16PIMO3_OR","17TSME_OR","18TSME_OR","19TSME_OR","1ABAM_OR","21PIEN_WA","22ABAM_WA","23ABLA_WA","25TSME_WA","26TSME_WA","27PIMO3_WA","28ABAM_WA","2ABCO_OR","30ABAM_WA","31ABAM_WA","33ABAM_WA","35ABAM_WA","36ABAM_WA","37ABAM_WA","39ABGR_WA","3ABCO_OR","40ABGR_WA","43ABMAS_WA","44ABPR_WA","45ABPR_WA","46ABPR_WA","48ABPR_WA","49ABPR_WA","4ABLA_OR","50ABPR_WA","54PIMO3_WA","55PIMO3_WA","57PIMO3_WA","58TSME_WA","59TSME_WA","5ABMA_OR","60TSME_WA","6ABMA_OR","7PILA_OR","8TSME_OR","9TSME_OR","year"
"05-10 to 06-08",45.9366666666667,43.0033333333333,43.2333333333333,43.2333333333333,47.96,43.0033333333333,43.5366666666667,45.56,41.7966666666667,43.6666666666667,40.86,49.7733333333333,44.7166666666667,40.8733333333333,45.7366666666667,44.48,44.8733333333333,45.6266666666667,45.3066666666667,49.2166666666667,49.2166666666667,45.7366666666667,43.5,41.7966666666667,45.1733333333333,42.28,42.5466666666667,44.8733333333333,36.5633333333333,45.6266666666667,44.0033333333333,45.7366666666667,44.0533333333333,41.65,40.8733333333333,52.2966666666667,42.28,40.86,36.5633333333333,48.08,43.5,36.9133333333333,36.5633333333333,42.5466666666667,45.3066666666667,36.9133333333333,40.86,1998
"05-10 to 06-08",46.68,43.55,46.6233333333333,46.6233333333333,47.6733333333333,43.55,47.0966666666667,46.2266666666667,40.87,44.27,41.2966666666667,50.45,43.5533333333333,41.1933333333333,44.1366666666667,43.0666666666667,43.56,44.06,48.2933333333333,45.83,45.83,44.1366666666667,41.3433333333333,40.87,42.91,42.69,45.2533333333333,43.56,38.6166666666667,44.06,43.6433333333333,44.1366666666667,41.84,39.3733333333333,41.1933333333333,50.45,42.69,41.2966666666667,38.6166666666667,44.8366666666667,41.3433333333333,40.3833333333333,38.6166666666667,45.2533333333333,48.2933333333333,40.3833333333333,41.2966666666667,1999
"05-10 to 06-08",51.7166666666667,48.11,50.3333333333333,50.3333333333333,51.1833333333333,48.11,50.8033333333333,50.7033333333333,45.01,48.7766666666667,44.98,55.11,47.1266666666667,44.9666666666667,47.69,46.5433333333333,46.9966666666667,47.84,52.2133333333333,48.4533333333333,48.4533333333333,47.69,44.62,45.01,45.9766666666667,47.0366666666667,49.5466666666667,46.9966666666667,42.09,47.84,48.18,47.69,45.17,42.5633333333333,44.9666666666667,53.5366666666667,47.0366666666667,44.98,42.09,47.4933333333333,44.62,43.88,42.09,49.5466666666667,52.2133333333333,43.88,44.98,2000
"05-10 to 06-08",54.0333333333333,50.87,53.39,53.39,53.5666666666667,50.87,53.8666666666667,53.57,47.5533333333333,51.58,48.6566666666667,57.6466666666667,49.6933333333333,48.4366666666667,50.05,49.1433333333333,49.3166666666667,50.34,56.73,49.1633333333333,49.1633333333333,50.05,46.27,47.5533333333333,47.6133333333333,50.0966666666667,53.04,49.3166666666667,45.5033333333333,50.34,50.8566666666667,50.05,46.73,44.3233333333333,48.4366666666667,54.9466666666667,50.0966666666667,48.6566666666667,45.5033333333333,48.29,46.27,49.4266666666667,45.5033333333333,53.04,56.73,49.4266666666667,48.6566666666667,2001
"05-10 to 06-08",49.7866666666667,46.8133333333333,50.04,50.04,50.4433333333333,46.8133333333333,50.5866666666667,49.7233333333333,44.18,47.65,44.8,54.2933333333333,45.6433333333333,44.6666666666667,47.3066666666667,46.1833333333333,46.5366666666667,46.5166666666667,51.2933333333333,47.91,47.91,47.3066666666667,43.7033333333333,44.18,45.04,46.1133333333333,48.69,46.5366666666667,41.4533333333333,46.5166666666667,47.23,47.3066666666667,44.25,41.6966666666667,44.6666666666667,53.4566666666667,46.1133333333333,44.8,41.4533333333333,46.8266666666667,43.7033333333333,44.0866666666667,41.4533333333333,48.69,51.2933333333333,44.0866666666667,44.8,2002
"05-10 to 06-08",54.6266666666667,51.3266666666667,51.8433333333333,51.8433333333333,54.79,51.3266666666667,52.4566666666667,54.3066666666667,48.5833333333333,52.19,48.7366666666667,56.9766666666667,50.8466666666667,48.6666666666667,51.69,50.51,50.72,51.58,56.8066666666667,52.2866666666667,52.2866666666667,51.69,48.0833333333333,48.5833333333333,49.92,50.6,53.01,50.72,44.6866666666667,51.58,51.0666666666667,51.69,48.7133333333333,45.97,48.6666666666667,57.0766666666667,50.6,48.7366666666667,44.6866666666667,51.3733333333333,48.0833333333333,49.17,44.6866666666667,53.01,56.8066666666667,49.17,48.7366666666667,2003
"05-10 to 06-08",48.3166666666667,45.5566666666667,47.8766666666667,47.8766666666667,50.8866666666667,45.5566666666667,48.2366666666667,48.2,43.7466666666667,46.3366666666667,43.9566666666667,53.2833333333333,47.08,43.7966666666667,47.3266666666667,46.0033333333333,46.3633333333333,47.67,50.22,49.8033333333333,49.8033333333333,47.3266666666667,44.38,43.7466666666667,46.1366666666667,44.97,47.0033333333333,46.3633333333333,40.3166666666667,47.67,46.5933333333333,47.3266666666667,45.0266666666667,42.3,43.7966666666667,54.6133333333333,44.97,43.9566666666667,40.3166666666667,49.0633333333333,44.38,42.6666666666667,40.3166666666667,47.0033333333333,50.22,42.6666666666667,43.9566666666667,2004
"05-10 to 06-08",48.92,46.1766666666667,47.59,47.59,50.87,46.1766666666667,48.3333333333333,48.7366666666667,44.46,46.9666666666667,44.4833333333333,53.15,47.94,44.5,48.2466666666667,47,47.3266666666667,48.53,48.78,51.2066666666667,51.2066666666667,48.2466666666667,46.8733333333333,44.46,48.47,45.5666666666667,46.6433333333333,47.3266666666667,40.7333333333333,48.53,46.8533333333333,48.2466666666667,47.6866666666667,44.5166666666667,44.5,55.56,45.5666666666667,44.4833333333333,40.7333333333333,50.63,46.8733333333333,41.1133333333333,40.7333333333333,46.6433333333333,48.78,41.1133333333333,44.4833333333333,2005
"05-10 to 06-08",54.81,51.4233333333333,52.2466666666667,52.2466666666667,54.1266666666667,51.4233333333333,52.9866666666667,54.22,48.7033333333333,52.21,49.0533333333333,57.34,51.51,49.1933333333333,51.69,50.3366666666667,50.6566666666667,52.6966666666667,54.7766666666667,52.12,52.12,51.69,48.9333333333333,48.7033333333333,49.68,50.6,51.1466666666667,50.6566666666667,43.7833333333333,52.6966666666667,51.5833333333333,51.69,49.6066666666667,46.84,49.1933333333333,59.6033333333333,50.6,49.0533333333333,43.7833333333333,50.9333333333333,48.9333333333333,46.8233333333333,43.7833333333333,51.1466666666667,54.7766666666667,46.8233333333333,49.0533333333333,2006
"05-10 to 06-08",53.6666666666667,50.6333333333333,51.6366666666667,51.6366666666667,53.6733333333333,50.6333333333333,52.4,53.18,48.1,51.44,48.9133333333333,56.7433333333333,51.5266666666667,48.6533333333333,51.3833333333333,50.1733333333333,50.3233333333333,52.1433333333333,55.4233333333333,52.1133333333333,52.1133333333333,51.3833333333333,47.5633333333333,48.1,49.19,50.0033333333333,52.32,50.3233333333333,44.8333333333333,52.1433333333333,51.08,51.3833333333333,48.0166666666667,45.8566666666667,48.6533333333333,57.6833333333333,50.0033333333333,48.9133333333333,44.8333333333333,50.47,47.5633333333333,48.1233333333333,44.8333333333333,52.32,55.4233333333333,48.1233333333333,48.9133333333333,2007
"05-10 to 06-08",48.9833333333333,46.2,47.74,47.74,51.2266666666667,46.2,48.4033333333333,48.1133333333333,43.85,46.7233333333333,43.6533333333333,53.11,46.43,43.57,46.9366666666667,45.6066666666667,45.9866666666667,46.99,50.2533333333333,48.6833333333333,48.6833333333333,46.9366666666667,44.52,43.85,45.6833333333333,45.27,46.9666666666667,45.9866666666667,40.85,46.99,46.8933333333333,46.9366666666667,44.9666666666667,42.6366666666667,43.57,53.2066666666667,45.27,43.6533333333333,40.85,47.2466666666667,44.52,42.25,40.85,46.9666666666667,50.2533333333333,42.25,43.6533333333333,2008
"05-10 to 06-08",54.5933333333333,51.4666666666667,52.8266666666667,52.8266666666667,55.3566666666667,51.4666666666667,53.3266666666667,54.3533333333333,49.6233333333333,52.45,49.8933333333333,57.4933333333333,52.2466666666667,49.5966666666667,52.67,51.3066666666667,51.0433333333333,53.37,56.36,52.9533333333333,52.9533333333333,52.67,49.6866666666667,49.6233333333333,50.5666666666667,50.93,52.7366666666667,51.0433333333333,45.07,53.37,52.91,52.67,50.48,47.25,49.5966666666667,56.88,50.93,49.8933333333333,45.07,51.4166666666667,49.6866666666667,48.44,45.07,52.7366666666667,56.36,48.44,49.8933333333333,2009
"05-10 to 06-08",46.3133333333333,43.6966666666667,44.98,44.98,48.2266666666667,43.6966666666667,45.5033333333333,46.3333333333333,42.37,44.49,41.9733333333333,51.63,45.2966666666667,42.1033333333333,47.2733333333333,45.7733333333333,45.55,46.2333333333333,46.2,47.4766666666667,47.4766666666667,47.2733333333333,42.8566666666667,42.37,44.3666666666667,43.08,43.9566666666667,45.55,38.4033333333333,46.2333333333333,44.7366666666667,47.2733333333333,43.7333333333333,40.6666666666667,42.1033333333333,52.7466666666667,43.08,41.9733333333333,38.4033333333333,45.75,42.8566666666667,38.0766666666667,38.4033333333333,43.9566666666667,46.2,38.0766666666667,41.9733333333333,2010
"05-10 to 06-08",43.8766666666667,41.45,42.7866666666667,42.7866666666667,46.98,41.45,43.31,44.18,40.7733333333333,42.31,40.13,49.3466666666667,44.13,40.27,44.94,43.6833333333333,44.0333333333333,45,43.7433333333333,46.3266666666667,46.3266666666667,44.94,41.45,40.7733333333333,43.22,40.93,41.92,44.0333333333333,36.7566666666667,45,43.05,44.94,41.8933333333333,39.55,40.27,50.8966666666667,40.93,40.13,36.7566666666667,45.24,41.45,35.7866666666667,36.7566666666667,41.92,43.7433333333333,35.7866666666667,40.13,2011
"05-10 to 06-08",49.47,46.8566666666667,49.3366666666667,49.3366666666667,50.79,46.8566666666667,49.9766666666667,49.6633333333333,44.6933333333333,47.7166666666667,45.27,53.4333333333333,46.8666666666667,45.2566666666667,47.0233333333333,45.47,45.9266666666667,47.6933333333333,51.5266666666667,47.0266666666667,47.0266666666667,47.0233333333333,43.5666666666667,44.6933333333333,44.97,46.3866666666667,48.33,45.9266666666667,41.7233333333333,47.6933333333333,46.9333333333333,47.0233333333333,44.0833333333333,41.7166666666667,45.2566666666667,53.58,46.3866666666667,45.27,41.7233333333333,45.72,43.5666666666667,43.6833333333333,41.7233333333333,48.33,51.5266666666667,43.6833333333333,45.27,2012
"05-10 to 06-08",50.7533333333333,48.1633333333333,50.2666666666667,50.2666666666667,52.6766666666667,48.1633333333333,50.9433333333333,51.06,46.29,49.1366666666667,46.4033333333333,55.06,48.2333333333333,46.0966666666667,48.3266666666667,46.5566666666667,47.1133333333333,48.95,53.4733333333333,49.2333333333333,49.2333333333333,48.3266666666667,45.6166666666667,46.29,47.0666666666667,47.6033333333333,50.3633333333333,47.1133333333333,43.51,48.95,48.81,48.3266666666667,46.1233333333333,43.74,46.0966666666667,56.16,47.6033333333333,46.4033333333333,43.51,47.93,45.6166666666667,45.4166666666667,43.51,50.3633333333333,53.4733333333333,45.4166666666667,46.4033333333333,2013
"05-10 to 06-08",53.45,50.6066666666667,51.08,51.08,55.16,50.6066666666667,51.63,53.24,48.11,51.51,49.0466666666667,56.0266666666667,50.9633333333333,48.8666666666667,50.7066666666667,49.1333333333333,49.48,51.6566666666667,55.3233333333333,51.1733333333333,51.1733333333333,50.7066666666667,47.8966666666667,48.11,49.47,50.0233333333333,51.97,49.48,44.41,51.6566666666667,50.6733333333333,50.7066666666667,48.5266666666667,46.0466666666667,48.8666666666667,58.7,50.0233333333333,49.0466666666667,44.41,49.77,47.8966666666667,47.0833333333333,44.41,51.97,55.3233333333333,47.0833333333333,49.0466666666667,2014
"06-09 to 07-08",53.8333333333333,50.7033333333333,53.3266666666667,53.3266666666667,54.7366666666667,50.7033333333333,53.76,53.7033333333333,48.6833333333333,51.4566666666667,48.8433333333333,57.48,50.4566666666667,48.8033333333333,50.9666666666667,50.0633333333333,50.3166666666667,51.26,58.82,49.9533333333333,49.9533333333333,50.9666666666667,47.17,48.6833333333333,48.2566666666667,50.1266666666667,55.2766666666667,50.3166666666667,48.9633333333333,51.26,50.74,50.9666666666667,47.6033333333333,44.4733333333333,48.8033333333333,55.9633333333333,50.1266666666667,48.8433333333333,48.9633333333333,48.9966666666667,47.17,52.29,48.9633333333333,55.2766666666667,58.82,52.29,48.8433333333333,1981
"06-09 to 07-08",58.0233333333333,55.4433333333333,56.1366666666667,56.1366666666667,58.3633333333333,55.4433333333333,56.45,57.7433333333333,53.64,56.0966666666667,53.9766666666667,62.1933333333333,56.9266666666667,53.6966666666667,56.9866666666667,55.9133333333333,56.0866666666667,57.03,59.17,58.1033333333333,58.1033333333333,56.9866666666667,54.4966666666667,53.64,55.37,54.82,55.2566666666667,56.0866666666667,48.9666666666667,57.03,55.8033333333333,56.9866666666667,55.06,52.02,53.6966666666667,62.23,54.82,53.9766666666667,48.9666666666667,56.5366666666667,54.4966666666667,50.05,48.9666666666667,55.2566666666667,59.17,50.05,53.9766666666667,1982
"06-09 to 07-08",51.7466666666667,48.1366666666667,49.7466666666667,49.7466666666667,51.9466666666667,48.1366666666667,50.2133333333333,51.4266666666667,48.16,49.04,47.15,56.46,49.19,46.0633333333333,50.1966666666667,49.1933333333333,49.4333333333333,50.27,54.25,51.2466666666667,51.2466666666667,50.1966666666667,47.3033333333333,48.16,48.95,47.4266666666667,50.71,49.4333333333333,44.2366666666667,50.27,50,50.1966666666667,47.8333333333333,44.7,46.0633333333333,55.8233333333333,47.4266666666667,47.15,44.2366666666667,50.48,47.3033333333333,46.3366666666667,44.2366666666667,50.71,54.25,46.3366666666667,47.15,1983
"06-09 to 07-08",56.6,53.95,55.6233333333333,55.6233333333333,56.06,53.95,55.9666666666667,56.2766666666667,49.1366666666667,54.47,50.2,58.4633333333333,52.8666666666667,50.15,52.5066666666667,51.6666666666667,51.5966666666667,53.07,58.84,52.9,52.9,52.5066666666667,48.84,49.1366666666667,50.3,53.1366666666667,55.2566666666667,51.5966666666667,48.44,53.07,51.0766666666667,52.5066666666667,49.2633333333333,46.6733333333333,50.15,57.76,53.1366666666667,50.2,48.44,51.7533333333333,48.84,52.08,48.44,55.2566666666667,58.84,52.08,50.2,1984
"06-09 to 07-08",63.1466666666667,61.96,59.1033333333333,59.1033333333333,59.78,61.96,59.43,62.42,55.8733333333333,62.5433333333333,58.11,63.24,57.0133333333333,59.3366666666667,55.87,55.2633333333333,55.4566666666667,57.4533333333333,63.4033333333333,56.2433333333333,56.2433333333333,55.87,53.3466666666667,55.8733333333333,54.6733333333333,60.9533333333333,59.5433333333333,55.4566666666667,53.9333333333333,57.4533333333333,57.3166666666667,55.87,53.8733333333333,51.06,59.3366666666667,60.93,60.9533333333333,58.11,53.9333333333333,54.8833333333333,53.3466666666667,57.5566666666667,53.9333333333333,59.5433333333333,63.4033333333333,57.5566666666667,58.11,1985
"06-09 to 07-08",58.2066666666667,56.8733333333333,57.1466666666667,57.1466666666667,57.7533333333333,56.8733333333333,57.45,59.0566666666667,53.8266666666667,57.9533333333333,53.69,62.14,56.0033333333333,53.9066666666667,55.5266666666667,54.6466666666667,55.0166666666667,56.3366666666667,60.55,54.1866666666667,54.1866666666667,55.5266666666667,51.9633333333333,53.8266666666667,52.4333333333333,56.0166666666667,57.4233333333333,55.0166666666667,50.2833333333333,56.3366666666667,56.3366666666667,55.5266666666667,52.5133333333333,49.14,53.9066666666667,60.2666666666667,56.0166666666667,53.69,50.2833333333333,52.8233333333333,51.9633333333333,53.52,50.2833333333333,57.4233333333333,60.55,53.52,53.69,1986
