"Group.1","10ABAM_OR","11ABAM_OR","12ABGR_OR","13ABMAS_OR","14ABPR_OR","15ABPR_OR","16PIMO3_OR","17TSME_OR","18TSME_OR","19TSME_OR","1ABAM_OR","21PIEN_WA","22ABAM_WA","23ABLA_WA","25TSME_WA","26TSME_WA","27PIMO3_WA","28ABAM_WA","2ABCO_OR","30ABAM_WA","31ABAM_WA","33ABAM_WA","35ABAM_WA","36ABAM_WA","37ABAM_WA","39ABGR_WA","3ABCO_OR","40ABGR_WA","43ABMAS_WA","44ABPR_WA","45ABPR_WA","46ABPR_WA","48ABPR_WA","49ABPR_WA","4ABLA_OR","50ABPR_WA","54PIMO3_WA","55PIMO3_WA","57PIMO3_WA","58TSME_WA","59TSME_WA","5ABMA_OR","60TSME_WA","6ABMA_OR","7PILA_OR","8TSME_OR","9TSME_OR","year"
"05-27 to 06-25",58.0933333333333,55.4866666666667,57.5666666666667,57.5666666666667,58.3666666666667,55.4866666666667,58.07,58.49,54.0833333333333,56.48,54.3666666666667,61.8433333333333,55.6133333333333,54.0266666666667,57.1666666666667,56.14,56.54,56.09,59.46,56.5,56.5,57.1666666666667,54.29,54.0833333333333,55.0733333333333,55.0766666666667,56.49,56.54,50.4933333333333,56.09,55.41,57.1666666666667,54.7333333333333,51.4933333333333,54.0266666666667,61.8066666666667,55.0766666666667,54.3666666666667,50.4933333333333,55.3833333333333,54.29,51.4266666666667,50.4933333333333,56.49,59.46,51.4266666666667,54.3666666666667,1992
"05-27 to 06-25",51.4066666666667,48.6233333333333,49.8366666666667,49.8366666666667,52.5533333333333,48.6233333333333,50.24,51.27,47.1066666666667,49.4266666666667,46.5233333333333,55.9266666666667,50.0766666666667,46.6,50.19,48.6933333333333,49.35,50.58,51.8466666666667,52.0766666666667,52.0766666666667,50.19,47.4566666666667,47.1066666666667,49.2333333333333,48.0733333333333,49.6366666666667,49.35,42.5166666666667,50.58,47.3133333333333,50.19,48.0733333333333,45.0633333333333,46.6,56.7133333333333,48.0733333333333,46.5233333333333,42.5166666666667,50.94,47.4566666666667,43.3933333333333,42.5166666666667,49.6366666666667,51.8466666666667,43.3933333333333,46.5233333333333,1993
"05-27 to 06-25",50.58,48,52.0833333333333,52.0833333333333,51.1766666666667,48,52.6333333333333,50.6466666666667,46.3066666666667,48.81,46.7566666666667,56.3333333333333,48.1366666666667,46.5333333333333,49.04,47.8466666666667,48.3866666666667,48.8233333333333,53.5533333333333,49.7733333333333,49.7733333333333,49.04,46.42,46.3066666666667,47.73,47.49,50.5666666666667,48.3866666666667,44.3766666666667,48.8233333333333,48.6566666666667,49.04,47.1833333333333,43.9066666666667,46.5333333333333,55.4866666666667,47.49,46.7566666666667,44.3766666666667,48.1966666666667,46.42,45.9766666666667,44.3766666666667,50.5666666666667,53.5533333333333,45.9766666666667,46.7566666666667,1994
"05-27 to 06-25",52.6633333333333,49.6766666666667,51.0433333333333,51.0433333333333,54.3466666666667,49.6766666666667,51.4566666666667,52.75,47.9533333333333,50.63,47.37,56.38,50.7266666666667,47.3133333333333,51.17,50.18,50.4733333333333,51.5066666666667,52.5433333333333,52.73,52.73,51.17,49.18,47.9533333333333,50.53,49.0533333333333,50.01,50.4733333333333,43.48,51.5066666666667,50.7833333333333,51.17,50.11,46.7166666666667,47.3133333333333,57.6333333333333,49.0533333333333,47.37,43.48,50.6466666666667,49.18,44.4333333333333,43.48,50.01,52.5433333333333,44.4333333333333,47.37,1995
"05-27 to 06-25",53.0233333333333,50.1733333333333,53.0033333333333,53.0033333333333,52.9266666666667,50.1733333333333,53.5333333333333,53.12,47.75,51.06,48.8866666666667,56.7933333333333,49.3166666666667,48.54,50.5266666666667,49.4666666666667,50.02,50.2533333333333,55.6266666666667,50.35,50.35,50.5266666666667,47.5966666666667,47.75,48.4466666666667,49.68,52.4033333333333,50.02,45.1766666666667,50.2533333333333,50.7666666666667,50.5266666666667,48.2733333333333,44.9866666666667,48.54,57.34,49.68,48.8866666666667,45.1766666666667,48.97,47.5966666666667,47.7433333333333,45.1766666666667,52.4033333333333,55.6266666666667,47.7433333333333,48.8866666666667,1996
"05-27 to 06-25",54.0833333333333,50.9766666666667,52.5066666666667,52.5066666666667,54.5866666666667,50.9766666666667,52.9966666666667,53.5633333333333,48.6266666666667,51.6133333333333,48.77,58.18,50.6533333333333,48.4833333333333,51.31,50.0366666666667,50.4333333333333,51.6066666666667,54.3266666666667,51.43,51.43,51.31,47.2733333333333,48.6266666666667,48.4066666666667,50.18,52.33,50.4333333333333,45.03,51.6066666666667,51.52,51.31,47.8133333333333,45.0833333333333,48.4833333333333,57.72,50.18,48.77,45.03,50.47,47.2733333333333,46.2,45.03,52.33,54.3266666666667,46.2,48.77,1997
"05-27 to 06-25",53.5266666666667,50.45,50.8733333333333,50.8733333333333,54.0466666666667,50.45,51.2233333333333,53.2066666666667,47.9833333333333,51.1133333333333,48.1,56.56,50.64,48.0333333333333,51.79,50.5333333333333,50.7933333333333,51.5333333333333,53.8666666666667,53.2366666666667,53.2366666666667,51.79,48.6566666666667,47.9833333333333,49.85,49.66,50.6633333333333,50.7933333333333,43.59,51.5333333333333,50.8533333333333,51.79,49.3466666666667,46.3333333333333,48.0333333333333,57.9833333333333,49.66,48.1,43.59,52.1766666666667,48.6566666666667,45.1466666666667,43.59,50.6633333333333,53.8666666666667,45.1466666666667,48.1,1998
"05-27 to 06-25",53.2866666666667,49.4266666666667,52.3533333333333,52.3533333333333,52.75,49.4266666666667,52.8433333333333,52.3533333333333,46.4333333333333,50.1366666666667,47.2066666666667,56.7966666666667,48.5066666666667,46.9133333333333,49.25,47.9966666666667,48.6166666666667,48.9933333333333,54.22,49.7733333333333,49.7733333333333,49.25,46.3666666666667,46.4333333333333,47.5066666666667,48.47,51.07,48.6166666666667,43.4933333333333,48.9933333333333,49.8066666666667,49.25,46.77,44.1166666666667,46.9133333333333,55.8066666666667,48.47,47.2066666666667,43.4933333333333,48.9833333333333,46.3666666666667,46.0766666666667,43.4933333333333,51.07,54.22,46.0766666666667,47.2066666666667,1999
"05-27 to 06-25",55.1766666666667,51.6566666666667,53.9533333333333,53.9533333333333,53.7166666666667,51.6566666666667,54.4033333333333,54.12,47.64,52.3133333333333,49.0566666666667,58.1933333333333,49.3966666666667,48.7433333333333,49.67,48.5633333333333,49.0633333333333,50.0666666666667,56.42,50.03,50.03,49.67,46.48,47.64,47.5633333333333,50.61,53.73,49.0633333333333,46.1533333333333,50.0666666666667,50.78,49.67,47.02,44.09,48.7433333333333,55.2033333333333,50.61,49.0566666666667,46.1533333333333,49.1733333333333,46.48,48.9966666666667,46.1533333333333,53.73,56.42,48.9966666666667,49.0566666666667,2000
"05-27 to 06-25",52.51,49.61,53.0733333333333,53.0733333333333,52.7533333333333,49.61,53.6466666666667,52.1266666666667,46.88,50.2966666666667,47.9466666666667,57.07,48.95,47.64,49.46,48.4366666666667,48.87,49.58,55.5833333333333,49.4233333333333,49.4233333333333,49.46,46.1933333333333,46.88,47.62,48.8933333333333,52.2133333333333,48.87,45.35,49.58,49.87,49.46,46.7533333333333,43.8333333333333,47.64,55.08,48.8933333333333,47.9466666666667,45.35,48.6733333333333,46.1933333333333,48.33,45.35,52.2133333333333,55.5833333333333,48.33,47.9466666666667,2001
"05-27 to 06-25",55.9666666666667,52.7633333333333,55.52,55.52,54.91,52.7633333333333,55.9433333333333,55.64,49.7733333333333,53.53,50.7466666666667,60.0233333333333,51.4966666666667,50.3966666666667,52.9166666666667,51.8133333333333,52.1766666666667,52.3466666666667,57.4866666666667,54.1666666666667,54.1666666666667,52.9166666666667,49.6966666666667,49.7733333333333,50.91,52.0566666666667,54.4033333333333,52.1766666666667,46.6466666666667,52.3466666666667,53.23,52.9166666666667,50.3266666666667,47.5366666666667,50.3966666666667,58.52,52.0566666666667,50.7466666666667,46.6466666666667,53.0966666666667,49.6966666666667,50.2633333333333,46.6466666666667,54.4033333333333,57.4866666666667,50.2633333333333,50.7466666666667,2002
"05-27 to 06-25",57.6966666666667,54.68,55.8033333333333,55.8033333333333,57.6033333333333,54.68,56.5333333333333,57.5233333333333,51.93,55.5366666666667,52.86,60.9166666666667,53.5133333333333,52.69,54.19,53.04,53.34,54.2466666666667,60.46,55.1366666666667,55.1366666666667,54.19,51.4766666666667,51.93,53.0233333333333,54.0266666666667,56.7866666666667,53.34,48.8466666666667,54.2466666666667,54.5333333333333,54.19,52.1033333333333,49.14,52.69,59.6633333333333,54.0266666666667,52.86,48.8466666666667,54.6433333333333,51.4766666666667,52.99,48.8466666666667,56.7866666666667,60.46,52.99,52.86,2003
"05-27 to 06-25",53.4333333333333,50.6466666666667,53.2533333333333,53.2533333333333,54.5433333333333,50.6466666666667,53.6,53.4366666666667,48.95,51.47,49.0566666666667,57.8466666666667,51.73,48.95,52.2133333333333,51.0933333333333,51.37,52.5433333333333,56.5866666666667,54.29,54.29,52.2133333333333,50.1133333333333,48.95,51.42,50.1233333333333,53.0833333333333,51.37,45.5366666666667,52.5433333333333,51.3866666666667,52.2133333333333,50.82,47.83,48.95,58.4966666666667,50.1233333333333,49.0566666666667,45.5366666666667,53.73,50.1133333333333,49.3966666666667,45.5366666666667,53.0833333333333,56.5866666666667,49.3966666666667,49.0566666666667,2004
"05-27 to 06-25",52.3666666666667,49.28,50.2233333333333,50.2233333333333,53.5333333333333,49.28,50.8966666666667,51.9466666666667,47.6733333333333,50.12,47.6366666666667,56.1466666666667,51.1433333333333,47.5266666666667,50.99,49.7666666666667,50.1666666666667,51.67,51.3866666666667,52.24,52.24,50.99,49.7833333333333,47.6733333333333,51.3066666666667,48.6166666666667,50.0266666666667,50.1666666666667,44.0666666666667,51.67,49.87,50.99,50.6166666666667,47.08,47.5266666666667,58.33,48.6166666666667,47.6366666666667,44.0666666666667,51.6866666666667,49.7833333333333,43.4566666666667,44.0666666666667,50.0266666666667,51.3866666666667,43.4566666666667,47.6366666666667,2005
"05-27 to 06-25",54.3866666666667,51.0166666666667,53.0233333333333,53.0233333333333,54.3866666666667,51.0166666666667,53.9033333333333,53.8566666666667,47.95,51.8366666666667,49.1566666666667,57.5,50.9366666666667,48.9,51.12,49.8066666666667,50.25,51.9233333333333,55.36,51.8266666666667,51.8266666666667,51.12,48.9033333333333,47.95,49.7033333333333,50.23,52.1633333333333,50.25,44.47,51.9233333333333,50.7766666666667,51.12,49.6166666666667,46.3166666666667,48.9,58.2,50.23,49.1566666666667,44.47,50.78,48.9033333333333,47.86,44.47,52.1633333333333,55.36,47.86,49.1566666666667,2006
"05-27 to 06-25",55.1633333333333,52.1866666666667,53.5066666666667,53.5066666666667,55.21,52.1866666666667,54.28,54.59,49.3466666666667,52.9733333333333,50.82,58.75,52.0966666666667,50.42,52.0033333333333,50.78,51.1133333333333,52.6533333333333,57.2866666666667,51.7,51.7,52.0033333333333,48.6,49.3466666666667,50.0966666666667,51.5333333333333,54.25,51.1133333333333,47.1866666666667,52.6533333333333,52.6866666666667,52.0033333333333,49.1533333333333,46.3933333333333,50.42,59.0166666666667,51.5333333333333,50.82,47.1866666666667,50.45,48.6,49.9266666666667,47.1866666666667,54.25,57.2866666666667,49.9266666666667,50.82,2007
"05-27 to 06-25",50.1266666666667,47.36,49.15,49.15,51.28,47.36,49.85,49.4333333333333,44.7466666666667,47.95,45.5966666666667,54.3666666666667,46.78,45.47,47.5666666666667,46.1766666666667,46.5366666666667,47.34,52.8533333333333,47.9066666666667,47.9066666666667,47.5666666666667,44.6833333333333,44.7466666666667,46.0366666666667,46.59,49.0633333333333,46.5366666666667,41.9433333333333,47.34,48.2333333333333,47.5666666666667,45.1733333333333,42.4466666666667,45.47,53.8466666666667,46.59,45.5966666666667,41.9433333333333,46.7066666666667,44.6833333333333,45.2,41.9433333333333,49.0633333333333,52.8533333333333,45.2,45.5966666666667,2008
"05-27 to 06-25",57.22,54.05,54.2566666666667,54.2566666666667,57.4433333333333,54.05,54.6266666666667,57.0133333333333,52.6166666666667,55.0033333333333,52.38,60.8433333333333,55.6066666666667,51.98,56.33,54.9266666666667,54.97,56.44,57.1933333333333,56.5633333333333,56.5633333333333,56.33,53.39,52.6166666666667,54.33,53.4666666666667,54.2533333333333,54.97,46.58,56.44,55.7366666666667,56.33,54.18,50.73,51.98,61.78,53.4666666666667,52.38,46.58,54.9133333333333,53.39,48.81,46.58,54.2533333333333,57.1933333333333,48.81,52.38,2009
"05-27 to 06-25",49.17,46.6,49.34,49.34,50.6166666666667,46.6,49.9133333333333,49.2366666666667,44.5033333333333,47.4066666666667,45.21,54.4633333333333,47.4033333333333,45.11,48.2233333333333,46.95,47.1933333333333,48.09,50.7333333333333,49.01,49.01,48.2233333333333,45.1966666666667,44.5033333333333,46.44,46.1033333333333,48.4966666666667,47.1933333333333,41.7733333333333,48.09,47.32,48.2233333333333,45.9066666666667,42.7233333333333,45.11,53.7166666666667,46.1033333333333,45.21,41.7733333333333,47.7633333333333,45.1966666666667,42.5766666666667,41.7733333333333,48.4966666666667,50.7333333333333,42.5766666666667,45.21,2010
"05-27 to 06-25",48.8933333333333,46.09,47.95,47.95,50.7633333333333,46.09,48.5166666666667,48.95,44.2266666666667,47.0033333333333,44.7066666666667,53.49,46.8233333333333,44.5933333333333,47.6766666666667,46.3166666666667,46.7366666666667,47.4566666666667,50.2466666666667,48.21,48.21,47.6766666666667,43.92,44.2266666666667,45.57,45.5266666666667,47.32,46.7366666666667,40.9133333333333,47.4566666666667,46.9233333333333,47.6766666666667,44.4633333333333,41.75,44.5933333333333,54.8166666666667,45.5266666666667,44.7066666666667,40.9133333333333,47,43.92,41.9066666666667,40.9133333333333,47.32,50.2466666666667,41.9066666666667,44.7066666666667,2011
"05-27 to 06-25",50.26,47.83,50.9666666666667,50.9666666666667,51.7166666666667,47.83,51.65,50.65,45.9833333333333,48.61,46.6433333333333,55.2033333333333,47.96,46.5466666666667,48.2633333333333,46.78,47.2966666666667,48.6166666666667,52.63,47.4466666666667,47.4466666666667,48.2633333333333,44.8766666666667,45.9833333333333,46.06,47.4533333333333,50.05,47.2966666666667,43.05,48.6166666666667,48.2366666666667,48.2633333333333,45.4033333333333,42.6333333333333,46.5466666666667,54.7333333333333,47.4533333333333,46.6433333333333,43.05,46.36,44.8766666666667,45.0066666666667,43.05,50.05,52.63,45.0066666666667,46.6433333333333,2012
"05-27 to 06-25",52.9433333333333,50.3033333333333,52.1733333333333,52.1733333333333,54.69,50.3033333333333,52.8233333333333,53.1166666666667,48.48,51.1733333333333,48.71,56.9066666666667,50.88,48.4366666666667,50.9966666666667,49.3266666666667,49.8566666666667,51.6133333333333,55.5366666666667,50.55,50.55,50.9966666666667,47.85,48.48,49.2766666666667,49.7866666666667,52.6833333333333,49.8566666666667,45.7166666666667,51.6133333333333,50.9,50.9966666666667,48.4266666666667,45.6833333333333,48.4366666666667,59.1066666666667,49.7866666666667,48.71,45.7166666666667,49.6366666666667,47.85,47.6566666666667,45.7166666666667,52.6833333333333,55.5366666666667,47.6566666666667,48.71,2013
"05-27 to 06-25",53.6966666666667,50.6533333333333,52.4433333333333,52.4433333333333,55.46,50.6533333333333,53.0466666666667,53.11,47.9766666666667,51.41,49.4133333333333,57.0666666666667,50.8766666666667,49.31,51.0833333333333,49.4433333333333,49.9233333333333,51.6066666666667,56.36,50.9466666666667,50.9466666666667,51.0833333333333,48.1833333333333,47.9766666666667,49.7766666666667,50.1266666666667,53.3133333333333,49.9233333333333,45.69,51.6066666666667,50.0933333333333,51.0833333333333,48.9166666666667,45.8866666666667,49.31,57.26,50.1266666666667,49.4133333333333,45.69,50.07,48.1833333333333,48.3433333333333,45.69,53.3133333333333,56.36,48.3433333333333,49.4133333333333,2014
"06-26 to 07-25",59.3266666666667,56.8666666666667,57.26,57.26,59.02,56.8666666666667,57.6633333333333,59.2666666666667,53.9033333333333,57.5733333333333,54.55,61.57,55.86,54.55,55.7066666666667,54.99,54.88,56.1166666666667,63.41,55.45,55.45,55.7066666666667,52.61,53.9033333333333,53.8833333333333,56.15,59.8266666666667,54.88,53.6333333333333,56.1166666666667,55.49,55.7066666666667,53.0366666666667,50.1333333333333,54.55,60.1466666666667,56.15,54.55,53.6333333333333,54.47,52.61,57.19,53.6333333333333,59.8266666666667,63.41,57.19,54.55,1981
"06-26 to 07-25",57.5,55,56.0233333333333,56.0233333333333,57.9533333333333,55,56.3833333333333,57.29,53.2533333333333,55.6633333333333,53.3833333333333,61.03,55.8633333333333,53.1233333333333,55.8766666666667,54.8833333333333,55.21,56.0766666666667,59.8733333333333,54.7633333333333,54.7633333333333,55.8766666666667,51.3766666666667,53.2533333333333,52.6266666666667,54.32,56.16,55.21,50.1966666666667,56.0766666666667,55.3033333333333,55.8766666666667,51.67,48.89,53.1233333333333,60.75,54.32,53.3833333333333,50.1966666666667,53.5866666666667,51.3766666666667,51.42,50.1966666666667,56.16,59.8733333333333,51.42,53.3833333333333,1982
"06-26 to 07-25",55.3233333333333,51.7533333333333,53.01,53.01,55.8466666666667,51.7533333333333,53.41,54.8733333333333,51.69,52.5966666666667,51.0833333333333,59.5833333333333,52.89,49.7966666666667,53.7766666666667,52.8333333333333,52.94,53.7333333333333,57.7433333333333,54.25,54.25,53.7766666666667,50.6,51.69,52.1,51.13,54.18,52.94,47.7233333333333,53.7333333333333,53.3633333333333,53.7766666666667,50.9966666666667,47.98,49.7966666666667,58.37,51.13,51.0833333333333,47.7233333333333,53.25,50.6,49.4866666666667,47.7233333333333,54.18,57.7433333333333,49.4866666666667,51.0833333333333,1983
"06-26 to 07-25",63.4566666666667,61.1433333333333,61.91,61.91,61.4066666666667,61.1433333333333,62.23,63,55.8333333333333,61.58,58.2366666666667,64.3033333333333,60.18,57.9733333333333,58.89,58.7933333333333,57.96,60.12,65.7866666666667,57.04,57.04,58.89,54.6033333333333,55.8333333333333,55.7833333333333,60.4233333333333,62.0633333333333,57.96,55.5433333333333,60.12,57.4833333333333,58.89,54.9966666666667,52.4966666666667,57.9733333333333,62.2766666666667,60.4233333333333,58.2366666666667,55.5433333333333,55.74,54.6033333333333,59.5666666666667,55.5433333333333,62.0633333333333,65.7866666666667,59.5666666666667,58.2366666666667,1984
"06-26 to 07-25",67.82,66.6366666666667,63.07,63.07,63.72,66.6366666666667,63.3633333333333,66.9466666666667,60.1533333333333,67.14,62.7133333333333,68.4866666666667,62.4933333333333,63.8466666666667,60.27,59.8266666666667,59.7633333333333,61.9133333333333,66.9766666666667,62.4366666666667,62.4366666666667,60.27,59.3766666666667,60.1533333333333,60.8133333333333,65.56,64.0833333333333,59.7633333333333,58.8033333333333,61.9133333333333,61.7333333333333,60.27,59.9766666666667,57.3866666666667,63.8466666666667,65.39,65.56,62.7133333333333,58.8033333333333,60.9966666666667,59.3766666666667,59.8233333333333,58.8033333333333,64.0833333333333,66.9766666666667,59.8233333333333,62.7133333333333,1985
"06-26 to 07-25",57.3866666666667,55.7766666666667,57.1766666666667,57.1766666666667,57.2366666666667,55.7766666666667,57.6366666666667,58.3533333333333,52.16,56.8466666666667,53.6333333333333,61.5733333333333,54.1633333333333,53.68,54.7133333333333,53.3333333333333,54.0766666666667,54.59,61.17,54.63,54.63,54.7133333333333,50.8766666666667,52.16,51.1533333333333,55.0833333333333,58.17,54.0766666666667,50.8633333333333,54.59,55.05,54.7133333333333,51.35,47.9533333333333,53.68,59.3233333333333,55.0833333333333,53.6333333333333,50.8633333333333,53.4266666666667,50.8766666666667,54.1733333333333,50.8633333333333,58.17,61.17,54.1733333333333,53.6333333333333,1986
