"dYear","#timestep","10ABAM_OR","11ABAM_OR","1ABAM_OR","22ABAM_WA","28ABAM_WA","30ABAM_WA","31ABAM_WA","33ABAM_WA","35ABAM_WA","36ABAM_WA","37ABAM_WA","2ABCO_OR","3ABCO_OR","12ABGR_OR","39ABGR_WA","40ABGR_WA","23ABLA_WA","4ABLA_OR","5ABMA_OR","6ABMA_OR","13ABMAS_OR","43ABMAS_WA","14ABPR_OR","15ABPR_OR","44ABPR_WA","45ABPR_WA","46ABPR_WA","48ABPR_WA","49ABPR_WA","50ABPR_WA","21PIEN_WA","7PILA_OR","16PIMO3_OR","27PIMO3_WA","54PIMO3_WA","55PIMO3_WA","57PIMO3_WA","17TSME_OR","18TSME_OR","19TSME_OR","25TSME_WA","26TSME_WA","58TSME_WA","59TSME_WA","60TSME_WA","8TSME_OR","9TSME_OR"
"1982 - 1981","05-17 to 06-15",0.679317496356423,0.753268656454658,0.721324144338941,8.8168676627763,5.69734342267196,4.12335299726984,4.12335299726984,1.57354861530962,3.60864852820631,0.818730753077979,3.63278655575283,0.522045776761017,0.486752255959969,0.672558174330575,0.709401704909653,1.14263081179572,0.635506262895623,0.635506262895623,1.08328706767496,0.486752255959969,0.672558174330575,0.576949810380488,2.68227862547866,0.753268656454658,5.69734342267196,0.688435716021269,1.57354861530962,3.83179489088659,3.70617371221018,2.6555895072241,0.343008517418707,0.522045776761017,0.674803775501037,1.14263081179572,0.709401704909653,0.721324144338941,0.576949810380488,0.74081822068172,0.818730753077979,0.7971864668292,1.57354861530962,2.3163669767811,3.71854823733488,3.60864852820631,0.576949810380488,1.08328706767496,0.721324144338941
"1983 - 1982","05-17 to 06-15",900.845109543312,1577.08476030372,1932.68724166176,137.460050535787,99.1532533335143,163.476077830082,163.476077830082,106.697742432451,145.96010534887,634.814819376525,179.468552931832,112.542770693302,112.168252667809,143.54759700741,1248.87696691325,127.31529742751,1719.86314537592,1719.86314537592,1199.90780061084,112.168252667809,143.54759700741,125.210960654765,108.129905535066,1577.08476030372,99.1532533335143,408.843864321799,106.697742432451,147.427028795249,320.537732647357,85.9128433831212,392.81286710261,112.542770693302,136.092300180108,127.31529742751,1248.87696691325,1932.68724166176,125.210960654765,1074.91836699577,634.814819376525,1663.47932483321,106.697742432451,101.494032129545,158.116694520905,145.96010534887,125.210960654765,1199.90780061084,1932.68724166176
"1984 - 1983","05-17 to 06-15",0.000255233094736213,0.000122181856019034,0.0000623134457183111,0.0000977269362399078,0.000135935053602123,0.000142904592836239,0.000142904592836239,0.000196797882445908,0.0000967545369771357,0.000122181856019035,0.000131917565620858,0.00288951483918027,0.00294788691095894,0.00504176025969098,0.00018908132710157,0.000214614606409335,0.0000964325587823322,0.0000964325587823322,0.000556783917404325,0.00294788691095894,0.00504176025969098,0.00213348177003771,0.000958635153694017,0.000122181856019034,0.000135935053602123,0.000195490260146975,0.000196797882445908,0.0000875471254216568,0.0000414924116190584,0.000302529025408342,0.000385873871372051,0.00288951483918027,0.00512649374834367,0.000214614606409335,0.00018908132710157,0.0000623134457183111,0.00213348177003771,0.000196142981612201,0.000122181856019035,0.000101715248167308,0.000196797882445908,0.000135031833988743,0.000221888992855252,0.0000967545369771357,0.00213348177003771,0.000556783917404325,0.0000623134457183111
"1985 - 1984","05-17 to 06-15",473.428074834836,1050.12729240612,524.965913246024,177.682810993364,212.724946449547,281.46271847528,281.46271847528,453.351003071806,550.04494881204,135.639414408466,354.248980267767,22.3464320091488,24.0467535520645,22.7219935284485,551.881491178187,388.904313769474,620.173948012713,620.173948012713,7.79383731299061,24.0467535520645,22.7219935284485,52.6324754559319,47.7828441781117,1050.12729240612,212.724946449547,237.460192761166,453.351003071806,582.114210625081,645.483726965061,325.924795683492,354.248980267764,22.3464320091488,21.8310514186209,388.904313769474,551.881491178187,524.965913246024,52.6324754559319,274.971282974526,135.639414408466,1064.22275053809,453.351003071806,294.908950600146,184.318763061962,550.04494881204,52.6324754559319,7.79383731299061,524.965913246024
"1986 - 1985","05-17 to 06-15",197.683381342613,580.177060300526,228.911011814063,2440.60197762449,1731.3672039327,39.5144594388817,39.5144594388817,632.702292812255,167.335369621105,1278.36006126185,94.9483759962135,200.336809974791,237.460192761166,301.87106828279,674.069575502587,868.412356258446,255.528342574589,255.528342574589,453.351003071806,237.460192761166,301.87106828279,31.500392308748,97.189887371559,580.177060300526,1731.3672039327,1500.16942893255,632.702292812255,169.581448466545,231.211605730198,94.6324083149238,152.424084671234,200.336809974791,274.056237953575,868.412356258446,674.069575502587,228.911011814063,31.500392308748,586.007936694951,1278.36006126185,812.405825167545,632.702292812255,1945.61486747884,40.4473043600675,167.335369621105,31.500392308748,453.351003071806,228.911011814063
"1987 - 1986","05-17 to 06-15",0.000629868179097571,0.000164928254473277,0.00159640668061224,0.00108808791092141,0.00124743396367861,0.00865169520312063,0.00865169520312063,0.00321476827530686,0.00204300537271567,0.000487282428984477,0.00504176025969095,0.00494192671767984,0.012949907073334,0.0130365282034378,0.000241172044878559,0.00242158417955346,0.00119055781054073,0.00119055781054073,0.00330164868638834,0.012949907073334,0.0130365282034378,0.0287246396542393,0.00190488558355474,0.000164928254473277,0.00124743396367861,0.000359786412930483,0.00321476827530686,0.00175257934165747,0.00217658096071514,0.00441241406029259,0.00233440088752913,0.00494192671767984,0.0140284668601351,0.00242158417955346,0.000241172044878559,0.00159640668061224,0.0287246396542393,0.000411103041079829,0.000487282428984477,0.000129305422807422,0.00321476827530686,0.00272124259480539,0.00903484358988484,0.00204300537271567,0.0287246396542393,0.00330164868638834,0.00159640668061224
"1988 - 1987","05-17 to 06-15",0.0191267640298792,0.0198410947443704,0.0124421339540632,0.0140753064389302,0.0201745507378692,0.0447498732500383,0.0447498732500383,0.0518189171727258,0.026961824164653,0.00559061116098693,0.0214220752836034,0.00207042785464026,0.00207734079599044,0.00959352711606081,0.0170773885074848,0.059209891395447,0.0128638614967872,0.0128638614967872,0.00171787594555747,0.00207734079599044,0.00959352711606081,0.00621990901594258,0.0533970381451971,0.0198410947443704,0.0201745507378692,0.00737248833136799,0.0518189171727258,0.0302982093168597,0.0151968567288911,0.0389036708429735,0.0123594622728314,0.00207042785464026,0.0106734065535229,0.059209891395447,0.0170773885074848,0.0124421339540632,0.00621990901594258,0.0195783026549131,0.00559061116098693,0.0199073420777337,0.0518189171727258,0.0411718709390675,0.0566989265798471,0.026961824164653,0.00621990901594258,0.00171787594555747,0.0124421339540632
"1989 - 1988","05-17 to 06-15",17.3455039300723,22.3464320091486,19.9520786987372,22.6463796431755,20.2873999252409,18.4795860610098,18.4795860610098,18.9790043381928,119.502026971623,67.5814362286103,115.970208324604,116.357420681083,37.8387357545428,16.6653769927886,28.031624894526,23.1810082458025,20.8356751022788,20.8356751022788,120.703042309584,37.8387357545428,16.6653769927886,16.444646771097,29.1756172083424,22.3464320091486,20.2873999252409,19.6222998446105,18.9790043381928,86.7762818137973,156.543407123391,28.7891908792427,40.9902131000662,116.357420681083,16.945460824541,23.1810082458025,28.031624894526,19.9520786987372,16.444646771097,27.5683028880018,67.5814362286103,23.0269821815112,18.9790043381928,17.5198291427287,17.0020399400941,119.502026971623,16.444646771097,120.703042309584,19.9520786987372
"1990 - 1989","05-17 to 06-15",0.0115238862405488,0.00937226952700611,0.0199073420777336,0.00433948327073888,0.00426775792110818,0.0136593182669864,0.0136593182669864,0.00450155073706338,0.00248702847008103,0.0132556244035146,0.00251202352174844,0.000930303203204952,0.00822974704902005,0.00405961691120408,0.00764782998608264,0.00250366405020211,0.0174223746394936,0.0174223746394936,0.00177019305686938,0.00822974704902005,0.00405961691120408,0.0354369577215988,0.0131675474900798,0.00937226952700611,0.00426775792110818,0.00547990964297335,0.00450155073706338,0.00349414465670342,0.0021263820036554,0.0188106264273682,0.0190631142916116,0.000930303203204952,0.00358857532733194,0.00250366405020211,0.00764782998608264,0.0199073420777336,0.0354369577215988,0.00725063181753344,0.0132556244035146,0.00959352711606088,0.00450155073706338,0.00263202965101321,0.0113334131546673,0.00248702847008103,0.0354369577215988,0.00177019305686938,0.0199073420777336
"1991 - 1990","05-17 to 06-15",1.73904016781839,2.21813480912061,4.422329823771,1.59999419321736,1.30126040013423,1.31433828457558,1.31433828457558,0.423162082317749,3.06485420329299,0.644036421083143,2.01375270747047,7.71628733599437,4.10963136936398,7.53832493366195,2.8481414725507,0.674803775501032,3.24354434866471,3.24354434866471,8.49943762888613,4.10963136936398,7.53832493366195,2.33964685192599,2.13116049921926,2.21813480912061,1.30126040013423,1.09417428370521,0.423162082317749,2.66445624192943,2.63794445935415,1.39096812846378,0.711770322762612,7.71628733599437,8.49943762888613,0.674803775501032,2.8481414725507,4.422329823771,2.33964685192599,2.42702606593115,0.644036421083143,2.25541351556397,0.423162082317749,0.773626046139712,1.17742910064989,3.06485420329299,2.33964685192599,8.49943762888613,4.422329823771
"1992 - 1991","05-17 to 06-15",7530.12308542762,5844.95008056498,4769.51546949167,3628.83401135336,3764.36073129664,1019.0913405729,1019.0913405729,5691.14459912662,5271.12979019412,52400.2513297375,5615.76630977932,12373.7594176563,7139.03814971049,3751.83375209006,5844.95008056498,5982.93582235831,4188.08974146559,4188.08974146559,6502.87717334688,7139.03814971049,3751.83375209006,3751.83375209006,1630.54022727473,5844.95008056498,3764.36073129664,54357.2529905206,5691.14459912662,5691.14459912657,5030.79515614854,1384.83092219714,1737.14805734884,12373.7594176563,4050.78782820902,5982.93582235831,5844.95008056498,4769.51546949167,3751.83375209006,6813.5371301113,52400.2513297375,6310.68810808902,5691.14459912662,6590.16281347557,1126.2701124639,5271.12979019412,3751.83375209006,6502.87717334688,4769.51546949167
"1993 - 1992","05-17 to 06-15",0.0283441864498724,0.0191267640298791,0.0041416266128057,0.148574811467767,0.153610771567726,1.07608917352979,1.07608917352979,0.0807282529335913,0.0692522253093459,0.0236750546082655,0.164200560792749,0.00247875217666636,0.00245408818041392,0.00284175535972778,0.0152475974388552,0.0574599746466041,0.0070834089290521,0.0070834089290521,0.000911881965554516,0.00245408818041392,0.00284175535972778,0.00283229861186469,0.047201324122877,0.0191267640298791,0.153610771567726,0.0077504838911367,0.0807282529335913,0.0956875898408035,0.0992612515596461,0.170901712801525,0.0580374569924544,0.00247875217666636,0.0025627697630665,0.0574599746466041,0.0152475974388552,0.0041416266128057,0.00283229861186469,0.0140753064389302,0.0236750546082655,0.0159228515045117,0.0807282529335913,0.0367604281889038,0.986755161807194,0.0692522253093459,0.00283229861186469,0.000911881965554516,0.0041416266128057
"1994 - 1993","05-17 to 06-15",0.0532193443389217,0.0757740040228456,0.194627721297169,0.0194482147453853,0.0203773083436328,0.0174805461202307,0.0174805461202307,0.0357931050676554,0.0292073954384949,0.0432827979019659,0.0189364495479414,1.64323468252492,1.22140275816017,1.89016980068189,0.0773047404432996,0.0443046045714966,0.142274071586514,0.142274071586514,3.08535482412288,1.22140275816017,1.89016980068189,1.31872672219016,0.11883729385241,0.0757740040228456,0.0203773083436328,0.391932100710984,0.0357931050676554,0.0272327950024018,0.0265161844088941,0.0826340601194839,0.248246435831701,1.64323468252492,2.06129274755612,0.0443046045714966,0.0773047404432996,0.194627721297169,1.31872672219016,0.0786039494516143,0.0432827979019659,0.0799249933957624,0.0357931050676554,0.0478348894941984,0.0145039633367808,0.0292073954384949,1.31872672219016,3.08535482412288,0.194627721297169
"1995 - 1994","05-17 to 06-15",45.3011914439167,30.6714830900612,11.7048115399809,63.0125134799241,80.1046042209698,15.0292755148753,15.0292755148753,27.5683028880018,52.8082097685894,32.3517031338651,46.8366804702087,4.90374892832664,6.02951554470508,2.12406845752473,30.2652442594002,29.2730315327123,13.1532209351643,13.1532209351643,4.75882124513786,6.02951554470508,2.12406845752473,3.75592026843063,45.6042083208487,30.6714830900612,80.1046042209698,48.9108865237319,27.5683028880018,70.1054123466879,63.222905650334,12.4700944436658,3.26524021686146,4.90374892832664,2.24042743456751,29.2730315327123,30.2652442594002,11.7048115399809,3.75592026843063,42.0979901649967,32.3517031338651,33.2260209778747,27.5683028880018,46.5254744397894,14.1069370628081,52.8082097685894,3.75592026843063,4.75882124513786,11.7048115399809
"1996 - 1995","05-17 to 06-15",0.116484157773497,0.185753763714092,0.781401117164079,0.0323869407729071,0.0333732699603261,0.02573251272636,0.02573251272636,0.0796590202858979,0.0455019544046217,0.105048478714501,0.0346196675076802,1.02360768524819,0.875173319042948,0.755783741455725,0.226880159339023,0.0886257055283993,0.573116270974256,0.573116270974256,1.05830298393304,0.875173319042948,0.755783741455725,0.620849444620507,0.055576212611483,0.185753763714092,0.0333732699603261,0.111173118481184,0.0796590202858979,0.0301973834223185,0.039163895098987,0.177284409969878,0.550644060558426,1.02360768524819,0.702343040007175,0.0886257055283993,0.226880159339023,0.781401117164079,0.620849444620507,0.16585080386403,0.105048478714501,0.180865792617122,0.0796590202858979,0.0550232200564073,0.0354369577215985,0.0455019544046217,0.620849444620507,1.05830298393304,0.781401117164079
"1997 - 1996","05-17 to 06-15",12.2231700296911,6.23388665852471,1.43811515107183,6.82095846929076,7.63950899416206,8.00446891429634,8.00446891429634,4.66459027098816,1.15796790938802,4.02825521603038,1.36342511413218,1.72173642903173,3.5490028143663,2.73646424803846,4.27734860719304,3.38718773362133,1.59999419321736,1.59999419321736,1.46228458943422,3.5490028143663,2.73646424803846,1.55270721851133,10.913493943042,6.23388665852471,7.63950899416206,5.8318445129453,4.66459027098816,1.12374478565811,1.73325301786739,4.17869919192325,7.84596981031847,1.72173642903173,2.79174449278416,3.38718773362133,4.27734860719304,1.43811515107183,1.55270721851133,5.13801422189567,4.02825521603038,4.79065270708436,4.66459027098816,4.3637567808199,10.5909514524338,1.15796790938802,1.55270721851133,1.46228458943422,1.43811515107183
