"Group.1","10ABAM_OR","11ABAM_OR","12ABGR_OR","13ABMAS_OR","14ABPR_OR","15ABPR_OR","16PIMO3_OR","17TSME_OR","18TSME_OR","19TSME_OR","1ABAM_OR","21PIEN_WA","22ABAM_WA","23ABLA_WA","25TSME_WA","26TSME_WA","27PIMO3_WA","28ABAM_WA","2ABCO_OR","30ABAM_WA","31ABAM_WA","33ABAM_WA","35ABAM_WA","36ABAM_WA","37ABAM_WA","39ABGR_WA","3ABCO_OR","40ABGR_WA","43ABMAS_WA","44ABPR_WA","45ABPR_WA","46ABPR_WA","48ABPR_WA","49ABPR_WA","4ABLA_OR","50ABPR_WA","54PIMO3_WA","55PIMO3_WA","57PIMO3_WA","58TSME_WA","59TSME_WA","5ABMA_OR","60TSME_WA","6ABMA_OR","7PILA_OR","8TSME_OR","9TSME_OR","year"
"05-19 to 06-17",53.2366666666667,50.0533333333333,52.7,52.7,52.97,50.0533333333333,53.1833333333333,52.9633333333333,47.0633333333333,50.8533333333333,47.83,57.5866666666667,49.0633333333333,47.6733333333333,50.78,49.66,49.9866666666667,49.9766666666667,54.4133333333333,51.5933333333333,51.5933333333333,50.78,47.1,47.0633333333333,48.3366666666667,49.3233333333333,51.62,49.9866666666667,43.99,49.9766666666667,50.69,50.78,47.6966666666667,45.0266666666667,47.6733333333333,56.69,49.3233333333333,47.83,43.99,50.4266666666667,47.1,46.9566666666667,43.99,51.62,54.4133333333333,46.9566666666667,47.83,2002
"05-19 to 06-17",58.48,55.25,56.0866666666667,56.0866666666667,58.0833333333333,55.25,56.7633333333333,58.1966666666667,52.6833333333333,56.1133333333333,53.0166666666667,61.0266666666667,54.1166666666667,52.8366666666667,54.7833333333333,53.61,53.86,54.8,61.42,54.9566666666667,54.9566666666667,54.7833333333333,51.3933333333333,52.6833333333333,53.0133333333333,54.5833333333333,57.1733333333333,53.86,48.66,54.8,55.2166666666667,54.7833333333333,52.0533333333333,49.2366666666667,52.8366666666667,60.13,54.5833333333333,53.0166666666667,48.66,54.1966666666667,51.3933333333333,53.7866666666667,48.66,57.1733333333333,61.42,53.7866666666667,53.0166666666667,2003
"05-19 to 06-17",49.0666666666667,46.41,49.3766666666667,49.3766666666667,51.8733333333333,46.41,49.7466666666667,49.02,44.5566666666667,47.17,44.8166666666667,54.2233333333333,47.8566666666667,44.6966666666667,48.2066666666667,46.9366666666667,47.28,48.53,51.94,50.29,50.29,48.2066666666667,45.7433333333333,44.5566666666667,47.2033333333333,45.8633333333333,48.7533333333333,47.28,41.7966666666667,48.53,47.2966666666667,48.2066666666667,46.3533333333333,43.37,44.6966666666667,55.3133333333333,45.8633333333333,44.8166666666667,41.7966666666667,49.6833333333333,45.7433333333333,44.55,41.7966666666667,48.7533333333333,51.94,44.55,44.8166666666667,2004
"05-19 to 06-17",50.23,47.2666666666667,48.4366666666667,48.4366666666667,51.75,47.2666666666667,49.1833333333333,49.8733333333333,45.1866666666667,48.0666666666667,45.5,53.81,48.35,45.5066666666667,48.3066666666667,47.07,47.4933333333333,48.8966666666667,50.1666666666667,49.9533333333333,49.9533333333333,48.3066666666667,46.93,45.1866666666667,48.4966666666667,46.5866666666667,48.24,47.4933333333333,42.1833333333333,48.8966666666667,47.5633333333333,48.3066666666667,47.78,44.3366666666667,45.5066666666667,55.7866666666667,46.5866666666667,45.5,42.1833333333333,49.2966666666667,46.93,42.4266666666667,42.1833333333333,48.24,50.1666666666667,42.4266666666667,45.5,2005
"05-19 to 06-17",53.2433333333333,49.99,51.6533333333333,51.6533333333333,52.8133333333333,49.99,52.4433333333333,52.7666666666667,47.3833333333333,50.78,47.9666666666667,56.99,50.1166666666667,47.9133333333333,50.3166666666667,48.9366666666667,49.3633333333333,51.2366666666667,52.7533333333333,51.6233333333333,51.6233333333333,50.3166666666667,48.3966666666667,47.3833333333333,49.2166666666667,49.15,50.04,49.3633333333333,42.8733333333333,51.2366666666667,50.2533333333333,50.3166666666667,49.0966666666667,45.9466666666667,47.9133333333333,58.42,49.15,47.9666666666667,42.8733333333333,50.44,48.3966666666667,45.0233333333333,42.8733333333333,50.04,52.7533333333333,45.0233333333333,47.9666666666667,2006
"05-19 to 06-17",53.7133333333333,50.7666666666667,51.6666666666667,51.6666666666667,54.1933333333333,50.7666666666667,52.44,53.16,48,51.5333333333333,49.0533333333333,57.07,50.9966666666667,48.81,50.93,49.7566666666667,50.0166666666667,51.6166666666667,55.88,51.2,51.2,50.93,47.3766666666667,48,48.8933333333333,50.07,52.5333333333333,50.0166666666667,45.29,51.6166666666667,51.1066666666667,50.93,47.8766666666667,45.2966666666667,48.81,57.62,50.07,49.0533333333333,45.29,49.7266666666667,47.3766666666667,48.3533333333333,45.29,52.5333333333333,55.88,48.3533333333333,49.0533333333333,2007
"05-19 to 06-17",48.05,45.35,47.6333333333333,47.6333333333333,49.86,45.35,48.3133333333333,47.3166666666667,43.1766666666667,45.9166666666667,43.3466666666667,52.6566666666667,45.4933333333333,43.2066666666667,46.3966666666667,44.97,45.3733333333333,45.9166666666667,50.0166666666667,47.89,47.89,46.3966666666667,43.71,43.1766666666667,45.09,44.5166666666667,46.7433333333333,45.3733333333333,40.2933333333333,45.9166666666667,46.41,46.3966666666667,44.1866666666667,41.58,43.2066666666667,52.2933333333333,44.5166666666667,43.3466666666667,40.2933333333333,46.57,43.71,42.2266666666667,40.2933333333333,46.7433333333333,50.0166666666667,42.2266666666667,43.3466666666667,2008
"05-19 to 06-17",56.6166666666667,53.53,54.2866666666667,54.2866666666667,56.7933333333333,53.53,54.6833333333333,56.5166666666667,52.12,54.52,52.1066666666667,60.0133333333333,55.1033333333333,51.6633333333333,55.88,54.4866666666667,54.3666666666667,56.04,57.0366666666667,56.46,56.46,55.88,52.9333333333333,52.12,53.7933333333333,53.0266666666667,53.94,54.3666666666667,46.1333333333333,56.04,55.4066666666667,55.88,53.7366666666667,50.4166666666667,51.6633333333333,60.99,53.0266666666667,52.1066666666667,46.1333333333333,54.74,52.9333333333333,48.93,46.1333333333333,53.94,57.0366666666667,48.93,52.1066666666667,2009
"05-19 to 06-17",46.0033333333333,43.49,45.77,45.77,47.77,43.49,46.3366666666667,46.11,41.63,44.2866666666667,41.93,51.3033333333333,44.5066666666667,41.9933333333333,45.9733333333333,44.6333333333333,44.66,45.2666666666667,46.6266666666667,46.48,46.48,45.9733333333333,42.5766666666667,41.63,43.9933333333333,42.92,44.6833333333333,44.66,38.6966666666667,45.2666666666667,44.26,45.9733333333333,43.3933333333333,40.0966666666667,41.9933333333333,51.5766666666667,42.92,41.93,38.6966666666667,45.0366666666667,42.5766666666667,38.59,38.6966666666667,44.6833333333333,46.6266666666667,38.59,41.93,2010
"05-19 to 06-17",46.1966666666667,43.48,44.6933333333333,44.6933333333333,48.9333333333333,43.48,45.2533333333333,46.36,42.3266666666667,44.3866666666667,42.03,50.81,45.34,42.0933333333333,46.21,44.9033333333333,45.3,46.0833333333333,46.9,47.4366666666667,47.4366666666667,46.21,42.55,42.3266666666667,44.2666666666667,42.9033333333333,44.35,45.3,38.41,46.0833333333333,44.7566666666667,46.21,43.0466666666667,40.5333333333333,42.0933333333333,53.25,42.9033333333333,42.03,38.41,46.22,42.55,38.64,38.41,44.35,46.9,38.64,42.03,2011
"05-19 to 06-17",48.65,46.2666666666667,49.5233333333333,49.5233333333333,50.5966666666667,46.2666666666667,50.1566666666667,49.0333333333333,44.4933333333333,47.0833333333333,45.06,53.9366666666667,46.2866666666667,44.9833333333333,46.84,45.2966666666667,45.8166666666667,47.0333333333333,51.05,46.19,46.19,46.84,43.3433333333333,44.4933333333333,44.64,45.8633333333333,48.24,45.8166666666667,41.3933333333333,47.0333333333333,46.71,46.84,43.92,41.1733333333333,44.9833333333333,53.23,45.8633333333333,45.06,41.3933333333333,44.8933333333333,43.3433333333333,43.3066666666667,41.3933333333333,48.24,51.05,43.3066666666667,45.06,2012
"05-19 to 06-17",50.6533333333333,48.13,50.4566666666667,50.4566666666667,52.5533333333333,48.13,51.1466666666667,50.9766666666667,46.1066666666667,49.0533333333333,46.5866666666667,54.8966666666667,48.1433333333333,46.3133333333333,48.29,46.61,47.1233333333333,48.8133333333333,53.5833333333333,48.79,48.79,48.29,45.5466666666667,46.1066666666667,47.1566666666667,47.6166666666667,50.6866666666667,47.1233333333333,43.8766666666667,48.8133333333333,48.4633333333333,48.29,46.1066666666667,43.55,46.3133333333333,56.5466666666667,47.6166666666667,46.5866666666667,43.8766666666667,47.7166666666667,45.5466666666667,45.7033333333333,43.8766666666667,50.6866666666667,53.5833333333333,45.7033333333333,46.5866666666667,2013
"05-19 to 06-17",53.0233333333333,50.0666666666667,51.7766666666667,51.7766666666667,54.7166666666667,50.0666666666667,52.3766666666667,52.5966666666667,47.5866666666667,50.8666666666667,48.66,56.4,50.2966666666667,48.4933333333333,50.5466666666667,48.8533333333333,49.3333333333333,50.9433333333333,55.32,50.1733333333333,50.1733333333333,50.5466666666667,47.43,47.5866666666667,49.0333333333333,49.5033333333333,52.46,49.3333333333333,44.8,50.9433333333333,50.09,50.5466666666667,48.1133333333333,45.2833333333333,48.4933333333333,57.24,49.5033333333333,48.66,44.8,49.1,47.43,47.3166666666667,44.8,52.46,55.32,47.3166666666667,48.66,2014
"06-18 to 07-17",57.24,54.4666666666667,56.5833333333333,56.5833333333333,57.22,54.4666666666667,56.9933333333333,57.15,51.6033333333333,55.1833333333333,52.4633333333333,59.77,53.33,52.4433333333333,53.4333333333333,52.64,52.76,53.9033333333333,61.9666666666667,52.56,52.56,53.4333333333333,49.88,51.6033333333333,51.0433333333333,53.8466666666667,58.3466666666667,52.76,52.2066666666667,53.9033333333333,53.5933333333333,53.4333333333333,50.28,47.32,52.4433333333333,58.0733333333333,53.8466666666667,52.4633333333333,52.2066666666667,51.63,49.88,56.1166666666667,52.2066666666667,58.3466666666667,61.9666666666667,56.1166666666667,52.4633333333333,1981
"06-18 to 07-17",58.1533333333333,55.5566666666667,56.2833333333333,56.2833333333333,58.5733333333333,55.5566666666667,56.6166666666667,57.8833333333333,53.9666666666667,56.2233333333333,54.1533333333333,62.16,56.84,53.84,56.9766666666667,55.95,56.21,57,59.9233333333333,57.0333333333333,57.0333333333333,56.9766666666667,53.71,53.9666666666667,54.8866666666667,54.9233333333333,55.8466666666667,56.21,49.5166666666667,57,56.14,56.9766666666667,54.13,51.11,53.84,62.32,54.9233333333333,54.1533333333333,49.5166666666667,55.9766666666667,53.71,50.7133333333333,49.5166666666667,55.8466666666667,59.9233333333333,50.7133333333333,54.1533333333333,1982
"06-18 to 07-17",52.19,48.57,50.44,50.44,52.9466666666667,48.57,50.8766666666667,51.8133333333333,48.7133333333333,49.4433333333333,47.8033333333333,56.87,49.43,46.5466666666667,50.6366666666667,49.6766666666667,49.9066666666667,50.5533333333333,55.23,50.9766666666667,50.9766666666667,50.6366666666667,47.1733333333333,48.7133333333333,48.81,47.92,51.7533333333333,49.9066666666667,45.1033333333333,50.5533333333333,50.5166666666667,50.6366666666667,47.5733333333333,44.44,46.5466666666667,55.7866666666667,47.92,47.8033333333333,45.1033333333333,50.2266666666667,47.1733333333333,47.1966666666667,45.1033333333333,51.7533333333333,55.23,47.1966666666667,47.8033333333333,1983
"06-18 to 07-17",61.0566666666667,58.8533333333333,59.8766666666667,59.8766666666667,59.32,58.8533333333333,60.1633333333333,60.69,53.0966666666667,59.3266666666667,54.75,61.91,56.9833333333333,54.6433333333333,56.1366666666667,55.6766666666667,55.2,57.03,63.3066666666667,55.24,55.24,56.1366666666667,52.1033333333333,53.0966666666667,53.3966666666667,57.9233333333333,59.4733333333333,55.2,52.9066666666667,57.03,54.81,56.1366666666667,52.5066666666667,49.99,54.6433333333333,60.29,57.9233333333333,54.75,52.9066666666667,54.12,52.1033333333333,57.4066666666667,52.9066666666667,59.4733333333333,63.3066666666667,57.4066666666667,54.75,1984
"06-18 to 07-17",65.2866666666667,64.0533333333333,61.6666666666667,61.6666666666667,61.8733333333333,64.0533333333333,61.98,64.4733333333333,57.9033333333333,64.6066666666667,60.3133333333333,65.9866666666667,60.0066666666667,61.35,58.2733333333333,57.7566666666667,57.7566666666667,59.8066666666667,65.29,59.6066666666667,59.6066666666667,58.2733333333333,56.53,57.9033333333333,57.95,63.0366666666667,62.1733333333333,57.7566666666667,56.6733333333333,59.8066666666667,59.4366666666667,58.2733333333333,57.08,54.4566666666667,61.35,63.4933333333333,63.0366666666667,60.3133333333333,56.6733333333333,58.2,56.53,59.1166666666667,56.6733333333333,62.1733333333333,65.29,59.1166666666667,60.3133333333333,1985
"06-18 to 07-17",56.24,54.6,56.27,56.27,56.3666666666667,54.6,56.7,57.14,51.55,55.6466666666667,52.1566666666667,60.5,53.4566666666667,52.3,53.68,52.4333333333333,53.1366666666667,53.9233333333333,60.01,53.04,53.04,53.68,49.8033333333333,51.55,50.15,53.8266666666667,57.03,53.1366666666667,49.64,53.9233333333333,54.0866666666667,53.68,50.2566666666667,46.7466666666667,52.3,58.6966666666667,53.8266666666667,52.1566666666667,49.64,51.9066666666667,49.8033333333333,52.9166666666667,49.64,57.03,60.01,52.9166666666667,52.1566666666667,1986
