"dYear","#timestep","10ABAM_OR","11ABAM_OR","1ABAM_OR","22ABAM_WA","28ABAM_WA","30ABAM_WA","31ABAM_WA","33ABAM_WA","35ABAM_WA","36ABAM_WA","37ABAM_WA","2ABCO_OR","3ABCO_OR","12ABGR_OR","39ABGR_WA","40ABGR_WA","23ABLA_WA","4ABLA_OR","5ABMA_OR","6ABMA_OR","13ABMAS_OR","43ABMAS_WA","14ABPR_OR","15ABPR_OR","44ABPR_WA","45ABPR_WA","46ABPR_WA","48ABPR_WA","49ABPR_WA","50ABPR_WA","21PIEN_WA","7PILA_OR","16PIMO3_OR","27PIMO3_WA","54PIMO3_WA","55PIMO3_WA","57PIMO3_WA","17TSME_OR","18TSME_OR","19TSME_OR","25TSME_WA","26TSME_WA","58TSME_WA","59TSME_WA","60TSME_WA","8TSME_OR","9TSME_OR"
"1982 - 1981","05-10 to 06-08",0.0947354824137456,0.0857202093036445,0.0755218445087741,0.910889819745612,0.674803775501032,0.381618701176325,0.381618701176325,0.157762164712561,0.259240260645891,0.0895164086769118,0.30320888142827,0.0732898366888847,0.0654370500326656,0.050120090999004,0.0796590202858979,0.120834512675103,0.0669818673134069,0.0669818673134069,0.0678809393717616,0.0654370500326656,0.050120090999004,0.0622456474435971,0.486752255959972,0.0857202093036445,0.674803775501032,0.0735345437630571,0.157762164712561,0.26713530196585,0.241714016897036,0.301194211912201,0.0513033103319192,0.0732898366888847,0.0516464750120866,0.120834512675103,0.0796590202858979,0.0755218445087741,0.0622456474435971,0.0947354824137456,0.0895164086769118,0.092550577510343,0.157762164712561,0.25495539602651,0.393240720868597,0.259240260645891,0.0622456474435971,0.0678809393717616,0.0755218445087741
"1983 - 1982","05-10 to 06-08",831.584846181898,1808.04241445606,1826.21354281661,218.473924046715,119.104350044814,447.346442391576,447.346442391576,140.705164143036,303.890265249396,614.003114125553,292.94942992255,73.2100958813533,82.5441526100504,158.116694520905,1384.83092219714,154.98577419704,2052.19794623839,2052.19794623839,730.210853855101,82.5441526100504,158.116694520905,101.494032129545,158.644629572231,1808.04241445606,119.104350044814,360.20260566914,140.705164143036,317.34832891785,656.331939739395,98.4944301619467,267.735619713648,73.2100958813533,145.96010534887,154.98577419704,1384.83092219714,1826.21354281661,101.494032129545,1082.10842968821,614.003114125553,1869.3262173314,140.705164143036,119.502026971622,374.902752872616,303.890265249396,101.494032129545,730.210853855101,1826.21354281661
"1984 - 1983","05-10 to 06-08",0.000560508210704352,0.000216771519062453,0.000305569492661508,0.000110923845724075,0.000190981626031437,0.0000635722608235057,0.0000635722608235057,0.000321236375569331,0.00012096612623881,0.000502122388262934,0.000153266344955669,0.0119941849597305,0.0113334131546674,0.0375030380982768,0.000405658047820156,0.000376974378888616,0.000328820022814039,0.000328820022814039,0.0041693296979041,0.0113334131546674,0.0375030380982768,0.00956160193054352,0.00104194443056344,0.000216771519062453,0.000190981626031437,0.00111377514784481,0.000321236375569331,0.000103770032481442,0.0000464717170146076,0.000611252761129573,0.00319340776761007,0.0119941849597305,0.0386451756454009,0.000376974378888616,0.000405658047820156,0.000305569492661508,0.00956160193054352,0.000440911374896605,0.000502122388262934,0.000186576975518829,0.000321236375569331,0.000198775734046301,0.000115450733744472,0.00012096612623881,0.00956160193054352,0.0041693296979041,0.000305569492661508
"1985 - 1984","05-10 to 06-08",30.7738919536443,47.4653513688535,16.1190209480276,34.8133174876022,35.7541614537646,282.402492957506,282.402492957506,117.135728295051,222.145668995025,8.96504685368892,160.239034606439,1.42855960394599,2.43512965128988,1.52196155561864,24.127043138874,85.3419960326497,16.3899225395832,16.3899225395832,0.323033256422254,2.43512965128988,1.52196155561864,5.85131642982034,6.84373293387522,47.4653513688535,35.7541614537646,13.8276009933863,117.135728295051,247.976338746561,282.402492957506,69.639597372862,19.9520786987372,1.42855960394599,1.46716700423625,85.3419960326497,24.127043138874,16.1190209480276,5.85131642982034,19.0423732421518,8.96504685368892,50.9069776692014,117.135728295051,77.9967115875323,162.38986205349,222.145668995025,5.85131642982034,0.323033256422254,16.1190209480276
"1986 - 1985","05-10 to 06-08",68.2606409544962,274.056237953575,124.794285630101,468.717386782416,374.902752872613,5.17238208228801,5.17238208228801,97.5143942070545,17.46152693658,295.893620640485,10.4158984222792,93.6908001194739,60.1394881570299,71.2836270684513,296.881578390759,120.703042309584,165.67035487373,165.67035487373,235.097424365239,60.1394881570299,71.2836270684513,7.92482311784949,31.6055688132325,274.056237953575,374.902752872613,256.381524897058,97.5143942070545,17.5198291427287,21.8310514186207,24.9448320048129,42.2385509366845,93.6908001194739,72.9664684996327,120.703042309584,296.881578390759,124.794285630101,7.92482311784949,209.90743895425,295.893620640485,359.003929220877,97.5143942070545,300.866506588154,7.31553376230958,17.46152693658,7.92482311784949,235.097424365239,124.794285630101
"1987 - 1986","05-10 to 06-08",0.0455019544046214,0.0159228515045117,0.0837432255921956,0.0582312379713004,0.06720551273975,0.205975098204882,0.205975098204882,0.218711886952214,0.146119085835478,0.0427095242472224,0.360594940173077,0.203925611734213,0.430273884080119,0.711770322762612,0.0230520632872257,0.199887614075145,0.0685631541542779,0.0685631541542779,0.157762164712561,0.430273884080119,0.711770322762612,0.765928338364649,0.108971743242631,0.0159228515045117,0.06720551273975,0.0356739933472523,0.218711886952214,0.120834512675102,0.179066147911493,0.166404562294888,0.149070887172838,0.203925611734213,0.686144750698003,0.199887614075145,0.0230520632872257,0.0837432255921956,0.765928338364649,0.0284388247141844,0.0427095242472224,0.0129068125804799,0.218711886952214,0.183905482883418,0.151071808836371,0.146119085835478,0.765928338364649,0.157762164712561,0.0837432255921956
"1988 - 1987","05-10 to 06-08",0.0641413096271264,0.0570781822044788,0.0450492023935581,0.0506238062878176,0.0799249933957624,0.159347700827483,0.159347700827483,0.127029830620018,0.0643554707294236,0.0145039633367808,0.0628712266006673,0.00505859416815046,0.00822974704902005,0.0155556193393086,0.0509624258073227,0.138530236006237,0.0473589243911411,0.0473589243911411,0.00471660193979572,0.00822974704902005,0.0155556193393086,0.030807411032751,0.0737800678884723,0.0570781822044788,0.0799249933957624,0.0197750678678193,0.127029830620018,0.0697154491753188,0.046731663100595,0.126607102789084,0.0348512363294757,0.00505859416815046,0.0163531729976431,0.138530236006237,0.0509624258073227,0.0450492023935581,0.030807411032751,0.04847695897186,0.0145039633367808,0.0488012183620132,0.127029830620018,0.112665352849613,0.246596963941607,0.0643554707294236,0.030807411032751,0.00471660193979572,0.0450492023935581
"1989 - 1988","05-10 to 06-08",0.776209102328777,0.929291014721199,0.508308533342193,1.43811515107183,1.13126144525503,1.50681778511286,1.50681778511286,1.03389511351357,6.27558474208953,1.59466975822832,4.77471044991738,3.53719249977819,1.07608917352979,0.5433508690745,0.957592139481726,1.4819122777692,0.503250778928723,0.503250778928723,2.41894944755371,1.07608917352979,0.5433508690745,0.61672421436916,6.13084957501848,0.929291014721199,1.13126144525503,0.86646519902018,1.03389511351357,5.32990456803362,5.9101231376024,1.44773461466332,0.916982705597195,3.53719249977819,0.58469398763907,1.4819122777692,0.957592139481726,0.508308533342193,0.61672421436916,1.29693008666577,1.59466975822832,1.08690404952123,1.03389511351357,0.967216100482008,1.18926245984118,6.27558474208953,0.61672421436916,2.41894944755371,0.508308533342193
"1990 - 1989","05-10 to 06-08",0.0624534791287808,0.0600046431852527,0.207352852939238,0.0189364495479414,0.0183767928850664,0.0865817117296364,0.0865817117296364,0.0245592511533538,0.0222221294024973,0.132655465080121,0.0238334155890682,0.0103579597176137,0.0895164086769118,0.0461127097843469,0.0594075870097377,0.0127358639362666,0.169766157439811,0.169766157439811,0.0248060757309068,0.0895164086769118,0.0461127097843469,0.254106959552801,0.0331515214768257,0.0600046431852527,0.0183767928850664,0.0345044607339505,0.0245592511533538,0.0293049158670407,0.0213507872453956,0.0963276382304927,0.166960169667041,0.0103579597176137,0.0422845573804687,0.0127358639362666,0.0594075870097377,0.207352852939238,0.254106959552801,0.0535753252524457,0.132655465080121,0.0622456474435967,0.0245592511533538,0.0153495876781706,0.0694834512228012,0.0222221294024973,0.254106959552801,0.0248060757309068,0.207352852939238
"1991 - 1990","05-10 to 06-08",0.423162082317749,0.598497259265768,1.18530485132037,0.7971864668292,0.652681076330649,1.20522547626009,1.20522547626009,0.230693182254962,2.17421279711557,0.30019190264933,1.22548089380406,1.2419300564485,0.929291014721206,1.59999419321736,0.755783741455725,0.321958271537674,0.932393819905948,0.932393819905948,1.42380566623083,0.929291014721206,1.59999419321736,0.718923733431927,0.58274825237399,0.598497259265768,0.652681076330649,0.253261346492366,0.230693182254962,1.87136229692281,1.67643022509037,0.802518797962479,0.323033256422252,1.2419300564485,1.57354861530962,0.321958271537674,0.755783741455725,1.18530485132037,0.718923733431927,0.511708577786545,0.30019190264933,0.55803514577005,0.230693182254962,0.369107752022774,1.29261418354496,2.17421279711557,0.718923733431927,1.42380566623083,1.18530485132037
