"Group.1","10ABAM_OR","11ABAM_OR","12ABGR_OR","13ABMAS_OR","14ABPR_OR","15ABPR_OR","16PIMO3_OR","17TSME_OR","18TSME_OR","19TSME_OR","1ABAM_OR","21PIEN_WA","22ABAM_WA","23ABLA_WA","25TSME_WA","26TSME_WA","27PIMO3_WA","28ABAM_WA","2ABCO_OR","30ABAM_WA","31ABAM_WA","33ABAM_WA","35ABAM_WA","36ABAM_WA","37ABAM_WA","39ABGR_WA","3ABCO_OR","40ABGR_WA","43ABMAS_WA","44ABPR_WA","45ABPR_WA","46ABPR_WA","48ABPR_WA","49ABPR_WA","4ABLA_OR","50ABPR_WA","54PIMO3_WA","55PIMO3_WA","57PIMO3_WA","58TSME_WA","59TSME_WA","5ABMA_OR","60TSME_WA","6ABMA_OR","7PILA_OR","8TSME_OR","9TSME_OR","year"
"05-03 to 06-01",43.4166666666667,41.0133333333333,43.1633333333333,43.1633333333333,45.55,41.0133333333333,43.51,43.72,38.3066666666667,41.8533333333333,39.62,48.48,42.4766666666667,39.7133333333333,43.22,42.2266666666667,42.5166666666667,43.1466666666667,43.7666666666667,46.0166666666667,46.0166666666667,43.22,41.1266666666667,38.3066666666667,42.2866666666667,40.5333333333333,41.7566666666667,42.5166666666667,36.5566666666667,43.1466666666667,38.5166666666667,43.22,41.5066666666667,38.71,39.7133333333333,50.3066666666667,40.5333333333333,39.62,36.5566666666667,44.6533333333333,41.1266666666667,36.76,36.5566666666667,41.7566666666667,43.7666666666667,36.76,39.62,1991
"05-03 to 06-01",57.56,54.4633333333333,55.0566666666667,55.0566666666667,56.8033333333333,54.4633333333333,55.54,57.35,52.2066666666667,55.3466666666667,52.1933333333333,58.15,53.78,52.1466666666667,53.2266666666667,52.94,52.7966666666667,54.62,58.9,52.73,52.73,53.2266666666667,50.53,52.2066666666667,52.04,53.7266666666667,55.6533333333333,52.7966666666667,48.6066666666667,54.62,52.83,53.2266666666667,51.0266666666667,48.38,52.1466666666667,58.3933333333333,53.7266666666667,52.1933333333333,48.6066666666667,51.0333333333333,50.53,51.1966666666667,48.6066666666667,55.6533333333333,58.9,51.1966666666667,52.1933333333333,1992
"05-03 to 06-01",52.46,49.2,49.48,49.48,52.0533333333333,49.2,49.9666666666667,51.6633333333333,47.6633333333333,49.88,46.2233333333333,55.6833333333333,50.9166666666667,46.54,51.2566666666667,50.0633333333333,50.4333333333333,51.6466666666667,50.4266666666667,54.27,54.27,51.2566666666667,49.03,47.6633333333333,51.03,48.4533333333333,48.23,50.4333333333333,42.1666666666667,51.6466666666667,48.05,51.2566666666667,49.74,47.17,46.54,57.3033333333333,48.4533333333333,46.2233333333333,42.1666666666667,52.8166666666667,49.03,42.2433333333333,42.1666666666667,48.23,50.4266666666667,42.2433333333333,46.2233333333333,1993
"05-03 to 06-01",50.72,47.8833333333333,50.43,50.43,51.5633333333333,47.8833333333333,50.94,50.69,46.1466666666667,48.7633333333333,45.9066666666667,55.1,48.31,45.9033333333333,49.0733333333333,47.8233333333333,48.3133333333333,49.1366666666667,51.3233333333333,51.3066666666667,51.3066666666667,49.0733333333333,46.03,46.1466666666667,47.7266666666667,47.1433333333333,48.64,48.3133333333333,42.5833333333333,49.1366666666667,48.35,49.0733333333333,46.6966666666667,44.2033333333333,45.9033333333333,56.8433333333333,47.1433333333333,45.9066666666667,42.5833333333333,49.66,46.03,43.4466666666667,42.5833333333333,48.64,51.3233333333333,43.4466666666667,45.9066666666667,1994
"05-03 to 06-01",50.69,47.5266666666667,47.1333333333333,47.1333333333333,52.7466666666667,47.5266666666667,47.66,50.2033333333333,46.4,48.28,44.3866666666667,52.8333333333333,49.67,44.6366666666667,49.7333333333333,49.2733333333333,49.1733333333333,50.66,50.97,51.42,51.42,49.7333333333333,47.3933333333333,46.4,48.95,46.79,47.9033333333333,49.1733333333333,41.1233333333333,50.66,48.7833333333333,49.7333333333333,48.2766666666667,45.52,44.6366666666667,55.9033333333333,46.79,44.3866666666667,41.1233333333333,50.0866666666667,47.3933333333333,42.36,41.1233333333333,47.9033333333333,50.97,42.36,44.3866666666667,1995
"05-03 to 06-01",45.1933333333333,42.3833333333333,44.8133333333333,44.8133333333333,46.89,42.3833333333333,45.33,45.1733333333333,40.08,43.26,40.3633333333333,49.36,42.1433333333333,40.4066666666667,42.4666666666667,41.3133333333333,41.9766666666667,43.0433333333333,47.3966666666667,43.6166666666667,43.6166666666667,42.4666666666667,39.65,40.08,41.43,41.65,44.3433333333333,41.9766666666667,37.6266666666667,43.0433333333333,42.48,42.4666666666667,40.1066666666667,37.6566666666667,40.4066666666667,50.1533333333333,41.65,40.3633333333333,37.6266666666667,42.1433333333333,39.65,38.9333333333333,37.6266666666667,44.3433333333333,47.3966666666667,38.9333333333333,40.3633333333333,1996
"05-03 to 06-01",54.91,51.31,52.97,52.97,55.1466666666667,51.31,53.5333333333333,54.3066666666667,47.9266666666667,51.9466666666667,47.5533333333333,57.4666666666667,50.2766666666667,47.68,50.32,49.28,49.6266666666667,51.5333333333333,56.5966666666667,51.5066666666667,51.5066666666667,50.32,46.49,47.9266666666667,47.8133333333333,50.39,52.7666666666667,49.6266666666667,44.3133333333333,51.5333333333333,51.3733333333333,50.32,47.11,44.8466666666667,47.68,57.1066666666667,50.39,47.5533333333333,44.3133333333333,50.4366666666667,46.49,48,44.3133333333333,52.7666666666667,56.5966666666667,48,47.5533333333333,1997
"05-03 to 06-01",44.68,41.9166666666667,42.34,42.34,47.2366666666667,41.9166666666667,42.6066666666667,44.3533333333333,40.78,42.5666666666667,40.08,49.3033333333333,43.3733333333333,40.1,44.5633333333333,43.2433333333333,43.7466666666667,44.3066666666667,42.9966666666667,48.7233333333333,48.7233333333333,44.5633333333333,42.69,40.78,44.3066666666667,41.2666666666667,41.0133333333333,43.7466666666667,35.82,44.3066666666667,43.3133333333333,44.5633333333333,43.0866666666667,40.8366666666667,40.1,51.55,41.2666666666667,40.08,35.82,47.6966666666667,42.69,34.98,35.82,41.0133333333333,42.9966666666667,34.98,40.08,1998
"05-03 to 06-01",45.5166666666667,42.54,45.2666666666667,45.2666666666667,46.48,42.54,45.71,45.09,39.83,43.2233333333333,40.2933333333333,49.14,42.46,40.2333333333333,42.8166666666667,41.7533333333333,42.2466666666667,43.0433333333333,47.24,44.6,44.6,42.8166666666667,40.24,39.83,41.81,41.7233333333333,44.0466666666667,42.2466666666667,37.47,43.0433333333333,42.3333333333333,42.8166666666667,40.82,38.22,40.2333333333333,48.8866666666667,41.7233333333333,40.2933333333333,37.47,43.5833333333333,40.24,39.64,37.47,44.0466666666667,47.24,39.64,40.2933333333333,1999
"05-03 to 06-01",47.8033333333333,44.5266666666667,47.36,47.36,49.0433333333333,44.5266666666667,47.8433333333333,47.13,41.91,45.21,41.8066666666667,52.15,44.16,41.8733333333333,44.9533333333333,43.7633333333333,44.2266666666667,44.9366666666667,48.67,45.8,45.8,44.9533333333333,42.12,41.91,43.6966666666667,43.5566666666667,46.2433333333333,44.2266666666667,39.25,44.9366666666667,44.8733333333333,44.9533333333333,42.71,39.9933333333333,41.8733333333333,50.9566666666667,43.5566666666667,41.8066666666667,39.25,44.7866666666667,42.12,40.5666666666667,39.25,46.2433333333333,48.67,40.5666666666667,41.8066666666667,2000
"05-03 to 06-01",54.7866666666667,51.48,53.4433333333333,53.4433333333333,53.7833333333333,51.48,53.9066666666667,54.2033333333333,47.49,52.1533333333333,48.8866666666667,57.1366666666667,49.74,48.7033333333333,49.9366666666667,49.1866666666667,49.2133333333333,50.3933333333333,57.79,48.64,48.64,49.9366666666667,45.9266666666667,47.49,47.33,50.6733333333333,53.68,49.2133333333333,45.6933333333333,50.3933333333333,50.9566666666667,49.9366666666667,46.3633333333333,44.2033333333333,48.7033333333333,54.68,50.6733333333333,48.8866666666667,45.6933333333333,47.6766666666667,45.9266666666667,50.3433333333333,45.6933333333333,53.68,57.79,50.3433333333333,48.8866666666667,2001
"05-03 to 06-01",46.8733333333333,44.0533333333333,47.5866666666667,47.5866666666667,48.0433333333333,44.0533333333333,48.18,46.89,41.37,44.9,42.01,51.4633333333333,42.6666666666667,41.9333333333333,44.2866666666667,43.1466666666667,43.4866666666667,43.5466666666667,49.1433333333333,45.13,45.13,44.2866666666667,40.8733333333333,41.37,42.3966666666667,43.35,46.4766666666667,43.4866666666667,39.27,43.5466666666667,44.3733333333333,44.2866666666667,41.4,38.8366666666667,41.9333333333333,50.3333333333333,43.35,42.01,39.27,44.0233333333333,40.8733333333333,42.0933333333333,39.27,46.4766666666667,49.1433333333333,42.0933333333333,42.01,2002
"05-03 to 06-01",48.4333333333333,45.4833333333333,46.8533333333333,46.8533333333333,49.7233333333333,45.4833333333333,47.42,48.28,43.0566666666667,46.3333333333333,43.4033333333333,52.64,45.7233333333333,43.3,46.61,45.4133333333333,45.69,46.4466666666667,50.1433333333333,48.1833333333333,48.1833333333333,46.61,43.1866666666667,43.0566666666667,45.2266666666667,44.8,47.1066666666667,45.69,39.5333333333333,46.4466666666667,45.66,46.61,43.7833333333333,40.79,43.3,52.65,44.8,43.4033333333333,39.5333333333333,47.3733333333333,43.1866666666667,42.66,39.5333333333333,47.1066666666667,50.1433333333333,42.66,43.4033333333333,2003
"05-03 to 06-01",47.79,44.95,47.0366666666667,47.0366666666667,50.24,44.95,47.41,47.5666666666667,42.8166666666667,45.71,43.2633333333333,52.1366666666667,45.9966666666667,43.1233333333333,46.1966666666667,44.8666666666667,45.1966666666667,46.58,49.3733333333333,48.4,48.4,46.1966666666667,43.0766666666667,42.8166666666667,44.9533333333333,44.2833333333333,46.1066666666667,45.1966666666667,39.6733333333333,46.58,45.79,46.1966666666667,43.6933333333333,41.0466666666667,43.1233333333333,54.0333333333333,44.2833333333333,43.2633333333333,39.6733333333333,47.6333333333333,43.0766666666667,41.85,39.6733333333333,46.1066666666667,49.3733333333333,41.85,43.2633333333333,2004
"05-03 to 06-01",50.0633333333333,47.2833333333333,48.2566666666667,48.2566666666667,51.64,47.2833333333333,48.9866666666667,49.85,45.4966666666667,48.0666666666667,45.55,53.7666666666667,48.8433333333333,45.5766666666667,49.1266666666667,47.8966666666667,48.1766666666667,49.47,49.4733333333333,52.3733333333333,52.3733333333333,49.1266666666667,47.8,45.4966666666667,49.4066666666667,46.6833333333333,47.3666666666667,48.1766666666667,41.4833333333333,49.47,47.76,49.1266666666667,48.6633333333333,45.6733333333333,45.5766666666667,56.2933333333333,46.6833333333333,45.55,41.4833333333333,51.82,47.8,41.8766666666667,41.4833333333333,47.3666666666667,49.4733333333333,41.8766666666667,45.55,2005
"05-03 to 06-01",52.8066666666667,49.3233333333333,50.12,50.12,52.7566666666667,49.3233333333333,50.8166666666667,52.0266666666667,46.53,50.09,46.7033333333333,54.4966666666667,49.3966666666667,46.9933333333333,49.49,48.1533333333333,48.4133333333333,50.6366666666667,53.3333333333333,50.35,50.35,49.49,46.6766666666667,46.53,47.66,48.4566666666667,49.6433333333333,48.4133333333333,42.5033333333333,50.6366666666667,49.29,49.49,47.36,44.76,46.9933333333333,57.7066666666667,48.4566666666667,46.7033333333333,42.5033333333333,49.0766666666667,46.6766666666667,45.4966666666667,42.5033333333333,49.6433333333333,53.3333333333333,45.4966666666667,46.7033333333333,2006
"05-03 to 06-01",51.58,48.5066666666667,49.2733333333333,49.2733333333333,51.8033333333333,48.5066666666667,50.03,51.0566666666667,45.8433333333333,49.28,46.74,54.2966666666667,48.7133333333333,46.5,48.5633333333333,47.3466666666667,47.5233333333333,49.3633333333333,53.4833333333333,49.7033333333333,49.7033333333333,48.5633333333333,44.8933333333333,45.8433333333333,46.83,47.82,50.1566666666667,47.5233333333333,42.8233333333333,49.3633333333333,48.7733333333333,48.5633333333333,45.36,43.3566666666667,46.5,55.14,47.82,46.74,42.8233333333333,48.1866666666667,44.8933333333333,46.14,42.8233333333333,50.1566666666667,53.4833333333333,46.14,46.74,2007
"05-03 to 06-01",49.9966666666667,47.0966666666667,48.3566666666667,48.3566666666667,51.56,47.0966666666667,49.0266666666667,48.91,43.91,47.6133333333333,44.0766666666667,53.0166666666667,46.7066666666667,44.0666666666667,46.9633333333333,45.6933333333333,45.9333333333333,47.3666666666667,50.9733333333333,49.0133333333333,49.0133333333333,46.9633333333333,44.7866666666667,43.91,46.08,46.0166666666667,47.7066666666667,45.9333333333333,41.6133333333333,47.3666666666667,46.77,46.9633333333333,45.2566666666667,43.16,44.0666666666667,53.67,46.0166666666667,44.0766666666667,41.6133333333333,47.5433333333333,44.7866666666667,42.95,41.6133333333333,47.7066666666667,50.9733333333333,42.95,44.0766666666667,2008
"05-03 to 06-01",51.02,48.0933333333333,49.8766666666667,49.8766666666667,52.3,48.0933333333333,50.4366666666667,50.8666666666667,46.0066666666667,49.0466666666667,46.5766666666667,54.2366666666667,48.3466666666667,46.4666666666667,48.8066666666667,47.5166666666667,47.25,49.4933333333333,53.5033333333333,48.11,48.11,48.8066666666667,45.3033333333333,46.0066666666667,46.42,47.5933333333333,49.7633333333333,47.25,42.6933333333333,49.4933333333333,49.1366666666667,48.8066666666667,46.0966666666667,42.91,46.4666666666667,52.4933333333333,47.5933333333333,46.5766666666667,42.6933333333333,46.9966666666667,45.3033333333333,45.87,42.6933333333333,49.7633333333333,53.5033333333333,45.87,46.5766666666667,2009
"05-03 to 06-01",44.0466666666667,41.3633333333333,41.9433333333333,41.9433333333333,46.6466666666667,41.3633333333333,42.45,44.0566666666667,40.0933333333333,42.16,39.52,49.05,43.2933333333333,39.7433333333333,45.8633333333333,44.2766666666667,43.8866666666667,44.3666666666667,43.7566666666667,45.63,45.63,45.8633333333333,40.6033333333333,40.0933333333333,42.4066666666667,40.7066666666667,41.3533333333333,43.8866666666667,35.8833333333333,44.3666666666667,42.28,45.8633333333333,41.48,38.5266666666667,39.7433333333333,50.4833333333333,40.7066666666667,39.52,35.8833333333333,43.81,40.6033333333333,35.6366666666667,35.8833333333333,41.3533333333333,43.7566666666667,35.6366666666667,39.52,2010
"05-03 to 06-01",42.2566666666667,40.0066666666667,42.1866666666667,42.1866666666667,45.32,40.0066666666667,42.7,42.6966666666667,38.9066666666667,40.8633333333333,38.8166666666667,47.7766666666667,41.92,38.9033333333333,42.4533333333333,41.2533333333333,41.6133333333333,42.6733333333333,43.3833333333333,43.7433333333333,43.7433333333333,42.4533333333333,39.21,38.9066666666667,41.1033333333333,39.5066666666667,41.37,41.6133333333333,36.0533333333333,42.6733333333333,40.96,42.4533333333333,39.6633333333333,37.3333333333333,38.9033333333333,47.9,39.5066666666667,38.8166666666667,36.0533333333333,42.73,39.21,35.85,36.0533333333333,41.37,43.3833333333333,35.85,38.8166666666667,2011
"05-03 to 06-01",48.8466666666667,46.1833333333333,47.9533333333333,47.9533333333333,50.29,46.1833333333333,48.59,49.0533333333333,43.7766666666667,47.14,44.2433333333333,51.9533333333333,46.2566666666667,44.2633333333333,46.2633333333333,44.8333333333333,45.2133333333333,47.1333333333333,50.82,46.7233333333333,46.7233333333333,46.2633333333333,42.9166666666667,43.7766666666667,44.56,45.6333333333333,47.3766666666667,45.2133333333333,40.91,47.1333333333333,45.85,46.2633333333333,43.4433333333333,41.1833333333333,44.2633333333333,52.8533333333333,45.6333333333333,44.2433333333333,40.91,45.4166666666667,42.9166666666667,42.98,40.91,47.3766666666667,50.82,42.98,44.2433333333333,2012
"05-03 to 06-01",50.31,47.5633333333333,48.64,48.64,52.37,47.5633333333333,49.2666666666667,50.55,46.08,48.55,45.79,54.1233333333333,48.2766666666667,45.58,48.38,46.5633333333333,47.1566666666667,49.0733333333333,51.69,50.2166666666667,50.2166666666667,48.38,45.8066666666667,46.08,47.09,46.9833333333333,48.7266666666667,47.1566666666667,42.47,49.0733333333333,48.5433333333333,48.38,46.2366666666667,44.0433333333333,45.58,56.2666666666667,46.9833333333333,45.79,42.47,48.69,45.8066666666667,43.3466666666667,42.47,48.7266666666667,51.69,43.3466666666667,45.79,2013
"05-03 to 06-01",50.5466666666667,47.7633333333333,48.4233333333333,48.4233333333333,52.7533333333333,47.7633333333333,49.01,50.5833333333333,45.7266666666667,48.66,46.1233333333333,53.6266666666667,48.4366666666667,45.9766666666667,48.13,46.5533333333333,46.9533333333333,49.1166666666667,51.6966666666667,48.93,48.93,48.13,45.55,45.7266666666667,47.2533333333333,47.18,48.8633333333333,46.9533333333333,41.9666666666667,49.1166666666667,48.17,48.13,46.12,43.7733333333333,45.9766666666667,56.18,47.18,46.1233333333333,41.9666666666667,47.4833333333333,45.55,43.4933333333333,41.9666666666667,48.8633333333333,51.6966666666667,43.4933333333333,46.1233333333333,2014
"06-02 to 07-01",52.1866666666667,48.8466666666667,52.3466666666667,52.3466666666667,52.7266666666667,48.8466666666667,52.7633333333333,52.08,46.8633333333333,49.6366666666667,47.1266666666667,56.9166666666667,48.3466666666667,47.0066666666667,49.47,48.3633333333333,48.8533333333333,49.4166666666667,57.4666666666667,47.9033333333333,47.9033333333333,49.47,45.2466666666667,46.8633333333333,46.1833333333333,48.2866666666667,53.82,48.8533333333333,47.3433333333333,49.4166666666667,49.2866666666667,49.47,45.72,42.4133333333333,47.0066666666667,54.4,48.2866666666667,47.1266666666667,47.3433333333333,47.0033333333333,45.2466666666667,50.5733333333333,47.3433333333333,53.82,57.4666666666667,50.5733333333333,47.1266666666667,1981
"06-02 to 07-01",56.13,53.4133333333333,54.2466666666667,54.2466666666667,56.72,53.4133333333333,54.58,55.8366666666667,51.5566666666667,54.1233333333333,51.4166666666667,60.39,54.98,51.06,55.1033333333333,54.0933333333333,54.2066666666667,55.2833333333333,57.11,56.5866666666667,56.5866666666667,55.1033333333333,52.9433333333333,51.5566666666667,53.7566666666667,52.6933333333333,53.2633333333333,54.2066666666667,46.96,55.2833333333333,53.6766666666667,55.1033333333333,53.6,50.3033333333333,51.06,60.59,52.6933333333333,51.4166666666667,46.96,55.1266666666667,52.9433333333333,47.92,46.96,53.2633333333333,57.11,47.92,51.4166666666667,1982
"06-02 to 07-01",52.16,48.6733333333333,49.71,49.71,52.2466666666667,48.6733333333333,50.1566666666667,52.0133333333333,48.22,49.6333333333333,47.3566666666667,56.3666666666667,49.5166666666667,46.5566666666667,50.2766666666667,49.2133333333333,49.5466666666667,50.4866666666667,54.01,51.5266666666667,51.5266666666667,50.2766666666667,47.2333333333333,48.22,48.86,47.86,50.4033333333333,49.5466666666667,44.14,50.4866666666667,49.8733333333333,50.2766666666667,47.8,44.8666666666667,46.5566666666667,55.75,47.86,47.3566666666667,44.14,50.8,47.2333333333333,46.0566666666667,44.14,50.4033333333333,54.01,46.0566666666667,47.3566666666667,1983
"06-02 to 07-01",52.4533333333333,49.4166666666667,51.2666666666667,51.2666666666667,52.5933333333333,49.4166666666667,51.6166666666667,52.18,45.9433333333333,50.0133333333333,46.29,55.2533333333333,49.46,46.19,49.4,48.3033333333333,48.5533333333333,49.8133333333333,54.33,50.8366666666667,50.8366666666667,49.4,46.29,45.9433333333333,47.8466666666667,48.7166666666667,50.9466666666667,48.5533333333333,44.0733333333333,49.8133333333333,47.9933333333333,49.4,46.7933333333333,43.9833333333333,46.19,55.11,48.7166666666667,46.29,44.0733333333333,49.94,46.29,46.43,44.0733333333333,50.9466666666667,54.33,46.43,46.29,1984
"06-02 to 07-01",59.3366666666667,57.7466666666667,55.8633333333333,55.8633333333333,56.71,57.7466666666667,56.23,58.5733333333333,51.6433333333333,58.38,54.24,60.1266666666667,52.9866666666667,55.13,52.77,51.82,52.2333333333333,53.74,59.6766666666667,52.8666666666667,52.8666666666667,52.77,49.16,51.6433333333333,50.5433333333333,56.6766666666667,55.95,52.2333333333333,49.9633333333333,53.74,53.55,52.77,49.6333333333333,46.8566666666667,55.13,57.9,56.6766666666667,54.24,49.9633333333333,51.6933333333333,49.16,53.5066666666667,49.9633333333333,55.95,59.6766666666667,53.5066666666667,54.24,1985
