"Group.1","10ABAM_OR","11ABAM_OR","12ABGR_OR","13ABMAS_OR","14ABPR_OR","15ABPR_OR","16PIMO3_OR","17TSME_OR","18TSME_OR","19TSME_OR","1ABAM_OR","21PIEN_WA","22ABAM_WA","23ABLA_WA","25TSME_WA","26TSME_WA","27PIMO3_WA","28ABAM_WA","2ABCO_OR","30ABAM_WA","31ABAM_WA","33ABAM_WA","35ABAM_WA","36ABAM_WA","37ABAM_WA","39ABGR_WA","3ABCO_OR","40ABGR_WA","43ABMAS_WA","44ABPR_WA","45ABPR_WA","46ABPR_WA","48ABPR_WA","49ABPR_WA","4ABLA_OR","50ABPR_WA","54PIMO3_WA","55PIMO3_WA","57PIMO3_WA","58TSME_WA","59TSME_WA","5ABMA_OR","60TSME_WA","6ABMA_OR","7PILA_OR","8TSME_OR","9TSME_OR","year"
"05-23 to 06-21",47.9166666666667,45.3333333333333,48.38,48.38,49.1666666666667,45.3333333333333,48.94,48.2366666666667,42.0466666666667,46.2333333333333,44.2166666666667,52.0633333333333,45.5866666666667,44.0766666666667,45.9333333333333,45.18,45.3966666666667,46.18,49.3433333333333,47.2333333333333,47.2333333333333,45.9333333333333,43.43,42.0466666666667,44.63,44.8466666666667,46.8833333333333,45.3966666666667,40.7466666666667,46.18,43.6666666666667,45.9333333333333,43.9633333333333,40.8766666666667,44.0766666666667,52.77,44.8466666666667,44.2166666666667,40.7466666666667,45.7533333333333,43.43,41.9966666666667,40.7466666666667,46.8833333333333,49.3433333333333,41.9966666666667,44.2166666666667,1991
"05-23 to 06-21",56.6233333333333,54.0066666666667,56.2366666666667,56.2366666666667,56.76,54.0066666666667,56.7366666666667,56.9933333333333,52.5266666666667,54.9866666666667,52.9033333333333,60.07,53.9166666666667,52.5833333333333,55.1,54.24,54.5233333333333,54.39,57.9866666666667,55.1533333333333,55.1533333333333,55.1,52.57,52.5266666666667,53.4666666666667,53.6066666666667,55.14,54.5233333333333,49.1733333333333,54.39,53.97,55.1,52.9933333333333,49.8833333333333,52.5833333333333,60.32,53.6066666666667,52.9033333333333,49.1733333333333,53.9633333333333,52.57,50.35,49.1733333333333,55.14,57.9866666666667,50.35,52.9033333333333,1992
"05-23 to 06-21",52.4933333333333,49.6033333333333,50.4233333333333,50.4233333333333,53.1966666666667,49.6033333333333,50.8266666666667,52.2833333333333,48.1133333333333,50.3933333333333,47.2833333333333,56.3133333333333,51.13,47.43,51.3466666666667,49.92,50.5,51.7166666666667,52.39,53.5366666666667,53.5366666666667,51.3466666666667,48.68,48.1133333333333,50.54,49.05,49.9966666666667,50.5,43.1333333333333,51.7166666666667,48.27,51.3466666666667,49.3833333333333,46.3266666666667,47.43,57.6966666666667,49.05,47.2833333333333,43.1333333333333,52.2233333333333,48.68,43.83,43.1333333333333,49.9966666666667,52.39,43.83,47.2833333333333,1993
"05-23 to 06-21",50.9966666666667,48.2733333333333,51.8433333333333,51.8433333333333,51.5266666666667,48.2733333333333,52.3666666666667,50.9633333333333,46.31,49.09,46.6466666666667,56.0733333333333,48.3766666666667,46.5166666666667,49.21,48.0033333333333,48.58,49.1,53.47,49.8133333333333,49.8133333333333,49.21,46.36,46.31,47.7666666666667,47.6766666666667,50.32,48.58,44.2,49.1,48.6233333333333,49.21,47.1566666666667,43.94,46.5166666666667,55.98,47.6766666666667,46.6466666666667,44.2,48.31,46.36,45.6066666666667,44.2,50.32,53.47,45.6066666666667,46.6466666666667,1994
"05-23 to 06-21",52.3333333333333,49.2,49.9266666666667,49.9266666666667,53.9933333333333,49.2,50.3666666666667,52.1933333333333,47.8766666666667,50.1166666666667,46.5733333333333,55.5133333333333,50.7833333333333,46.6,50.9866666666667,50.1533333333333,50.3266666666667,51.6233333333333,51.5666666666667,52.7933333333333,52.7933333333333,50.9866666666667,48.9666666666667,47.8766666666667,50.4266666666667,48.4866666666667,48.9866666666667,50.3266666666667,42.7366666666667,51.6233333333333,50.7166666666667,50.9866666666667,49.98,46.6733333333333,46.6,57.6566666666667,48.4866666666667,46.5733333333333,42.7366666666667,50.7533333333333,48.9666666666667,43.29,42.7366666666667,48.9866666666667,51.5666666666667,43.29,46.5733333333333,1995
"05-23 to 06-21",52.43,49.6433333333333,52.2666666666667,52.2666666666667,52.6366666666667,49.6433333333333,52.78,52.54,47.35,50.5066666666667,48.2633333333333,56.0366666666667,49.11,47.95,50.2366666666667,49.19,49.75,50.0766666666667,54.9866666666667,49.8733333333333,49.8733333333333,50.2366666666667,47.3333333333333,47.35,48.3333333333333,49.1533333333333,51.8333333333333,49.75,44.7733333333333,50.0766666666667,50.21,50.2366666666667,48,44.8233333333333,47.95,57.0566666666667,49.1533333333333,48.2633333333333,44.7733333333333,48.5533333333333,47.3333333333333,47.11,44.7733333333333,51.8333333333333,54.9866666666667,47.11,48.2633333333333,1996
"05-23 to 06-21",53.6633333333333,50.5233333333333,52.2266666666667,52.2266666666667,54.1,50.5233333333333,52.7033333333333,53.1133333333333,48.1733333333333,51.16,48.3833333333333,57.9533333333333,50.3166666666667,48.09,51.01,49.78,50.1433333333333,51.2566666666667,53.76,51.15,51.15,51.01,46.8033333333333,48.1733333333333,48.0266666666667,49.7233333333333,51.8866666666667,50.1433333333333,44.56,51.2566666666667,51.1133333333333,51.01,47.3266666666667,44.7466666666667,48.09,57.8233333333333,49.7233333333333,48.3833333333333,44.56,50.1366666666667,46.8033333333333,45.71,44.56,51.8866666666667,53.76,45.71,48.3833333333333,1997
"05-23 to 06-21",51.8566666666667,48.7666666666667,49.18,49.18,52.73,48.7666666666667,49.53,51.4833333333333,46.26,49.4166666666667,46.4533333333333,54.93,49.07,46.3833333333333,50.12,48.87,49.1933333333333,49.9266666666667,51.9966666666667,51.99,51.99,50.12,47.0633333333333,46.26,48.36,47.9633333333333,48.8466666666667,49.1933333333333,41.9733333333333,49.9266666666667,49.0566666666667,50.12,47.65,44.8066666666667,46.3833333333333,56.4766666666667,47.9633333333333,46.4533333333333,41.9733333333333,50.8733333333333,47.0633333333333,43.4933333333333,41.9733333333333,48.8466666666667,51.9966666666667,43.4933333333333,46.4533333333333,1998
"05-23 to 06-21",53.7233333333333,49.9,52.53,52.53,52.96,49.9,53.0133333333333,52.83,46.9266666666667,50.62,47.3833333333333,56.6533333333333,49.2,47.1633333333333,49.7866666666667,48.65,49.2366666666667,49.6566666666667,54.7166666666667,50.78,50.78,49.7866666666667,46.9933333333333,46.9266666666667,48.1533333333333,48.9233333333333,51.17,49.2366666666667,43.73,49.6566666666667,50.1166666666667,49.7866666666667,47.4166666666667,44.9766666666667,47.1633333333333,56.2533333333333,48.9233333333333,47.3833333333333,43.73,50.02,46.9933333333333,46.6233333333333,43.73,51.17,54.7166666666667,46.6233333333333,47.3833333333333,1999
"05-23 to 06-21",54.44,50.8466666666667,53.1866666666667,53.1866666666667,52.9033333333333,50.8466666666667,53.6533333333333,53.33,46.9033333333333,51.48,47.86,57.4766666666667,48.6433333333333,47.7066666666667,49.0533333333333,47.8166666666667,48.35,49.3266666666667,55.6933333333333,49.33,49.33,49.0533333333333,45.7866666666667,46.9033333333333,46.92,49.75,52.9433333333333,48.35,45.2566666666667,49.3266666666667,50.1766666666667,49.0533333333333,46.3333333333333,43.44,47.7066666666667,54.7433333333333,49.75,47.86,45.2566666666667,48.4966666666667,45.7866666666667,48.0133333333333,45.2566666666667,52.9433333333333,55.6933333333333,48.0133333333333,47.86,2000
"05-23 to 06-21",54.18,51.0633333333333,53.8733333333333,53.8733333333333,54.1666666666667,51.0633333333333,54.3666666666667,53.6566666666667,48.13,51.7433333333333,48.98,58.1066666666667,50.5933333333333,48.7033333333333,50.95,50.0566666666667,50.3366666666667,51.2233333333333,56.8433333333333,50.6933333333333,50.6933333333333,50.95,47.4333333333333,48.13,48.8366666666667,50.29,53.28,50.3366666666667,46.0433333333333,51.2233333333333,51.3466666666667,50.95,47.9766666666667,45.29,48.7033333333333,56.2166666666667,50.29,48.98,46.0433333333333,49.88,47.4333333333333,49.47,46.0433333333333,53.28,56.8433333333333,49.47,48.98,2001
"05-23 to 06-21",54.25,51.0666666666667,53.5966666666667,53.5966666666667,54.0066666666667,51.0666666666667,54.06,53.97,48.0233333333333,51.8533333333333,48.8533333333333,58.1866666666667,49.6966666666667,48.6333333333333,51.1933333333333,50.08,50.4266666666667,50.5866666666667,56.1466666666667,52.14,52.14,51.1933333333333,47.8433333333333,48.0233333333333,49.0866666666667,50.3466666666667,52.85,50.4266666666667,45.01,50.5866666666667,51.4566666666667,51.1933333333333,48.45,45.7133333333333,48.6333333333333,57.0366666666667,50.3466666666667,48.8533333333333,45.01,51.0366666666667,47.8433333333333,48.81,45.01,52.85,56.1466666666667,48.81,48.8533333333333,2002
"05-23 to 06-21",59.0033333333333,55.95,57.35,57.35,58.42,55.95,58.0566666666667,58.8133333333333,53.4866666666667,56.8066666666667,54.09,62.23,54.96,53.8566666666667,55.4733333333333,54.32,54.5633333333333,55.6233333333333,61.9866666666667,55.99,55.99,55.4733333333333,52.5133333333333,53.4866666666667,54.0866666666667,55.34,58.16,54.5633333333333,49.86,55.6233333333333,56.04,55.4733333333333,53.1366666666667,50.2966666666667,53.8566666666667,60.7266666666667,55.34,54.09,49.86,55.3933333333333,52.5133333333333,54.4466666666667,49.86,58.16,61.9866666666667,54.4466666666667,54.09,2003
"05-23 to 06-21",51.2466666666667,48.3533333333333,51.01,51.01,53.89,48.3533333333333,51.3933333333333,51.0933333333333,46.5133333333333,49.14,46.4966666666667,55.1866666666667,49.8333333333333,46.4766666666667,49.96,48.7966666666667,49.1333333333333,50.6766666666667,54.33,52.0466666666667,52.0466666666667,49.96,47.5066666666667,46.5133333333333,49.0666666666667,47.7666666666667,50.7866666666667,49.1333333333333,43.4433333333333,50.6766666666667,48.88,49.96,48.2566666666667,45.2733333333333,46.4766666666667,56.8266666666667,47.7666666666667,46.4966666666667,43.4433333333333,51.4333333333333,47.5066666666667,46.88,43.4433333333333,50.7866666666667,54.33,46.88,46.4966666666667,2004
"05-23 to 06-21",51.5733333333333,48.4633333333333,49.1133333333333,49.1133333333333,52.81,48.4633333333333,49.8433333333333,51.0733333333333,46.6166666666667,49.27,46.5866666666667,54.74,49.99,46.61,49.8866666666667,48.6433333333333,49.06,50.54,50.6766666666667,51.16,51.16,49.8866666666667,48.5866666666667,46.6166666666667,50.1466666666667,47.7533333333333,48.9966666666667,49.06,42.9766666666667,50.54,48.8333333333333,49.8866666666667,49.4466666666667,45.9866666666667,46.61,57.79,47.7533333333333,46.5866666666667,42.9766666666667,50.55,48.5866666666667,42.6566666666667,42.9766666666667,48.9966666666667,50.6766666666667,42.6566666666667,46.5866666666667,2005
"05-23 to 06-21",52.3966666666667,49.1766666666667,51.3133333333333,51.3133333333333,52.52,49.1766666666667,52.1433333333333,51.9633333333333,46.3233333333333,49.9766666666667,47.3333333333333,56.15,49.21,47.1733333333333,49.4533333333333,48.1,48.5466666666667,50.2666666666667,52.7066666666667,50.75,50.75,49.4533333333333,47.51,46.3233333333333,48.41,48.3666666666667,50.0466666666667,48.5466666666667,42.73,50.2666666666667,49.26,49.4533333333333,48.19,44.96,47.1733333333333,57.22,48.3666666666667,47.3333333333333,42.73,49.65,47.51,45.07,42.73,50.0466666666667,52.7066666666667,45.07,47.3333333333333,2006
"05-23 to 06-21",55.4233333333333,52.4133333333333,53.0833333333333,53.0833333333333,55.6033333333333,52.4133333333333,53.8433333333333,54.8066666666667,49.5166666666667,53.1833333333333,50.7933333333333,58.54,52.43,50.45,52.25,51.0566666666667,51.3466666666667,53.0066666666667,57.5833333333333,52.1633333333333,52.1633333333333,52.25,48.68,49.5166666666667,50.12,51.73,54.1866666666667,51.3466666666667,46.91,53.0066666666667,52.6766666666667,52.25,49.1766666666667,46.6433333333333,50.45,58.6966666666667,51.73,50.7933333333333,46.91,50.7333333333333,48.68,50.0166666666667,46.91,54.1866666666667,57.5833333333333,50.0166666666667,50.7933333333333,2007
"05-23 to 06-21",48.5166666666667,45.8066666666667,47.7566666666667,47.7566666666667,50.0533333333333,45.8066666666667,48.4533333333333,47.84,43.6466666666667,46.3833333333333,43.98,52.8833333333333,45.7966666666667,43.8733333333333,46.6833333333333,45.2966666666667,45.6633333333333,46.2366666666667,50.5333333333333,48.0033333333333,48.0033333333333,46.6833333333333,44.0166666666667,43.6466666666667,45.44,45.0233333333333,47.23,45.6633333333333,40.65,46.2366666666667,46.8733333333333,46.6833333333333,44.5233333333333,41.8766666666667,43.8733333333333,52.9566666666667,45.0233333333333,43.98,40.65,46.7166666666667,44.0166666666667,42.75,40.65,47.23,50.5333333333333,42.75,43.98,2008
"05-23 to 06-21",57.18,54.05,54.69,54.69,57.3733333333333,54.05,55.0633333333333,57.0433333333333,52.6933333333333,55.02,52.61,60.7766666666667,55.82,52.13,56.6266666666667,55.2366666666667,55.1966666666667,56.6366666666667,57.2433333333333,57.29,57.29,56.6266666666667,53.72,52.6933333333333,54.62,53.51,54.3,55.1966666666667,46.5566666666667,56.6366666666667,56.02,56.6266666666667,54.5166666666667,51.16,52.13,61.74,53.51,52.61,46.5566666666667,55.5,53.72,48.9033333333333,46.5566666666667,54.3,57.2433333333333,48.9033333333333,52.61,2009
"05-23 to 06-21",46.7066666666667,44.1933333333333,46.6666666666667,46.6666666666667,48.5,44.1933333333333,47.25,46.8,42.2933333333333,44.9766666666667,42.68,52.07,45.2366666666667,42.69,46.44,45.1133333333333,45.26,45.9433333333333,47.7,47.32,47.32,46.44,43.31,42.2933333333333,44.68,43.6466666666667,45.8333333333333,45.26,39.6233333333333,45.9433333333333,45.0066666666667,46.44,44.07,40.8133333333333,42.69,52.0933333333333,43.6466666666667,42.68,39.6233333333333,45.9633333333333,43.31,39.6766666666667,39.6233333333333,45.8333333333333,47.7,39.6766666666667,42.68,2010
"05-23 to 06-21",47.1933333333333,44.4733333333333,45.8266666666667,45.8266666666667,49.4566666666667,44.4733333333333,46.3866666666667,47.3666666666667,42.89,45.3966666666667,43.0366666666667,51.7933333333333,45.5866666666667,43.0533333333333,46.4633333333333,45.1233333333333,45.56,46.2366666666667,48.15,47.32,47.32,46.4633333333333,42.7966666666667,42.89,44.5066666666667,43.9033333333333,45.3866666666667,45.56,39.3933333333333,46.2366666666667,45.51,46.4633333333333,43.3233333333333,40.67,43.0533333333333,53.6466666666667,43.9033333333333,43.0366666666667,39.3933333333333,46.0633333333333,42.7966666666667,39.78,39.3933333333333,45.3866666666667,48.15,39.78,43.0366666666667,2011
"05-23 to 06-21",48.7566666666667,46.4033333333333,49.75,49.75,50.96,46.4033333333333,50.4033333333333,49.1533333333333,44.69,47.1766666666667,45.2366666666667,53.94,46.7566666666667,45.1833333333333,47.2,45.6666666666667,46.2133333333333,47.4633333333333,51.3833333333333,46.41,46.41,47.2,43.6466666666667,44.69,44.9833333333333,46.03,48.6666666666667,46.2133333333333,41.7866666666667,47.4633333333333,46.9366666666667,47.2,44.2,41.38,45.1833333333333,53.73,46.03,45.2366666666667,41.7866666666667,45.21,43.6466666666667,43.8333333333333,41.7866666666667,48.6666666666667,51.3833333333333,43.8333333333333,45.2366666666667,2012
"05-23 to 06-21",51.2566666666667,48.6666666666667,50.8266666666667,50.8266666666667,53.12,48.6666666666667,51.5066666666667,51.59,46.7966666666667,49.59,47.1933333333333,55.5566666666667,48.98,46.93,49.1566666666667,47.49,48.0066666666667,49.7,53.8566666666667,49.4333333333333,49.4333333333333,49.1566666666667,46.2633333333333,46.7966666666667,47.8366666666667,48.17,51.0433333333333,48.0066666666667,44.18,49.7,49.2266666666667,49.1566666666667,46.8433333333333,44.1266666666667,46.93,57.5466666666667,48.17,47.1933333333333,44.18,48.4366666666667,46.2633333333333,45.8633333333333,44.18,51.0433333333333,53.8566666666667,45.8633333333333,47.1933333333333,2013
"05-23 to 06-21",53.3233333333333,50.3366666666667,52.08,52.08,54.9733333333333,50.3366666666667,52.6933333333333,52.8566666666667,47.6466666666667,51.12,49.11,56.7633333333333,50.2833333333333,48.92,50.5633333333333,48.8433333333333,49.3666666666667,50.95,56.0933333333333,50.1666666666667,50.1666666666667,50.5633333333333,47.5033333333333,47.6466666666667,49.0933333333333,49.8066666666667,53.11,49.3666666666667,45.32,50.95,50.02,50.5633333333333,48.21,45.2666666666667,48.92,57.0033333333333,49.8066666666667,49.11,45.32,49.1333333333333,47.5033333333333,48.2033333333333,45.32,53.11,56.0933333333333,48.2033333333333,49.11,2014
"06-22 to 07-21",58.6066666666667,56.0533333333333,57.2133333333333,57.2133333333333,58.45,56.0533333333333,57.61,58.52,53.1366666666667,56.75,53.8266666666667,60.8966666666667,54.9466666666667,53.8433333333333,54.8433333333333,54.1,54.0766666666667,55.3433333333333,62.92,54.1066666666667,54.1066666666667,54.8433333333333,51.6766666666667,53.1366666666667,52.8966666666667,55.3766666666667,59.36,54.0766666666667,53.1066666666667,55.3433333333333,54.8833333333333,54.8433333333333,52.11,49.1633333333333,53.8433333333333,59.46,55.3766666666667,53.8266666666667,53.1066666666667,53.13,51.6766666666667,56.8766666666667,53.1066666666667,59.36,62.92,56.8766666666667,53.8266666666667,1981
"06-22 to 07-21",57.5133333333333,54.9133333333333,55.87,55.87,58.1933333333333,54.9133333333333,56.2266666666667,57.2633333333333,53.47,55.5533333333333,53.7666666666667,61.63,56.0433333333333,53.4833333333333,56.4333333333333,55.36,55.7466666666667,56.2933333333333,59.76,55.53,55.53,56.4333333333333,52.2366666666667,53.47,53.4766666666667,54.3433333333333,55.6533333333333,55.7466666666667,49.7133333333333,56.2933333333333,55.5166666666667,56.4333333333333,52.5733333333333,49.6866666666667,53.4833333333333,61.4233333333333,54.3433333333333,53.7666666666667,49.7133333333333,54.5433333333333,52.2366666666667,50.84,49.7133333333333,55.6533333333333,59.76,50.84,53.7666666666667,1982
"06-22 to 07-21",53.74,50.1433333333333,51.37,51.37,54.31,50.1433333333333,51.7933333333333,53.3266666666667,50.13,50.9966666666667,49.34,58.0966666666667,51.0766666666667,48.15,52.1366666666667,51.1933333333333,51.3333333333333,52.08,56.1466666666667,52.8066666666667,52.8066666666667,52.1366666666667,48.9733333333333,50.13,50.5633333333333,49.5133333333333,52.67,51.3333333333333,46.19,52.08,51.88,52.1366666666667,49.38,46.2833333333333,48.15,57.01,49.5133333333333,49.34,46.19,51.9066666666667,48.9733333333333,48.08,46.19,52.67,56.1466666666667,48.08,49.34,1983
"06-22 to 07-21",62.4266666666667,60.3266666666667,61.35,61.35,60.35,60.3266666666667,61.65,62.0366666666667,54.54,60.75,56.8966666666667,63.4666666666667,58.63,56.71,57.47,57.2133333333333,56.58,58.5833333333333,65.0633333333333,56.0433333333333,56.0433333333333,57.47,53.1033333333333,54.54,54.3433333333333,59.5,61.2866666666667,56.58,54.65,58.5833333333333,56.2666666666667,57.47,53.47,51.0866666666667,56.71,61.21,59.5,56.8966666666667,54.65,54.8033333333333,53.1033333333333,59.3,54.65,61.2866666666667,65.0633333333333,59.3,56.8966666666667,1984
"06-22 to 07-21",66.0266666666667,64.77,61.81,61.81,62.18,64.77,62.1166666666667,65.1666666666667,58.4866666666667,65.32,61.01,66.65,60.8233333333333,62.0433333333333,58.9833333333333,58.45,58.42,60.46,65.67,60.47,60.47,58.9833333333333,57.4533333333333,58.4866666666667,58.9066666666667,63.7233333333333,62.5933333333333,58.42,57.14,60.46,60,58.9833333333333,58.0366666666667,55.3366666666667,62.0433333333333,64.1233333333333,63.7233333333333,61.01,57.14,59.07,57.4533333333333,59.0666666666667,57.14,62.5933333333333,65.67,59.0666666666667,61.01,1985
"06-22 to 07-21",57.8966666666667,56.5066666666667,57.6133333333333,57.6133333333333,57.7033333333333,56.5066666666667,58.0466666666667,58.9466666666667,52.95,57.5966666666667,53.86,61.69,54.85,53.9866666666667,55.0566666666667,53.8133333333333,54.4866666666667,55.2766666666667,61.4033333333333,54.4266666666667,54.4266666666667,55.0566666666667,51.2166666666667,52.95,51.4833333333333,55.7166666666667,58.5166666666667,54.4866666666667,51.2033333333333,55.2766666666667,55.6433333333333,55.0566666666667,51.6966666666667,48.21,53.9866666666667,59.7166666666667,55.7166666666667,53.86,51.2033333333333,53.21,51.2166666666667,54.5333333333333,51.2033333333333,58.5166666666667,61.4033333333333,54.5333333333333,53.86,1986
