"dYear","#timestep","10ABAM_OR","11ABAM_OR","1ABAM_OR","22ABAM_WA","28ABAM_WA","30ABAM_WA","31ABAM_WA","33ABAM_WA","35ABAM_WA","36ABAM_WA","37ABAM_WA","2ABCO_OR","3ABCO_OR","12ABGR_OR","39ABGR_WA","40ABGR_WA","23ABLA_WA","4ABLA_OR","5ABMA_OR","6ABMA_OR","13ABMAS_OR","43ABMAS_WA","14ABPR_OR","15ABPR_OR","44ABPR_WA","45ABPR_WA","46ABPR_WA","48ABPR_WA","49ABPR_WA","50ABPR_WA","21PIEN_WA","7PILA_OR","16PIMO3_OR","27PIMO3_WA","54PIMO3_WA","55PIMO3_WA","57PIMO3_WA","17TSME_OR","18TSME_OR","19TSME_OR","25TSME_WA","26TSME_WA","58TSME_WA","59TSME_WA","60TSME_WA","8TSME_OR","9TSME_OR"
"1982 - 1981","05-08 to 06-06",0.0807282529335913,0.0656555374762104,0.078866399790675,0.85498900765946,0.635506262895623,0.339595525644937,0.339595525644937,0.165298888221587,0.169201212346598,0.0704161010878789,0.19013898010152,0.0953691622155495,0.0877438650242946,0.0694834512228012,0.0635030929327905,0.129164735922328,0.0647859405058762,0.0647859405058762,0.0871608514619815,0.0877438650242946,0.0694834512228012,0.0762808516645917,0.541542714775631,0.0656555374762104,0.635506262895623,0.0635030929327905,0.165298888221587,0.167517632153906,0.157237166313627,0.310366941265484,0.0557617757536074,0.0953691622155495,0.0713612695563865,0.129164735922328,0.0635030929327905,0.078866399790675,0.0762808516645917,0.0815395853639867,0.0704161010878789,0.0720784622387659,0.165298888221587,0.256660776953556,0.317693986326324,0.169201212346598,0.0762808516645917,0.0871608514619815,0.078866399790675
"1983 - 1982","05-08 to 06-06",184.318763061964,412.952813469569,385.0346511918,46.8366804702083,29.1756172083422,145.96010534887,145.96010534887,42.5210820000628,116.74592589899,177.091520987553,114.434201680159,18.7276304966729,23.8074843564285,58.3620976718834,312.103022408699,47.1499681385805,382.476290860361,382.476290860361,149.405885574739,23.8074843564285,58.3620976718834,27.7527055665446,40.8538065269903,412.952813469569,29.1756172083422,111.052159905699,42.5210820000628,124.794285630101,214.14785050271,32.1367424447531,103.544347583281,18.7276304966729,53.517034227491,47.1499681385805,312.103022408699,385.0346511918,27.7527055665446,222.887390073361,177.091520987553,412.952813469569,42.5210820000628,35.7541614537646,143.069901618676,116.74592589899,27.7527055665446,149.405885574739,385.0346511918
"1984 - 1983","05-08 to 06-06",0.00643073353808205,0.00260584051840851,0.0032906615128962,0.00088493178059582,0.00133343094561336,0.000275570609422022,0.000275570609422022,0.00167825620138925,0.000589246081194926,0.00376001123582553,0.000714924701550121,0.124100114185072,0.0953691622155502,0.29035044147676,0.00484407001224898,0.00191762724579461,0.00426775792110818,0.00426775792110818,0.0752705241270847,0.0953691622155502,0.29035044147676,0.0963276382304934,0.00801318742241189,0.00260584051840851,0.00133343094561336,0.00801318742241189,0.00167825620138925,0.000485660858340388,0.00025353720003473,0.00283229861186471,0.0187480287267388,0.124100114185072,0.298197279429887,0.00191762724579461,0.00484407001224898,0.0032906615128962,0.0963276382304934,0.00549820648624718,0.00376001123582553,0.00227297287746445,0.00167825620138925,0.0011137751478448,0.00049217969881295,0.000589246081194926,0.0963276382304934,0.0752705241270847,0.0032906615128962
"1985 - 1984","05-08 to 06-06",10.0408991463867,14.5850932958808,4.4076132655818,14.6337913919363,15.8525969659378,175.914837484066,175.914837484066,58.5569625918924,129.455000379303,3.94849041849398,99.816483332662,0.255806665340575,0.661441765488504,0.475526183492797,7.3399595619001,42.6630554309909,4.54184507343247,4.54184507343247,0.0345044607339505,0.661441765488504,0.475526183492797,1.49182469764127,2.63794445935417,14.5850932958808,15.8525969659378,5.60317461881627,58.5569625918924,152.933012695615,170.715768321323,38.8613428713323,6.13084957501853,0.255806665340575,0.461472260855956,42.6630554309909,7.3399595619001,4.4076132655818,1.49182469764127,6.57538632724626,3.94849041849398,16.444646771097,58.5569625918924,38.3466306730466,98.1666619785345,129.455000379303,1.49182469764127,0.0345044607339505,4.4076132655818
"1986 - 1985","05-08 to 06-06",65.1483297771017,286.193073913391,137.919015220413,566.796311381598,432.680681574476,5.13801422189564,5.13801422189564,117.135728295052,17.5198291427286,262.434099240279,9.90790906188259,155.503255433944,69.4078518387548,64.5000930648561,318.407921687756,148.413159102577,173.007220969247,173.007220969247,501.030344275384,69.4078518387548,64.5000930648561,10.2437387642173,36.4764434266634,286.193073913391,432.680681574476,238.253047427357,117.135728295052,17.5198291427286,20.6972325893895,25.4487510380524,58.362097671883,155.503255433944,66.4644133391043,148.413159102577,318.407921687756,137.919015220413,10.2437387642173,195.716398833228,262.434099240279,360.202605669143,117.135728295052,367.479180984787,7.4384810396708,17.5198291427286,10.2437387642173,501.030344275384,137.919015220413
"1987 - 1986","05-08 to 06-06",0.192049908620754,0.0582312379713004,0.218711886952214,0.17204486382305,0.220909977959377,0.450829226378917,0.450829226378917,0.700005794114424,0.46611013418227,0.134884916653802,1.16571348534985,0.668089365748114,1.26701870780827,2.27049983753241,0.0780816660011528,0.644036421083143,0.187620620075931,0.187620620075931,0.447833694404194,1.26701870780827,2.27049983753241,1.486860227363,0.425992587400131,0.0582312379713004,0.220909977959377,0.132655465080121,0.700005794114424,0.388032311149872,0.598497259265763,0.398519041084516,0.367879441171442,0.668089365748114,2.15976625378492,0.644036421083143,0.0780816660011528,0.218711886952214,1.486860227363,0.105751141512806,0.134884916653802,0.047201324122877,0.700005794114424,0.55803514577005,0.295230166924015,0.46611013418227,1.486860227363,0.447833694404194,0.218711886952214
"1988 - 1987","05-08 to 06-06",0.0275064891423448,0.0284388247141844,0.0308074110327512,0.0269618241646532,0.0415856551211732,0.139456856215051,0.139456856215051,0.0618320566285067,0.0431387621019922,0.00959352711606081,0.0437177972527511,0.00290884262581257,0.00576087061841012,0.00946646240171029,0.0262523439656879,0.0665368067150168,0.0306027113828454,0.0306027113828454,0.00294788691095892,0.00576087061841012,0.00946646240171029,0.0260779104304172,0.0244775232716526,0.0284388247141844,0.0415856551211732,0.0104272434716382,0.0618320566285067,0.0459592566490443,0.032495077369685,0.0953691622155495,0.0252229748352272,0.00290884262581257,0.0100518357446336,0.0665368067150168,0.0262523439656879,0.0308074110327512,0.0260779104304172,0.0235177458560091,0.00959352711606081,0.0248889006147934,0.0618320566285067,0.0548401146680749,0.240107949623695,0.0431387621019922,0.0260779104304172,0.00294788691095892,0.0308074110327512
"1989 - 1988","05-08 to 06-06",0.799848188790679,0.805198324018069,0.381618701176328,1.27124915032141,0.976936783898347,0.980198673306759,0.980198673306759,0.926198535001737,3.85742553069698,1.19721736312181,2.81041829959655,3.10599257234172,0.901826314602948,0.510005722196622,0.818730753077985,1.38172584943475,0.3867410234545,0.3867410234545,1.84657640609996,0.901826314602948,0.510005722196622,0.518577046862742,7.02868758058926,0.805198324018069,0.976936783898347,0.869358235398805,0.926198535001737,3.38718773362133,3.40984442356502,1.11627807045887,0.629182869926367,3.10599257234172,0.548811636094026,1.38172584943475,0.818730753077985,0.381618701176328,0.518577046862742,1.18926245984118,1.19721736312181,0.926198535001737,0.926198535001737,0.849308038546051,0.778800783071405,3.85742553069698,0.518577046862742,1.84657640609996,0.381618701176328
"1990 - 1989","05-08 to 06-06",0.0373782360901869,0.0398220964592337,0.141328732407786,0.0117959385197515,0.011485537236928,0.0757740040228456,0.0757740040228456,0.0144556972804429,0.0159760162348508,0.090115178416225,0.0186234575671337,0.00643073353808205,0.0492916787604623,0.0223707718561657,0.0396895771259613,0.00744658307092435,0.113418964449458,0.113418964449458,0.0164625583637169,0.0492916787604623,0.0223707718561657,0.150068013147517,0.0234394838789158,0.0398220964592337,0.011485537236928,0.0184381510681754,0.0144556972804429,0.020582103697212,0.0162987531710839,0.0539336873003559,0.0963276382304927,0.00643073353808205,0.0207889572783128,0.00744658307092435,0.0396895771259613,0.141328732407786,0.150068013147517,0.034851236329476,0.090115178416225,0.0410348598479517,0.0144556972804429,0.00934108063894142,0.0586207431323683,0.0159760162348508,0.150068013147517,0.0164625583637169,0.141328732407786
"1991 - 1990","05-08 to 06-06",0.291319891133471,0.436049286321533,0.983471453821618,0.61672421436916,0.491644197460965,0.838059090999659,0.838059090999659,0.186996259188601,1.60533640593612,0.215096897428963,0.840857282364352,0.88692043671716,0.895834135296529,1.90916632299619,0.569308203496628,0.25495539602651,0.813290701710341,0.813290701710341,1.20924959765725,0.895834135296529,1.90916632299619,0.665866108682631,0.41895154924764,0.436049286321533,0.491644197460965,0.160413567775173,0.186996259188601,1.34088967917248,1.19323328240156,0.663650250136322,0.37034016407515,0.88692043671716,1.84043139878162,0.25495539602651,0.569308203496628,0.983471453821618,0.665866108682631,0.351106154535376,0.215096897428963,0.406569659740597,0.186996259188601,0.29919292885513,0.935506985031621,1.60533640593612,0.665866108682631,1.20924959765725,0.983471453821618
"1992 - 1991","05-08 to 06-06",227142.609146657,135944.22903675,67507.9062749032,14376.2574027147,16481.6018767693,448.84008522126,448.84008522126,12209.8709763327,3677.5424662662,250196.027602395,5288.72953944745,1406572.80197896,380788.735379344,99707.8810032616,110931.332935562,12539.8476710213,61287.6316073158,61287.6316073158,657806.876630818,380788.735379344,99707.8810032616,75106.8215612673,16426.754666648,135944.22903675,16481.6018767693,536774.485801155,12209.8709763327,4188.08974146556,4188.08974146559,1321.69022064954,7580.49161454424,1406572.80197896,118974.762130826,12539.8476710213,110931.332935562,67507.9062749032,75106.8215612673,161673.368225457,250196.027602395,144832.522024731,12209.8709763327,15521.788104197,317.34832891785,3677.5424662662,75106.8215612673,657806.876630818,67507.9062749032
"1993 - 1992","05-08 to 06-06",0.0694834512228017,0.0431387621019922,0.0134335495942453,1.12000520580158,1.09782761682338,34.2379039618854,34.2379039618854,1.01342261860434,2.70923597383103,0.158817426106921,4.85495581123746,0.000542132565845607,0.00118264715661557,0.00387452062567256,0.0382606497229369,0.755783741455725,0.0199738106039916,0.0199738106039916,0.000213900415367662,0.00118264715661557,0.00387452062567256,0.00332373321091824,0.0732898366888847,0.0431387621019922,1.09782761682338,0.0728028628274358,1.01342261860434,3.73096407970047,4.1647933838394,3.26524021686148,0.354634830052736,0.000542132565845607,0.00357663332397052,0.755783741455725,0.0382606497229369,0.0134335495942453,0.00332373321091824,0.0317456363780679,0.158817426106921,0.0356739933472523,1.01342261860434,0.550644060558422,40.4473043600675,2.70923597383103,0.00332373321091824,0.000213900415367662,0.0134335495942453
"1994 - 1993","05-08 to 06-06",0.0840228354350094,0.134436048793674,0.363006937498667,0.0195783026549131,0.0195131502936583,0.013704925297365,0.013704925297365,0.0382606497229366,0.0141694552960142,0.0854349509673211,0.00962555889642254,2.99416880848241,1.7390401678184,2.78245417028118,0.139922488024309,0.045350533731266,0.257517740355586,0.257517740355586,5.38347099948498,1.7390401678184,2.78245417028118,1.36342511413217,0.174936306645719,0.134436048793674,0.0195131502936583,0.620849444620507,0.0382606497229366,0.0119144896727896,0.0138888812826324,0.120031628511457,0.348773231887747,2.99416880848241,3.0853548241229,0.045350533731266,0.139922488024309,0.363006937498667,1.36342511413217,0.160949171845277,0.0854349509673211,0.154123661815131,0.0382606497229366,0.0407622039783664,0.0114092216565996,0.0141694552960142,1.36342511413217,5.38347099948498,0.363006937498667
"1995 - 1994","05-08 to 06-06",8.0044689142964,5.01951508956273,1.43811515107183,19.1059537282316,24.2884274430945,2.87676577022918,2.87676577022918,7.56349460959543,20.4231010927042,6.35981952260184,17.5783260138258,2.33964685192599,1.73325301786739,0.163654136802704,4.82269708771757,8.99498020440298,1.8282026638644,1.8282026638644,1.37712776433596,1.73325301786739,0.163654136802704,0.816006194022221,17.1729132822637,5.01951508956273,24.2884274430945,9.77668040952892,7.56349460959543,28.8853149666486,19.6878166447623,2.5260748786669,0.427414931948726,2.33964685192599,0.16585080386403,8.99498020440298,4.82269708771757,1.43811515107183,0.816006194022221,5.58452846427605,6.35981952260184,4.8226970877176,7.56349460959543,16.1728406675538,3.59663972556929,20.4231010927042,0.816006194022221,1.37712776433596,1.43811515107183
"1996 - 1995","05-08 to 06-06",0.018133395236801,0.0300968930545702,0.102284206715537,0.00262327082499655,0.002554241418993,0.00245408818041392,0.00245408818041392,0.00382320322691086,0.00188593165530956,0.00825722531084364,0.00183019395147291,0.22313016014843,0.186996259188603,0.41616782829922,0.0321717459475231,0.00382320322691086,0.0857202093036445,0.0857202093036445,0.239308922243755,0.186996259188603,0.41616782829922,0.178470254459296,0.0177151808237981,0.0300968930545702,0.002554241418993,0.00651705082170989,0.00382320322691086,0.00107726125531222,0.00178203376910149,0.0146009794534295,0.154638264549255,0.22313016014843,0.381618701176325,0.00382320322691086,0.0321717459475231,0.102284206715537,0.178470254459296,0.0306027113828454,0.00825722531084364,0.0322791640313597,0.00382320322691086,0.00193045413622771,0.00232663250573331,0.00188593165530956,0.178470254459296,0.239308922243755,0.102284206715537
"1997 - 1996","05-08 to 06-06",975.873857146506,403.428793492735,66.0227909604098,462.509300836328,628.498306385238,524.965913246021,524.965913246021,273.144238004757,123.552561740927,203.703736591757,95.2653986604355,294.908950600146,243.066078250847,165.11903972654,308.997545448344,248.804305720705,72.2404400073254,72.2404400073254,225.127445584552,243.066078250847,165.11903972654,54.2353729667623,367.479180984787,403.428793492735,628.498306385238,519.742415133204,273.144238004757,150.907439688123,171.285770358008,136.092300180108,222.887390073361,294.908950600146,177.682810993364,248.804305720705,308.997545448344,66.0227909604098,54.2353729667623,453.351003071806,203.703736591757,311.064410981394,273.144238004757,339.226038923831,760.011324124611,123.552561740927,54.2353729667623,225.127445584552,66.0227909604098
"1998 - 1997","05-08 to 06-06",0.0000293368349299479,0.0000670548243028111,0.000439444117101847,0.000553084370147834,0.000404308105481265,0.015817052217288,0.015817052217288,0.00168948195366259,0.00801318742241195,0.000471307410795767,0.0125671794791851,0.00000428667150127027,0.0000106140354532099,0.0000284698004262176,0.0000861000987163404,0.00137862773887744,0.00039105330917686,0.00039105330917686,0.00000663379623388919,0.0000106140354532099,0.0000284698004262176,0.000159521263150947,0.000194191326336226,0.0000670548243028111,0.000404308105481265,0.000164928254473277,0.00168948195366259,0.0071307894147149,0.0064093334462564,0.0015440702444052,0.000163287190921808,0.00000428667150127027,0.000022172302865825,0.00137862773887744,0.0000861000987163404,0.000439444117101847,0.000159521263150947,0.0000424719514127496,0.000471307410795767,0.0000695591329500804,0.00168948195366259,0.00120653821395804,0.0152475974388553,0.00801318742241195,0.000159521263150947,0.00000663379623388919,0.000439444117101847
"1999 - 1998","05-08 to 06-06",3.20058412859545,2.38691085352429,1.57880252901876,0.578876185256201,0.388032311149872,0.0565102448022487,0.0565102448022487,0.327369208619727,0.193980042290892,0.594520547970192,0.17033298882541,31.500392308748,18.174145369443,28.0316248945262,1.98708087869971,0.437505209132549,1.46228458943422,1.46228458943422,44.8504370576891,18.174145369443,28.0316248945262,7.41372738188822,1.10886096780206,2.38691085352429,0.388032311149872,0.849308038546051,0.327369208619727,0.202570629282606,0.17787634401176,0.193334518620414,1.8282026638644,31.500392308748,33.2260209778745,0.437505209132549,1.98708087869971,1.57880252901876,7.41372738188822,2.6204166538944,0.594520547970192,2.45960311115695,0.327369208619727,0.416167828299217,0.0645703468931684,0.193980042290892,7.41372738188822,44.8504370576891,1.57880252901876
"2000 - 1999","05-08 to 06-06",105.284548098396,67.5814362286103,29.7650037720587,29.7650037720585,36.8430377777378,12.3049300605104,12.3049300605104,31.9232100605954,23.3360645809427,51.590282614755,20.9052432350927,42.3795810260388,56.0736870899216,30.876642749677,56.2609112471279,28.2191267054087,33.4482677839451,33.4482677839451,27.5683028880018,56.0736870899216,30.876642749677,27.7527055665448,40.3127044699804,67.5814362286103,36.8430377777378,80.9096688776021,31.9232100605954,23.8074843564287,23.1810082458025,23.4139812518524,76.1978565729702,42.3795810260388,31.1869581683094,28.2191267054087,56.2609112471279,29.7650037720587,27.7527055665448,67.5814362286103,51.590282614755,66.6863310409249,31.9232100605954,29.8643859963187,12.764484508307,23.3360645809427,27.7527055665448,27.5683028880018,29.7650037720587
"2001 - 2000","05-08 to 06-06",23.4139812518522,32.785947706232,67.8070835526461,20.1526004233361,17.8737531684516,2.68227862547866,2.68227862547866,14.2962890986777,6.48829639928669,21.3275571620269,6.00945061967638,263.310339159612,83.0962853583439,49.4024491055301,42.9484259787629,13.9665706937431,53.1614406283173,53.1614406283173,713.369843132868,83.0962853583439,49.4024491055301,52.2827593019828,12.807103782663,32.785947706232,17.8737531684516,28.4078827043453,14.2962890986777,5.65948745993713,7.33995956190015,4.92012203143261,25.0281201813378,263.310339159612,51.0769507258109,13.9665706937431,42.9484259787629,67.8070835526461,52.2827593019828,38.091836725399,21.3275571620269,33.8972311253847,14.2962890986777,18.915846312255,2.92511364620753,6.48829639928669,52.2827593019828,713.369843132868,67.8070835526461
"2002 - 2001","05-08 to 06-06",0.0075970140275776,0.00952978298514598,0.0121957631948777,0.0126512405680053,0.0166280098259052,0.272531793034013,0.272531793034013,0.0525144627344254,0.0690217688657731,0.0220010155204948,0.0752705241270847,0.00160173691500287,0.00570354899800742,0.0132998835424438,0.0101528583733698,0.0489641605092595,0.013704925297365,0.013704925297365,0.00164502450207058,0.00570354899800742,0.0132998835424438,0.00952978298514598,0.0286290502595584,0.00952978298514598,0.0166280098259052,0.0144556972804429,0.0525144627344254,0.0812682392408919,0.0632917683596404,0.175520400616997,0.019318991204159,0.00160173691500287,0.014122302410164,0.0489641605092595,0.0101528583733698,0.0121957631948777,0.00952978298514598,0.0113334131546674,0.0220010155204948,0.0108166716189,0.0525144627344254,0.0394258599790077,0.219442142992627,0.0690217688657731,0.00952978298514598,0.00164502450207058,0.0121957631948777
