"Group.1","10ABAM_OR","11ABAM_OR","12ABGR_OR","13ABMAS_OR","14ABPR_OR","15ABPR_OR","16PIMO3_OR","17TSME_OR","18TSME_OR","19TSME_OR","1ABAM_OR","21PIEN_WA","22ABAM_WA","23ABLA_WA","25TSME_WA","26TSME_WA","27PIMO3_WA","28ABAM_WA","2ABCO_OR","30ABAM_WA","31ABAM_WA","33ABAM_WA","35ABAM_WA","36ABAM_WA","37ABAM_WA","39ABGR_WA","3ABCO_OR","40ABGR_WA","43ABMAS_WA","44ABPR_WA","45ABPR_WA","46ABPR_WA","48ABPR_WA","49ABPR_WA","4ABLA_OR","50ABPR_WA","54PIMO3_WA","55PIMO3_WA","57PIMO3_WA","58TSME_WA","59TSME_WA","5ABMA_OR","60TSME_WA","6ABMA_OR","7PILA_OR","8TSME_OR","9TSME_OR","year"
"05-24 to 06-22",47.9233333333333,45.3,48.25,48.25,49.16,45.3,48.8133333333333,48.21,41.9766666666667,46.2066666666667,44.0966666666667,52.0166666666667,45.5933333333333,43.9633333333333,45.95,45.1633333333333,45.3766666666667,46.17,49.32,47.3433333333333,47.3433333333333,45.95,43.46,41.9766666666667,44.64,44.79,46.82,45.3766666666667,40.6866666666667,46.17,43.6033333333333,45.95,44.02,40.8766666666667,43.9633333333333,52.8566666666667,44.79,44.0966666666667,40.6866666666667,45.8533333333333,43.46,41.9233333333333,40.6866666666667,46.82,49.32,41.9233333333333,44.0966666666667,1991
"05-24 to 06-22",57.05,54.4533333333333,56.73,56.73,57.3466666666667,54.4533333333333,57.2366666666667,57.4333333333333,52.9566666666667,55.44,53.32,60.6133333333333,54.3766666666667,53.0066666666667,55.7066666666667,54.7833333333333,55.1033333333333,54.8866666666667,58.4333333333333,55.71,55.71,55.7066666666667,53.1166666666667,52.9566666666667,54.01,54.04,55.6066666666667,55.1033333333333,49.5966666666667,54.8866666666667,54.4433333333333,55.7066666666667,53.55,50.4066666666667,53.0066666666667,60.85,54.04,53.32,49.5966666666667,54.5333333333333,53.1166666666667,50.7266666666667,49.5966666666667,55.6066666666667,58.4333333333333,50.7266666666667,53.32,1992
"05-24 to 06-22",52.1733333333333,49.3033333333333,50.35,50.35,53.08,49.3033333333333,50.7433333333333,51.95,47.9,50.08,47.0266666666667,56.2133333333333,50.9933333333333,47.1666666666667,51.2966666666667,49.8333333333333,50.42,51.5733333333333,52.2133333333333,53.46,53.46,51.2966666666667,48.6066666666667,47.9,50.45,48.7533333333333,49.8433333333333,50.42,42.8833333333333,51.5733333333333,48.0866666666667,51.2966666666667,49.2833333333333,46.2333333333333,47.1666666666667,57.64,48.7533333333333,47.0266666666667,42.8833333333333,52.21,48.6066666666667,43.6233333333333,42.8833333333333,49.8433333333333,52.2133333333333,43.6233333333333,47.0266666666667,1993
"05-24 to 06-22",51.1333333333333,48.48,52.33,52.33,51.6733333333333,48.48,52.8633333333333,51.16,46.5866666666667,49.3033333333333,47.0333333333333,56.51,48.6266666666667,46.8533333333333,49.5133333333333,48.31,48.86,49.3333333333333,53.86,50.0666666666667,50.0666666666667,49.5133333333333,46.6966666666667,46.5866666666667,48.08,47.9333333333333,50.7333333333333,48.86,44.5766666666667,49.3333333333333,48.9033333333333,49.5133333333333,47.49,44.2733333333333,46.8533333333333,56.18,47.9333333333333,47.0333333333333,44.5766666666667,48.5566666666667,46.6966666666667,46.06,44.5766666666667,50.7333333333333,53.86,46.06,47.0333333333333,1994
"05-24 to 06-22",52.0933333333333,49.0366666666667,49.9866666666667,49.9866666666667,53.87,49.0366666666667,50.41,52.0633333333333,47.52,49.97,46.51,55.63,50.44,46.5366666666667,50.74,49.8466666666667,50.05,51.26,51.54,52.6766666666667,52.6766666666667,50.74,48.7633333333333,47.52,50.18,48.37,49.0166666666667,50.05,42.7966666666667,51.26,50.4066666666667,50.74,49.7266666666667,46.4133333333333,46.5366666666667,57.4633333333333,48.37,46.51,42.7966666666667,50.5933333333333,48.7633333333333,43.3033333333333,42.7966666666667,49.0166666666667,51.54,43.3033333333333,46.51,1995
"05-24 to 06-22",52.9766666666667,50.1833333333333,52.7066666666667,52.7066666666667,52.9833333333333,50.1833333333333,53.2266666666667,53.0766666666667,47.8033333333333,51.05,48.8766666666667,56.48,49.4866666666667,48.54,50.6533333333333,49.6033333333333,50.16,50.4433333333333,55.43,50.4733333333333,50.4733333333333,50.6533333333333,47.8366666666667,47.8033333333333,48.7866666666667,49.7033333333333,52.2566666666667,50.16,45.2266666666667,50.4433333333333,50.76,50.6533333333333,48.5433333333333,45.32,48.54,57.4566666666667,49.7033333333333,48.8766666666667,45.2266666666667,49.15,47.8366666666667,47.58,45.2266666666667,52.2566666666667,55.43,47.58,48.8766666666667,1996
"05-24 to 06-22",53.4233333333333,50.31,51.9933333333333,51.9933333333333,54.1366666666667,50.31,52.4666666666667,52.89,48.0166666666667,50.9466666666667,48.2133333333333,57.7233333333333,50.2066666666667,47.9133333333333,50.9,49.6266666666667,50.0133333333333,51.15,53.5833333333333,51.0766666666667,51.0766666666667,50.9,46.7466666666667,48.0166666666667,47.96,49.52,51.68,50.0133333333333,44.41,51.15,50.9366666666667,50.9,47.27,44.6566666666667,47.9133333333333,57.6566666666667,49.52,48.2133333333333,44.41,50.07,46.7466666666667,45.54,44.41,51.68,53.5833333333333,45.54,48.2133333333333,1997
"05-24 to 06-22",52.4333333333333,49.3066666666667,49.53,49.53,53.1766666666667,49.3066666666667,49.8766666666667,52.0466666666667,46.9066666666667,49.9566666666667,46.91,55.3266666666667,49.73,46.8533333333333,50.7833333333333,49.5566666666667,49.8666666666667,50.6,52.5066666666667,52.46,52.46,50.7833333333333,47.59,46.9066666666667,48.87,48.5,49.28,49.8666666666667,42.3266666666667,50.6,49.7233333333333,50.7833333333333,48.21,45.3566666666667,46.8533333333333,56.9933333333333,48.5,46.91,42.3266666666667,51.3533333333333,47.59,43.9133333333333,42.3266666666667,49.28,52.5066666666667,43.9133333333333,46.91,1998
"05-24 to 06-22",53.6466666666667,49.8166666666667,52.59,52.59,52.8266666666667,49.8166666666667,53.0766666666667,52.7433333333333,46.83,50.5266666666667,47.3666666666667,56.7433333333333,49,47.13,49.6166666666667,48.4233333333333,49.0366666666667,49.4533333333333,54.54,50.6566666666667,50.6566666666667,49.6166666666667,46.8233333333333,46.83,47.9733333333333,48.8366666666667,51.1133333333333,49.0366666666667,43.64,49.4533333333333,50.0966666666667,49.6166666666667,47.2366666666667,44.7533333333333,47.13,56.12,48.8366666666667,47.3666666666667,43.64,49.89,46.8233333333333,46.4466666666667,43.64,51.1133333333333,54.54,46.4466666666667,47.3666666666667,1999
"05-24 to 06-22",54.6533333333333,51.0633333333333,53.33,53.33,52.9966666666667,51.0633333333333,53.7966666666667,53.54,47.1333333333333,51.6966666666667,48.1866666666667,57.66,48.8833333333333,47.99,49.2733333333333,48.0733333333333,48.58,49.57,55.8766666666667,49.5266666666667,49.5266666666667,49.2733333333333,45.9966666666667,47.1333333333333,47.12,49.9666666666667,53.1766666666667,48.58,45.4666666666667,49.57,50.3466666666667,49.2733333333333,46.55,43.64,47.99,54.86,49.9666666666667,48.1866666666667,45.4666666666667,48.6733333333333,45.9966666666667,48.2366666666667,45.4666666666667,53.1766666666667,55.8766666666667,48.2366666666667,48.1866666666667,2000
"05-24 to 06-22",53.89,50.8166666666667,53.9533333333333,53.9533333333333,53.94,50.8166666666667,54.4566666666667,53.3766666666667,47.98,51.4933333333333,48.8566666666667,58.0333333333333,50.3433333333333,48.56,50.8533333333333,49.89,50.2166666666667,50.9766666666667,56.6733333333333,50.5,50.5,50.8533333333333,47.2833333333333,47.98,48.6666666666667,50.06,53.2,50.2166666666667,46.07,50.9766666666667,51.2266666666667,50.8533333333333,47.8333333333333,45.04,48.56,55.99,50.06,48.8566666666667,46.07,49.7166666666667,47.2833333333333,49.35,46.07,53.2,56.6733333333333,49.35,48.8566666666667,2001
"05-24 to 06-22",55.0866666666667,51.8733333333333,54.4133333333333,54.4133333333333,54.56,51.8733333333333,54.8666666666667,54.7766666666667,48.8733333333333,52.6566666666667,49.63,58.8866666666667,50.4966666666667,49.3966666666667,51.9766666666667,50.8833333333333,51.2133333333333,51.3833333333333,56.8933333333333,52.94,52.94,51.9766666666667,48.6533333333333,48.8733333333333,49.8733333333333,51.15,53.57,51.2133333333333,45.7266666666667,51.3833333333333,52.2966666666667,51.9766666666667,49.2966666666667,46.55,49.3966666666667,57.58,51.15,49.63,45.7266666666667,51.8233333333333,48.6533333333333,49.5666666666667,45.7266666666667,53.57,56.8933333333333,49.5666666666667,49.63,2002
"05-24 to 06-22",58.5633333333333,55.52,56.9,56.9,58.0833333333333,55.52,57.6266666666667,58.35,52.9966666666667,56.3666666666667,53.7266666666667,61.8433333333333,54.4666666666667,53.4933333333333,55,53.85,54.1066666666667,55.15,61.51,55.81,55.81,55,52.2166666666667,52.9966666666667,53.7833333333333,54.8966666666667,57.81,54.1066666666667,49.6066666666667,55.15,55.5566666666667,55,52.8366666666667,49.9566666666667,53.4933333333333,60.4166666666667,54.8966666666667,53.7266666666667,49.6066666666667,55.2733333333333,52.2166666666667,54.0333333333333,49.6066666666667,57.81,61.51,54.0333333333333,53.7266666666667,2003
"05-24 to 06-22",52.1633333333333,49.22,51.5666666666667,51.5666666666667,54.41,49.22,51.9366666666667,51.9966666666667,47.3666666666667,50.0166666666667,47.2733333333333,55.7266666666667,50.8133333333333,47.2566666666667,50.8533333333333,49.7233333333333,50.0233333333333,51.6366666666667,55.0933333333333,52.82,52.82,50.8533333333333,48.3866666666667,47.3666666666667,49.9266666666667,48.6233333333333,51.5066666666667,50.0233333333333,44.11,51.6366666666667,49.69,50.8533333333333,49.1833333333333,46.1766666666667,47.2566666666667,57.56,48.6233333333333,47.2733333333333,44.11,52.2133333333333,48.3866666666667,47.6266666666667,44.11,51.5066666666667,55.0933333333333,47.6266666666667,47.2733333333333,2004
"05-24 to 06-22",52.0133333333333,48.8966666666667,49.4766666666667,49.4766666666667,53.1166666666667,48.8966666666667,50.1866666666667,51.53,47.2066666666667,49.7166666666667,47.0566666666667,55.3266666666667,50.6366666666667,47.0566666666667,50.58,49.3633333333333,49.7633333333333,51.1866666666667,50.9966666666667,51.82,51.82,50.58,49.29,47.2066666666667,50.8466666666667,48.1933333333333,49.4266666666667,49.7633333333333,43.4133333333333,51.1866666666667,49.3566666666667,50.58,50.15,46.6866666666667,47.0566666666667,58.3266666666667,48.1933333333333,47.0566666666667,43.4133333333333,51.21,49.29,43.0166666666667,43.4133333333333,49.4266666666667,50.9966666666667,43.0166666666667,47.0566666666667,2005
"05-24 to 06-22",52.5366666666667,49.2966666666667,51.42,51.42,52.7233333333333,49.2966666666667,52.2633333333333,52.0633333333333,46.36,50.0866666666667,47.4766666666667,56.2733333333333,49.3966666666667,47.2766666666667,49.6533333333333,48.3133333333333,48.7566666666667,50.4133333333333,53.0233333333333,50.8666666666667,50.8666666666667,49.6533333333333,47.6533333333333,46.36,48.5666666666667,48.4866666666667,50.2166666666667,48.7566666666667,42.9033333333333,50.4133333333333,49.3933333333333,49.6533333333333,48.3333333333333,45.0766666666667,47.2766666666667,57.25,48.4866666666667,47.4766666666667,42.9033333333333,49.7766666666667,47.6533333333333,45.3966666666667,42.9033333333333,50.2166666666667,53.0233333333333,45.3966666666667,47.4766666666667,2006
"05-24 to 06-22",55.8666666666667,52.84,53.67,53.67,55.89,52.84,54.4266666666667,55.23,49.9333333333333,53.61,51.2266666666667,59.1266666666667,52.77,50.8433333333333,52.6233333333333,51.4166666666667,51.71,53.34,58.04,52.3366666666667,52.3366666666667,52.6233333333333,49.0333333333333,49.9333333333333,50.4466666666667,52.15,54.6733333333333,51.71,47.4,53.34,53.0633333333333,52.6233333333333,49.54,46.96,50.8433333333333,59.0666666666667,52.15,51.2266666666667,47.4,50.9433333333333,49.0333333333333,50.53,47.4,54.6733333333333,58.04,50.53,51.2266666666667,2007
"05-24 to 06-22",49.32,46.5633333333333,48.1666666666667,48.1666666666667,50.5766666666667,46.5633333333333,48.8533333333333,48.5566666666667,44.3766666666667,47.1233333333333,44.7433333333333,53.44,46.39,44.6333333333333,47.3066666666667,45.9333333333333,46.3,46.8866666666667,51.3066666666667,48.5066666666667,48.5066666666667,47.3066666666667,44.6733333333333,44.3766666666667,45.9966666666667,45.7733333333333,47.87,46.3,41.2333333333333,46.8866666666667,47.67,47.3066666666667,45.1666666666667,42.4933333333333,44.6333333333333,53.5,45.7733333333333,44.7433333333333,41.2333333333333,47.26,44.6733333333333,43.5633333333333,41.2333333333333,47.87,51.3066666666667,43.5633333333333,44.7433333333333,2008
"05-24 to 06-22",56.8966666666667,53.7466666666667,54.2666666666667,54.2666666666667,57.21,53.7466666666667,54.64,56.6933333333333,52.32,54.6966666666667,52.2,60.5766666666667,55.53,51.7533333333333,56.2766666666667,54.8866666666667,54.8966666666667,56.3333333333333,56.8133333333333,56.9666666666667,56.9666666666667,56.2766666666667,53.3666666666667,52.32,54.2966666666667,53.1766666666667,53.9066666666667,54.8966666666667,46.22,56.3333333333333,55.6633333333333,56.2766666666667,54.1466666666667,50.7966666666667,51.7533333333333,61.5166666666667,53.1766666666667,52.2,46.22,55.2066666666667,53.3666666666667,48.4066666666667,46.22,53.9066666666667,56.8133333333333,48.4066666666667,52.2,2009
"05-24 to 06-22",47.2733333333333,44.7566666666667,47.3133333333333,47.3133333333333,48.89,44.7566666666667,47.9,47.3833333333333,42.71,45.5533333333333,43.2533333333333,52.6,45.5766666666667,43.2533333333333,46.7,45.38,45.5433333333333,46.2833333333333,48.3866666666667,47.58,47.58,46.7,43.6066666666667,42.71,44.9433333333333,44.22,46.4433333333333,45.5433333333333,40.19,46.2833333333333,45.4866666666667,46.7,44.3466666666667,41.1,43.2533333333333,52.3466666666667,44.22,43.2533333333333,40.19,46.22,43.6066666666667,40.38,40.19,46.4433333333333,48.3866666666667,40.38,43.2533333333333,2010
"05-24 to 06-22",47.8766666666667,45.1266666666667,46.43,46.43,50.0833333333333,45.1266666666667,46.9866666666667,48.01,43.5366666666667,46.0466666666667,43.65,52.4333333333333,46.13,43.64,46.9533333333333,45.6033333333333,46.03,46.8033333333333,48.9666666666667,47.7466666666667,47.7466666666667,46.9533333333333,43.3066666666667,43.5366666666667,44.9533333333333,44.5566666666667,46,46.03,39.8833333333333,46.8033333333333,46.1466666666667,46.9533333333333,43.8266666666667,41.18,43.64,54.1333333333333,44.5566666666667,43.65,39.8833333333333,46.4966666666667,43.3066666666667,40.5366666666667,39.8833333333333,46,48.9666666666667,40.5366666666667,43.65,2011
"05-24 to 06-22",49.4633333333333,47.13,50.26,50.26,51.51,47.13,50.9133333333333,49.9,45.4433333333333,47.9433333333333,45.94,54.5233333333333,47.5133333333333,45.86,47.9333333333333,46.4133333333333,46.94,48.21,52.04,47.03,47.03,47.9333333333333,44.35,45.4433333333333,45.6266666666667,46.75,49.3133333333333,46.94,42.3333333333333,48.21,47.6633333333333,47.9333333333333,44.9,42.0966666666667,45.86,54.3833333333333,46.75,45.94,42.3333333333333,45.8466666666667,44.35,44.4166666666667,42.3333333333333,49.3133333333333,52.04,44.4166666666667,45.94,2012
"05-24 to 06-22",51.78,49.1666666666667,51.2466666666667,51.2466666666667,53.65,49.1666666666667,51.92,52.08,47.27,50.0766666666667,47.6733333333333,55.8966666666667,49.49,47.4,49.6633333333333,47.99,48.5133333333333,50.2333333333333,54.47,49.61,49.61,49.6633333333333,46.66,47.27,48.1933333333333,48.6666666666667,51.61,48.5133333333333,44.69,50.2333333333333,49.76,49.6633333333333,47.2466666666667,44.4866666666667,47.4,58.0533333333333,48.6666666666667,47.6733333333333,44.69,48.6333333333333,46.66,46.4466666666667,44.69,51.61,54.47,46.4466666666667,47.6733333333333,2013
"05-24 to 06-22",53.2033333333333,50.1766666666667,52.0366666666667,52.0366666666667,54.79,50.1766666666667,52.6533333333333,52.6966666666667,47.4033333333333,50.95,48.9266666666667,56.5533333333333,50.0633333333333,48.7566666666667,50.3333333333333,48.6166666666667,49.1466666666667,50.7433333333333,55.98,49.9966666666667,49.9966666666667,50.3333333333333,47.3133333333333,47.4033333333333,48.9066666666667,49.6466666666667,52.9933333333333,49.1466666666667,45.23,50.7433333333333,49.75,50.3333333333333,48.0266666666667,45.0466666666667,48.7566666666667,56.94,49.6466666666667,48.9266666666667,45.23,48.99,47.3133333333333,48.1066666666667,45.23,52.9933333333333,55.98,48.1066666666667,48.9266666666667,2014
"06-23 to 07-22",58.85,56.37,57.34,57.34,58.6133333333333,56.37,57.7466666666667,58.7566666666667,53.42,57.0533333333333,54.0766666666667,61.0533333333333,55.2933333333333,54.1133333333333,55.11,54.39,54.3233333333333,55.6166666666667,63.0533333333333,54.49,54.49,55.11,52.05,53.42,53.2733333333333,55.6766666666667,59.5066666666667,54.3233333333333,53.2066666666667,55.6166666666667,55.0666666666667,55.11,52.4866666666667,49.5433333333333,54.1133333333333,59.71,55.6766666666667,54.0766666666667,53.2066666666667,53.4933333333333,52.05,56.9766666666667,53.2066666666667,59.5066666666667,63.0533333333333,56.9766666666667,54.0766666666667,1981
"06-23 to 07-22",57.3933333333333,54.8133333333333,55.9166666666667,55.9166666666667,57.9433333333333,54.8133333333333,56.27,57.1433333333333,53.1066666666667,55.4533333333333,53.5233333333333,61.36,55.85,53.2633333333333,56.1333333333333,55.08,55.43,56.0966666666667,59.7566666666667,55.1733333333333,55.1733333333333,56.1333333333333,51.8,53.1066666666667,53.0333333333333,54.2166666666667,55.7966666666667,55.43,49.7833333333333,56.0966666666667,55.2033333333333,56.1333333333333,52.1133333333333,49.2433333333333,53.2633333333333,61.1966666666667,54.2166666666667,53.5233333333333,49.7833333333333,54.16,51.8,50.9433333333333,49.7833333333333,55.7966666666667,59.7566666666667,50.9433333333333,53.5233333333333,1982
"06-23 to 07-22",54.1133333333333,50.5833333333333,51.7966666666667,51.7966666666667,54.5933333333333,50.5833333333333,52.2166666666667,53.7033333333333,50.2966666666667,51.4266666666667,49.7566666666667,58.2933333333333,51.3666666666667,48.6066666666667,52.37,51.4266666666667,51.5333333333333,52.32,56.56,53.0533333333333,53.0533333333333,52.37,49.3166666666667,50.2966666666667,50.9,49.95,53.0166666666667,51.5333333333333,46.53,52.32,52.0766666666667,52.37,49.7266666666667,46.6366666666667,48.6066666666667,57.1866666666667,49.95,49.7566666666667,46.53,52.1533333333333,49.3166666666667,48.47,46.53,53.0166666666667,56.56,48.47,49.7566666666667,1983
"06-23 to 07-22",63.1233333333333,60.9466666666667,61.7966666666667,61.7966666666667,60.62,60.9466666666667,62.0933333333333,62.7033333333333,54.9633333333333,61.3833333333333,57.39,63.7233333333333,58.93,57.2,57.8366666666667,57.5633333333333,56.92,58.9033333333333,65.3966666666667,56.1266666666667,56.1266666666667,57.8366666666667,53.4,54.9633333333333,54.6366666666667,60.0933333333333,61.7,56.92,55.1,58.9033333333333,56.6533333333333,57.8366666666667,53.7666666666667,51.3966666666667,57.2,61.52,60.0933333333333,57.39,55.1,54.81,53.4,59.6166666666667,55.1,61.7,65.3966666666667,59.6166666666667,57.39,1984
"06-23 to 07-22",66.33,65.0733333333333,61.9966666666667,61.9966666666667,62.3466666666667,65.0733333333333,62.3,65.46,58.8433333333333,65.61,61.2933333333333,67.0233333333333,61.19,62.3333333333333,59.3,58.7566666666667,58.73,60.7666666666667,65.7866666666667,60.93,60.93,59.3,57.8433333333333,58.8433333333333,59.3066666666667,64.0233333333333,62.7866666666667,58.73,57.37,60.7666666666667,60.3433333333333,59.3,58.43,55.74,62.3333333333333,64.3933333333333,64.0233333333333,61.2933333333333,57.37,59.5333333333333,57.8433333333333,58.9633333333333,57.37,62.7866666666667,65.7866666666667,58.9633333333333,61.2933333333333,1985
"06-23 to 07-22",58.08,56.5633333333333,57.8733333333333,57.8733333333333,57.8766666666667,56.5633333333333,58.32,59.0566666666667,53.1233333333333,57.6466666666667,54.2,62.0333333333333,55.1366666666667,54.2866666666667,55.3333333333333,54.0833333333333,54.7466666666667,55.55,61.63,54.7666666666667,54.7666666666667,55.3333333333333,51.5066666666667,53.1233333333333,51.78,55.8533333333333,58.75,54.7466666666667,51.4833333333333,55.55,55.9466666666667,55.3333333333333,51.98,48.57,54.2866666666667,59.9233333333333,55.8533333333333,54.2,51.4833333333333,53.5766666666667,51.5066666666667,54.75,51.4833333333333,58.75,61.63,54.75,54.2,1986
